"","t1","t2","t11","t45","t55","t56","t16","t24","t25","t17","t32","t33","t22","t63","t131","t132","t107","t30","t36","t37","t43","t48","t65","t68","t90","t93","t94","t127","t128","t42","t10","t5","t6","t88","t91","t92","t103","t104","t41","t9","t38","t71","t72","t79","t80","t66","t20","t123","t124","t70","t19","t14","t29","t46","t47","t83","t84","t34","t35","t3","t4","t125","t126","t21","t111","t112","t59","t60","t51","t52","t27","t28","t119","t120","t67","t86","t87","t81","t82","t15","t18","t129","t130","t76","t109","t110","t105","t106","t89","t97","t98","t101","t102","t99","t100","t75","t62","t53","t54","t44","t49","t50","t23","t85","t117","t118","t39","t40","t31","t113","t114","t57","t58","t73","t95","t96","t7","t8","t74","t115","t116","t108","t26","t77","t78","t69","t64","t61","t121","t122","t12","t13"
"t21",6.23376450709,6.0180560115,8.03117731525,8.76806557525,8.76806557533,8.76806557533,8.40762828535,7.50086809413,7.48453170247,7.2602625332,8.768065575,8.768065575,7.8151957057,8.7680655747,8.768065574684,8.768065574684,8.7680655747,8.7680655751,8.7680655746,8.7680655746,8.76806557464,8.54657038834,8.76806557464,8.768065574601,8.768065574601,8.768065574671,8.768065574671,8.768065574687,8.768065574687,8.76806557464,7.020777697,6.1084531366,7.3101679961,8.76806557459,8.76806557457,8.76806557457,8.76806557459,8.76806557459,8.76806557459,6.9025629202,8.7680655756,8.7680655756,8.7680655756,8.76806557563,8.76806557563,8.7680655756,8.7680655752,8.76806557475,8.76806557475,8.7680655747,7.4331434628,8.7680655752,8.1174799988,8.7680655756,8.6683659072,8.7680655756,8.7680655756,8.1432913593,8.7680655755,4.6609800597,5.5766423068,2.825027729249,2.825027729249,0,3.42141554646,3.42141554646,3.4214155464,3.4214155464,3.4214155465,3.4214155465,9.0474822619,9.0474822619,9.04748226205,9.04748226205,9.04748226197,8.90822416823,9.04748226202,9.04748226205,9.04748226205,9.0474822621,9.047482262232,9.047482261836,9.047482261836,9.047482261832,9.047482261822,9.047482261822,9.047482261832,9.047482261832,8.899764622192,9.047482261872,9.047482261872,9.047482261404,9.047482261404,9.0474822614622,8.9752346059322,9.0474822614622,8.803526340004,9.047482261904,9.047482261904,8.441656812284,9.047482261904,8.989896379504,9.047482261904,9.047482261734,9.047482261784,9.047482261784,9.0474822619,9.0474822619,9.047482262,9.04748226195,9.01386491671,9.047482262,9.047482262,9.0474822619,9.047482262,9.047482262,6.4933484385,7.2031777336,9.0474822619,9.04748226188,9.04748226188,9.04748226188,7.90434478627,9.04748226239,9.04748226239,9.04748226236,9.04748226237,9.04748226237,9.0474822624,9.0474822624,7.3690958052,7.6588614984
"t111",6.25819611595,6.04248762036,8.05560892411,8.79249718411,8.79249718419,8.79249718419,8.43205989421,7.52529970299,7.50896331133,7.28469414206,8.79249718386,8.79249718386,7.83962731456,8.79249718356,8.792497183544,8.792497183544,8.79249718356,8.79249718396,8.79249718346,8.79249718346,8.7924971835,8.5710019972,8.7924971835,8.792497183461,8.792497183461,8.792497183531,8.792497183531,8.792497183547,8.792497183547,8.7924971835,7.04520930586,6.13288474546,7.33459960496,8.79249718345,8.79249718343,8.79249718343,8.79249718345,8.79249718345,8.79249718345,6.92699452906,8.79249718446,8.79249718446,8.79249718446,8.79249718449,8.79249718449,8.79249718446,8.79249718406,8.79249718361,8.79249718361,8.79249718356,7.45757507166,8.79249718406,8.14191160766,8.79249718446,8.69279751606,8.79249718446,8.79249718446,8.16772296816,8.79249718436,4.68541166856,5.60107391566,3.445847155709,3.445847155709,3.42141554646,0,0.15341193992,2.69448085186,2.69448085186,2.69448085196,2.69448085196,9.07191387076,9.07191387076,9.07191387091,9.07191387091,9.07191387083,8.93265577709,9.07191387088,9.07191387091,9.07191387091,9.07191387096,9.071913871092,9.071913870696,9.071913870696,9.071913870692,9.071913870682,9.071913870682,9.071913870692,9.071913870692,8.924196231052,9.071913870732,9.071913870732,9.071913870264,9.071913870264,9.0719138703222,8.9996662147922,9.0719138703222,8.827957948864,9.071913870764,9.071913870764,8.466088421144,9.071913870764,9.014327988364,9.071913870764,9.071913870594,9.071913870644,9.071913870644,9.07191387076,9.07191387076,9.07191387086,9.07191387081,9.03829652557,9.07191387086,9.07191387086,9.07191387076,9.07191387086,9.07191387086,6.51778004736,7.22760934246,9.07191387076,9.07191387074,9.07191387074,9.07191387074,7.92877639513,9.07191387125,9.07191387125,9.07191387122,9.07191387123,9.07191387123,9.07191387126,9.07191387126,7.39352741406,7.68329310726
"t112",6.25819611595,6.04248762036,8.05560892411,8.79249718411,8.79249718419,8.79249718419,8.43205989421,7.52529970299,7.50896331133,7.28469414206,8.79249718386,8.79249718386,7.83962731456,8.79249718356,8.792497183544,8.792497183544,8.79249718356,8.79249718396,8.79249718346,8.79249718346,8.7924971835,8.5710019972,8.7924971835,8.792497183461,8.792497183461,8.792497183531,8.792497183531,8.792497183547,8.792497183547,8.7924971835,7.04520930586,6.13288474546,7.33459960496,8.79249718345,8.79249718343,8.79249718343,8.79249718345,8.79249718345,8.79249718345,6.92699452906,8.79249718446,8.79249718446,8.79249718446,8.79249718449,8.79249718449,8.79249718446,8.79249718406,8.79249718361,8.79249718361,8.79249718356,7.45757507166,8.79249718406,8.14191160766,8.79249718446,8.69279751606,8.79249718446,8.79249718446,8.16772296816,8.79249718436,4.68541166856,5.60107391566,3.445847155709,3.445847155709,3.42141554646,0.15341193992,0,2.69448085186,2.69448085186,2.69448085196,2.69448085196,9.07191387076,9.07191387076,9.07191387091,9.07191387091,9.07191387083,8.93265577709,9.07191387088,9.07191387091,9.07191387091,9.07191387096,9.071913871092,9.071913870696,9.071913870696,9.071913870692,9.071913870682,9.071913870682,9.071913870692,9.071913870692,8.924196231052,9.071913870732,9.071913870732,9.071913870264,9.071913870264,9.0719138703222,8.9996662147922,9.0719138703222,8.827957948864,9.071913870764,9.071913870764,8.466088421144,9.071913870764,9.014327988364,9.071913870764,9.071913870594,9.071913870644,9.071913870644,9.07191387076,9.07191387076,9.07191387086,9.07191387081,9.03829652557,9.07191387086,9.07191387086,9.07191387076,9.07191387086,9.07191387086,6.51778004736,7.22760934246,9.07191387076,9.07191387074,9.07191387074,9.07191387074,7.92877639513,9.07191387125,9.07191387125,9.07191387122,9.07191387123,9.07191387123,9.07191387126,9.07191387126,7.39352741406,7.68329310726
"t59",6.25819611589,6.0424876203,8.05560892405,8.79249718405,8.79249718413,8.79249718413,8.43205989415,7.52529970293,7.50896331127,7.284694142,8.7924971838,8.7924971838,7.8396273145,8.7924971835,8.792497183484,8.792497183484,8.7924971835,8.7924971839,8.7924971834,8.7924971834,8.79249718344,8.57100199714,8.79249718344,8.792497183401,8.792497183401,8.792497183471,8.792497183471,8.792497183487,8.792497183487,8.79249718344,7.0452093058,6.1328847454,7.3345996049,8.79249718339,8.79249718337,8.79249718337,8.79249718339,8.79249718339,8.79249718339,6.926994529,8.7924971844,8.7924971844,8.7924971844,8.79249718443,8.79249718443,8.7924971844,8.792497184,8.79249718355,8.79249718355,8.7924971835,7.4575750716,8.792497184,8.1419116076,8.7924971844,8.692797516,8.7924971844,8.7924971844,8.1677229681,8.7924971843,4.6854116685,5.6010739156,3.445847155649,3.445847155649,3.4214155464,2.69448085186,2.69448085186,0,0.806980629,1.2417754419,1.2417754419,9.0719138707,9.0719138707,9.07191387085,9.07191387085,9.07191387077,8.93265577703,9.07191387082,9.07191387085,9.07191387085,9.0719138709,9.071913871032,9.071913870636,9.071913870636,9.071913870632,9.071913870622,9.071913870622,9.071913870632,9.071913870632,8.924196230992,9.071913870672,9.071913870672,9.071913870204,9.071913870204,9.0719138702622,8.9996662147322,9.0719138702622,8.827957948804,9.071913870704,9.071913870704,8.466088421084,9.071913870704,9.014327988304,9.071913870704,9.071913870534,9.071913870584,9.071913870584,9.0719138707,9.0719138707,9.0719138708,9.07191387075,9.03829652551,9.0719138708,9.0719138708,9.0719138707,9.0719138708,9.0719138708,6.5177800473,7.2276093424,9.0719138707,9.07191387068,9.07191387068,9.07191387068,7.92877639507,9.07191387119,9.07191387119,9.07191387116,9.07191387117,9.07191387117,9.0719138712,9.0719138712,7.393527414,7.6832931072
"t60",6.25819611589,6.0424876203,8.05560892405,8.79249718405,8.79249718413,8.79249718413,8.43205989415,7.52529970293,7.50896331127,7.284694142,8.7924971838,8.7924971838,7.8396273145,8.7924971835,8.792497183484,8.792497183484,8.7924971835,8.7924971839,8.7924971834,8.7924971834,8.79249718344,8.57100199714,8.79249718344,8.792497183401,8.792497183401,8.792497183471,8.792497183471,8.792497183487,8.792497183487,8.79249718344,7.0452093058,6.1328847454,7.3345996049,8.79249718339,8.79249718337,8.79249718337,8.79249718339,8.79249718339,8.79249718339,6.926994529,8.7924971844,8.7924971844,8.7924971844,8.79249718443,8.79249718443,8.7924971844,8.792497184,8.79249718355,8.79249718355,8.7924971835,7.4575750716,8.792497184,8.1419116076,8.7924971844,8.692797516,8.7924971844,8.7924971844,8.1677229681,8.7924971843,4.6854116685,5.6010739156,3.445847155649,3.445847155649,3.4214155464,2.69448085186,2.69448085186,0.806980629,0,1.2417754419,1.2417754419,9.0719138707,9.0719138707,9.07191387085,9.07191387085,9.07191387077,8.93265577703,9.07191387082,9.07191387085,9.07191387085,9.0719138709,9.071913871032,9.071913870636,9.071913870636,9.071913870632,9.071913870622,9.071913870622,9.071913870632,9.071913870632,8.924196230992,9.071913870672,9.071913870672,9.071913870204,9.071913870204,9.0719138702622,8.9996662147322,9.0719138702622,8.827957948804,9.071913870704,9.071913870704,8.466088421084,9.071913870704,9.014327988304,9.071913870704,9.071913870534,9.071913870584,9.071913870584,9.0719138707,9.0719138707,9.0719138708,9.07191387075,9.03829652551,9.0719138708,9.0719138708,9.0719138707,9.0719138708,9.0719138708,6.5177800473,7.2276093424,9.0719138707,9.07191387068,9.07191387068,9.07191387068,7.92877639507,9.07191387119,9.07191387119,9.07191387116,9.07191387117,9.07191387117,9.0719138712,9.0719138712,7.393527414,7.6832931072
"t51",6.25819611599,6.0424876204,8.05560892415,8.79249718415,8.79249718423,8.79249718423,8.43205989425,7.52529970303,7.50896331137,7.2846941421,8.7924971839,8.7924971839,7.8396273146,8.7924971836,8.792497183584,8.792497183584,8.7924971836,8.792497184,8.7924971835,8.7924971835,8.79249718354,8.57100199724,8.79249718354,8.792497183501,8.792497183501,8.792497183571,8.792497183571,8.792497183587,8.792497183587,8.79249718354,7.0452093059,6.1328847455,7.334599605,8.79249718349,8.79249718347,8.79249718347,8.79249718349,8.79249718349,8.79249718349,6.9269945291,8.7924971845,8.7924971845,8.7924971845,8.79249718453,8.79249718453,8.7924971845,8.7924971841,8.79249718365,8.79249718365,8.7924971836,7.4575750717,8.7924971841,8.1419116077,8.7924971845,8.6927975161,8.7924971845,8.7924971845,8.1677229682,8.7924971844,4.6854116686,5.6010739157,3.445847155749,3.445847155749,3.4214155465,2.69448085196,2.69448085196,1.2417754419,1.2417754419,0,0.9289318776,9.0719138708,9.0719138708,9.07191387095,9.07191387095,9.07191387087,8.93265577713,9.07191387092,9.07191387095,9.07191387095,9.071913871,9.071913871132,9.071913870736,9.071913870736,9.071913870732,9.071913870722,9.071913870722,9.071913870732,9.071913870732,8.924196231092,9.071913870772,9.071913870772,9.071913870304,9.071913870304,9.0719138703622,8.9996662148322,9.0719138703622,8.827957948904,9.071913870804,9.071913870804,8.466088421184,9.071913870804,9.014327988404,9.071913870804,9.071913870634,9.071913870684,9.071913870684,9.0719138708,9.0719138708,9.0719138709,9.07191387085,9.03829652561,9.0719138709,9.0719138709,9.0719138708,9.0719138709,9.0719138709,6.5177800474,7.2276093425,9.0719138708,9.07191387078,9.07191387078,9.07191387078,7.92877639517,9.07191387129,9.07191387129,9.07191387126,9.07191387127,9.07191387127,9.0719138713,9.0719138713,7.3935274141,7.6832931073
"t52",6.25819611599,6.0424876204,8.05560892415,8.79249718415,8.79249718423,8.79249718423,8.43205989425,7.52529970303,7.50896331137,7.2846941421,8.7924971839,8.7924971839,7.8396273146,8.7924971836,8.792497183584,8.792497183584,8.7924971836,8.792497184,8.7924971835,8.7924971835,8.79249718354,8.57100199724,8.79249718354,8.792497183501,8.792497183501,8.792497183571,8.792497183571,8.792497183587,8.792497183587,8.79249718354,7.0452093059,6.1328847455,7.334599605,8.79249718349,8.79249718347,8.79249718347,8.79249718349,8.79249718349,8.79249718349,6.9269945291,8.7924971845,8.7924971845,8.7924971845,8.79249718453,8.79249718453,8.7924971845,8.7924971841,8.79249718365,8.79249718365,8.7924971836,7.4575750717,8.7924971841,8.1419116077,8.7924971845,8.6927975161,8.7924971845,8.7924971845,8.1677229682,8.7924971844,4.6854116686,5.6010739157,3.445847155749,3.445847155749,3.4214155465,2.69448085196,2.69448085196,1.2417754419,1.2417754419,0.9289318776,0,9.0719138708,9.0719138708,9.07191387095,9.07191387095,9.07191387087,8.93265577713,9.07191387092,9.07191387095,9.07191387095,9.071913871,9.071913871132,9.071913870736,9.071913870736,9.071913870732,9.071913870722,9.071913870722,9.071913870732,9.071913870732,8.924196231092,9.071913870772,9.071913870772,9.071913870304,9.071913870304,9.0719138703622,8.9996662148322,9.0719138703622,8.827957948904,9.071913870804,9.071913870804,8.466088421184,9.071913870804,9.014327988404,9.071913870804,9.071913870634,9.071913870684,9.071913870684,9.0719138708,9.0719138708,9.0719138709,9.07191387085,9.03829652561,9.0719138709,9.0719138709,9.0719138708,9.0719138709,9.0719138709,6.5177800474,7.2276093425,9.0719138708,9.07191387078,9.07191387078,9.07191387078,7.92877639517,9.07191387129,9.07191387129,9.07191387126,9.07191387127,9.07191387127,9.0719138713,9.0719138713,7.3935274141,7.6832931073
"t27",6.25819611539,6.3219043068,8.33502561055,9.07191387055,9.07191387063,9.07191387063,8.71147658065,7.80471638943,7.78837999777,7.5641108285,9.0719138703,9.0719138703,8.119044001,9.07191387,9.071913869984,9.071913869984,9.07191387,9.0719138704,9.0719138699,9.0719138699,9.07191386994,8.85041868364,9.07191386994,9.071913869901,9.071913869901,9.071913869971,9.071913869971,9.071913869987,9.071913869987,9.07191386994,7.3246259923,6.4123014319,7.6140162914,9.07191386989,9.07191386987,9.07191386987,9.07191386989,9.07191386989,9.07191386989,7.2064112155,9.0719138709,9.0719138709,9.0719138709,9.07191387093,9.07191387093,9.0719138709,9.0719138705,9.07191387005,9.07191387005,9.07191387,7.7369917581,9.0719138705,8.4213282941,9.0719138709,8.9722142025,9.0719138709,9.0719138709,8.4471396546,9.0719138708,5.593402328,6.5090645751,9.071913871149,9.071913871149,9.0474822619,9.07191387076,9.07191387076,9.0719138707,9.0719138707,9.0719138708,9.0719138708,0,2.38501177,2.78657399615,2.78657399615,2.78657399607,2.64731590233,2.78657399612,2.78657399615,2.78657399615,3.3573598058,5.796465689932,5.796465689536,5.796465689536,5.796465689532,5.796465689522,5.796465689522,5.796465689532,5.796465689532,5.648748049892,5.796465689572,5.796465689572,5.796465689104,5.796465689104,5.7964656891622,5.7242180336322,5.7964656891622,5.552509767704,5.796465689604,5.796465689604,5.190640239984,5.796465689604,5.738879807204,5.796465689604,5.796465689434,5.796465689484,5.796465689484,5.7964656896,5.7964656896,5.7964656897,5.79646568965,5.76284834441,5.7964656897,5.7964656897,5.7964656896,5.7964656897,5.7964656897,4.4796729988,5.1895022939,7.0338068222,7.03380682218,7.03380682218,7.03380682218,5.89066934657,7.03380682269,7.03380682269,7.03380682266,7.03380682267,7.03380682267,7.0338068227,7.0338068227,5.3554203655,5.6451860587
"t28",6.25819611539,6.3219043068,8.33502561055,9.07191387055,9.07191387063,9.07191387063,8.71147658065,7.80471638943,7.78837999777,7.5641108285,9.0719138703,9.0719138703,8.119044001,9.07191387,9.071913869984,9.071913869984,9.07191387,9.0719138704,9.0719138699,9.0719138699,9.07191386994,8.85041868364,9.07191386994,9.071913869901,9.071913869901,9.071913869971,9.071913869971,9.071913869987,9.071913869987,9.07191386994,7.3246259923,6.4123014319,7.6140162914,9.07191386989,9.07191386987,9.07191386987,9.07191386989,9.07191386989,9.07191386989,7.2064112155,9.0719138709,9.0719138709,9.0719138709,9.07191387093,9.07191387093,9.0719138709,9.0719138705,9.07191387005,9.07191387005,9.07191387,7.7369917581,9.0719138705,8.4213282941,9.0719138709,8.9722142025,9.0719138709,9.0719138709,8.4471396546,9.0719138708,5.593402328,6.5090645751,9.071913871149,9.071913871149,9.0474822619,9.07191387076,9.07191387076,9.0719138707,9.0719138707,9.0719138708,9.0719138708,2.38501177,0,2.78657399615,2.78657399615,2.78657399607,2.64731590233,2.78657399612,2.78657399615,2.78657399615,3.3573598058,5.796465689932,5.796465689536,5.796465689536,5.796465689532,5.796465689522,5.796465689522,5.796465689532,5.796465689532,5.648748049892,5.796465689572,5.796465689572,5.796465689104,5.796465689104,5.7964656891622,5.7242180336322,5.7964656891622,5.552509767704,5.796465689604,5.796465689604,5.190640239984,5.796465689604,5.738879807204,5.796465689604,5.796465689434,5.796465689484,5.796465689484,5.7964656896,5.7964656896,5.7964656897,5.79646568965,5.76284834441,5.7964656897,5.7964656897,5.7964656896,5.7964656897,5.7964656897,4.4796729988,5.1895022939,7.0338068222,7.03380682218,7.03380682218,7.03380682218,5.89066934657,7.03380682269,7.03380682269,7.03380682266,7.03380682267,7.03380682267,7.0338068227,7.0338068227,5.3554203655,5.6451860587
"t119",6.25819611554,6.32190430695,8.3350256107,9.0719138707,9.07191387078,9.07191387078,8.7114765808,7.80471638958,7.78837999792,7.56411082865,9.07191387045,9.07191387045,8.11904400115,9.07191387015,9.071913870134,9.071913870134,9.07191387015,9.07191387055,9.07191387005,9.07191387005,9.07191387009,8.85041868379,9.07191387009,9.071913870051,9.071913870051,9.071913870121,9.071913870121,9.071913870137,9.071913870137,9.07191387009,7.32462599245,6.41230143205,7.61401629155,9.07191387004,9.07191387002,9.07191387002,9.07191387004,9.07191387004,9.07191387004,7.20641121565,9.07191387105,9.07191387105,9.07191387105,9.07191387108,9.07191387108,9.07191387105,9.07191387065,9.0719138702,9.0719138702,9.07191387015,7.73699175825,9.07191387065,8.42132829425,9.07191387105,8.97221420265,9.07191387105,9.07191387105,8.44713965475,9.07191387095,5.59340232815,6.50906457525,9.071913871299,9.071913871299,9.04748226205,9.07191387091,9.07191387091,9.07191387085,9.07191387085,9.07191387095,9.07191387095,2.78657399615,2.78657399615,0,0.11022701796,0.67599207868,0.58812647648,0.72738457027,0.7273845703,0.7273845703,3.35735980595,5.796465690082,5.796465689686,5.796465689686,5.796465689682,5.796465689672,5.796465689672,5.796465689682,5.796465689682,5.648748050042,5.796465689722,5.796465689722,5.796465689254,5.796465689254,5.7964656893122,5.7242180337822,5.7964656893122,5.552509767854,5.796465689754,5.796465689754,5.190640240134,5.796465689754,5.738879807354,5.796465689754,5.796465689584,5.796465689634,5.796465689634,5.79646568975,5.79646568975,5.79646568985,5.7964656898,5.76284834456,5.79646568985,5.79646568985,5.79646568975,5.79646568985,5.79646568985,4.47967299895,5.18950229405,7.03380682235,7.03380682233,7.03380682233,7.03380682233,5.89066934672,7.03380682284,7.03380682284,7.03380682281,7.03380682282,7.03380682282,7.03380682285,7.03380682285,5.35542036565,5.64518605885
"t120",6.25819611554,6.32190430695,8.3350256107,9.0719138707,9.07191387078,9.07191387078,8.7114765808,7.80471638958,7.78837999792,7.56411082865,9.07191387045,9.07191387045,8.11904400115,9.07191387015,9.071913870134,9.071913870134,9.07191387015,9.07191387055,9.07191387005,9.07191387005,9.07191387009,8.85041868379,9.07191387009,9.071913870051,9.071913870051,9.071913870121,9.071913870121,9.071913870137,9.071913870137,9.07191387009,7.32462599245,6.41230143205,7.61401629155,9.07191387004,9.07191387002,9.07191387002,9.07191387004,9.07191387004,9.07191387004,7.20641121565,9.07191387105,9.07191387105,9.07191387105,9.07191387108,9.07191387108,9.07191387105,9.07191387065,9.0719138702,9.0719138702,9.07191387015,7.73699175825,9.07191387065,8.42132829425,9.07191387105,8.97221420265,9.07191387105,9.07191387105,8.44713965475,9.07191387095,5.59340232815,6.50906457525,9.071913871299,9.071913871299,9.04748226205,9.07191387091,9.07191387091,9.07191387085,9.07191387085,9.07191387095,9.07191387095,2.78657399615,2.78657399615,0.11022701796,0,0.67599207868,0.58812647648,0.72738457027,0.7273845703,0.7273845703,3.35735980595,5.796465690082,5.796465689686,5.796465689686,5.796465689682,5.796465689672,5.796465689672,5.796465689682,5.796465689682,5.648748050042,5.796465689722,5.796465689722,5.796465689254,5.796465689254,5.7964656893122,5.7242180337822,5.7964656893122,5.552509767854,5.796465689754,5.796465689754,5.190640240134,5.796465689754,5.738879807354,5.796465689754,5.796465689584,5.796465689634,5.796465689634,5.79646568975,5.79646568975,5.79646568985,5.7964656898,5.76284834456,5.79646568985,5.79646568985,5.79646568975,5.79646568985,5.79646568985,4.47967299895,5.18950229405,7.03380682235,7.03380682233,7.03380682233,7.03380682233,5.89066934672,7.03380682284,7.03380682284,7.03380682281,7.03380682282,7.03380682282,7.03380682285,7.03380682285,5.35542036565,5.64518605885
"t67",6.25819611546,6.32190430687,8.33502561062,9.07191387062,9.0719138707,9.0719138707,8.71147658072,7.8047163895,7.78837999784,7.56411082857,9.07191387037,9.07191387037,8.11904400107,9.07191387007,9.071913870054,9.071913870054,9.07191387007,9.07191387047,9.07191386997,9.07191386997,9.07191387001,8.85041868371,9.07191387001,9.071913869971,9.071913869971,9.071913870041,9.071913870041,9.071913870057,9.071913870057,9.07191387001,7.32462599237,6.41230143197,7.61401629147,9.07191386996,9.07191386994,9.07191386994,9.07191386996,9.07191386996,9.07191386996,7.20641121557,9.07191387097,9.07191387097,9.07191387097,9.071913871,9.071913871,9.07191387097,9.07191387057,9.07191387012,9.07191387012,9.07191387007,7.73699175817,9.07191387057,8.42132829417,9.07191387097,8.97221420257,9.07191387097,9.07191387097,8.44713965467,9.07191387087,5.59340232807,6.50906457517,9.071913871219,9.071913871219,9.04748226197,9.07191387083,9.07191387083,9.07191387077,9.07191387077,9.07191387087,9.07191387087,2.78657399607,2.78657399607,0.67599207868,0.67599207868,0,0.5881264764,0.72738457019,0.72738457022,0.72738457022,3.35735980587,5.796465690002,5.796465689606,5.796465689606,5.796465689602,5.796465689592,5.796465689592,5.796465689602,5.796465689602,5.648748049962,5.796465689642,5.796465689642,5.796465689174,5.796465689174,5.7964656892322,5.7242180337022,5.7964656892322,5.552509767774,5.796465689674,5.796465689674,5.190640240054,5.796465689674,5.738879807274,5.796465689674,5.796465689504,5.796465689554,5.796465689554,5.79646568967,5.79646568967,5.79646568977,5.79646568972,5.76284834448,5.79646568977,5.79646568977,5.79646568967,5.79646568977,5.79646568977,4.47967299887,5.18950229397,7.03380682227,7.03380682225,7.03380682225,7.03380682225,5.89066934664,7.03380682276,7.03380682276,7.03380682273,7.03380682274,7.03380682274,7.03380682277,7.03380682277,5.35542036557,5.64518605877
"t86",6.11893802172,6.18264621313,8.19576751688,8.93265577688,8.93265577696,8.93265577696,8.57221848698,7.66545829576,7.6491219041,7.42485273483,8.93265577663,8.93265577663,7.97978590733,8.93265577633,8.932655776314,8.932655776314,8.93265577633,8.93265577673,8.93265577623,8.93265577623,8.93265577627,8.71116058997,8.93265577627,8.932655776231,8.932655776231,8.932655776301,8.932655776301,8.932655776317,8.932655776317,8.93265577627,7.18536789863,6.27304333823,7.47475819773,8.93265577622,8.9326557762,8.9326557762,8.93265577622,8.93265577622,8.93265577622,7.06715312183,8.93265577723,8.93265577723,8.93265577723,8.93265577726,8.93265577726,8.93265577723,8.93265577683,8.93265577638,8.93265577638,8.93265577633,7.59773366443,8.93265577683,8.28207020043,8.93265577723,8.83295610883,8.93265577723,8.93265577723,8.30788156093,8.93265577713,5.45414423433,6.36980648143,8.932655777479,8.932655777479,8.90822416823,8.93265577709,8.93265577709,8.93265577703,8.93265577703,8.93265577713,8.93265577713,2.64731590233,2.64731590233,0.58812647648,0.58812647648,0.5881264764,0,0.24810082741,0.41645902762,0.41645902762,3.21810171213,5.657207596262,5.657207595866,5.657207595866,5.657207595862,5.657207595852,5.657207595852,5.657207595862,5.657207595862,5.509489956222,5.657207595902,5.657207595902,5.657207595434,5.657207595434,5.6572075954922,5.5849599399622,5.6572075954922,5.413251674034,5.657207595934,5.657207595934,5.051382146314,5.657207595934,5.599621713534,5.657207595934,5.657207595764,5.657207595814,5.657207595814,5.65720759593,5.65720759593,5.65720759603,5.65720759598,5.62359025074,5.65720759603,5.65720759603,5.65720759593,5.65720759603,5.65720759603,4.34041490513,5.05024420023,6.89454872853,6.89454872851,6.89454872851,6.89454872851,5.7514112529,6.89454872902,6.89454872902,6.89454872899,6.894548729,6.894548729,6.89454872903,6.89454872903,5.21616227183,5.50592796503
"t87",6.25819611551,6.32190430692,8.33502561067,9.07191387067,9.07191387075,9.07191387075,8.71147658077,7.80471638955,7.78837999789,7.56411082862,9.07191387042,9.07191387042,8.11904400112,9.07191387012,9.071913870104,9.071913870104,9.07191387012,9.07191387052,9.07191387002,9.07191387002,9.07191387006,8.85041868376,9.07191387006,9.071913870021,9.071913870021,9.071913870091,9.071913870091,9.071913870107,9.071913870107,9.07191387006,7.32462599242,6.41230143202,7.61401629152,9.07191387001,9.07191386999,9.07191386999,9.07191387001,9.07191387001,9.07191387001,7.20641121562,9.07191387102,9.07191387102,9.07191387102,9.07191387105,9.07191387105,9.07191387102,9.07191387062,9.07191387017,9.07191387017,9.07191387012,7.73699175822,9.07191387062,8.42132829422,9.07191387102,8.97221420262,9.07191387102,9.07191387102,8.44713965472,9.07191387092,5.59340232812,6.50906457522,9.071913871269,9.071913871269,9.04748226202,9.07191387088,9.07191387088,9.07191387082,9.07191387082,9.07191387092,9.07191387092,2.78657399612,2.78657399612,0.72738457027,0.72738457027,0.72738457019,0.24810082741,0,0.55571712141,0.55571712141,3.35735980592,5.796465690052,5.796465689656,5.796465689656,5.796465689652,5.796465689642,5.796465689642,5.796465689652,5.796465689652,5.648748050012,5.796465689692,5.796465689692,5.796465689224,5.796465689224,5.7964656892822,5.7242180337522,5.7964656892822,5.552509767824,5.796465689724,5.796465689724,5.190640240104,5.796465689724,5.738879807324,5.796465689724,5.796465689554,5.796465689604,5.796465689604,5.79646568972,5.79646568972,5.79646568982,5.79646568977,5.76284834453,5.79646568982,5.79646568982,5.79646568972,5.79646568982,5.79646568982,4.47967299892,5.18950229402,7.03380682232,7.0338068223,7.0338068223,7.0338068223,5.89066934669,7.03380682281,7.03380682281,7.03380682278,7.03380682279,7.03380682279,7.03380682282,7.03380682282,5.35542036562,5.64518605882
