"","t115","t116","t35","t84","t85","t92","t93","t77","t130","t131","t107","t108","t68","t40","t16","t8","t4","t5","t6","t103","t104","t94","t128","t129","t83","t32","t33","t34","t36","t37","t19","t20","t55","t56","t118","t119","t12","t100","t101","t63","t105","t113","t139","t140","t79","t62","t69","t80","t81","t64","t114","t138","t153","t154","t102","t24","t124","t125","t149","t150","t78","t99","t111","t112","t71","t72","t82","t151","t152","t17","t38","t39","t73","t74","t22","t23","t9","t59","t60","t98","t143","t144","t142","t21","t26","t97","t141","t145","t146","t117","t90","t91","t47","t95","t96","t86","t61","t48","t87","t88","t46","t15","t7","t18","t52","t53","t41","t14","t44","t57","t58","t27","t66","t67","t30","t31","t136","t137","t54","t122","t123","t65","t126","t127","t76","t43","t28","t29","t147","t148","t75","t120","t121","t25","t155","t156","t10","t3","t2","t13","t157","t158","t106","t132","t133","t49","t134","t135","t89","t159","t160","t70","t42","t109","t110","t50","t51","t45","t11","t1"
"t136",10.6495368632,10.6495368632,10.6495368633,10.64953686307,10.64953686307,10.649536863,10.649536863,10.64953686299,10.64953686299,10.64953686299,10.64953686299,10.64953686299,9.88704939808,10.6495368633,10.3377326069,8.0815414511,10.64953686273,7.95786787063,7.34790540583,10.64953686253,10.64953686253,10.6495368625,10.6495368626,10.5990824035,10.6495368626,10.08643283453,10.64953686309,9.49143052109,10.64953686249,9.55875196149,8.89921320455,8.57233805674,10.53838318183,10.64953686353,10.64953686273,10.64953686273,8.26209988643,10.64953686303,10.64953686303,10.23447210373,10.33038554393,10.64953686293,10.64953686293,10.64953686293,10.33896643993,10.29396846043,9.98539886809,10.64953686299,10.64953686299,10.64953686303,10.64953686313,10.64953686313,10.64953686312,10.64953686312,10.64953686313,10.64953686273,10.64953686343,10.64953686343,10.64953686334,10.64953686334,10.09697254551,10.64953686333,10.37921555853,10.64953686337,10.64953686328,9.93191786049,10.64953686298,10.64953686304,10.64953686304,9.49886195878,9.58939040408,10.47409384538,10.41656031598,10.64953686308,8.65094394712,8.88502568308,7.90530569921,10.64953686277,10.64953686277,10.64953686238,10.64953686236,10.64953686236,10.64953686236,8.84878501928,9.19920820668,10.64953686218,10.64953686219,10.64953686219,10.64953686219,10.64953686218,10.64953686218,10.64953686218,10.64953686238,10.61012928245,10.64953686245,10.64953686245,9.71642132927,9.93401461295,10.64953686248,10.64953686248,9.99357876038,8.22054088461,8.10905928754,8.43580299185,10.64953686394,10.64953686394,10.35403830344,9.39668980274,9.30625911274,10.01572778024,10.39618294264,9.22672141614,10.64953686344,10.64953686344,9.08354943634,10.64953686324,0,0.2569295912,2.12674301,2.24402650216,2.24402650216,2.24402650226,2.24402650216,2.24402650216,2.17145753276,2.81402684574,3.12029751644,3.80283859544,5.40288459516,5.40288459516,4.81897228994,5.40288459474,5.21609887704,3.54766434904,5.40288459477,5.40288459477,3.10376724764,4.50791964894,4.77125171724,6.37644290864,8.575528886388,8.575528886388,8.57552888624,8.57552888624,8.57552888624,7.66290759384,8.57552888616,8.57552888616,8.57552888616,8.5755288861785,8.5755288861785,8.57552888614,7.66386116324,8.57552888634,8.57552888634,8.12618462364,7.55496199114,8.46176578724,5.87181905804,7.48121026114
"t137",10.6495368632,10.6495368632,10.6495368633,10.64953686307,10.64953686307,10.649536863,10.649536863,10.64953686299,10.64953686299,10.64953686299,10.64953686299,10.64953686299,9.88704939808,10.6495368633,10.3377326069,8.0815414511,10.64953686273,7.95786787063,7.34790540583,10.64953686253,10.64953686253,10.6495368625,10.6495368626,10.5990824035,10.6495368626,10.08643283453,10.64953686309,9.49143052109,10.64953686249,9.55875196149,8.89921320455,8.57233805674,10.53838318183,10.64953686353,10.64953686273,10.64953686273,8.26209988643,10.64953686303,10.64953686303,10.23447210373,10.33038554393,10.64953686293,10.64953686293,10.64953686293,10.33896643993,10.29396846043,9.98539886809,10.64953686299,10.64953686299,10.64953686303,10.64953686313,10.64953686313,10.64953686312,10.64953686312,10.64953686313,10.64953686273,10.64953686343,10.64953686343,10.64953686334,10.64953686334,10.09697254551,10.64953686333,10.37921555853,10.64953686337,10.64953686328,9.93191786049,10.64953686298,10.64953686304,10.64953686304,9.49886195878,9.58939040408,10.47409384538,10.41656031598,10.64953686308,8.65094394712,8.88502568308,7.90530569921,10.64953686277,10.64953686277,10.64953686238,10.64953686236,10.64953686236,10.64953686236,8.84878501928,9.19920820668,10.64953686218,10.64953686219,10.64953686219,10.64953686219,10.64953686218,10.64953686218,10.64953686218,10.64953686238,10.61012928245,10.64953686245,10.64953686245,9.71642132927,9.93401461295,10.64953686248,10.64953686248,9.99357876038,8.22054088461,8.10905928754,8.43580299185,10.64953686394,10.64953686394,10.35403830344,9.39668980274,9.30625911274,10.01572778024,10.39618294264,9.22672141614,10.64953686344,10.64953686344,9.08354943634,10.64953686324,0.2569295912,0,2.12674301,2.24402650216,2.24402650216,2.24402650226,2.24402650216,2.24402650216,2.17145753276,2.81402684574,3.12029751644,3.80283859544,5.40288459516,5.40288459516,4.81897228994,5.40288459474,5.21609887704,3.54766434904,5.40288459477,5.40288459477,3.10376724764,4.50791964894,4.77125171724,6.37644290864,8.575528886388,8.575528886388,8.57552888624,8.57552888624,8.57552888624,7.66290759384,8.57552888616,8.57552888616,8.57552888616,8.5755288861785,8.5755288861785,8.57552888614,7.66386116324,8.57552888634,8.57552888634,8.12618462364,7.55496199114,8.46176578724,5.87181905804,7.48121026114
"t54",10.6495368632,10.6495368632,10.6495368633,10.64953686307,10.64953686307,10.649536863,10.649536863,10.64953686299,10.64953686299,10.64953686299,10.64953686299,10.64953686299,9.88704939808,10.6495368633,10.3377326069,8.0815414511,10.64953686273,7.95786787063,7.34790540583,10.64953686253,10.64953686253,10.6495368625,10.6495368626,10.5990824035,10.6495368626,10.08643283453,10.64953686309,9.49143052109,10.64953686249,9.55875196149,8.89921320455,8.57233805674,10.53838318183,10.64953686353,10.64953686273,10.64953686273,8.26209988643,10.64953686303,10.64953686303,10.23447210373,10.33038554393,10.64953686293,10.64953686293,10.64953686293,10.33896643993,10.29396846043,9.98539886809,10.64953686299,10.64953686299,10.64953686303,10.64953686313,10.64953686313,10.64953686312,10.64953686312,10.64953686313,10.64953686273,10.64953686343,10.64953686343,10.64953686334,10.64953686334,10.09697254551,10.64953686333,10.37921555853,10.64953686337,10.64953686328,9.93191786049,10.64953686298,10.64953686304,10.64953686304,9.49886195878,9.58939040408,10.47409384538,10.41656031598,10.64953686308,8.65094394712,8.88502568308,7.90530569921,10.64953686277,10.64953686277,10.64953686238,10.64953686236,10.64953686236,10.64953686236,8.84878501928,9.19920820668,10.64953686218,10.64953686219,10.64953686219,10.64953686219,10.64953686218,10.64953686218,10.64953686218,10.64953686238,10.61012928245,10.64953686245,10.64953686245,9.71642132927,9.93401461295,10.64953686248,10.64953686248,9.99357876038,8.22054088461,8.10905928754,8.43580299185,10.64953686394,10.64953686394,10.35403830344,9.39668980274,9.30625911274,10.01572778024,10.39618294264,9.22672141614,10.64953686344,10.64953686344,9.08354943634,10.64953686324,2.12674301,2.12674301,0,2.24402650216,2.24402650216,2.24402650226,2.24402650216,2.24402650216,2.17145753276,2.81402684574,3.12029751644,3.80283859544,5.40288459516,5.40288459516,4.81897228994,5.40288459474,5.21609887704,3.54766434904,5.40288459477,5.40288459477,3.10376724764,4.50791964894,4.77125171724,6.37644290864,8.575528886388,8.575528886388,8.57552888624,8.57552888624,8.57552888624,7.66290759384,8.57552888616,8.57552888616,8.57552888616,8.5755288861785,8.5755288861785,8.57552888614,7.66386116324,8.57552888634,8.57552888634,8.12618462364,7.55496199114,8.46176578724,5.87181905804,7.48121026114
"t122",10.64953686308,10.64953686308,10.64953686318,10.64953686295,10.64953686295,10.64953686288,10.64953686288,10.64953686287,10.64953686287,10.64953686287,10.64953686287,10.64953686287,9.88704939796,10.64953686318,10.33773260678,8.08154145098,10.64953686261,7.95786787051,7.34790540571,10.64953686241,10.64953686241,10.64953686238,10.64953686248,10.59908240338,10.64953686248,10.08643283441,10.64953686297,9.49143052097,10.64953686237,9.55875196137,8.89921320443,8.57233805662,10.53838318171,10.64953686341,10.64953686261,10.64953686261,8.26209988631,10.64953686291,10.64953686291,10.23447210361,10.33038554381,10.64953686281,10.64953686281,10.64953686281,10.33896643981,10.29396846031,9.98539886797,10.64953686287,10.64953686287,10.64953686291,10.64953686301,10.64953686301,10.649536863,10.649536863,10.64953686301,10.64953686261,10.64953686331,10.64953686331,10.64953686322,10.64953686322,10.09697254539,10.64953686321,10.37921555841,10.64953686325,10.64953686316,9.93191786037,10.64953686286,10.64953686292,10.64953686292,9.49886195866,9.58939040396,10.47409384526,10.41656031586,10.64953686296,8.650943947,8.88502568296,7.90530569909,10.64953686265,10.64953686265,10.64953686226,10.64953686224,10.64953686224,10.64953686224,8.84878501916,9.19920820656,10.64953686206,10.64953686207,10.64953686207,10.64953686207,10.64953686206,10.64953686206,10.64953686206,10.64953686226,10.61012928233,10.64953686233,10.64953686233,9.71642132915,9.93401461283,10.64953686236,10.64953686236,9.99357876026,8.22054088449,8.10905928742,8.43580299173,10.64953686382,10.64953686382,10.35403830332,9.39668980262,9.30625911262,10.01572778012,10.39618294252,9.22672141602,10.64953686332,10.64953686332,9.08354943622,10.64953686312,2.24402650216,2.24402650216,2.24402650216,0,0.4400666316,1.7148600833,2.1482748088,2.1482748088,2.0757058394,2.81402684562,3.12029751632,3.80283859532,5.40288459504,5.40288459504,4.81897228982,5.40288459462,5.21609887692,3.54766434892,5.40288459465,5.40288459465,3.10376724752,4.50791964882,4.77125171712,6.37644290852,8.575528886268,8.575528886268,8.57552888612,8.57552888612,8.57552888612,7.66290759372,8.57552888604,8.57552888604,8.57552888604,8.5755288860585,8.5755288860585,8.57552888602,7.66386116312,8.57552888622,8.57552888622,8.12618462352,7.55496199102,8.46176578712,5.87181905792,7.48121026102
"t123",10.64953686308,10.64953686308,10.64953686318,10.64953686295,10.64953686295,10.64953686288,10.64953686288,10.64953686287,10.64953686287,10.64953686287,10.64953686287,10.64953686287,9.88704939796,10.64953686318,10.33773260678,8.08154145098,10.64953686261,7.95786787051,7.34790540571,10.64953686241,10.64953686241,10.64953686238,10.64953686248,10.59908240338,10.64953686248,10.08643283441,10.64953686297,9.49143052097,10.64953686237,9.55875196137,8.89921320443,8.57233805662,10.53838318171,10.64953686341,10.64953686261,10.64953686261,8.26209988631,10.64953686291,10.64953686291,10.23447210361,10.33038554381,10.64953686281,10.64953686281,10.64953686281,10.33896643981,10.29396846031,9.98539886797,10.64953686287,10.64953686287,10.64953686291,10.64953686301,10.64953686301,10.649536863,10.649536863,10.64953686301,10.64953686261,10.64953686331,10.64953686331,10.64953686322,10.64953686322,10.09697254539,10.64953686321,10.37921555841,10.64953686325,10.64953686316,9.93191786037,10.64953686286,10.64953686292,10.64953686292,9.49886195866,9.58939040396,10.47409384526,10.41656031586,10.64953686296,8.650943947,8.88502568296,7.90530569909,10.64953686265,10.64953686265,10.64953686226,10.64953686224,10.64953686224,10.64953686224,8.84878501916,9.19920820656,10.64953686206,10.64953686207,10.64953686207,10.64953686207,10.64953686206,10.64953686206,10.64953686206,10.64953686226,10.61012928233,10.64953686233,10.64953686233,9.71642132915,9.93401461283,10.64953686236,10.64953686236,9.99357876026,8.22054088449,8.10905928742,8.43580299173,10.64953686382,10.64953686382,10.35403830332,9.39668980262,9.30625911262,10.01572778012,10.39618294252,9.22672141602,10.64953686332,10.64953686332,9.08354943622,10.64953686312,2.24402650216,2.24402650216,2.24402650216,0.4400666316,0,1.7148600833,2.1482748088,2.1482748088,2.0757058394,2.81402684562,3.12029751632,3.80283859532,5.40288459504,5.40288459504,4.81897228982,5.40288459462,5.21609887692,3.54766434892,5.40288459465,5.40288459465,3.10376724752,4.50791964882,4.77125171712,6.37644290852,8.575528886268,8.575528886268,8.57552888612,8.57552888612,8.57552888612,7.66290759372,8.57552888604,8.57552888604,8.57552888604,8.5755288860585,8.5755288860585,8.57552888602,7.66386116312,8.57552888622,8.57552888622,8.12618462352,7.55496199102,8.46176578712,5.87181905792,7.48121026102
"t65",10.64953686318,10.64953686318,10.64953686328,10.64953686305,10.64953686305,10.64953686298,10.64953686298,10.64953686297,10.64953686297,10.64953686297,10.64953686297,10.64953686297,9.88704939806,10.64953686328,10.33773260688,8.08154145108,10.64953686271,7.95786787061,7.34790540581,10.64953686251,10.64953686251,10.64953686248,10.64953686258,10.59908240348,10.64953686258,10.08643283451,10.64953686307,9.49143052107,10.64953686247,9.55875196147,8.89921320453,8.57233805672,10.53838318181,10.64953686351,10.64953686271,10.64953686271,8.26209988641,10.64953686301,10.64953686301,10.23447210371,10.33038554391,10.64953686291,10.64953686291,10.64953686291,10.33896643991,10.29396846041,9.98539886807,10.64953686297,10.64953686297,10.64953686301,10.64953686311,10.64953686311,10.6495368631,10.6495368631,10.64953686311,10.64953686271,10.64953686341,10.64953686341,10.64953686332,10.64953686332,10.09697254549,10.64953686331,10.37921555851,10.64953686335,10.64953686326,9.93191786047,10.64953686296,10.64953686302,10.64953686302,9.49886195876,9.58939040406,10.47409384536,10.41656031596,10.64953686306,8.6509439471,8.88502568306,7.90530569919,10.64953686275,10.64953686275,10.64953686236,10.64953686234,10.64953686234,10.64953686234,8.84878501926,9.19920820666,10.64953686216,10.64953686217,10.64953686217,10.64953686217,10.64953686216,10.64953686216,10.64953686216,10.64953686236,10.61012928243,10.64953686243,10.64953686243,9.71642132925,9.93401461293,10.64953686246,10.64953686246,9.99357876036,8.22054088459,8.10905928752,8.43580299183,10.64953686392,10.64953686392,10.35403830342,9.39668980272,9.30625911272,10.01572778022,10.39618294262,9.22672141612,10.64953686342,10.64953686342,9.08354943632,10.64953686322,2.24402650226,2.24402650226,2.24402650226,1.7148600833,1.7148600833,0,2.1482748089,2.1482748089,2.0757058395,2.81402684572,3.12029751642,3.80283859542,5.40288459514,5.40288459514,4.81897228992,5.40288459472,5.21609887702,3.54766434902,5.40288459475,5.40288459475,3.10376724762,4.50791964892,4.77125171722,6.37644290862,8.575528886368,8.575528886368,8.57552888622,8.57552888622,8.57552888622,7.66290759382,8.57552888614,8.57552888614,8.57552888614,8.5755288861585,8.5755288861585,8.57552888612,7.66386116322,8.57552888632,8.57552888632,8.12618462362,7.55496199112,8.46176578722,5.87181905802,7.48121026112
"t126",10.64953686308,10.64953686308,10.64953686318,10.64953686295,10.64953686295,10.64953686288,10.64953686288,10.64953686287,10.64953686287,10.64953686287,10.64953686287,10.64953686287,9.88704939796,10.64953686318,10.33773260678,8.08154145098,10.64953686261,7.95786787051,7.34790540571,10.64953686241,10.64953686241,10.64953686238,10.64953686248,10.59908240338,10.64953686248,10.08643283441,10.64953686297,9.49143052097,10.64953686237,9.55875196137,8.89921320443,8.57233805662,10.53838318171,10.64953686341,10.64953686261,10.64953686261,8.26209988631,10.64953686291,10.64953686291,10.23447210361,10.33038554381,10.64953686281,10.64953686281,10.64953686281,10.33896643981,10.29396846031,9.98539886797,10.64953686287,10.64953686287,10.64953686291,10.64953686301,10.64953686301,10.649536863,10.649536863,10.64953686301,10.64953686261,10.64953686331,10.64953686331,10.64953686322,10.64953686322,10.09697254539,10.64953686321,10.37921555841,10.64953686325,10.64953686316,9.93191786037,10.64953686286,10.64953686292,10.64953686292,9.49886195866,9.58939040396,10.47409384526,10.41656031586,10.64953686296,8.650943947,8.88502568296,7.90530569909,10.64953686265,10.64953686265,10.64953686226,10.64953686224,10.64953686224,10.64953686224,8.84878501916,9.19920820656,10.64953686206,10.64953686207,10.64953686207,10.64953686207,10.64953686206,10.64953686206,10.64953686206,10.64953686226,10.61012928233,10.64953686233,10.64953686233,9.71642132915,9.93401461283,10.64953686236,10.64953686236,9.99357876026,8.22054088449,8.10905928742,8.43580299173,10.64953686382,10.64953686382,10.35403830332,9.39668980262,9.30625911262,10.01572778012,10.39618294252,9.22672141602,10.64953686332,10.64953686332,9.08354943622,10.64953686312,2.24402650216,2.24402650216,2.24402650216,2.1482748088,2.1482748088,2.1482748089,0,0.3633982116,1.287865018,2.81402684562,3.12029751632,3.80283859532,5.40288459504,5.40288459504,4.81897228982,5.40288459462,5.21609887692,3.54766434892,5.40288459465,5.40288459465,3.10376724752,4.50791964882,4.77125171712,6.37644290852,8.575528886268,8.575528886268,8.57552888612,8.57552888612,8.57552888612,7.66290759372,8.57552888604,8.57552888604,8.57552888604,8.5755288860585,8.5755288860585,8.57552888602,7.66386116312,8.57552888622,8.57552888622,8.12618462352,7.55496199102,8.46176578712,5.87181905792,7.48121026102
"t127",10.64953686308,10.64953686308,10.64953686318,10.64953686295,10.64953686295,10.64953686288,10.64953686288,10.64953686287,10.64953686287,10.64953686287,10.64953686287,10.64953686287,9.88704939796,10.64953686318,10.33773260678,8.08154145098,10.64953686261,7.95786787051,7.34790540571,10.64953686241,10.64953686241,10.64953686238,10.64953686248,10.59908240338,10.64953686248,10.08643283441,10.64953686297,9.49143052097,10.64953686237,9.55875196137,8.89921320443,8.57233805662,10.53838318171,10.64953686341,10.64953686261,10.64953686261,8.26209988631,10.64953686291,10.64953686291,10.23447210361,10.33038554381,10.64953686281,10.64953686281,10.64953686281,10.33896643981,10.29396846031,9.98539886797,10.64953686287,10.64953686287,10.64953686291,10.64953686301,10.64953686301,10.649536863,10.649536863,10.64953686301,10.64953686261,10.64953686331,10.64953686331,10.64953686322,10.64953686322,10.09697254539,10.64953686321,10.37921555841,10.64953686325,10.64953686316,9.93191786037,10.64953686286,10.64953686292,10.64953686292,9.49886195866,9.58939040396,10.47409384526,10.41656031586,10.64953686296,8.650943947,8.88502568296,7.90530569909,10.64953686265,10.64953686265,10.64953686226,10.64953686224,10.64953686224,10.64953686224,8.84878501916,9.19920820656,10.64953686206,10.64953686207,10.64953686207,10.64953686207,10.64953686206,10.64953686206,10.64953686206,10.64953686226,10.61012928233,10.64953686233,10.64953686233,9.71642132915,9.93401461283,10.64953686236,10.64953686236,9.99357876026,8.22054088449,8.10905928742,8.43580299173,10.64953686382,10.64953686382,10.35403830332,9.39668980262,9.30625911262,10.01572778012,10.39618294252,9.22672141602,10.64953686332,10.64953686332,9.08354943622,10.64953686312,2.24402650216,2.24402650216,2.24402650216,2.1482748088,2.1482748088,2.1482748089,0.3633982116,0,1.287865018,2.81402684562,3.12029751632,3.80283859532,5.40288459504,5.40288459504,4.81897228982,5.40288459462,5.21609887692,3.54766434892,5.40288459465,5.40288459465,3.10376724752,4.50791964882,4.77125171712,6.37644290852,8.575528886268,8.575528886268,8.57552888612,8.57552888612,8.57552888612,7.66290759372,8.57552888604,8.57552888604,8.57552888604,8.5755288860585,8.5755288860585,8.57552888602,7.66386116312,8.57552888622,8.57552888622,8.12618462352,7.55496199102,8.46176578712,5.87181905792,7.48121026102
"t76",10.57696789368,10.57696789368,10.57696789378,10.57696789355,10.57696789355,10.57696789348,10.57696789348,10.57696789347,10.57696789347,10.57696789347,10.57696789347,10.57696789347,9.81448042856,10.57696789378,10.26516363738,8.00897248158,10.57696789321,7.88529890111,7.27533643631,10.57696789301,10.57696789301,10.57696789298,10.57696789308,10.52651343398,10.57696789308,10.01386386501,10.57696789357,9.41886155157,10.57696789297,9.48618299197,8.82664423503,8.49976908722,10.46581421231,10.57696789401,10.57696789321,10.57696789321,8.18953091691,10.57696789351,10.57696789351,10.16190313421,10.25781657441,10.57696789341,10.57696789341,10.57696789341,10.26639747041,10.22139949091,9.91282989857,10.57696789347,10.57696789347,10.57696789351,10.57696789361,10.57696789361,10.5769678936,10.5769678936,10.57696789361,10.57696789321,10.57696789391,10.57696789391,10.57696789382,10.57696789382,10.02440357599,10.57696789381,10.30664658901,10.57696789385,10.57696789376,9.85934889097,10.57696789346,10.57696789352,10.57696789352,9.42629298926,9.51682143456,10.40152487586,10.34399134646,10.57696789356,8.5783749776,8.81245671356,7.83273672969,10.57696789325,10.57696789325,10.57696789286,10.57696789284,10.57696789284,10.57696789284,8.77621604976,9.12663923716,10.57696789266,10.57696789267,10.57696789267,10.57696789267,10.57696789266,10.57696789266,10.57696789266,10.57696789286,10.53756031293,10.57696789293,10.57696789293,9.64385235975,9.86144564343,10.57696789296,10.57696789296,9.92100979086,8.14797191509,8.03649031802,8.36323402233,10.57696789442,10.57696789442,10.28146933392,9.32412083322,9.23369014322,9.94315881072,10.32361397312,9.15415244662,10.57696789392,10.57696789392,9.01098046682,10.57696789372,2.17145753276,2.17145753276,2.17145753276,2.0757058394,2.0757058394,2.0757058395,1.287865018,1.287865018,0,2.74145787622,3.04772854692,3.73026962592,5.33031562564,5.33031562564,4.74640332042,5.33031562522,5.14352990752,3.47509537952,5.33031562525,5.33031562525,3.03119827812,4.43535067942,4.69868274772,6.30387393912,8.502959916868,8.502959916868,8.50295991672,8.50295991672,8.50295991672,7.59033862432,8.50295991664,8.50295991664,8.50295991664,8.5029599166585,8.5029599166585,8.50295991662,7.59129219372,8.50295991682,8.50295991682,8.05361565412,7.48239302162,8.38919681772,5.79925008852,7.40864129162
"t43",10.64953686346,10.64953686346,10.64953686356,10.64953686333,10.64953686333,10.64953686326,10.64953686326,10.64953686325,10.64953686325,10.64953686325,10.64953686325,10.64953686325,9.88704939834,10.64953686356,10.33773260716,8.08154145136,10.64953686299,7.95786787089,7.34790540609,10.64953686279,10.64953686279,10.64953686276,10.64953686286,10.59908240376,10.64953686286,10.08643283479,10.64953686335,9.49143052135,10.64953686275,9.55875196175,8.89921320481,8.572338057,10.53838318209,10.64953686379,10.64953686299,10.64953686299,8.26209988669,10.64953686329,10.64953686329,10.23447210399,10.33038554419,10.64953686319,10.64953686319,10.64953686319,10.33896644019,10.29396846069,9.98539886835,10.64953686325,10.64953686325,10.64953686329,10.64953686339,10.64953686339,10.64953686338,10.64953686338,10.64953686339,10.64953686299,10.64953686369,10.64953686369,10.6495368636,10.6495368636,10.09697254577,10.64953686359,10.37921555879,10.64953686363,10.64953686354,9.93191786075,10.64953686324,10.6495368633,10.6495368633,9.49886195904,9.58939040434,10.47409384564,10.41656031624,10.64953686334,8.65094394738,8.88502568334,7.90530569947,10.64953686303,10.64953686303,10.64953686264,10.64953686262,10.64953686262,10.64953686262,8.84878501954,9.19920820694,10.64953686244,10.64953686245,10.64953686245,10.64953686245,10.64953686244,10.64953686244,10.64953686244,10.64953686264,10.61012928271,10.64953686271,10.64953686271,9.71642132953,9.93401461321,10.64953686274,10.64953686274,9.99357876064,8.22054088487,8.1090592878,8.43580299211,10.6495368642,10.6495368642,10.3540383037,9.396689803,9.306259113,10.0157277805,10.3961829429,9.2267214164,10.6495368637,10.6495368637,9.0835494366,10.6495368635,2.81402684574,2.81402684574,2.81402684574,2.81402684562,2.81402684562,2.81402684572,2.81402684562,2.81402684562,2.74145787622,0,3.1202975167,3.8028385957,5.40288459542,5.40288459542,4.8189722902,5.402884595,5.2160988773,3.5476643493,5.40288459503,5.40288459503,3.1037672479,4.5079196492,4.7712517175,6.3764429089,8.575528886648,8.575528886648,8.5755288865,8.5755288865,8.5755288865,7.6629075941,8.57552888642,8.57552888642,8.57552888642,8.5755288864385,8.5755288864385,8.5755288864,7.6638611635,8.5755288866,8.5755288866,8.1261846239,7.5549619914,8.4617657875,5.8718190583,7.4812102614
"t28",9.96699578436,9.96699578436,9.96699578446,9.96699578423,9.96699578423,9.96699578416,9.96699578416,9.96699578415,9.96699578415,9.96699578415,9.96699578415,9.96699578415,9.20450831924,9.96699578446,9.65519152806,7.39900037226,9.96699578389,7.27532679179,6.66536432699,9.96699578369,9.96699578369,9.96699578366,9.96699578376,9.91654132466,9.96699578376,9.40389175569,9.96699578425,8.80888944225,9.96699578365,8.87621088265,8.21667212571,7.8897969779,9.85584210299,9.96699578469,9.96699578389,9.96699578389,7.57955880759,9.96699578419,9.96699578419,9.55193102489,9.64784446509,9.96699578409,9.96699578409,9.96699578409,9.65642536109,9.61142738159,9.30285778925,9.96699578415,9.96699578415,9.96699578419,9.96699578429,9.96699578429,9.96699578428,9.96699578428,9.96699578429,9.96699578389,9.96699578459,9.96699578459,9.9669957845,9.9669957845,9.41443146667,9.96699578449,9.69667447969,9.96699578453,9.96699578444,9.24937678165,9.96699578414,9.9669957842,9.9669957842,8.81632087994,8.90684932524,9.79155276654,9.73401923714,9.96699578424,7.96840286828,8.20248460424,7.22276462037,9.96699578393,9.96699578393,9.96699578354,9.96699578352,9.96699578352,9.96699578352,8.16624394044,8.51666712784,9.96699578334,9.96699578335,9.96699578335,9.96699578335,9.96699578334,9.96699578334,9.96699578334,9.96699578354,9.92758820361,9.96699578361,9.96699578361,9.03388025043,9.25147353411,9.96699578364,9.96699578364,9.31103768154,7.53799980577,7.4265182087,7.75326191301,9.9669957851,9.9669957851,9.6714972246,8.7141487239,8.6237180339,9.3331867014,9.7136418638,8.5441803373,9.9669957846,9.9669957846,8.4010083575,9.9669957844,3.12029751644,3.12029751644,3.12029751644,3.12029751632,3.12029751632,3.12029751642,3.12029751632,3.12029751632,3.04772854692,3.1202975167,0,2.885368835,4.72034351632,4.72034351632,4.1364312111,4.7203435159,4.5335577982,2.8651232702,4.72034351593,4.72034351593,2.4212261688,3.8253785701,4.0887106384,5.6939018298,7.892987807548,7.892987807548,7.8929878074,7.8929878074,7.8929878074,6.980366515,7.89298780732,7.89298780732,7.89298780732,7.8929878073385,7.8929878073385,7.8929878073,6.9813200844,7.8929878075,7.8929878075,7.4436435448,6.8724209123,7.7792247084,5.1892779792,6.7986691823
"t29",10.64953686336,10.64953686336,10.64953686346,10.64953686323,10.64953686323,10.64953686316,10.64953686316,10.64953686315,10.64953686315,10.64953686315,10.64953686315,10.64953686315,9.88704939824,10.64953686346,10.33773260706,8.08154145126,10.64953686289,7.95786787079,7.34790540599,10.64953686269,10.64953686269,10.64953686266,10.64953686276,10.59908240366,10.64953686276,10.08643283469,10.64953686325,9.49143052125,10.64953686265,9.55875196165,8.89921320471,8.5723380569,10.53838318199,10.64953686369,10.64953686289,10.64953686289,8.26209988659,10.64953686319,10.64953686319,10.23447210389,10.33038554409,10.64953686309,10.64953686309,10.64953686309,10.33896644009,10.29396846059,9.98539886825,10.64953686315,10.64953686315,10.64953686319,10.64953686329,10.64953686329,10.64953686328,10.64953686328,10.64953686329,10.64953686289,10.64953686359,10.64953686359,10.6495368635,10.6495368635,10.09697254567,10.64953686349,10.37921555869,10.64953686353,10.64953686344,9.93191786065,10.64953686314,10.6495368632,10.6495368632,9.49886195894,9.58939040424,10.47409384554,10.41656031614,10.64953686324,8.65094394728,8.88502568324,7.90530569937,10.64953686293,10.64953686293,10.64953686254,10.64953686252,10.64953686252,10.64953686252,8.84878501944,9.19920820684,10.64953686234,10.64953686235,10.64953686235,10.64953686235,10.64953686234,10.64953686234,10.64953686234,10.64953686254,10.61012928261,10.64953686261,10.64953686261,9.71642132943,9.93401461311,10.64953686264,10.64953686264,9.99357876054,8.22054088477,8.1090592877,8.43580299201,10.6495368641,10.6495368641,10.3540383036,9.3966898029,9.3062591129,10.0157277804,10.3961829428,9.2267214163,10.6495368636,10.6495368636,9.0835494365,10.6495368634,3.80283859544,3.80283859544,3.80283859544,3.80283859532,3.80283859532,3.80283859542,3.80283859532,3.80283859532,3.73026962592,3.8028385957,2.885368835,0,5.40288459532,5.40288459532,4.8189722901,5.4028845949,5.2160988772,3.5476643492,5.40288459493,5.40288459493,3.1037672478,4.5079196491,4.7712517174,6.3764429088,8.575528886548,8.575528886548,8.5755288864,8.5755288864,8.5755288864,7.662907594,8.57552888632,8.57552888632,8.57552888632,8.5755288863385,8.5755288863385,8.5755288863,7.6638611634,8.5755288865,8.5755288865,8.1261846238,7.5549619913,8.4617657874,5.8718190582,7.4812102613
