"","t129","t130","t52","t53","t4","t5","t33","t115","t116","t71","t102","t103","t30","t73","t101","t117","t118","t114","t60","t61","t6","t8","t27","t75","t127","t128","t23","t95","t96","t84","t85","t123","t124","t11","t24","t57","t58","t55","t56","t89","t125","t126","t110","t111","t14","t47","t50","t54","t104","t105","t80","t99","t100","t48","t72","t74","t76","t77","t51","t21","t13","t18","t69","t70","t42","t43","t91","t92","t81","t87","t88","t22","t28","t29","t86","t119","t120","t78","t79","t65","t46","t106","t107","t37","t20","t12","t2","t1","t63","t64","t26","t93","t94","t90","t59","t7","t31","t32","t108","t109","t131","t132","t68","t34","t49","t97","t98","t62","t39","t16","t17","t44","t45","t40","t35","t36","t82","t83","t25","t10","t9","t112","t113","t19","t15","t38","t121","t122","t41","t66","t67","t3"
"t88",8.069118953406,8.069118953406,8.0691189539,7.6768590391,6.3307261544,5.26990790611,8.069118954,8.06911895405,8.06911895405,7.0042619356,7.0042619356,7.0042619356,7.0042619355,7.0042619354,7.0042619355,7.00426193546,7.00426193546,7.00426193546,7.0042619354,7.0042619354,5.1504637835,6.781765213655,7.004261935655,7.004261935355,7.004261935305,7.004261935305,7.004261935055,6.857536634525,7.004261935375,7.004261935375,7.004261935375,7.004261935305,7.004261935305,5.389903889375,7.004261935805,7.004261935305,7.004261935305,6.56617286029,7.00426193479,7.00426193515,7.00426193511,7.00426193511,7.0042619352,6.98179465362,5.506952129075,7.004261935275,7.004261935355,6.545575938185,7.004261935385,7.004261935385,7.004261935385,7.004261935296,7.004261935296,7.004261935396,7.004261935386,7.004261935406,7.004261935356,7.004261935356,6.543251206386,7.004261935296,5.54078348488,5.7769781796,7.0042619351,7.0042619351,3.5921979833,3.5921979833,2.296068249,2.296068249,2.00484788502,0.4320713784,0,9.6559742634,9.0953217357,9.6559742638,9.6559742631,9.65597426305,9.65597426305,9.65597426304,9.65597426304,9.65597426304,9.65597426312,9.65597426312,9.65597426312,9.6559742631,9.6559742634,9.6559742632,7.5562235341,6.3781056372,9.21519618665,9.65597426335,9.65597426345,9.6559742634,9.6559742634,9.65597426335,9.60370822645,7.47793735611,8.68817781769,8.74584791081,9.65597426281,9.65597426281,9.655974262801,9.655974262801,9.65597426281,9.65597426281,9.65597426371,9.65597426361,9.65597426361,9.65597426371,9.65597426371,8.687616965718,8.927600752118,9.655974263378,9.084331678178,9.655974263378,9.300577006178,9.655974263378,9.655974263478,9.655974263478,9.655974263178,8.503926434778,8.168121350178,9.6559742631,9.6559742631,9.6559742637,8.05321665433,9.65597426343,9.65597426342,9.65597426342,9.65597426343,9.65597426343,9.65597426343,8.0744497014
"t22",9.655974262606,9.655974262606,9.6559742631,9.2637143483,7.9175814636,6.85676321531,9.6559742632,9.65597426325,9.65597426325,9.6559742638,9.6559742638,9.6559742638,9.6559742637,9.6559742636,9.6559742637,9.65597426366,9.65597426366,9.65597426366,9.6559742636,9.6559742636,7.8021761117,9.433477541855,9.655974263855,9.655974263555,9.655974263505,9.655974263505,9.655974263255,9.509248962725,9.655974263575,9.655974263575,9.655974263575,9.655974263505,9.655974263505,8.041616217575,9.655974264005,9.655974263505,9.655974263505,9.21788518849,9.65597426299,9.65597426335,9.65597426331,9.65597426331,9.6559742634,9.63350698182,8.158664457275,9.655974263475,9.655974263555,9.197288266385,9.655974263585,9.655974263585,9.655974263585,9.655974263496,9.655974263496,9.655974263596,9.655974263586,9.655974263606,9.655974263556,9.655974263556,9.194963534586,9.655974263496,8.19249581308,8.4286905078,9.6559742633,9.6559742633,9.6559742635,9.6559742635,9.6559742634,9.6559742634,9.36475389942,9.5044872804,9.6559742634,0,2.2546167103,2.8152692384,6.8189971397,6.81899713965,6.81899713965,6.81899713964,6.81899713964,6.81899713964,6.81899713972,6.81899713972,6.81899713972,6.8189971397,6.81899714,6.8189971398,4.7192464107,3.8786845856,6.71577513505,7.15655321175,7.15655321185,7.1565532118,7.1565532118,7.15655321175,7.10428717485,4.97851630451,6.18875676609,6.24642685921,7.15655321121,7.15655321121,7.156553211201,7.156553211201,7.15655321121,7.15655321121,7.15655321211,7.15655321201,7.15655321201,7.15655321211,7.15655321211,6.188195914118,6.428179700518,7.156553211778,6.584910626578,7.156553211778,6.801155954578,7.156553211778,7.156553211878,7.156553211878,7.156553211578,6.004505383178,5.668700298578,7.1565532115,7.1565532115,7.1565532121,5.55379560273,7.15655321183,7.15655321182,7.15655321182,7.15655321183,7.15655321183,7.15655321183,5.5750286498
"t28",9.095321734906,9.095321734906,9.0953217354,8.7030618206,7.3569289359,6.29611068761,9.0953217355,9.09532173555,9.09532173555,9.0953217361,9.0953217361,9.0953217361,9.095321736,9.0953217359,9.095321736,9.09532173596,9.09532173596,9.09532173596,9.0953217359,9.0953217359,7.241523584,8.872825014155,9.095321736155,9.095321735855,9.095321735805,9.095321735805,9.095321735555,8.948596435025,9.095321735875,9.095321735875,9.095321735875,9.095321735805,9.095321735805,7.480963689875,9.095321736305,9.095321735805,9.095321735805,8.65723266079,9.09532173529,9.09532173565,9.09532173561,9.09532173561,9.0953217357,9.07285445412,7.598011929575,9.095321735775,9.095321735855,8.636635738685,9.095321735885,9.095321735885,9.095321735885,9.095321735796,9.095321735796,9.095321735896,9.095321735886,9.095321735906,9.095321735856,9.095321735856,8.634311006886,9.095321735796,7.63184328538,7.8680379801,9.0953217356,9.0953217356,9.0953217358,9.0953217358,9.0953217357,9.0953217357,8.80410137172,8.9438347527,9.0953217357,2.2546167103,0,1.5464885339,6.258344612,6.25834461195,6.25834461195,6.25834461194,6.25834461194,6.25834461194,6.25834461202,6.25834461202,6.25834461202,6.258344612,6.2583446123,6.2583446121,4.158593883,3.3180320579,6.15512260735,6.59590068405,6.59590068415,6.5959006841,6.5959006841,6.59590068405,6.54363464715,4.41786377681,5.62810423839,5.68577433151,6.59590068351,6.59590068351,6.595900683501,6.595900683501,6.59590068351,6.59590068351,6.59590068441,6.59590068431,6.59590068431,6.59590068441,6.59590068441,5.627543386418,5.867527172818,6.595900684078,6.024258098878,6.595900684078,6.240503426878,6.595900684078,6.595900684178,6.595900684178,6.595900683878,5.443852855478,5.108047770878,6.5959006838,6.5959006838,6.5959006844,4.99314307503,6.59590068413,6.59590068412,6.59590068412,6.59590068413,6.59590068413,6.59590068413,5.0143761221
"t29",9.655974263006,9.655974263006,9.6559742635,9.2637143487,7.917581464,6.85676321571,9.6559742636,9.65597426365,9.65597426365,9.6559742642,9.6559742642,9.6559742642,9.6559742641,9.655974264,9.6559742641,9.65597426406,9.65597426406,9.65597426406,9.655974264,9.655974264,7.8021761121,9.433477542255,9.655974264255,9.655974263955,9.655974263905,9.655974263905,9.655974263655,9.509248963125,9.655974263975,9.655974263975,9.655974263975,9.655974263905,9.655974263905,8.041616217975,9.655974264405,9.655974263905,9.655974263905,9.21788518889,9.65597426339,9.65597426375,9.65597426371,9.65597426371,9.6559742638,9.63350698222,8.158664457675,9.655974263875,9.655974263955,9.197288266785,9.655974263985,9.655974263985,9.655974263985,9.655974263896,9.655974263896,9.655974263996,9.655974263986,9.655974264006,9.655974263956,9.655974263956,9.194963534986,9.655974263896,8.19249581348,8.4286905082,9.6559742637,9.6559742637,9.6559742639,9.6559742639,9.6559742638,9.6559742638,9.36475389982,9.5044872808,9.6559742638,2.8152692384,1.5464885339,0,6.8189971401,6.81899714005,6.81899714005,6.81899714004,6.81899714004,6.81899714004,6.81899714012,6.81899714012,6.81899714012,6.8189971401,6.8189971404,6.8189971402,4.7192464111,3.878684586,6.71577513545,7.15655321215,7.15655321225,7.1565532122,7.1565532122,7.15655321215,7.10428717525,4.97851630491,6.18875676649,6.24642685961,7.15655321161,7.15655321161,7.156553211601,7.156553211601,7.15655321161,7.15655321161,7.15655321251,7.15655321241,7.15655321241,7.15655321251,7.15655321251,6.188195914518,6.428179700918,7.156553212178,6.584910626978,7.156553212178,6.801155954978,7.156553212178,7.156553212278,7.156553212278,7.156553211978,6.004505383578,5.668700298978,7.1565532119,7.1565532119,7.1565532125,5.55379560313,7.15655321223,7.15655321222,7.15655321222,7.15655321223,7.15655321223,7.15655321223,5.5750286502
"t86",9.655974262306,9.655974262306,9.6559742628,9.263714348,7.9175814633,6.85676321501,9.6559742629,9.65597426295,9.65597426295,9.6559742635,9.6559742635,9.6559742635,9.6559742634,9.6559742633,9.6559742634,9.65597426336,9.65597426336,9.65597426336,9.6559742633,9.6559742633,7.8021761114,9.433477541555,9.655974263555,9.655974263255,9.655974263205,9.655974263205,9.655974262955,9.509248962425,9.655974263275,9.655974263275,9.655974263275,9.655974263205,9.655974263205,8.041616217275,9.655974263705,9.655974263205,9.655974263205,9.21788518819,9.65597426269,9.65597426305,9.65597426301,9.65597426301,9.6559742631,9.63350698152,8.158664456975,9.655974263175,9.655974263255,9.197288266085,9.655974263285,9.655974263285,9.655974263285,9.655974263196,9.655974263196,9.655974263296,9.655974263286,9.655974263306,9.655974263256,9.655974263256,9.194963534286,9.655974263196,8.19249581278,8.4286905075,9.655974263,9.655974263,9.6559742632,9.6559742632,9.6559742631,9.6559742631,9.36475389912,9.5044872801,9.6559742631,6.8189971397,6.258344612,6.8189971401,0,0.59055867455,0.59055867455,2.37700384594,2.37700384594,2.37700384594,2.37700384602,2.37700384602,2.37700384602,2.377003846,3.0027029197,3.6738180279,3.9886325588,3.8786845853,6.71577513475,7.15655321145,7.15655321155,7.1565532115,7.1565532115,7.15655321145,7.10428717455,4.97851630421,6.18875676579,6.24642685891,7.15655321091,7.15655321091,7.156553210901,7.156553210901,7.15655321091,7.15655321091,7.15655321181,7.15655321171,7.15655321171,7.15655321181,7.15655321181,6.188195913818,6.428179700218,7.156553211478,6.584910626278,7.156553211478,6.801155954278,7.156553211478,7.156553211578,7.156553211578,7.156553211278,6.004505382878,5.668700298278,7.1565532112,7.1565532112,7.1565532118,5.55379560243,7.15655321153,7.15655321152,7.15655321152,7.15655321153,7.15655321153,7.15655321153,5.5750286495
"t119",9.655974262256,9.655974262256,9.65597426275,9.26371434795,7.91758146325,6.85676321496,9.65597426285,9.6559742629,9.6559742629,9.65597426345,9.65597426345,9.65597426345,9.65597426335,9.65597426325,9.65597426335,9.65597426331,9.65597426331,9.65597426331,9.65597426325,9.65597426325,7.80217611135,9.433477541505,9.655974263505,9.655974263205,9.655974263155,9.655974263155,9.655974262905,9.509248962375,9.655974263225,9.655974263225,9.655974263225,9.655974263155,9.655974263155,8.041616217225,9.655974263655,9.655974263155,9.655974263155,9.21788518814,9.65597426264,9.655974263,9.65597426296,9.65597426296,9.65597426305,9.63350698147,8.158664456925,9.655974263125,9.655974263205,9.197288266035,9.655974263235,9.655974263235,9.655974263235,9.655974263146,9.655974263146,9.655974263246,9.655974263236,9.655974263256,9.655974263206,9.655974263206,9.194963534236,9.655974263146,8.19249581273,8.42869050745,9.65597426295,9.65597426295,9.65597426315,9.65597426315,9.65597426305,9.65597426305,9.36475389907,9.50448728005,9.65597426305,6.81899713965,6.25834461195,6.81899714005,0.59055867455,0,0.0711216399,2.37700384589,2.37700384589,2.37700384589,2.37700384597,2.37700384597,2.37700384597,2.37700384595,3.00270291965,3.67381802785,3.98863255875,3.87868458525,6.7157751347,7.1565532114,7.1565532115,7.15655321145,7.15655321145,7.1565532114,7.1042871745,4.97851630416,6.18875676574,6.24642685886,7.15655321086,7.15655321086,7.156553210851,7.156553210851,7.15655321086,7.15655321086,7.15655321176,7.15655321166,7.15655321166,7.15655321176,7.15655321176,6.188195913768,6.428179700168,7.156553211428,6.584910626228,7.156553211428,6.801155954228,7.156553211428,7.156553211528,7.156553211528,7.156553211228,6.004505382828,5.668700298228,7.15655321115,7.15655321115,7.15655321175,5.55379560238,7.15655321148,7.15655321147,7.15655321147,7.15655321148,7.15655321148,7.15655321148,5.57502864945
"t120",9.655974262256,9.655974262256,9.65597426275,9.26371434795,7.91758146325,6.85676321496,9.65597426285,9.6559742629,9.6559742629,9.65597426345,9.65597426345,9.65597426345,9.65597426335,9.65597426325,9.65597426335,9.65597426331,9.65597426331,9.65597426331,9.65597426325,9.65597426325,7.80217611135,9.433477541505,9.655974263505,9.655974263205,9.655974263155,9.655974263155,9.655974262905,9.509248962375,9.655974263225,9.655974263225,9.655974263225,9.655974263155,9.655974263155,8.041616217225,9.655974263655,9.655974263155,9.655974263155,9.21788518814,9.65597426264,9.655974263,9.65597426296,9.65597426296,9.65597426305,9.63350698147,8.158664456925,9.655974263125,9.655974263205,9.197288266035,9.655974263235,9.655974263235,9.655974263235,9.655974263146,9.655974263146,9.655974263246,9.655974263236,9.655974263256,9.655974263206,9.655974263206,9.194963534236,9.655974263146,8.19249581273,8.42869050745,9.65597426295,9.65597426295,9.65597426315,9.65597426315,9.65597426305,9.65597426305,9.36475389907,9.50448728005,9.65597426305,6.81899713965,6.25834461195,6.81899714005,0.59055867455,0.0711216399,0,2.37700384589,2.37700384589,2.37700384589,2.37700384597,2.37700384597,2.37700384597,2.37700384595,3.00270291965,3.67381802785,3.98863255875,3.87868458525,6.7157751347,7.1565532114,7.1565532115,7.15655321145,7.15655321145,7.1565532114,7.1042871745,4.97851630416,6.18875676574,6.24642685886,7.15655321086,7.15655321086,7.156553210851,7.156553210851,7.15655321086,7.15655321086,7.15655321176,7.15655321166,7.15655321166,7.15655321176,7.15655321176,6.188195913768,6.428179700168,7.156553211428,6.584910626228,7.156553211428,6.801155954228,7.156553211428,7.156553211528,7.156553211528,7.156553211228,6.004505382828,5.668700298228,7.15655321115,7.15655321115,7.15655321175,5.55379560238,7.15655321148,7.15655321147,7.15655321147,7.15655321148,7.15655321148,7.15655321148,5.57502864945
"t78",9.655974262246,9.655974262246,9.65597426274,9.26371434794,7.91758146324,6.85676321495,9.65597426284,9.65597426289,9.65597426289,9.65597426344,9.65597426344,9.65597426344,9.65597426334,9.65597426324,9.65597426334,9.6559742633,9.6559742633,9.6559742633,9.65597426324,9.65597426324,7.80217611134,9.433477541495,9.655974263495,9.655974263195,9.655974263145,9.655974263145,9.655974262895,9.509248962365,9.655974263215,9.655974263215,9.655974263215,9.655974263145,9.655974263145,8.041616217215,9.655974263645,9.655974263145,9.655974263145,9.21788518813,9.65597426263,9.65597426299,9.65597426295,9.65597426295,9.65597426304,9.63350698146,8.158664456915,9.655974263115,9.655974263195,9.197288266025,9.655974263225,9.655974263225,9.655974263225,9.655974263136,9.655974263136,9.655974263236,9.655974263226,9.655974263246,9.655974263196,9.655974263196,9.194963534226,9.655974263136,8.19249581272,8.42869050744,9.65597426294,9.65597426294,9.65597426314,9.65597426314,9.65597426304,9.65597426304,9.36475389906,9.50448728004,9.65597426304,6.81899713964,6.25834461194,6.81899714004,2.37700384594,2.37700384589,2.37700384589,0,0.7108247172,0.987096575,1.67106815448,1.67106815448,1.67106815448,1.85149794834,3.00270291964,3.67381802784,3.98863255874,3.87868458524,6.71577513469,7.15655321139,7.15655321149,7.15655321144,7.15655321144,7.15655321139,7.10428717449,4.97851630415,6.18875676573,6.24642685885,7.15655321085,7.15655321085,7.156553210841,7.156553210841,7.15655321085,7.15655321085,7.15655321175,7.15655321165,7.15655321165,7.15655321175,7.15655321175,6.188195913758,6.428179700158,7.156553211418,6.584910626218,7.156553211418,6.801155954218,7.156553211418,7.156553211518,7.156553211518,7.156553211218,6.004505382818,5.668700298218,7.15655321114,7.15655321114,7.15655321174,5.55379560237,7.15655321147,7.15655321146,7.15655321146,7.15655321147,7.15655321147,7.15655321147,5.57502864944
"t79",9.655974262246,9.655974262246,9.65597426274,9.26371434794,7.91758146324,6.85676321495,9.65597426284,9.65597426289,9.65597426289,9.65597426344,9.65597426344,9.65597426344,9.65597426334,9.65597426324,9.65597426334,9.6559742633,9.6559742633,9.6559742633,9.65597426324,9.65597426324,7.80217611134,9.433477541495,9.655974263495,9.655974263195,9.655974263145,9.655974263145,9.655974262895,9.509248962365,9.655974263215,9.655974263215,9.655974263215,9.655974263145,9.655974263145,8.041616217215,9.655974263645,9.655974263145,9.655974263145,9.21788518813,9.65597426263,9.65597426299,9.65597426295,9.65597426295,9.65597426304,9.63350698146,8.158664456915,9.655974263115,9.655974263195,9.197288266025,9.655974263225,9.655974263225,9.655974263225,9.655974263136,9.655974263136,9.655974263236,9.655974263226,9.655974263246,9.655974263196,9.655974263196,9.194963534226,9.655974263136,8.19249581272,8.42869050744,9.65597426294,9.65597426294,9.65597426314,9.65597426314,9.65597426304,9.65597426304,9.36475389906,9.50448728004,9.65597426304,6.81899713964,6.25834461194,6.81899714004,2.37700384594,2.37700384589,2.37700384589,0.7108247172,0,0.987096575,1.67106815448,1.67106815448,1.67106815448,1.85149794834,3.00270291964,3.67381802784,3.98863255874,3.87868458524,6.71577513469,7.15655321139,7.15655321149,7.15655321144,7.15655321144,7.15655321139,7.10428717449,4.97851630415,6.18875676573,6.24642685885,7.15655321085,7.15655321085,7.156553210841,7.156553210841,7.15655321085,7.15655321085,7.15655321175,7.15655321165,7.15655321165,7.15655321175,7.15655321175,6.188195913758,6.428179700158,7.156553211418,6.584910626218,7.156553211418,6.801155954218,7.156553211418,7.156553211518,7.156553211518,7.156553211218,6.004505382818,5.668700298218,7.15655321114,7.15655321114,7.15655321174,5.55379560237,7.15655321147,7.15655321146,7.15655321146,7.15655321147,7.15655321147,7.15655321147,5.57502864944
"t65",9.655974262246,9.655974262246,9.65597426274,9.26371434794,7.91758146324,6.85676321495,9.65597426284,9.65597426289,9.65597426289,9.65597426344,9.65597426344,9.65597426344,9.65597426334,9.65597426324,9.65597426334,9.6559742633,9.6559742633,9.6559742633,9.65597426324,9.65597426324,7.80217611134,9.433477541495,9.655974263495,9.655974263195,9.655974263145,9.655974263145,9.655974262895,9.509248962365,9.655974263215,9.655974263215,9.655974263215,9.655974263145,9.655974263145,8.041616217215,9.655974263645,9.655974263145,9.655974263145,9.21788518813,9.65597426263,9.65597426299,9.65597426295,9.65597426295,9.65597426304,9.63350698146,8.158664456915,9.655974263115,9.655974263195,9.197288266025,9.655974263225,9.655974263225,9.655974263225,9.655974263136,9.655974263136,9.655974263236,9.655974263226,9.655974263246,9.655974263196,9.655974263196,9.194963534226,9.655974263136,8.19249581272,8.42869050744,9.65597426294,9.65597426294,9.65597426314,9.65597426314,9.65597426304,9.65597426304,9.36475389906,9.50448728004,9.65597426304,6.81899713964,6.25834461194,6.81899714004,2.37700384594,2.37700384589,2.37700384589,0.987096575,0.987096575,0,1.67106815448,1.67106815448,1.67106815448,1.85149794834,3.00270291964,3.67381802784,3.98863255874,3.87868458524,6.71577513469,7.15655321139,7.15655321149,7.15655321144,7.15655321144,7.15655321139,7.10428717449,4.97851630415,6.18875676573,6.24642685885,7.15655321085,7.15655321085,7.156553210841,7.156553210841,7.15655321085,7.15655321085,7.15655321175,7.15655321165,7.15655321165,7.15655321175,7.15655321175,6.188195913758,6.428179700158,7.156553211418,6.584910626218,7.156553211418,6.801155954218,7.156553211418,7.156553211518,7.156553211518,7.156553211218,6.004505382818,5.668700298218,7.15655321114,7.15655321114,7.15655321174,5.55379560237,7.15655321147,7.15655321146,7.15655321146,7.15655321147,7.15655321147,7.15655321147,5.57502864944
"t46",9.655974262326,9.655974262326,9.65597426282,9.26371434802,7.91758146332,6.85676321503,9.65597426292,9.65597426297,9.65597426297,9.65597426352,9.65597426352,9.65597426352,9.65597426342,9.65597426332,9.65597426342,9.65597426338,9.65597426338,9.65597426338,9.65597426332,9.65597426332,7.80217611142,9.433477541575,9.655974263575,9.655974263275,9.655974263225,9.655974263225,9.655974262975,9.509248962445,9.655974263295,9.655974263295,9.655974263295,9.655974263225,9.655974263225,8.041616217295,9.655974263725,9.655974263225,9.655974263225,9.21788518821,9.65597426271,9.65597426307,9.65597426303,9.65597426303,9.65597426312,9.63350698154,8.158664456995,9.655974263195,9.655974263275,9.197288266105,9.655974263305,9.655974263305,9.655974263305,9.655974263216,9.655974263216,9.655974263316,9.655974263306,9.655974263326,9.655974263276,9.655974263276,9.194963534306,9.655974263216,8.1924958128,8.42869050752,9.65597426302,9.65597426302,9.65597426322,9.65597426322,9.65597426312,9.65597426312,9.36475389914,9.50448728012,9.65597426312,6.81899713972,6.25834461202,6.81899714012,2.37700384602,2.37700384597,2.37700384597,1.67106815448,1.67106815448,1.67106815448,0,1.5983977916,1.5983977916,1.85149794842,3.00270291972,3.67381802792,3.98863255882,3.87868458532,6.71577513477,7.15655321147,7.15655321157,7.15655321152,7.15655321152,7.15655321147,7.10428717457,4.97851630423,6.18875676581,6.24642685893,7.15655321093,7.15655321093,7.156553210921,7.156553210921,7.15655321093,7.15655321093,7.15655321183,7.15655321173,7.15655321173,7.15655321183,7.15655321183,6.188195913838,6.428179700238,7.156553211498,6.584910626298,7.156553211498,6.801155954298,7.156553211498,7.156553211598,7.156553211598,7.156553211298,6.004505382898,5.668700298298,7.15655321122,7.15655321122,7.15655321182,5.55379560245,7.15655321155,7.15655321154,7.15655321154,7.15655321155,7.15655321155,7.15655321155,5.57502864952
"t106",9.655974262326,9.655974262326,9.65597426282,9.26371434802,7.91758146332,6.85676321503,9.65597426292,9.65597426297,9.65597426297,9.65597426352,9.65597426352,9.65597426352,9.65597426342,9.65597426332,9.65597426342,9.65597426338,9.65597426338,9.65597426338,9.65597426332,9.65597426332,7.80217611142,9.433477541575,9.655974263575,9.655974263275,9.655974263225,9.655974263225,9.655974262975,9.509248962445,9.655974263295,9.655974263295,9.655974263295,9.655974263225,9.655974263225,8.041616217295,9.655974263725,9.655974263225,9.655974263225,9.21788518821,9.65597426271,9.65597426307,9.65597426303,9.65597426303,9.65597426312,9.63350698154,8.158664456995,9.655974263195,9.655974263275,9.197288266105,9.655974263305,9.655974263305,9.655974263305,9.655974263216,9.655974263216,9.655974263316,9.655974263306,9.655974263326,9.655974263276,9.655974263276,9.194963534306,9.655974263216,8.1924958128,8.42869050752,9.65597426302,9.65597426302,9.65597426322,9.65597426322,9.65597426312,9.65597426312,9.36475389914,9.50448728012,9.65597426312,6.81899713972,6.25834461202,6.81899714012,2.37700384602,2.37700384597,2.37700384597,1.67106815448,1.67106815448,1.67106815448,1.5983977916,0,0.2288173426,1.85149794842,3.00270291972,3.67381802792,3.98863255882,3.87868458532,6.71577513477,7.15655321147,7.15655321157,7.15655321152,7.15655321152,7.15655321147,7.10428717457,4.97851630423,6.18875676581,6.24642685893,7.15655321093,7.15655321093,7.156553210921,7.156553210921,7.15655321093,7.15655321093,7.15655321183,7.15655321173,7.15655321173,7.15655321183,7.15655321183,6.188195913838,6.428179700238,7.156553211498,6.584910626298,7.156553211498,6.801155954298,7.156553211498,7.156553211598,7.156553211598,7.156553211298,6.004505382898,5.668700298298,7.15655321122,7.15655321122,7.15655321182,5.55379560245,7.15655321155,7.15655321154,7.15655321154,7.15655321155,7.15655321155,7.15655321155,5.57502864952
"t107",9.655974262326,9.655974262326,9.65597426282,9.26371434802,7.91758146332,6.85676321503,9.65597426292,9.65597426297,9.65597426297,9.65597426352,9.65597426352,9.65597426352,9.65597426342,9.65597426332,9.65597426342,9.65597426338,9.65597426338,9.65597426338,9.65597426332,9.65597426332,7.80217611142,9.433477541575,9.655974263575,9.655974263275,9.655974263225,9.655974263225,9.655974262975,9.509248962445,9.655974263295,9.655974263295,9.655974263295,9.655974263225,9.655974263225,8.041616217295,9.655974263725,9.655974263225,9.655974263225,9.21788518821,9.65597426271,9.65597426307,9.65597426303,9.65597426303,9.65597426312,9.63350698154,8.158664456995,9.655974263195,9.655974263275,9.197288266105,9.655974263305,9.655974263305,9.655974263305,9.655974263216,9.655974263216,9.655974263316,9.655974263306,9.655974263326,9.655974263276,9.655974263276,9.194963534306,9.655974263216,8.1924958128,8.42869050752,9.65597426302,9.65597426302,9.65597426322,9.65597426322,9.65597426312,9.65597426312,9.36475389914,9.50448728012,9.65597426312,6.81899713972,6.25834461202,6.81899714012,2.37700384602,2.37700384597,2.37700384597,1.67106815448,1.67106815448,1.67106815448,1.5983977916,0.2288173426,0,1.85149794842,3.00270291972,3.67381802792,3.98863255882,3.87868458532,6.71577513477,7.15655321147,7.15655321157,7.15655321152,7.15655321152,7.15655321147,7.10428717457,4.97851630423,6.18875676581,6.24642685893,7.15655321093,7.15655321093,7.156553210921,7.156553210921,7.15655321093,7.15655321093,7.15655321183,7.15655321173,7.15655321173,7.15655321183,7.15655321183,6.188195913838,6.428179700238,7.156553211498,6.584910626298,7.156553211498,6.801155954298,7.156553211498,7.156553211598,7.156553211598,7.156553211298,6.004505382898,5.668700298298,7.15655321122,7.15655321122,7.15655321182,5.55379560245,7.15655321155,7.15655321154,7.15655321154,7.15655321155,7.15655321155,7.15655321155,5.57502864952
"t37",9.655974262306,9.655974262306,9.6559742628,9.263714348,7.9175814633,6.85676321501,9.6559742629,9.65597426295,9.65597426295,9.6559742635,9.6559742635,9.6559742635,9.6559742634,9.6559742633,9.6559742634,9.65597426336,9.65597426336,9.65597426336,9.6559742633,9.6559742633,7.8021761114,9.433477541555,9.655974263555,9.655974263255,9.655974263205,9.655974263205,9.655974262955,9.509248962425,9.655974263275,9.655974263275,9.655974263275,9.655974263205,9.655974263205,8.041616217275,9.655974263705,9.655974263205,9.655974263205,9.21788518819,9.65597426269,9.65597426305,9.65597426301,9.65597426301,9.6559742631,9.63350698152,8.158664456975,9.655974263175,9.655974263255,9.197288266085,9.655974263285,9.655974263285,9.655974263285,9.655974263196,9.655974263196,9.655974263296,9.655974263286,9.655974263306,9.655974263256,9.655974263256,9.194963534286,9.655974263196,8.19249581278,8.4286905075,9.655974263,9.655974263,9.6559742632,9.6559742632,9.6559742631,9.6559742631,9.36475389912,9.5044872801,9.6559742631,6.8189971397,6.258344612,6.8189971401,2.377003846,2.37700384595,2.37700384595,1.85149794834,1.85149794834,1.85149794834,1.85149794842,1.85149794842,1.85149794842,0,3.0027029197,3.6738180279,3.9886325588,3.8786845853,6.71577513475,7.15655321145,7.15655321155,7.1565532115,7.1565532115,7.15655321145,7.10428717455,4.97851630421,6.18875676579,6.24642685891,7.15655321091,7.15655321091,7.156553210901,7.156553210901,7.15655321091,7.15655321091,7.15655321181,7.15655321171,7.15655321171,7.15655321181,7.15655321181,6.188195913818,6.428179700218,7.156553211478,6.584910626278,7.156553211478,6.801155954278,7.156553211478,7.156553211578,7.156553211578,7.156553211278,6.004505382878,5.668700298278,7.1565532112,7.1565532112,7.1565532118,5.55379560243,7.15655321153,7.15655321152,7.15655321152,7.15655321153,7.15655321153,7.15655321153,5.5750286495
