"","t1","t8","t9","t11","t12","t13","t16","t26","t130","t131","t40","t20","t21","t31","t87","t88","t69","t94","t95","t7","t29","t30","t14","t4","t5","t17","t117","t118","t107","t108","t75","t51","t76","t77","t66","t67","t23","t24","t146","t147","t53","t68","t99","t100","t82","t80","t81","t63","t43","t33","t27","t61","t62","t89","t124","t128","t129","t50","t138","t148","t149","t37","t18","t15","t152","t153","t104","t71","t105","t106","t35","t72","t126","t127","t59","t60","t28","t115","t116","t133","t136","t137","t101","t44","t32","t57","t58","t64","t86","t150","t151","t139","t34","t38","t39","t113","t120","t121","t119","t98","t56","t132","t134","t135","t49","t46","t83","t84","t25","t41","t42","t22","t10","t78","t79","t52","t65","t140","t141","t73","t74","t45","t144","t145","t114","t111","t112","t109","t110","t125","t142","t143","t85","t54","t122","t123","t55","t96","t97","t90","t91","t70","t92","t93","t36","t47","t48","t102","t103","t19","t6","t3","t2"
"t57",8.02818864409,5.99567730879,6.79937404119,6.233630953228,5.865614064738,6.634381126068,7.441341433968,8.150715247868,9.807682098768,9.807682098768,9.807682098468,9.807682098368,7.382746865568,9.807682098268,9.807682098368,9.456231346268,9.437729116468,9.496754620418,9.807682098368,5.270354358908,8.172557311028,7.865251427228,6.683404289528,5.07025665494,5.21919328914,6.12482471056,8.75303912476,8.75303912476,8.7530391243,8.7530391243,8.7530391244,8.7530391247,8.75303912406,8.75303912406,8.75303912402,8.75303912402,6.80973709666,6.67596774786,8.75303912408,8.75303912408,8.75303912396,8.11923960475,8.75303912436,8.75303912436,8.75303912436,8.75303912446,8.75303912446,8.64361064976,7.97828352726,8.75303912426,6.77644788576,8.65615109696,8.73088787939,8.75303912449,8.75303912439,8.75303912436,8.75303912436,7.96944036046,8.75303912477,8.75303912477,8.75303912477,8.04538228206,6.93190763756,5.92829531956,8.75303912483,8.75303912483,8.75303912486,8.75303912486,8.75303912476,8.75303912476,7.76407057078,7.76407057098,7.76407057088,7.76407057088,7.59941921578,7.76407057098,5.52701531243,7.76407057128,7.76407057128,7.76407057125,7.76407057125,7.76407057125,7.76407057128,6.62336489858,2.51800279698,0,1.7841875214,2.1288205809,2.1795944481,2.17959444818,2.17959444818,2.17959444818,2.9846066306,2.39892726444,4.0605727003,8.09677177582,8.096771775883,8.096771775883,8.09677177587,8.09677177582,8.09677177572,8.09677177531,8.0967717753,8.0322091632,8.09677177598,8.09677177628,8.09677177578,8.09677177578,5.96424340598,8.09677177638,7.12695417818,5.76183158548,4.45491796756,9.240826232158,9.240826232158,8.680639309658,9.240826232258,9.240826232208,9.240826232208,9.240826232158,9.240826232158,9.240826232578,9.240826232128,9.240826232128,9.240826232178,9.240826232178,9.240826232178,9.240826231778,9.240826231778,9.240826231688,9.240826231648,9.240826231648,9.240826231688,9.240826232088,9.240826231788,9.240826231788,8.303330691388,9.240826231988,9.240826231988,9.240826231688,9.189768088388,9.240826231688,9.240826231788,9.240826231788,7.577604972288,9.034394435078,8.072325235878,9.240826231678,9.240826231678,6.664453092928,6.930920388928,5.89808874579,5.76904362389
"t58",8.02818864409,5.99567730879,6.79937404119,6.233630953228,5.865614064738,6.634381126068,7.441341433968,8.150715247868,9.807682098768,9.807682098768,9.807682098468,9.807682098368,7.382746865568,9.807682098268,9.807682098368,9.456231346268,9.437729116468,9.496754620418,9.807682098368,5.270354358908,8.172557311028,7.865251427228,6.683404289528,5.07025665494,5.21919328914,6.12482471056,8.75303912476,8.75303912476,8.7530391243,8.7530391243,8.7530391244,8.7530391247,8.75303912406,8.75303912406,8.75303912402,8.75303912402,6.80973709666,6.67596774786,8.75303912408,8.75303912408,8.75303912396,8.11923960475,8.75303912436,8.75303912436,8.75303912436,8.75303912446,8.75303912446,8.64361064976,7.97828352726,8.75303912426,6.77644788576,8.65615109696,8.73088787939,8.75303912449,8.75303912439,8.75303912436,8.75303912436,7.96944036046,8.75303912477,8.75303912477,8.75303912477,8.04538228206,6.93190763756,5.92829531956,8.75303912483,8.75303912483,8.75303912486,8.75303912486,8.75303912476,8.75303912476,7.76407057078,7.76407057098,7.76407057088,7.76407057088,7.59941921578,7.76407057098,5.52701531243,7.76407057128,7.76407057128,7.76407057125,7.76407057125,7.76407057125,7.76407057128,6.62336489858,2.51800279698,1.7841875214,0,2.1288205809,2.1795944481,2.17959444818,2.17959444818,2.17959444818,2.9846066306,2.39892726444,4.0605727003,8.09677177582,8.096771775883,8.096771775883,8.09677177587,8.09677177582,8.09677177572,8.09677177531,8.0967717753,8.0322091632,8.09677177598,8.09677177628,8.09677177578,8.09677177578,5.96424340598,8.09677177638,7.12695417818,5.76183158548,4.45491796756,9.240826232158,9.240826232158,8.680639309658,9.240826232258,9.240826232208,9.240826232208,9.240826232158,9.240826232158,9.240826232578,9.240826232128,9.240826232128,9.240826232178,9.240826232178,9.240826232178,9.240826231778,9.240826231778,9.240826231688,9.240826231648,9.240826231648,9.240826231688,9.240826232088,9.240826231788,9.240826231788,8.303330691388,9.240826231988,9.240826231988,9.240826231688,9.189768088388,9.240826231688,9.240826231788,9.240826231788,7.577604972288,9.034394435078,8.072325235878,9.240826231678,9.240826231678,6.664453092928,6.930920388928,5.89808874579,5.76904362389
"t64",7.97741477679,5.94490344149,6.74860017389,6.182857085928,5.814840197438,6.583607258768,7.390567566668,8.099941380568,9.756908231468,9.756908231468,9.756908231168,9.756908231068,7.331972998268,9.756908230968,9.756908231068,9.405457478968,9.386955249168,9.445980753118,9.756908231068,5.219580491608,8.121783443728,7.814477559928,6.632630422228,5.01948278764,5.16841942184,6.07405084326,8.70226525746,8.70226525746,8.702265257,8.702265257,8.7022652571,8.7022652574,8.70226525676,8.70226525676,8.70226525672,8.70226525672,6.75896322936,6.62519388056,8.70226525678,8.70226525678,8.70226525666,8.06846573745,8.70226525706,8.70226525706,8.70226525706,8.70226525716,8.70226525716,8.59283678246,7.92750965996,8.70226525696,6.72567401846,8.60537722966,8.68011401209,8.70226525719,8.70226525709,8.70226525706,8.70226525706,7.91866649316,8.70226525747,8.70226525747,8.70226525747,7.99460841476,6.88113377026,5.87752145226,8.70226525753,8.70226525753,8.70226525756,8.70226525756,8.70226525746,8.70226525746,7.71329670348,7.71329670368,7.71329670358,7.71329670358,7.54864534848,7.71329670368,5.47624144513,7.71329670398,7.71329670398,7.71329670395,7.71329670395,7.71329670395,7.71329670398,6.57259103128,2.46722892968,2.1288205809,2.1288205809,0,1.4427176398,1.44271763988,1.44271763988,1.44271763988,2.9338327633,2.34815339714,4.009798833,8.04599790852,8.045997908583,8.045997908583,8.04599790857,8.04599790852,8.04599790842,8.04599790801,8.045997908,7.9814352959,8.04599790868,8.04599790898,8.04599790848,8.04599790848,5.91346953868,8.04599790908,7.07618031088,5.71105771818,4.40414410026,9.190052364858,9.190052364858,8.629865442358,9.190052364958,9.190052364908,9.190052364908,9.190052364858,9.190052364858,9.190052365278,9.190052364828,9.190052364828,9.190052364878,9.190052364878,9.190052364878,9.190052364478,9.190052364478,9.190052364388,9.190052364348,9.190052364348,9.190052364388,9.190052364788,9.190052364488,9.190052364488,8.252556824088,9.190052364688,9.190052364688,9.190052364388,9.138994221088,9.190052364388,9.190052364488,9.190052364488,7.526831104988,8.983620567778,8.021551368578,9.190052364378,9.190052364378,6.613679225628,6.880146521628,5.84731487849,5.71826975659
"t86",8.02818864399,5.99567730869,6.79937404109,6.233630953128,5.865614064638,6.634381125968,7.441341433868,8.150715247768,9.807682098668,9.807682098668,9.807682098368,9.807682098268,7.382746865468,9.807682098168,9.807682098268,9.456231346168,9.437729116368,9.496754620318,9.807682098268,5.270354358808,8.172557310928,7.865251427128,6.683404289428,5.07025665484,5.21919328904,6.12482471046,8.75303912466,8.75303912466,8.7530391242,8.7530391242,8.7530391243,8.7530391246,8.75303912396,8.75303912396,8.75303912392,8.75303912392,6.80973709656,6.67596774776,8.75303912398,8.75303912398,8.75303912386,8.11923960465,8.75303912426,8.75303912426,8.75303912426,8.75303912436,8.75303912436,8.64361064966,7.97828352716,8.75303912416,6.77644788566,8.65615109686,8.73088787929,8.75303912439,8.75303912429,8.75303912426,8.75303912426,7.96944036036,8.75303912467,8.75303912467,8.75303912467,8.04538228196,6.93190763746,5.92829531946,8.75303912473,8.75303912473,8.75303912476,8.75303912476,8.75303912466,8.75303912466,7.76407057068,7.76407057088,7.76407057078,7.76407057078,7.59941921568,7.76407057088,5.52701531233,7.76407057118,7.76407057118,7.76407057115,7.76407057115,7.76407057115,7.76407057118,6.62336489848,2.51800279688,2.1795944481,2.1795944481,1.4427176398,0,0.99105995428,0.99105995428,0.99105995428,2.9846066305,2.39892726434,4.0605727002,8.09677177572,8.096771775783,8.096771775783,8.09677177577,8.09677177572,8.09677177562,8.09677177521,8.0967717752,8.0322091631,8.09677177588,8.09677177618,8.09677177568,8.09677177568,5.96424340588,8.09677177628,7.12695417808,5.76183158538,4.45491796746,9.240826232058,9.240826232058,8.680639309558,9.240826232158,9.240826232108,9.240826232108,9.240826232058,9.240826232058,9.240826232478,9.240826232028,9.240826232028,9.240826232078,9.240826232078,9.240826232078,9.240826231678,9.240826231678,9.240826231588,9.240826231548,9.240826231548,9.240826231588,9.240826231988,9.240826231688,9.240826231688,8.303330691288,9.240826231888,9.240826231888,9.240826231588,9.189768088288,9.240826231588,9.240826231688,9.240826231688,7.577604972188,9.034394434978,8.072325235778,9.240826231578,9.240826231578,6.664453092828,6.930920388828,5.89808874569,5.76904362379
"t150",8.02818864407,5.99567730877,6.79937404117,6.233630953208,5.865614064718,6.634381126048,7.441341433948,8.150715247848,9.807682098748,9.807682098748,9.807682098448,9.807682098348,7.382746865548,9.807682098248,9.807682098348,9.456231346248,9.437729116448,9.496754620398,9.807682098348,5.270354358888,8.172557311008,7.865251427208,6.683404289508,5.07025665492,5.21919328912,6.12482471054,8.75303912474,8.75303912474,8.75303912428,8.75303912428,8.75303912438,8.75303912468,8.75303912404,8.75303912404,8.753039124,8.753039124,6.80973709664,6.67596774784,8.75303912406,8.75303912406,8.75303912394,8.11923960473,8.75303912434,8.75303912434,8.75303912434,8.75303912444,8.75303912444,8.64361064974,7.97828352724,8.75303912424,6.77644788574,8.65615109694,8.73088787937,8.75303912447,8.75303912437,8.75303912434,8.75303912434,7.96944036044,8.75303912475,8.75303912475,8.75303912475,8.04538228204,6.93190763754,5.92829531954,8.75303912481,8.75303912481,8.75303912484,8.75303912484,8.75303912474,8.75303912474,7.76407057076,7.76407057096,7.76407057086,7.76407057086,7.59941921576,7.76407057096,5.52701531241,7.76407057126,7.76407057126,7.76407057123,7.76407057123,7.76407057123,7.76407057126,6.62336489856,2.51800279696,2.17959444818,2.17959444818,1.44271763988,0.99105995428,0,0.03125614408,0.09254902696,2.98460663058,2.39892726442,4.06057270028,8.0967717758,8.096771775863,8.096771775863,8.09677177585,8.0967717758,8.0967717757,8.09677177529,8.09677177528,8.03220916318,8.09677177596,8.09677177626,8.09677177576,8.09677177576,5.96424340596,8.09677177636,7.12695417816,5.76183158546,4.45491796754,9.240826232138,9.240826232138,8.680639309638,9.240826232238,9.240826232188,9.240826232188,9.240826232138,9.240826232138,9.240826232558,9.240826232108,9.240826232108,9.240826232158,9.240826232158,9.240826232158,9.240826231758,9.240826231758,9.240826231668,9.240826231628,9.240826231628,9.240826231668,9.240826232068,9.240826231768,9.240826231768,8.303330691368,9.240826231968,9.240826231968,9.240826231668,9.189768088368,9.240826231668,9.240826231768,9.240826231768,7.577604972268,9.034394435058,8.072325235858,9.240826231658,9.240826231658,6.664453092908,6.930920388908,5.89808874577,5.76904362387
"t151",8.02818864407,5.99567730877,6.79937404117,6.233630953208,5.865614064718,6.634381126048,7.441341433948,8.150715247848,9.807682098748,9.807682098748,9.807682098448,9.807682098348,7.382746865548,9.807682098248,9.807682098348,9.456231346248,9.437729116448,9.496754620398,9.807682098348,5.270354358888,8.172557311008,7.865251427208,6.683404289508,5.07025665492,5.21919328912,6.12482471054,8.75303912474,8.75303912474,8.75303912428,8.75303912428,8.75303912438,8.75303912468,8.75303912404,8.75303912404,8.753039124,8.753039124,6.80973709664,6.67596774784,8.75303912406,8.75303912406,8.75303912394,8.11923960473,8.75303912434,8.75303912434,8.75303912434,8.75303912444,8.75303912444,8.64361064974,7.97828352724,8.75303912424,6.77644788574,8.65615109694,8.73088787937,8.75303912447,8.75303912437,8.75303912434,8.75303912434,7.96944036044,8.75303912475,8.75303912475,8.75303912475,8.04538228204,6.93190763754,5.92829531954,8.75303912481,8.75303912481,8.75303912484,8.75303912484,8.75303912474,8.75303912474,7.76407057076,7.76407057096,7.76407057086,7.76407057086,7.59941921576,7.76407057096,5.52701531241,7.76407057126,7.76407057126,7.76407057123,7.76407057123,7.76407057123,7.76407057126,6.62336489856,2.51800279696,2.17959444818,2.17959444818,1.44271763988,0.99105995428,0.03125614408,0,0.09254902696,2.98460663058,2.39892726442,4.06057270028,8.0967717758,8.096771775863,8.096771775863,8.09677177585,8.0967717758,8.0967717757,8.09677177529,8.09677177528,8.03220916318,8.09677177596,8.09677177626,8.09677177576,8.09677177576,5.96424340596,8.09677177636,7.12695417816,5.76183158546,4.45491796754,9.240826232138,9.240826232138,8.680639309638,9.240826232238,9.240826232188,9.240826232188,9.240826232138,9.240826232138,9.240826232558,9.240826232108,9.240826232108,9.240826232158,9.240826232158,9.240826232158,9.240826231758,9.240826231758,9.240826231668,9.240826231628,9.240826231628,9.240826231668,9.240826232068,9.240826231768,9.240826231768,8.303330691368,9.240826231968,9.240826231968,9.240826231668,9.189768088368,9.240826231668,9.240826231768,9.240826231768,7.577604972268,9.034394435058,8.072325235858,9.240826231658,9.240826231658,6.664453092908,6.930920388908,5.89808874577,5.76904362387
"t139",8.02818864407,5.99567730877,6.79937404117,6.233630953208,5.865614064718,6.634381126048,7.441341433948,8.150715247848,9.807682098748,9.807682098748,9.807682098448,9.807682098348,7.382746865548,9.807682098248,9.807682098348,9.456231346248,9.437729116448,9.496754620398,9.807682098348,5.270354358888,8.172557311008,7.865251427208,6.683404289508,5.07025665492,5.21919328912,6.12482471054,8.75303912474,8.75303912474,8.75303912428,8.75303912428,8.75303912438,8.75303912468,8.75303912404,8.75303912404,8.753039124,8.753039124,6.80973709664,6.67596774784,8.75303912406,8.75303912406,8.75303912394,8.11923960473,8.75303912434,8.75303912434,8.75303912434,8.75303912444,8.75303912444,8.64361064974,7.97828352724,8.75303912424,6.77644788574,8.65615109694,8.73088787937,8.75303912447,8.75303912437,8.75303912434,8.75303912434,7.96944036044,8.75303912475,8.75303912475,8.75303912475,8.04538228204,6.93190763754,5.92829531954,8.75303912481,8.75303912481,8.75303912484,8.75303912484,8.75303912474,8.75303912474,7.76407057076,7.76407057096,7.76407057086,7.76407057086,7.59941921576,7.76407057096,5.52701531241,7.76407057126,7.76407057126,7.76407057123,7.76407057123,7.76407057123,7.76407057126,6.62336489856,2.51800279696,2.17959444818,2.17959444818,1.44271763988,0.99105995428,0.09254902696,0.09254902696,0,2.98460663058,2.39892726442,4.06057270028,8.0967717758,8.096771775863,8.096771775863,8.09677177585,8.0967717758,8.0967717757,8.09677177529,8.09677177528,8.03220916318,8.09677177596,8.09677177626,8.09677177576,8.09677177576,5.96424340596,8.09677177636,7.12695417816,5.76183158546,4.45491796754,9.240826232138,9.240826232138,8.680639309638,9.240826232238,9.240826232188,9.240826232188,9.240826232138,9.240826232138,9.240826232558,9.240826232108,9.240826232108,9.240826232158,9.240826232158,9.240826232158,9.240826231758,9.240826231758,9.240826231668,9.240826231628,9.240826231628,9.240826231668,9.240826232068,9.240826231768,9.240826231768,8.303330691368,9.240826231968,9.240826231968,9.240826231668,9.189768088368,9.240826231668,9.240826231768,9.240826231768,7.577604972268,9.034394435058,8.072325235858,9.240826231658,9.240826231658,6.664453092908,6.930920388908,5.89808874577,5.76904362387
"t34",7.18439169349,5.15188035819,5.95557709059,5.389834002628,5.021817114138,5.790584175468,6.597544483368,7.306918297268,8.963885148168,8.963885148168,8.963885147868,8.963885147768,6.538949914968,8.963885147668,8.963885147768,8.612434395668,8.593932165868,8.652957669818,8.963885147768,4.426557408308,7.328760360428,7.021454476628,5.839607338928,4.22645970434,4.37539633854,5.28102775996,7.90924217416,7.90924217416,7.9092421737,7.9092421737,7.9092421738,7.9092421741,7.90924217346,7.90924217346,7.90924217342,7.90924217342,5.96594014606,5.83217079726,7.90924217348,7.90924217348,7.90924217336,7.27544265415,7.90924217376,7.90924217376,7.90924217376,7.90924217386,7.90924217386,7.79981369916,7.13448657666,7.90924217366,5.93265093516,7.81235414636,7.88709092879,7.90924217389,7.90924217379,7.90924217376,7.90924217376,7.12564340986,7.90924217417,7.90924217417,7.90924217417,7.20158533146,6.08811068696,5.08449836896,7.90924217423,7.90924217423,7.90924217426,7.90924217426,7.90924217416,7.90924217416,6.92027362018,6.92027362038,6.92027362028,6.92027362028,6.75562226518,6.92027362038,4.68321836183,6.92027362068,6.92027362068,6.92027362065,6.92027362065,6.92027362065,6.92027362068,5.77956794798,1.67420584638,2.9846066306,2.9846066306,2.9338327633,2.9846066305,2.98460663058,2.98460663058,2.98460663058,0,1.55513031384,3.2167757497,7.25297482522,7.252974825283,7.252974825283,7.25297482527,7.25297482522,7.25297482512,7.25297482471,7.2529748247,7.1884122126,7.25297482538,7.25297482568,7.25297482518,7.25297482518,5.12044645538,7.25297482578,6.28315722758,4.91803463488,3.61112101696,8.397029281558,8.397029281558,7.836842359058,8.397029281658,8.397029281608,8.397029281608,8.397029281558,8.397029281558,8.397029281978,8.397029281528,8.397029281528,8.397029281578,8.397029281578,8.397029281578,8.397029281178,8.397029281178,8.397029281088,8.397029281048,8.397029281048,8.397029281088,8.397029281488,8.397029281188,8.397029281188,7.459533740788,8.397029281388,8.397029281388,8.397029281088,8.345971137788,8.397029281088,8.397029281188,8.397029281188,6.733808021688,8.190597484478,7.228528285278,8.397029281078,8.397029281078,5.820656142328,6.087123438328,5.05429179519,4.92524667329
"t38",6.36654320853,4.33403187323,5.13772860563,4.571985517668,4.203968629178,4.972735690508,5.779695998408,6.489069812308,8.146036663208,8.146036663208,8.146036662908,8.146036662808,5.721101430008,8.146036662708,8.146036662808,7.794585910708,7.776083680908,7.835109184858,8.146036662808,3.608708923348,6.510911875468,6.203605991668,5.021758853968,3.40861121938,3.55754785358,4.463179275,7.0913936892,7.0913936892,7.09139368874,7.09139368874,7.09139368884,7.09139368914,7.0913936885,7.0913936885,7.09139368846,7.09139368846,5.1480916611,5.0143223123,7.09139368852,7.09139368852,7.0913936884,6.45759416919,7.0913936888,7.0913936888,7.0913936888,7.0913936889,7.0913936889,6.9819652142,6.3166380917,7.0913936887,5.1148024502,6.9945056614,7.06924244383,7.09139368893,7.09139368883,7.0913936888,7.0913936888,6.3077949249,7.09139368921,7.09139368921,7.09139368921,6.3837368465,5.270262202,4.266649884,7.09139368927,7.09139368927,7.0913936893,7.0913936893,7.0913936892,7.0913936892,6.10242513522,6.10242513542,6.10242513532,6.10242513532,5.93777378022,6.10242513542,3.86536987687,6.10242513572,6.10242513572,6.10242513569,6.10242513569,6.10242513569,6.10242513572,4.96171946302,0.85635736142,2.39892726444,2.39892726444,2.34815339714,2.39892726434,2.39892726442,2.39892726442,2.39892726442,1.55513031384,0,1.69213703014,6.43512634026,6.435126340323,6.435126340323,6.43512634031,6.43512634026,6.43512634016,6.43512633975,6.43512633974,6.37056372764,6.43512634042,6.43512634072,6.43512634022,6.43512634022,4.30259797042,6.43512634082,5.46530874262,4.10018614992,2.793272532,7.579180796598,7.579180796598,7.018993874098,7.579180796698,7.579180796648,7.579180796648,7.579180796598,7.579180796598,7.579180797018,7.579180796568,7.579180796568,7.579180796618,7.579180796618,7.579180796618,7.579180796218,7.579180796218,7.579180796128,7.579180796088,7.579180796088,7.579180796128,7.579180796528,7.579180796228,7.579180796228,6.641685255828,7.579180796428,7.579180796428,7.579180796128,7.528122652828,7.579180796128,7.579180796228,7.579180796228,5.915959536728,7.372748999518,6.410679800318,7.579180796118,7.579180796118,5.002807657368,5.269274953368,4.23644331023,4.10739818833
"t39",8.02818864439,5.99567730909,6.79937404149,6.233630953528,5.865614065038,6.634381126368,7.441341434268,8.150715248168,9.807682099068,9.807682099068,9.807682098768,9.807682098668,7.382746865868,9.807682098568,9.807682098668,9.456231346568,9.437729116768,9.496754620718,9.807682098668,5.270354359208,8.172557311328,7.865251427528,6.683404289828,5.07025665524,5.21919328944,6.12482471086,8.75303912506,8.75303912506,8.7530391246,8.7530391246,8.7530391247,8.753039125,8.75303912436,8.75303912436,8.75303912432,8.75303912432,6.80973709696,6.67596774816,8.75303912438,8.75303912438,8.75303912426,8.11923960505,8.75303912466,8.75303912466,8.75303912466,8.75303912476,8.75303912476,8.64361065006,7.97828352756,8.75303912456,6.77644788606,8.65615109726,8.73088787969,8.75303912479,8.75303912469,8.75303912466,8.75303912466,7.96944036076,8.75303912507,8.75303912507,8.75303912507,8.04538228236,6.93190763786,5.92829531986,8.75303912513,8.75303912513,8.75303912516,8.75303912516,8.75303912506,8.75303912506,7.76407057108,7.76407057128,7.76407057118,7.76407057118,7.59941921608,7.76407057128,5.52701531273,7.76407057158,7.76407057158,7.76407057155,7.76407057155,7.76407057155,7.76407057158,6.62336489888,2.51800279728,4.0605727003,4.0605727003,4.009798833,4.0605727002,4.06057270028,4.06057270028,4.06057270028,3.2167757497,1.69213703014,0,8.09677177612,8.096771776183,8.096771776183,8.09677177617,8.09677177612,8.09677177602,8.09677177561,8.0967717756,8.0322091635,8.09677177628,8.09677177658,8.09677177608,8.09677177608,5.96424340628,8.09677177668,7.12695417848,5.76183158578,4.45491796786,9.240826232458,9.240826232458,8.680639309958,9.240826232558,9.240826232508,9.240826232508,9.240826232458,9.240826232458,9.240826232878,9.240826232428,9.240826232428,9.240826232478,9.240826232478,9.240826232478,9.240826232078,9.240826232078,9.240826231988,9.240826231948,9.240826231948,9.240826231988,9.240826232388,9.240826232088,9.240826232088,8.303330691688,9.240826232288,9.240826232288,9.240826231988,9.189768088688,9.240826231988,9.240826232088,9.240826232088,7.577604972588,9.034394435378,8.072325236178,9.240826231978,9.240826231978,6.664453093228,6.930920389228,5.89808874609,5.76904362419
"t113",8.02818864415,5.99567730885,6.79937404125,6.233630953288,5.865614064798,6.634381126128,7.441341434028,8.150715247928,9.807682098828,9.807682098828,9.807682098528,9.807682098428,7.382746865628,9.807682098328,9.807682098428,9.456231346328,9.437729116528,9.496754620478,9.807682098428,5.270354358968,8.172557311088,7.865251427288,6.683404289588,5.070256655,5.2191932892,6.12482471062,8.75303912482,8.75303912482,8.75303912436,8.75303912436,8.75303912446,8.75303912476,8.75303912412,8.75303912412,8.75303912408,8.75303912408,6.80973709672,6.67596774792,8.75303912414,8.75303912414,8.75303912402,8.11923960481,8.75303912442,8.75303912442,8.75303912442,8.75303912452,8.75303912452,8.64361064982,7.97828352732,8.75303912432,6.77644788582,8.65615109702,8.73088787945,8.75303912455,8.75303912445,8.75303912442,8.75303912442,7.96944036052,8.75303912483,8.75303912483,8.75303912483,8.04538228212,6.93190763762,5.92829531962,8.75303912489,8.75303912489,8.75303912492,8.75303912492,8.75303912482,8.75303912482,8.09677177544,8.09677177564,8.09677177554,8.09677177554,7.93212042044,8.09677177564,5.85971651709,8.09677177594,8.09677177594,8.09677177591,8.09677177591,8.09677177591,8.09677177594,6.95606610324,6.45535679564,8.09677177582,8.09677177582,8.04599790852,8.09677177572,8.0967717758,8.0967717758,8.0967717758,7.25297482522,6.43512634026,8.09677177612,0,0.450899069063,0.450899069063,0.45089906905,0.6769201764,2.1392075061,2.29305278797,2.29305278796,2.22849017586,2.58599340984,4.47416229734,4.47416229684,4.47416229684,2.76735801124,6.80114829404,5.83133069584,4.46620810314,4.45491796762,9.240826232218,9.240826232218,8.680639309718,9.240826232318,9.240826232268,9.240826232268,9.240826232218,9.240826232218,9.240826232638,9.240826232188,9.240826232188,9.240826232238,9.240826232238,9.240826232238,9.240826231838,9.240826231838,9.240826231748,9.240826231708,9.240826231708,9.240826231748,9.240826232148,9.240826231848,9.240826231848,8.303330691448,9.240826232048,9.240826232048,9.240826231748,9.189768088448,9.240826231748,9.240826231848,9.240826231848,7.577604972348,9.034394435138,8.072325235938,9.240826231738,9.240826231738,6.664453092988,6.930920388988,5.89808874585,5.76904362395
"t120",8.028188644213,5.995677308913,6.799374041313,6.233630953351,5.865614064861,6.634381126191,7.441341434091,8.150715247991,9.807682098891,9.807682098891,9.807682098591,9.807682098491,7.382746865691,9.807682098391,9.807682098491,9.456231346391,9.437729116591,9.496754620541,9.807682098491,5.270354359031,8.172557311151,7.865251427351,6.683404289651,5.070256655063,5.219193289263,6.124824710683,8.753039124883,8.753039124883,8.753039124423,8.753039124423,8.753039124523,8.753039124823,8.753039124183,8.753039124183,8.753039124143,8.753039124143,6.809737096783,6.675967747983,8.753039124203,8.753039124203,8.753039124083,8.119239604873,8.753039124483,8.753039124483,8.753039124483,8.753039124583,8.753039124583,8.643610649883,7.978283527383,8.753039124383,6.776447885883,8.656151097083,8.730887879513,8.753039124613,8.753039124513,8.753039124483,8.753039124483,7.969440360583,8.753039124893,8.753039124893,8.753039124893,8.045382282183,6.931907637683,5.928295319683,8.753039124953,8.753039124953,8.753039124983,8.753039124983,8.753039124883,8.753039124883,8.096771775503,8.096771775703,8.096771775603,8.096771775603,7.932120420503,8.096771775703,5.859716517153,8.096771776003,8.096771776003,8.096771775973,8.096771775973,8.096771775973,8.096771776003,6.956066103303,6.455356795703,8.096771775883,8.096771775883,8.045997908583,8.096771775783,8.096771775863,8.096771775863,8.096771775863,7.252974825283,6.435126340323,8.096771776183,0.450899069063,0,0.4131078358,0.416256749613,0.676920176463,2.139207506163,2.293052788033,2.293052788023,2.228490175923,2.585993409903,4.474162297403,4.474162296903,4.474162296903,2.767358011303,6.801148294103,5.831330695903,4.466208103203,4.454917967683,9.240826232281,9.240826232281,8.680639309781,9.240826232381,9.240826232331,9.240826232331,9.240826232281,9.240826232281,9.240826232701,9.240826232251,9.240826232251,9.240826232301,9.240826232301,9.240826232301,9.240826231901,9.240826231901,9.240826231811,9.240826231771,9.240826231771,9.240826231811,9.240826232211,9.240826231911,9.240826231911,8.303330691511,9.240826232111,9.240826232111,9.240826231811,9.189768088511,9.240826231811,9.240826231911,9.240826231911,7.577604972411,9.034394435201,8.072325236001,9.240826231801,9.240826231801,6.664453093051,6.930920389051,5.898088745913,5.769043624013
