"","t18","t19","t130","t131","t17","t33","t53","t58","t128","t129","t132","t133","t40","t90","t91","t88","t41","t12","t9","t87","t106","t117","t118","t4","t2","t22","t113","t114","t62","t45","t107","t108","t35","t21","t27","t46","t47","t24","t70","t71","t56","t57","t34","t96","t97","t73","t38","t36","t55","t85","t86","t121","t122","t10","t119","t120","t54","t92","t93","t42","t101","t102","t39","t103","t104","t98","t109","t110","t111","t112","t51","t52","t37","t43","t44","t25","t28","t63","t64","t126","t127","t105","t72","t65","t78","t79","t94","t95","t89","t69","t115","t116","t7","t11","t15","t16","t3","t48","t49","t59","t76","t77","t67","t68","t14","t8","t29","t83","t84","t74","t75","t66","t20","t23","t30","t31","t5","t6","t13","t123","t124","t125","t60","t61","t32","t50","t99","t100","t80","t81","t82","t26","t1"
"t109",9.83256027784,9.83256027784,9.832560276758,9.832560276758,7.92399102404,9.431554455615,9.431554455995,9.431554456025,9.431554456015,9.431554456015,9.43155445602729,9.43155445602729,9.431554456015,9.431554456005,9.431554456005,9.431554456035,9.431554456035,6.828594825985,7.119062711415,9.431554456015,9.431554455995,9.393811380275,9.431554456005,6.56140035208,6.26970242548,6.78679609055,7.53153931422,7.62136951295,7.62136951295,7.03612162889,7.47025409529,7.62136951289,6.54277653717,6.04497592508,7.62136951248,6.89980658867,7.62136951298,7.62136951248,7.62136951278,7.62136951278,7.62136951288,7.62136951288,7.62136951308,7.62136951279,7.62136951279,7.62136951279,7.62136951279,7.62136951249,7.62136951289,7.438571986641,7.621369512921,7.62136951289,7.62136951289,3.99789281848,6.09609555183,6.09609555183,5.75536475278,6.09609555178,6.09609555178,6.03122564388,6.09609555188,6.09609555188,1.90543884638,0.55908953098,0.55908953098,0.38790192481,0,0.3050035676,0.96461866218,0.96461866218,7.23089118635,7.23089118635,6.78269475715,7.01264319447,6.45413984968,7.23089118657,7.23089118637,7.23089118637,7.23089118637,7.23089118643,7.23089118643,7.23089118638,7.23089118638,7.23089118648,7.23089118648,7.23089118648,7.230891186398,7.230891186398,7.23089118646,7.23089118646,7.23089118668,7.23089118668,3.81967739523,7.84949412077,7.45039494311,8.51821141877,6.33490777457,9.76962611617,9.60174165847,9.76962611617,9.76962611617,9.76962611617,9.76962611617,9.76962611617,9.76962611627,7.74037433147,9.76962611677,9.76962611662,9.76962611662,9.76962611671,9.76962611671,9.76962611667,7.90385092667,8.37008405047,9.76962611677,9.76962611677,6.36479037598,9.76962611678,8.69945185018,9.7696261159,9.769626115901,9.769626115901,9.76962611598,9.76962611598,9.76962611608,9.76962611588,9.76962611588,9.76962611588,9.76962611578,9.76962611574,9.76962611574,9.56865862238,6.51211294778
"t110",9.83256027784,9.83256027784,9.832560276758,9.832560276758,7.92399102404,9.431554455615,9.431554455995,9.431554456025,9.431554456015,9.431554456015,9.43155445602729,9.43155445602729,9.431554456015,9.431554456005,9.431554456005,9.431554456035,9.431554456035,6.828594825985,7.119062711415,9.431554456015,9.431554455995,9.393811380275,9.431554456005,6.56140035208,6.26970242548,6.78679609055,7.53153931422,7.62136951295,7.62136951295,7.03612162889,7.47025409529,7.62136951289,6.54277653717,6.04497592508,7.62136951248,6.89980658867,7.62136951298,7.62136951248,7.62136951278,7.62136951278,7.62136951288,7.62136951288,7.62136951308,7.62136951279,7.62136951279,7.62136951279,7.62136951279,7.62136951249,7.62136951289,7.438571986641,7.621369512921,7.62136951289,7.62136951289,3.99789281848,6.09609555183,6.09609555183,5.75536475278,6.09609555178,6.09609555178,6.03122564388,6.09609555188,6.09609555188,1.90543884638,0.55908953098,0.55908953098,0.38790192481,0.3050035676,0,0.96461866218,0.96461866218,7.23089118635,7.23089118635,6.78269475715,7.01264319447,6.45413984968,7.23089118657,7.23089118637,7.23089118637,7.23089118637,7.23089118643,7.23089118643,7.23089118638,7.23089118638,7.23089118648,7.23089118648,7.23089118648,7.230891186398,7.230891186398,7.23089118646,7.23089118646,7.23089118668,7.23089118668,3.81967739523,7.84949412077,7.45039494311,8.51821141877,6.33490777457,9.76962611617,9.60174165847,9.76962611617,9.76962611617,9.76962611617,9.76962611617,9.76962611617,9.76962611627,7.74037433147,9.76962611677,9.76962611662,9.76962611662,9.76962611671,9.76962611671,9.76962611667,7.90385092667,8.37008405047,9.76962611677,9.76962611677,6.36479037598,9.76962611678,8.69945185018,9.7696261159,9.769626115901,9.769626115901,9.76962611598,9.76962611598,9.76962611608,9.76962611588,9.76962611588,9.76962611588,9.76962611578,9.76962611574,9.76962611574,9.56865862238,6.51211294778
"t111",9.83256027786,9.83256027786,9.832560276778,9.832560276778,7.92399102406,9.431554455635,9.431554456015,9.431554456045,9.431554456035,9.431554456035,9.43155445604729,9.43155445604729,9.431554456035,9.431554456025,9.431554456025,9.431554456055,9.431554456055,6.828594826005,7.119062711435,9.431554456035,9.431554456015,9.393811380295,9.431554456025,6.5614003521,6.2697024255,6.78679609057,7.53153931424,7.62136951297,7.62136951297,7.03612162891,7.47025409531,7.62136951291,6.54277653719,6.0449759251,7.6213695125,6.89980658869,7.621369513,7.6213695125,7.6213695128,7.6213695128,7.6213695129,7.6213695129,7.6213695131,7.62136951281,7.62136951281,7.62136951281,7.62136951281,7.62136951251,7.62136951291,7.438571986661,7.621369512941,7.62136951291,7.62136951291,3.9978928185,6.09609555185,6.09609555185,5.7553647528,6.0960955518,6.0960955518,6.0312256439,6.0960955519,6.0960955519,1.9054388464,0.9646186622,0.9646186622,0.96461866217,0.96461866218,0.96461866218,0,0.263894105,7.23089118637,7.23089118637,6.78269475717,7.01264319449,6.4541398497,7.23089118659,7.23089118639,7.23089118639,7.23089118639,7.23089118645,7.23089118645,7.2308911864,7.2308911864,7.2308911865,7.2308911865,7.2308911865,7.230891186418,7.230891186418,7.23089118648,7.23089118648,7.2308911867,7.2308911867,3.81967739525,7.84949412079,7.45039494313,8.51821141879,6.33490777459,9.76962611619,9.60174165849,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611629,7.74037433149,9.76962611679,9.76962611664,9.76962611664,9.76962611673,9.76962611673,9.76962611669,7.90385092669,8.37008405049,9.76962611679,9.76962611679,6.364790376,9.7696261168,8.6994518502,9.76962611592,9.769626115921,9.769626115921,9.769626116,9.769626116,9.7696261161,9.7696261159,9.7696261159,9.7696261159,9.7696261158,9.76962611576,9.76962611576,9.5686586224,6.5121129478
"t112",9.83256027786,9.83256027786,9.832560276778,9.832560276778,7.92399102406,9.431554455635,9.431554456015,9.431554456045,9.431554456035,9.431554456035,9.43155445604729,9.43155445604729,9.431554456035,9.431554456025,9.431554456025,9.431554456055,9.431554456055,6.828594826005,7.119062711435,9.431554456035,9.431554456015,9.393811380295,9.431554456025,6.5614003521,6.2697024255,6.78679609057,7.53153931424,7.62136951297,7.62136951297,7.03612162891,7.47025409531,7.62136951291,6.54277653719,6.0449759251,7.6213695125,6.89980658869,7.621369513,7.6213695125,7.6213695128,7.6213695128,7.6213695129,7.6213695129,7.6213695131,7.62136951281,7.62136951281,7.62136951281,7.62136951281,7.62136951251,7.62136951291,7.438571986661,7.621369512941,7.62136951291,7.62136951291,3.9978928185,6.09609555185,6.09609555185,5.7553647528,6.0960955518,6.0960955518,6.0312256439,6.0960955519,6.0960955519,1.9054388464,0.9646186622,0.9646186622,0.96461866217,0.96461866218,0.96461866218,0.263894105,0,7.23089118637,7.23089118637,6.78269475717,7.01264319449,6.4541398497,7.23089118659,7.23089118639,7.23089118639,7.23089118639,7.23089118645,7.23089118645,7.2308911864,7.2308911864,7.2308911865,7.2308911865,7.2308911865,7.230891186418,7.230891186418,7.23089118648,7.23089118648,7.2308911867,7.2308911867,3.81967739525,7.84949412079,7.45039494313,8.51821141879,6.33490777459,9.76962611619,9.60174165849,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611629,7.74037433149,9.76962611679,9.76962611664,9.76962611664,9.76962611673,9.76962611673,9.76962611669,7.90385092669,8.37008405049,9.76962611679,9.76962611679,6.364790376,9.7696261168,8.6994518502,9.76962611592,9.769626115921,9.769626115921,9.769626116,9.769626116,9.7696261161,9.7696261159,9.7696261159,9.7696261159,9.7696261158,9.76962611576,9.76962611576,9.5686586224,6.5121129478
"t51",9.83256027763,9.83256027763,9.832560276548,9.832560276548,7.92399102383,9.431554455405,9.431554455785,9.431554455815,9.431554455805,9.431554455805,9.43155445581729,9.43155445581729,9.431554455805,9.431554455795,9.431554455795,9.431554455825,9.431554455825,6.828594825775,7.119062711205,9.431554455805,9.431554455785,9.393811380065,9.431554455795,6.56140035187,6.26970242527,6.78679609034,7.53153931401,7.62136951274,7.62136951274,7.03612162868,7.47025409508,7.62136951268,6.54277653696,6.04497592487,7.62136951227,6.89980658846,7.62136951277,7.62136951227,7.62136951257,7.62136951257,7.62136951267,7.62136951267,7.62136951287,7.62136951258,7.62136951258,7.62136951258,7.62136951258,7.62136951228,7.62136951268,7.438571986431,7.621369512711,7.62136951268,7.62136951268,5.13268845247,7.23089118582,7.23089118582,6.89016038677,7.23089118577,7.23089118577,7.16602127787,7.23089118587,7.23089118587,7.23089118637,7.23089118637,7.23089118637,7.23089118634,7.23089118635,7.23089118635,7.23089118637,7.23089118637,0,1.2598695328,1.55203553,1.97887892048,1.42037557569,2.90053512178,3.41299093938,3.41299093938,3.41299093938,3.54443114362,3.54443114362,3.54443114357,3.54443114357,3.54443114367,3.54443114367,3.54443114367,3.544431143588,3.544431143588,3.54443114365,3.54443114365,3.54443114387,3.54443114387,3.57997234442,7.84949412056,7.4503949429,8.51821141856,6.33490777436,9.76962611596,9.60174165826,9.76962611596,9.76962611596,9.76962611596,9.76962611596,9.76962611596,9.76962611606,7.74037433126,9.76962611656,9.76962611641,9.76962611641,9.7696261165,9.7696261165,9.76962611646,7.90385092646,8.37008405026,9.76962611656,9.76962611656,6.36479037577,9.76962611657,8.69945184997,9.76962611569,9.769626115691,9.769626115691,9.76962611577,9.76962611577,9.76962611587,9.76962611567,9.76962611567,9.76962611567,9.76962611557,9.76962611553,9.76962611553,9.56865862217,6.51211294757
"t52",9.83256027763,9.83256027763,9.832560276548,9.832560276548,7.92399102383,9.431554455405,9.431554455785,9.431554455815,9.431554455805,9.431554455805,9.43155445581729,9.43155445581729,9.431554455805,9.431554455795,9.431554455795,9.431554455825,9.431554455825,6.828594825775,7.119062711205,9.431554455805,9.431554455785,9.393811380065,9.431554455795,6.56140035187,6.26970242527,6.78679609034,7.53153931401,7.62136951274,7.62136951274,7.03612162868,7.47025409508,7.62136951268,6.54277653696,6.04497592487,7.62136951227,6.89980658846,7.62136951277,7.62136951227,7.62136951257,7.62136951257,7.62136951267,7.62136951267,7.62136951287,7.62136951258,7.62136951258,7.62136951258,7.62136951258,7.62136951228,7.62136951268,7.438571986431,7.621369512711,7.62136951268,7.62136951268,5.13268845247,7.23089118582,7.23089118582,6.89016038677,7.23089118577,7.23089118577,7.16602127787,7.23089118587,7.23089118587,7.23089118637,7.23089118637,7.23089118637,7.23089118634,7.23089118635,7.23089118635,7.23089118637,7.23089118637,1.2598695328,0,1.55203553,1.97887892048,1.42037557569,2.90053512178,3.41299093938,3.41299093938,3.41299093938,3.54443114362,3.54443114362,3.54443114357,3.54443114357,3.54443114367,3.54443114367,3.54443114367,3.544431143588,3.544431143588,3.54443114365,3.54443114365,3.54443114387,3.54443114387,3.57997234442,7.84949412056,7.4503949429,8.51821141856,6.33490777436,9.76962611596,9.60174165826,9.76962611596,9.76962611596,9.76962611596,9.76962611596,9.76962611596,9.76962611606,7.74037433126,9.76962611656,9.76962611641,9.76962611641,9.7696261165,9.7696261165,9.76962611646,7.90385092646,8.37008405026,9.76962611656,9.76962611656,6.36479037577,9.76962611657,8.69945184997,9.76962611569,9.769626115691,9.769626115691,9.76962611577,9.76962611577,9.76962611587,9.76962611567,9.76962611567,9.76962611567,9.76962611557,9.76962611553,9.76962611553,9.56865862217,6.51211294757
"t37",9.38436384843,9.38436384843,9.384363847348,9.384363847348,7.47579459463,8.983358026205,8.983358026585,8.983358026615,8.983358026605,8.983358026605,8.98335802661729,8.98335802661729,8.983358026605,8.983358026595,8.983358026595,8.983358026625,8.983358026625,6.380398396575,6.670866282005,8.983358026605,8.983358026585,8.945614950865,8.983358026595,6.11320392267,5.82150599607,6.33859966114,7.08334288481,7.17317308354,7.17317308354,6.58792519948,7.02205766588,7.17317308348,6.09458010776,5.59677949567,7.17317308307,6.45161015926,7.17317308357,7.17317308307,7.17317308337,7.17317308337,7.17317308347,7.17317308347,7.17317308367,7.17317308338,7.17317308338,7.17317308338,7.17317308338,7.17317308308,7.17317308348,6.990375557231,7.173173083511,7.17317308348,7.17317308348,4.68449202327,6.78269475662,6.78269475662,6.44196395757,6.78269475657,6.78269475657,6.71782484867,6.78269475667,6.78269475667,6.78269475717,6.78269475717,6.78269475717,6.78269475714,6.78269475715,6.78269475715,6.78269475717,6.78269475717,1.55203553,1.55203553,0,1.53068249128,0.97217914649,2.45233869258,2.96479451018,2.96479451018,2.96479451018,3.09623471442,3.09623471442,3.09623471437,3.09623471437,3.09623471447,3.09623471447,3.09623471447,3.096234714388,3.096234714388,3.09623471445,3.09623471445,3.09623471467,3.09623471467,3.13177591522,7.40129769136,7.0021985137,8.07001498936,5.88671134516,9.32142968676,9.15354522906,9.32142968676,9.32142968676,9.32142968676,9.32142968676,9.32142968676,9.32142968686,7.29217790206,9.32142968736,9.32142968721,9.32142968721,9.3214296873,9.3214296873,9.32142968726,7.45565449726,7.92188762106,9.32142968736,9.32142968736,5.91659394657,9.32142968737,8.25125542077,9.32142968649,9.321429686491,9.321429686491,9.32142968657,9.32142968657,9.32142968667,9.32142968647,9.32142968647,9.32142968647,9.32142968637,9.32142968633,9.32142968633,9.12046219297,6.06391651837
"t43",9.61431228575,9.61431228575,9.614312284668,9.614312284668,7.70574303195,9.213306463525,9.213306463905,9.213306463935,9.213306463925,9.213306463925,9.21330646393729,9.21330646393729,9.213306463925,9.213306463915,9.213306463915,9.213306463945,9.213306463945,6.610346833895,6.900814719325,9.213306463925,9.213306463905,9.175563388185,9.213306463915,6.34315235999,6.05145443339,6.56854809846,7.31329132213,7.40312152086,7.40312152086,6.8178736368,7.2520061032,7.4031215208,6.32452854508,5.82672793299,7.40312152039,6.68155859658,7.40312152089,7.40312152039,7.40312152069,7.40312152069,7.40312152079,7.40312152079,7.40312152099,7.4031215207,7.4031215207,7.4031215207,7.4031215207,7.4031215204,7.4031215208,7.220323994551,7.403121520831,7.4031215208,7.4031215208,4.91444046059,7.01264319394,7.01264319394,6.67191239489,7.01264319389,7.01264319389,6.94777328599,7.01264319399,7.01264319399,7.01264319449,7.01264319449,7.01264319449,7.01264319446,7.01264319447,7.01264319447,7.01264319449,7.01264319449,1.97887892048,1.97887892048,1.53068249128,0,0.74446460881,2.6822871299,3.1947429475,3.1947429475,3.1947429475,3.32618315174,3.32618315174,3.32618315169,3.32618315169,3.32618315179,3.32618315179,3.32618315179,3.326183151708,3.326183151708,3.32618315177,3.32618315177,3.32618315199,3.32618315199,3.36172435254,7.63124612868,7.23214695102,8.29996342668,6.11665978248,9.55137812408,9.38349366638,9.55137812408,9.55137812408,9.55137812408,9.55137812408,9.55137812408,9.55137812418,7.52212633938,9.55137812468,9.55137812453,9.55137812453,9.55137812462,9.55137812462,9.55137812458,7.68560293458,8.15183605838,9.55137812468,9.55137812468,6.14654238389,9.55137812469,8.48120385809,9.55137812381,9.551378123811,9.551378123811,9.55137812389,9.55137812389,9.55137812399,9.55137812379,9.55137812379,9.55137812379,9.55137812369,9.55137812365,9.55137812365,9.35041063029,6.29386495569
"t44",9.05580894096,9.05580894096,9.055808939878,9.055808939878,7.14723968716,8.654803118735,8.654803119115,8.654803119145,8.654803119135,8.654803119135,8.65480311914729,8.65480311914729,8.654803119135,8.654803119125,8.654803119125,8.654803119155,8.654803119155,6.051843489105,6.342311374535,8.654803119135,8.654803119115,8.617060043395,8.654803119125,5.7846490152,5.4929510886,6.01004475367,6.75478797734,6.84461817607,6.84461817607,6.25937029201,6.69350275841,6.84461817601,5.76602520029,5.2682245882,6.8446181756,6.12305525179,6.8446181761,6.8446181756,6.8446181759,6.8446181759,6.844618176,6.844618176,6.8446181762,6.84461817591,6.84461817591,6.84461817591,6.84461817591,6.84461817561,6.84461817601,6.661820649761,6.844618176041,6.84461817601,6.84461817601,4.3559371158,6.45413984915,6.45413984915,6.1134090501,6.4541398491,6.4541398491,6.3892699412,6.4541398492,6.4541398492,6.4541398497,6.4541398497,6.4541398497,6.45413984967,6.45413984968,6.45413984968,6.4541398497,6.4541398497,1.42037557569,1.42037557569,0.97217914649,0.74446460881,0,2.12378378511,2.63623960271,2.63623960271,2.63623960271,2.76767980695,2.76767980695,2.7676798069,2.7676798069,2.767679807,2.767679807,2.767679807,2.767679806918,2.767679806918,2.76767980698,2.76767980698,2.7676798072,2.7676798072,2.80322100775,7.07274278389,6.67364360623,7.74146008189,5.55815643769,8.99287477929,8.82499032159,8.99287477929,8.99287477929,8.99287477929,8.99287477929,8.99287477929,8.99287477939,6.96362299459,8.99287477989,8.99287477974,8.99287477974,8.99287477983,8.99287477983,8.99287477979,7.12709958979,7.59333271359,8.99287477989,8.99287477989,5.5880390391,8.9928747799,7.9227005133,8.99287477902,8.992874779021,8.992874779021,8.9928747791,8.9928747791,8.9928747792,8.992874779,8.992874779,8.992874779,8.9928747789,8.99287477886,8.99287477886,8.7919072855,5.7353616109
"t25",9.83256027785,9.83256027785,9.832560276768,9.832560276768,7.92399102405,9.431554455625,9.431554456005,9.431554456035,9.431554456025,9.431554456025,9.43155445603729,9.43155445603729,9.431554456025,9.431554456015,9.431554456015,9.431554456045,9.431554456045,6.828594825995,7.119062711425,9.431554456025,9.431554456005,9.393811380285,9.431554456015,6.56140035209,6.26970242549,6.78679609056,7.53153931423,7.62136951296,7.62136951296,7.0361216289,7.4702540953,7.6213695129,6.54277653718,6.04497592509,7.62136951249,6.89980658868,7.62136951299,7.62136951249,7.62136951279,7.62136951279,7.62136951289,7.62136951289,7.62136951309,7.6213695128,7.6213695128,7.6213695128,7.6213695128,7.6213695125,7.6213695129,7.438571986651,7.621369512931,7.6213695129,7.6213695129,5.13268845269,7.23089118604,7.23089118604,6.89016038699,7.23089118599,7.23089118599,7.16602127809,7.23089118609,7.23089118609,7.23089118659,7.23089118659,7.23089118659,7.23089118656,7.23089118657,7.23089118657,7.23089118659,7.23089118659,2.90053512178,2.90053512178,2.45233869258,2.6822871299,2.12378378511,0,3.4129909396,3.4129909396,3.4129909396,3.54443114384,3.54443114384,3.54443114379,3.54443114379,3.54443114389,3.54443114389,3.54443114389,3.544431143808,3.544431143808,3.54443114387,3.54443114387,3.54443114409,3.54443114409,3.57997234464,7.84949412078,7.45039494312,8.51821141878,6.33490777458,9.76962611618,9.60174165848,9.76962611618,9.76962611618,9.76962611618,9.76962611618,9.76962611618,9.76962611628,7.74037433148,9.76962611678,9.76962611663,9.76962611663,9.76962611672,9.76962611672,9.76962611668,7.90385092668,8.37008405048,9.76962611678,9.76962611678,6.36479037599,9.76962611679,8.69945185019,9.76962611591,9.769626115911,9.769626115911,9.76962611599,9.76962611599,9.76962611609,9.76962611589,9.76962611589,9.76962611589,9.76962611579,9.76962611575,9.76962611575,9.56865862239,6.51211294779
"t28",9.83256027765,9.83256027765,9.832560276568,9.832560276568,7.92399102385,9.431554455425,9.431554455805,9.431554455835,9.431554455825,9.431554455825,9.43155445583729,9.43155445583729,9.431554455825,9.431554455815,9.431554455815,9.431554455845,9.431554455845,6.828594825795,7.119062711225,9.431554455825,9.431554455805,9.393811380085,9.431554455815,6.56140035189,6.26970242529,6.78679609036,7.53153931403,7.62136951276,7.62136951276,7.0361216287,7.4702540951,7.6213695127,6.54277653698,6.04497592489,7.62136951229,6.89980658848,7.62136951279,7.62136951229,7.62136951259,7.62136951259,7.62136951269,7.62136951269,7.62136951289,7.6213695126,7.6213695126,7.6213695126,7.6213695126,7.6213695123,7.6213695127,7.438571986451,7.621369512731,7.6213695127,7.6213695127,5.13268845249,7.23089118584,7.23089118584,6.89016038679,7.23089118579,7.23089118579,7.16602127789,7.23089118589,7.23089118589,7.23089118639,7.23089118639,7.23089118639,7.23089118636,7.23089118637,7.23089118637,7.23089118639,7.23089118639,3.41299093938,3.41299093938,2.96479451018,3.1947429475,2.63623960271,3.4129909396,0,2.412958202,2.412958202,3.54443114364,3.54443114364,3.54443114359,3.54443114359,3.54443114369,3.54443114369,3.54443114369,3.544431143608,3.544431143608,3.54443114367,3.54443114367,3.54443114389,3.54443114389,3.57997234444,7.84949412058,7.45039494292,8.51821141858,6.33490777438,9.76962611598,9.60174165828,9.76962611598,9.76962611598,9.76962611598,9.76962611598,9.76962611598,9.76962611608,7.74037433128,9.76962611658,9.76962611643,9.76962611643,9.76962611652,9.76962611652,9.76962611648,7.90385092648,8.37008405028,9.76962611658,9.76962611658,6.36479037579,9.76962611659,8.69945184999,9.76962611571,9.769626115711,9.769626115711,9.76962611579,9.76962611579,9.76962611589,9.76962611569,9.76962611569,9.76962611569,9.76962611559,9.76962611555,9.76962611555,9.56865862219,6.51211294759
"t63",9.83256027765,9.83256027765,9.832560276568,9.832560276568,7.92399102385,9.431554455425,9.431554455805,9.431554455835,9.431554455825,9.431554455825,9.43155445583729,9.43155445583729,9.431554455825,9.431554455815,9.431554455815,9.431554455845,9.431554455845,6.828594825795,7.119062711225,9.431554455825,9.431554455805,9.393811380085,9.431554455815,6.56140035189,6.26970242529,6.78679609036,7.53153931403,7.62136951276,7.62136951276,7.0361216287,7.4702540951,7.6213695127,6.54277653698,6.04497592489,7.62136951229,6.89980658848,7.62136951279,7.62136951229,7.62136951259,7.62136951259,7.62136951269,7.62136951269,7.62136951289,7.6213695126,7.6213695126,7.6213695126,7.6213695126,7.6213695123,7.6213695127,7.438571986451,7.621369512731,7.6213695127,7.6213695127,5.13268845249,7.23089118584,7.23089118584,6.89016038679,7.23089118579,7.23089118579,7.16602127789,7.23089118589,7.23089118589,7.23089118639,7.23089118639,7.23089118639,7.23089118636,7.23089118637,7.23089118637,7.23089118639,7.23089118639,3.41299093938,3.41299093938,2.96479451018,3.1947429475,2.63623960271,3.4129909396,2.412958202,0,1.1045290004,3.54443114364,3.54443114364,3.54443114359,3.54443114359,3.54443114369,3.54443114369,3.54443114369,3.544431143608,3.544431143608,3.54443114367,3.54443114367,3.54443114389,3.54443114389,3.57997234444,7.84949412058,7.45039494292,8.51821141858,6.33490777438,9.76962611598,9.60174165828,9.76962611598,9.76962611598,9.76962611598,9.76962611598,9.76962611598,9.76962611608,7.74037433128,9.76962611658,9.76962611643,9.76962611643,9.76962611652,9.76962611652,9.76962611648,7.90385092648,8.37008405028,9.76962611658,9.76962611658,6.36479037579,9.76962611659,8.69945184999,9.76962611571,9.769626115711,9.769626115711,9.76962611579,9.76962611579,9.76962611589,9.76962611569,9.76962611569,9.76962611569,9.76962611559,9.76962611555,9.76962611555,9.56865862219,6.51211294759
"t64",9.83256027765,9.83256027765,9.832560276568,9.832560276568,7.92399102385,9.431554455425,9.431554455805,9.431554455835,9.431554455825,9.431554455825,9.43155445583729,9.43155445583729,9.431554455825,9.431554455815,9.431554455815,9.431554455845,9.431554455845,6.828594825795,7.119062711225,9.431554455825,9.431554455805,9.393811380085,9.431554455815,6.56140035189,6.26970242529,6.78679609036,7.53153931403,7.62136951276,7.62136951276,7.0361216287,7.4702540951,7.6213695127,6.54277653698,6.04497592489,7.62136951229,6.89980658848,7.62136951279,7.62136951229,7.62136951259,7.62136951259,7.62136951269,7.62136951269,7.62136951289,7.6213695126,7.6213695126,7.6213695126,7.6213695126,7.6213695123,7.6213695127,7.438571986451,7.621369512731,7.6213695127,7.6213695127,5.13268845249,7.23089118584,7.23089118584,6.89016038679,7.23089118579,7.23089118579,7.16602127789,7.23089118589,7.23089118589,7.23089118639,7.23089118639,7.23089118639,7.23089118636,7.23089118637,7.23089118637,7.23089118639,7.23089118639,3.41299093938,3.41299093938,2.96479451018,3.1947429475,2.63623960271,3.4129909396,2.412958202,1.1045290004,0,3.54443114364,3.54443114364,3.54443114359,3.54443114359,3.54443114369,3.54443114369,3.54443114369,3.544431143608,3.544431143608,3.54443114367,3.54443114367,3.54443114389,3.54443114389,3.57997234444,7.84949412058,7.45039494292,8.51821141858,6.33490777438,9.76962611598,9.60174165828,9.76962611598,9.76962611598,9.76962611598,9.76962611598,9.76962611598,9.76962611608,7.74037433128,9.76962611658,9.76962611643,9.76962611643,9.76962611652,9.76962611652,9.76962611648,7.90385092648,8.37008405028,9.76962611658,9.76962611658,6.36479037579,9.76962611659,8.69945184999,9.76962611571,9.769626115711,9.769626115711,9.76962611579,9.76962611579,9.76962611589,9.76962611569,9.76962611569,9.76962611569,9.76962611559,9.76962611555,9.76962611555,9.56865862219,6.51211294759
"t126",9.83256027771,9.83256027771,9.832560276628,9.832560276628,7.92399102391,9.431554455485,9.431554455865,9.431554455895,9.431554455885,9.431554455885,9.43155445589729,9.43155445589729,9.431554455885,9.431554455875,9.431554455875,9.431554455905,9.431554455905,6.828594825855,7.119062711285,9.431554455885,9.431554455865,9.393811380145,9.431554455875,6.56140035195,6.26970242535,6.78679609042,7.53153931409,7.62136951282,7.62136951282,7.03612162876,7.47025409516,7.62136951276,6.54277653704,6.04497592495,7.62136951235,6.89980658854,7.62136951285,7.62136951235,7.62136951265,7.62136951265,7.62136951275,7.62136951275,7.62136951295,7.62136951266,7.62136951266,7.62136951266,7.62136951266,7.62136951236,7.62136951276,7.438571986511,7.621369512791,7.62136951276,7.62136951276,5.13268845255,7.2308911859,7.2308911859,6.89016038685,7.23089118585,7.23089118585,7.16602127795,7.23089118595,7.23089118595,7.23089118645,7.23089118645,7.23089118645,7.23089118642,7.23089118643,7.23089118643,7.23089118645,7.23089118645,3.54443114362,3.54443114362,3.09623471442,3.32618315174,2.76767980695,3.54443114384,3.54443114364,3.54443114364,3.54443114364,0,0.1261653767,0.35700283945,0.66849589505,2.08902093795,2.08902093795,2.08902093795,2.089020937868,2.089020937868,2.08902093793,2.08902093793,2.68287765475,2.68287765475,3.5799723445,7.84949412064,7.45039494298,8.51821141864,6.33490777444,9.76962611604,9.60174165834,9.76962611604,9.76962611604,9.76962611604,9.76962611604,9.76962611604,9.76962611614,7.74037433134,9.76962611664,9.76962611649,9.76962611649,9.76962611658,9.76962611658,9.76962611654,7.90385092654,8.37008405034,9.76962611664,9.76962611664,6.36479037585,9.76962611665,8.69945185005,9.76962611577,9.769626115771,9.769626115771,9.76962611585,9.76962611585,9.76962611595,9.76962611575,9.76962611575,9.76962611575,9.76962611565,9.76962611561,9.76962611561,9.56865862225,6.51211294765
