"","t2","t3","t20","t24","t56","t57","t26","t27","t54","t159","t160","t161","t158","t67","t63","t46","t43","t81","t82","t96","t97","t32","t77","t78","t129","t130","t83","t84","t8","t9","t7","t4","t13","t14","t15","t18","t22","t103","t104","t92","t69","t68","t48","t61","t76","t101","t102","t58","t115","t116","t107","t146","t147","t134","t135","t17","t21","t28","t29","t52","t123","t162","t163","t65","t66","t91","t105","t106","t47","t150","t151","t89","t127","t128","t100","t109","t110","t60","t53","t111","t112","t108","t152","t153","t62","t131","t132","t154","t155","t156","t157","t23","t36","t37","t30","t31","t39","t85","t86","t19","t16","t1","t5","t6","t38","t140","t141","t45","t40","t144","t145","t126","t133","t148","t149","t136","t137","t44","t49","t142","t143","t10","t11","t12","t90","t98","t99","t87","t88","t34","t33","t70","t71","t95","t124","t125","t59","t138","t139","t74","t75","t64","t72","t73","t113","t114","t119","t120","t55","t50","t121","t122","t79","t80","t41","t42","t93","t94","t35","t117","t118","t51","t25"
"t114",9.689345634378,8.795409850378,12.283272267338,10.368365619438,13.240807501638,13.240807501638,10.495016317808,10.450195336228,13.240807500948,13.240807501198,13.240807501204,13.240807501204,13.240807501198,13.240807501208,12.406301592558,11.964025050748,13.240807501908,13.240807501408,13.240807501408,12.752949492388,13.240807501108,10.910644354348,13.240807501908,13.240807501908,13.240807501508,13.240807501508,13.240807501908,13.240807501908,8.714604564318,9.164391448618,8.566301203218,10.134007855208,9.217663986478,9.349324209878,9.799683959338,9.858226209038,10.223195953278,13.240807500468,13.240807500468,13.240807500468,13.240807500468,13.240807500458,13.240807500758,13.240807500748,13.240807500748,13.240807500748,13.240807500748,13.240807500958,13.240807500438,13.138629659138,13.010528246938,13.240807500438,13.240807500438,13.240807500538,13.240807500538,9.890359138238,10.625223266138,11.333606032978,11.510225665578,12.414872617178,13.135101581178,13.240807500474,13.240807500474,12.475161372478,13.240807500478,13.240807500528,13.240807500528,13.240807500528,12.461088155028,13.240807500528,13.240807500528,13.240807500528,13.240807500428,13.240807500428,13.240807500428,13.240807500428,13.240807500428,13.240807500428,12.282425440928,13.240807500478,13.240807500478,13.240807500478,13.240807500488,13.240807500488,13.240807500478,13.240807500378,13.240807500378,13.240807500448,13.240807500448,13.240807500408,13.240807500408,10.154312484829,12.952634547158,13.240807500158,11.635334214158,10.749819635618,13.240807500878,13.240807500478,13.240807500478,9.979132583098,10.008060519478,7.051896742778,6.504835897278,6.884326744578,10.945198911708,11.822616244908,11.822616244908,10.933294105108,11.822616244808,11.822616245248,11.822616245248,11.687757183548,11.822616245198,11.822616245198,11.822616245198,11.822616244448,11.822616244448,10.504294368948,10.910902116148,11.822616244848,11.822616244848,7.586463645208,7.832781161408,5.260695641308,5.739717490408,5.739717490358,5.739717490358,5.715288745168,5.230112527768,3.832277683518,3.761475555108,4.365017227948,4.365017227948,4.365017227848,4.365017227848,4.365017227848,4.026900994721,4.187834696511,4.365017227921,4.166714005721,4.365017227921,1.91105995833,1.25695280067,1.91105995833,0.7145028338,0,2.4857930929,2.4857930929,2.2591521918,2.5841262028,3.3045634924,3.3045634924,3.0945605488,2.8921882701,2.557163103648,2.180569769848,3.307321222898,3.307321222898,3.345317395248,5.102709363248,5.102709363248,4.190036515948,5.701973409648
"t119",9.689345634278,8.795409850278,12.283272267238,10.368365619338,13.240807501538,13.240807501538,10.495016317708,10.450195336128,13.240807500848,13.240807501098,13.240807501104,13.240807501104,13.240807501098,13.240807501108,12.406301592458,11.964025050648,13.240807501808,13.240807501308,13.240807501308,12.752949492288,13.240807501008,10.910644354248,13.240807501808,13.240807501808,13.240807501408,13.240807501408,13.240807501808,13.240807501808,8.714604564218,9.164391448518,8.566301203118,10.134007855108,9.217663986378,9.349324209778,9.799683959238,9.858226208938,10.223195953178,13.240807500368,13.240807500368,13.240807500368,13.240807500368,13.240807500358,13.240807500658,13.240807500648,13.240807500648,13.240807500648,13.240807500648,13.240807500858,13.240807500338,13.138629659038,13.010528246838,13.240807500338,13.240807500338,13.240807500438,13.240807500438,9.890359138138,10.625223266038,11.333606032878,11.510225665478,12.414872617078,13.135101581078,13.240807500374,13.240807500374,12.475161372378,13.240807500378,13.240807500428,13.240807500428,13.240807500428,12.461088154928,13.240807500428,13.240807500428,13.240807500428,13.240807500328,13.240807500328,13.240807500328,13.240807500328,13.240807500328,13.240807500328,12.282425440828,13.240807500378,13.240807500378,13.240807500378,13.240807500388,13.240807500388,13.240807500378,13.240807500278,13.240807500278,13.240807500348,13.240807500348,13.240807500308,13.240807500308,10.154312484729,12.952634547058,13.240807500058,11.635334214058,10.749819635518,13.240807500778,13.240807500378,13.240807500378,9.979132582998,10.008060519378,7.051896742678,6.504835897178,6.884326744478,10.945198911608,11.822616244808,11.822616244808,10.933294105008,11.822616244708,11.822616245148,11.822616245148,11.687757183448,11.822616245098,11.822616245098,11.822616245098,11.822616244348,11.822616244348,10.504294368848,10.910902116048,11.822616244748,11.822616244748,7.586463645108,7.832781161308,5.260695641208,5.739717490308,5.739717490258,5.739717490258,5.715288745068,5.230112527668,3.832277683418,3.761475555008,4.365017227848,4.365017227848,4.365017227748,4.365017227748,4.365017227748,4.026900994621,4.187834696411,4.365017227821,4.166714005621,4.365017227821,2.48579309283,1.83168593517,2.48579309283,2.4857930929,2.4857930929,0,0.615228289,2.0074926345,2.5841262027,3.3045634923,3.3045634923,3.0945605487,2.89218827,2.557163103548,2.180569769748,3.307321222798,3.307321222798,3.345317395148,5.102709363148,5.102709363148,4.190036515848,5.701973409548
"t120",9.689345634278,8.795409850278,12.283272267238,10.368365619338,13.240807501538,13.240807501538,10.495016317708,10.450195336128,13.240807500848,13.240807501098,13.240807501104,13.240807501104,13.240807501098,13.240807501108,12.406301592458,11.964025050648,13.240807501808,13.240807501308,13.240807501308,12.752949492288,13.240807501008,10.910644354248,13.240807501808,13.240807501808,13.240807501408,13.240807501408,13.240807501808,13.240807501808,8.714604564218,9.164391448518,8.566301203118,10.134007855108,9.217663986378,9.349324209778,9.799683959238,9.858226208938,10.223195953178,13.240807500368,13.240807500368,13.240807500368,13.240807500368,13.240807500358,13.240807500658,13.240807500648,13.240807500648,13.240807500648,13.240807500648,13.240807500858,13.240807500338,13.138629659038,13.010528246838,13.240807500338,13.240807500338,13.240807500438,13.240807500438,9.890359138138,10.625223266038,11.333606032878,11.510225665478,12.414872617078,13.135101581078,13.240807500374,13.240807500374,12.475161372378,13.240807500378,13.240807500428,13.240807500428,13.240807500428,12.461088154928,13.240807500428,13.240807500428,13.240807500428,13.240807500328,13.240807500328,13.240807500328,13.240807500328,13.240807500328,13.240807500328,12.282425440828,13.240807500378,13.240807500378,13.240807500378,13.240807500388,13.240807500388,13.240807500378,13.240807500278,13.240807500278,13.240807500348,13.240807500348,13.240807500308,13.240807500308,10.154312484729,12.952634547058,13.240807500058,11.635334214058,10.749819635518,13.240807500778,13.240807500378,13.240807500378,9.979132582998,10.008060519378,7.051896742678,6.504835897178,6.884326744478,10.945198911608,11.822616244808,11.822616244808,10.933294105008,11.822616244708,11.822616245148,11.822616245148,11.687757183448,11.822616245098,11.822616245098,11.822616245098,11.822616244348,11.822616244348,10.504294368848,10.910902116048,11.822616244748,11.822616244748,7.586463645108,7.832781161308,5.260695641208,5.739717490308,5.739717490258,5.739717490258,5.715288745068,5.230112527668,3.832277683418,3.761475555008,4.365017227848,4.365017227848,4.365017227748,4.365017227748,4.365017227748,4.026900994621,4.187834696411,4.365017227821,4.166714005621,4.365017227821,2.48579309283,1.83168593517,2.48579309283,2.4857930929,2.4857930929,0.615228289,0,2.0074926345,2.5841262027,3.3045634923,3.3045634923,3.0945605487,2.89218827,2.557163103548,2.180569769748,3.307321222798,3.307321222798,3.345317395148,5.102709363148,5.102709363148,4.190036515848,5.701973409548
"t55",9.462704733178,8.568768949178,12.056631366138,10.141724718238,13.014166600438,13.014166600438,10.268375416608,10.223554435028,13.014166599748,13.014166599998,13.014166600004,13.014166600004,13.014166599998,13.014166600008,12.179660691358,11.737384149548,13.014166600708,13.014166600208,13.014166600208,12.526308591188,13.014166599908,10.684003453148,13.014166600708,13.014166600708,13.014166600308,13.014166600308,13.014166600708,13.014166600708,8.487963663118,8.937750547418,8.339660302018,9.907366954008,8.991023085278,9.122683308678,9.573043058138,9.631585307838,9.996555052078,13.014166599268,13.014166599268,13.014166599268,13.014166599268,13.014166599258,13.014166599558,13.014166599548,13.014166599548,13.014166599548,13.014166599548,13.014166599758,13.014166599238,12.911988757938,12.783887345738,13.014166599238,13.014166599238,13.014166599338,13.014166599338,9.663718237038,10.398582364938,11.106965131778,11.283584764378,12.188231715978,12.908460679978,13.014166599274,13.014166599274,12.248520471278,13.014166599278,13.014166599328,13.014166599328,13.014166599328,12.234447253828,13.014166599328,13.014166599328,13.014166599328,13.014166599228,13.014166599228,13.014166599228,13.014166599228,13.014166599228,13.014166599228,12.055784539728,13.014166599278,13.014166599278,13.014166599278,13.014166599288,13.014166599288,13.014166599278,13.014166599178,13.014166599178,13.014166599248,13.014166599248,13.014166599208,13.014166599208,9.927671583629,12.725993645958,13.014166598958,11.408693312958,10.523178734418,13.014166599678,13.014166599278,13.014166599278,9.752491681898,9.781419618278,6.825255841578,6.278194996078,6.657685843378,10.718558010508,11.595975343708,11.595975343708,10.706653203908,11.595975343608,11.595975344048,11.595975344048,11.461116282348,11.595975343998,11.595975343998,11.595975343998,11.595975343248,11.595975343248,10.277653467748,10.684261214948,11.595975343648,11.595975343648,7.359822744008,7.606140260208,5.034054740108,5.513076589208,5.513076589158,5.513076589158,5.488647843968,5.003471626568,3.605636782318,3.534834653908,4.138376326748,4.138376326748,4.138376326648,4.138376326648,4.138376326648,3.800260093521,3.961193795311,4.138376326721,3.940073104521,4.138376326721,2.25915219173,1.60504503407,2.25915219173,2.2591521918,2.2591521918,2.0074926345,2.0074926345,0,2.3574853016,3.0779225912,3.0779225912,2.8679196476,2.6655473689,2.330522202448,1.953928868648,3.080680321698,3.080680321698,3.118676494048,4.876068462048,4.876068462048,3.963395614748,5.475332508448
"t50",8.968908344778,8.074972560778,11.562834977738,9.647928329838,12.520370212038,12.520370212038,9.774579028208,9.729758046628,12.520370211348,12.520370211598,12.520370211604,12.520370211604,12.520370211598,12.520370211608,11.685864302958,11.243587761148,12.520370212308,12.520370211808,12.520370211808,12.032512202788,12.520370211508,10.190207064748,12.520370212308,12.520370212308,12.520370211908,12.520370211908,12.520370212308,12.520370212308,7.994167274718,8.443954159018,7.845863913618,9.413570565608,8.497226696878,8.628886920278,9.079246669738,9.137788919438,9.502758663678,12.520370210868,12.520370210868,12.520370210868,12.520370210868,12.520370210858,12.520370211158,12.520370211148,12.520370211148,12.520370211148,12.520370211148,12.520370211358,12.520370210838,12.418192369538,12.290090957338,12.520370210838,12.520370210838,12.520370210938,12.520370210938,9.169921848638,9.904785976538,10.613168743378,10.789788375978,11.694435327578,12.414664291578,12.520370210874,12.520370210874,11.754724082878,12.520370210878,12.520370210928,12.520370210928,12.520370210928,11.740650865428,12.520370210928,12.520370210928,12.520370210928,12.520370210828,12.520370210828,12.520370210828,12.520370210828,12.520370210828,12.520370210828,11.561988151328,12.520370210878,12.520370210878,12.520370210878,12.520370210888,12.520370210888,12.520370210878,12.520370210778,12.520370210778,12.520370210848,12.520370210848,12.520370210808,12.520370210808,9.433875195229,12.232197257558,12.520370210558,10.914896924558,10.029382346018,12.520370211278,12.520370210878,12.520370210878,9.258695293498,9.287623229878,6.331459453178,5.784398607678,6.163889454978,10.224761622108,11.102178955308,11.102178955308,10.212856815508,11.102178955208,11.102178955648,11.102178955648,10.967319893948,11.102178955598,11.102178955598,11.102178955598,11.102178954848,11.102178954848,9.783857079348,10.190464826548,11.102178955248,11.102178955248,6.866026355608,7.112343871808,4.540258351708,5.019280200808,5.019280200758,5.019280200758,4.994851455568,4.509675238168,3.111840393918,3.041038265508,3.644579938348,3.644579938348,3.644579938248,3.644579938248,3.644579938248,3.306463705121,3.467397406911,3.644579938321,3.446276716121,3.644579938321,2.58412620273,1.93001904507,2.58412620273,2.5841262028,2.5841262028,2.5841262027,2.5841262027,2.3574853016,0,1.7476893652,1.7476893652,1.5376864216,1.3353141429,1.836725814048,1.460132480248,2.586883933298,2.586883933298,2.624880105648,4.382272073648,4.382272073648,3.469599226348,4.981536120048
"t121",9.689345634378,8.795409850378,12.283272267338,10.368365619438,13.240807501638,13.240807501638,10.495016317808,10.450195336228,13.240807500948,13.240807501198,13.240807501204,13.240807501204,13.240807501198,13.240807501208,12.406301592558,11.964025050748,13.240807501908,13.240807501408,13.240807501408,12.752949492388,13.240807501108,10.910644354348,13.240807501908,13.240807501908,13.240807501508,13.240807501508,13.240807501908,13.240807501908,8.714604564318,9.164391448618,8.566301203218,10.134007855208,9.217663986478,9.349324209878,9.799683959338,9.858226209038,10.223195953278,13.240807500468,13.240807500468,13.240807500468,13.240807500468,13.240807500458,13.240807500758,13.240807500748,13.240807500748,13.240807500748,13.240807500748,13.240807500958,13.240807500438,13.138629659138,13.010528246938,13.240807500438,13.240807500438,13.240807500538,13.240807500538,9.890359138238,10.625223266138,11.333606032978,11.510225665578,12.414872617178,13.135101581178,13.240807500474,13.240807500474,12.475161372478,13.240807500478,13.240807500528,13.240807500528,13.240807500528,12.461088155028,13.240807500528,13.240807500528,13.240807500528,13.240807500428,13.240807500428,13.240807500428,13.240807500428,13.240807500428,13.240807500428,12.282425440928,13.240807500478,13.240807500478,13.240807500478,13.240807500488,13.240807500488,13.240807500478,13.240807500378,13.240807500378,13.240807500448,13.240807500448,13.240807500408,13.240807500408,10.154312484829,12.952634547158,13.240807500158,11.635334214158,10.749819635618,13.240807500878,13.240807500478,13.240807500478,9.979132583098,10.008060519478,7.051896742778,6.504835897278,6.884326744578,10.945198911708,11.822616244908,11.822616244908,10.933294105108,11.822616244808,11.822616245248,11.822616245248,11.687757183548,11.822616245198,11.822616245198,11.822616245198,11.822616244448,11.822616244448,10.504294368948,10.910902116148,11.822616244848,11.822616244848,7.586463645208,7.832781161408,5.260695641308,5.739717490408,5.739717490358,5.739717490358,5.715288745168,5.230112527768,3.832277683518,3.761475555108,4.365017227948,4.365017227948,4.365017227848,4.365017227848,4.365017227848,4.026900994721,4.187834696511,4.365017227921,4.166714005721,4.365017227921,3.30456349233,2.65045633467,3.30456349233,3.3045634924,3.3045634924,3.3045634923,3.3045634923,3.0779225912,1.7476893652,0,0.6078635176,2.0470655198,1.8446932411,2.557163103648,2.180569769848,3.307321222898,3.307321222898,3.345317395248,5.102709363248,5.102709363248,4.190036515948,5.701973409648
"t122",9.689345634378,8.795409850378,12.283272267338,10.368365619438,13.240807501638,13.240807501638,10.495016317808,10.450195336228,13.240807500948,13.240807501198,13.240807501204,13.240807501204,13.240807501198,13.240807501208,12.406301592558,11.964025050748,13.240807501908,13.240807501408,13.240807501408,12.752949492388,13.240807501108,10.910644354348,13.240807501908,13.240807501908,13.240807501508,13.240807501508,13.240807501908,13.240807501908,8.714604564318,9.164391448618,8.566301203218,10.134007855208,9.217663986478,9.349324209878,9.799683959338,9.858226209038,10.223195953278,13.240807500468,13.240807500468,13.240807500468,13.240807500468,13.240807500458,13.240807500758,13.240807500748,13.240807500748,13.240807500748,13.240807500748,13.240807500958,13.240807500438,13.138629659138,13.010528246938,13.240807500438,13.240807500438,13.240807500538,13.240807500538,9.890359138238,10.625223266138,11.333606032978,11.510225665578,12.414872617178,13.135101581178,13.240807500474,13.240807500474,12.475161372478,13.240807500478,13.240807500528,13.240807500528,13.240807500528,12.461088155028,13.240807500528,13.240807500528,13.240807500528,13.240807500428,13.240807500428,13.240807500428,13.240807500428,13.240807500428,13.240807500428,12.282425440928,13.240807500478,13.240807500478,13.240807500478,13.240807500488,13.240807500488,13.240807500478,13.240807500378,13.240807500378,13.240807500448,13.240807500448,13.240807500408,13.240807500408,10.154312484829,12.952634547158,13.240807500158,11.635334214158,10.749819635618,13.240807500878,13.240807500478,13.240807500478,9.979132583098,10.008060519478,7.051896742778,6.504835897278,6.884326744578,10.945198911708,11.822616244908,11.822616244908,10.933294105108,11.822616244808,11.822616245248,11.822616245248,11.687757183548,11.822616245198,11.822616245198,11.822616245198,11.822616244448,11.822616244448,10.504294368948,10.910902116148,11.822616244848,11.822616244848,7.586463645208,7.832781161408,5.260695641308,5.739717490408,5.739717490358,5.739717490358,5.715288745168,5.230112527768,3.832277683518,3.761475555108,4.365017227948,4.365017227948,4.365017227848,4.365017227848,4.365017227848,4.026900994721,4.187834696511,4.365017227921,4.166714005721,4.365017227921,3.30456349233,2.65045633467,3.30456349233,3.3045634924,3.3045634924,3.3045634923,3.3045634923,3.0779225912,1.7476893652,0.6078635176,0,2.0470655198,1.8446932411,2.557163103648,2.180569769848,3.307321222898,3.307321222898,3.345317395248,5.102709363248,5.102709363248,4.190036515948,5.701973409648
"t79",9.479342690778,8.585406906778,12.073269323738,10.158362675838,13.030804558038,13.030804558038,10.285013374208,10.240192392628,13.030804557348,13.030804557598,13.030804557604,13.030804557604,13.030804557598,13.030804557608,12.196298648958,11.754022107148,13.030804558308,13.030804557808,13.030804557808,12.542946548788,13.030804557508,10.700641410748,13.030804558308,13.030804558308,13.030804557908,13.030804557908,13.030804558308,13.030804558308,8.504601620718,8.954388505018,8.356298259618,9.924004911608,9.007661042878,9.139321266278,9.589681015738,9.648223265438,10.013193009678,13.030804556868,13.030804556868,13.030804556868,13.030804556868,13.030804556858,13.030804557158,13.030804557148,13.030804557148,13.030804557148,13.030804557148,13.030804557358,13.030804556838,12.928626715538,12.800525303338,13.030804556838,13.030804556838,13.030804556938,13.030804556938,9.680356194638,10.415220322538,11.123603089378,11.300222721978,12.204869673578,12.925098637578,13.030804556874,13.030804556874,12.265158428878,13.030804556878,13.030804556928,13.030804556928,13.030804556928,12.251085211428,13.030804556928,13.030804556928,13.030804556928,13.030804556828,13.030804556828,13.030804556828,13.030804556828,13.030804556828,13.030804556828,12.072422497328,13.030804556878,13.030804556878,13.030804556878,13.030804556888,13.030804556888,13.030804556878,13.030804556778,13.030804556778,13.030804556848,13.030804556848,13.030804556808,13.030804556808,9.944309541229,12.742631603558,13.030804556558,11.425331270558,10.539816692018,13.030804557278,13.030804556878,13.030804556878,9.769129639498,9.798057575878,6.841893799178,6.294832953678,6.674323800978,10.735195968108,11.612613301308,11.612613301308,10.723291161508,11.612613301208,11.612613301648,11.612613301648,11.477754239948,11.612613301598,11.612613301598,11.612613301598,11.612613300848,11.612613300848,10.294291425348,10.700899172548,11.612613301248,11.612613301248,7.376460701608,7.622778217808,5.050692697708,5.529714546808,5.529714546758,5.529714546758,5.505285801568,5.020109584168,3.622274739918,3.551472611508,4.155014284348,4.155014284348,4.155014284248,4.155014284248,4.155014284248,3.816898051121,3.977831752911,4.155014284321,3.956711062121,4.155014284321,3.09456054873,2.44045339107,3.09456054873,3.0945605488,3.0945605488,3.0945605487,3.0945605487,2.8679196476,1.5376864216,2.0470655198,2.0470655198,0,0.6895376453,2.347160160048,1.970566826248,3.097318279298,3.097318279298,3.135314451648,4.892706419648,4.892706419648,3.980033572348,5.491970466048
"t80",9.276970412078,8.383034628078,11.870897045038,9.955990397138,12.828432279338,12.828432279338,10.082641095508,10.037820113928,12.828432278648,12.828432278898,12.828432278904,12.828432278904,12.828432278898,12.828432278908,11.993926370258,11.551649828448,12.828432279608,12.828432279108,12.828432279108,12.340574270088,12.828432278808,10.498269132048,12.828432279608,12.828432279608,12.828432279208,12.828432279208,12.828432279608,12.828432279608,8.302229342018,8.752016226318,8.153925980918,9.721632632908,8.805288764178,8.936948987578,9.387308737038,9.445850986738,9.810820730978,12.828432278168,12.828432278168,12.828432278168,12.828432278168,12.828432278158,12.828432278458,12.828432278448,12.828432278448,12.828432278448,12.828432278448,12.828432278658,12.828432278138,12.726254436838,12.598153024638,12.828432278138,12.828432278138,12.828432278238,12.828432278238,9.477983915938,10.212848043838,10.921230810678,11.097850443278,12.002497394878,12.722726358878,12.828432278174,12.828432278174,12.062786150178,12.828432278178,12.828432278228,12.828432278228,12.828432278228,12.048712932728,12.828432278228,12.828432278228,12.828432278228,12.828432278128,12.828432278128,12.828432278128,12.828432278128,12.828432278128,12.828432278128,11.870050218628,12.828432278178,12.828432278178,12.828432278178,12.828432278188,12.828432278188,12.828432278178,12.828432278078,12.828432278078,12.828432278148,12.828432278148,12.828432278108,12.828432278108,9.741937262529,12.540259324858,12.828432277858,11.222958991858,10.337444413318,12.828432278578,12.828432278178,12.828432278178,9.566757360798,9.595685297178,6.639521520478,6.092460674978,6.471951522278,10.532823689408,11.410241022608,11.410241022608,10.520918882808,11.410241022508,11.410241022948,11.410241022948,11.275381961248,11.410241022898,11.410241022898,11.410241022898,11.410241022148,11.410241022148,10.091919146648,10.498526893848,11.410241022548,11.410241022548,7.174088422908,7.420405939108,4.848320419008,5.327342268108,5.327342268058,5.327342268058,5.302913522868,4.817737305468,3.419902461218,3.349100332808,3.952642005648,3.952642005648,3.952642005548,3.952642005548,3.952642005548,3.614525772421,3.775459474211,3.952642005621,3.754338783421,3.952642005621,2.89218827003,2.23808111237,2.89218827003,2.8921882701,2.8921882701,2.89218827,2.89218827,2.6655473689,1.3353141429,1.8446932411,1.8446932411,0.6895376453,0,2.144787881348,1.768194547548,2.894946000598,2.894946000598,2.932942172948,4.690334140948,4.690334140948,3.777661293648,5.289598187348
"t41",8.93918751473,8.04525173073,11.53311414769,9.61820749979,12.49064938199,12.49064938199,9.74485819816,9.70003721658,12.4906493813,12.49064938155,12.490649381556,12.490649381556,12.49064938155,12.49064938156,11.65614347291,11.2138669311,12.49064938226,12.49064938176,12.49064938176,12.00279137274,12.49064938146,10.1604862347,12.49064938226,12.49064938226,12.49064938186,12.49064938186,12.49064938226,12.49064938226,7.96444644467,8.41423332897,7.81614308357,9.38384973556,8.46750586683,8.59916609023,9.04952583969,9.10806808939,9.47303783363,12.49064938082,12.49064938082,12.49064938082,12.49064938082,12.49064938081,12.49064938111,12.4906493811,12.4906493811,12.4906493811,12.4906493811,12.49064938131,12.49064938079,12.38847153949,12.26037012729,12.49064938079,12.49064938079,12.49064938089,12.49064938089,9.14020101859,9.87506514649,10.58344791333,10.76006754593,11.66471449753,12.38494346153,12.490649380826,12.490649380826,11.72500325283,12.49064938083,12.49064938088,12.49064938088,12.49064938088,11.71093003538,12.49064938088,12.49064938088,12.49064938088,12.49064938078,12.49064938078,12.49064938078,12.49064938078,12.49064938078,12.49064938078,11.53226732128,12.49064938083,12.49064938083,12.49064938083,12.49064938084,12.49064938084,12.49064938083,12.49064938073,12.49064938073,12.4906493808,12.4906493808,12.49064938076,12.49064938076,9.404154365181,12.20247642751,12.49064938051,10.88517609451,9.99966151597,12.49064938123,12.49064938083,12.49064938083,9.22897446345,9.25790239983,6.30173862313,5.75467777763,6.13416862493,10.19504079206,11.07245812526,11.07245812526,10.18313598546,11.07245812516,11.0724581256,11.0724581256,10.9375990639,11.07245812555,11.07245812555,11.07245812555,11.0724581248,11.0724581248,9.7541362493,10.1607439965,11.0724581252,11.0724581252,6.83630552556,7.08262304176,4.51053752166,4.98955937076,4.98955937071,4.98955937071,4.96513062552,4.47995440812,3.08211956387,3.01131743546,3.6148591083,3.6148591083,3.6148591082,3.6148591082,3.6148591082,3.276742875073,3.437676576863,3.614859108273,3.416555886073,3.614859108273,2.557163103578,1.903055945918,2.557163103578,2.557163103648,2.557163103648,2.557163103548,2.557163103548,2.330522202448,1.836725814048,2.557163103648,2.557163103648,2.347160160048,2.144787881348,0,1.2992672254,2.49640049195,2.49640049195,2.5951592756,4.3525512436,4.3525512436,3.4398783963,4.95181529
"t42",8.56259418093,7.66865839693,11.15652081389,9.24161416599,12.11405604819,12.11405604819,9.36826486436,9.32344388278,12.1140560475,12.11405604775,12.114056047756,12.114056047756,12.11405604775,12.11405604776,11.27955013911,10.8372735973,12.11405604846,12.11405604796,12.11405604796,11.62619803894,12.11405604766,9.7838929009,12.11405604846,12.11405604846,12.11405604806,12.11405604806,12.11405604846,12.11405604846,7.58785311087,8.03763999517,7.43954974977,9.00725640176,8.09091253303,8.22257275643,8.67293250589,8.73147475559,9.09644449983,12.11405604702,12.11405604702,12.11405604702,12.11405604702,12.11405604701,12.11405604731,12.1140560473,12.1140560473,12.1140560473,12.1140560473,12.11405604751,12.11405604699,12.01187820569,11.88377679349,12.11405604699,12.11405604699,12.11405604709,12.11405604709,8.76360768479,9.49847181269,10.20685457953,10.38347421213,11.28812116373,12.00835012773,12.114056047026,12.114056047026,11.34840991903,12.11405604703,12.11405604708,12.11405604708,12.11405604708,11.33433670158,12.11405604708,12.11405604708,12.11405604708,12.11405604698,12.11405604698,12.11405604698,12.11405604698,12.11405604698,12.11405604698,11.15567398748,12.11405604703,12.11405604703,12.11405604703,12.11405604704,12.11405604704,12.11405604703,12.11405604693,12.11405604693,12.114056047,12.114056047,12.11405604696,12.11405604696,9.027561031381,11.82588309371,12.11405604671,10.50858276071,9.62306818217,12.11405604743,12.11405604703,12.11405604703,8.85238112965,8.88130906603,5.92514528933,5.37808444383,5.75757529113,9.81844745826,10.69586479146,10.69586479146,9.80654265166,10.69586479136,10.6958647918,10.6958647918,10.5610057301,10.69586479175,10.69586479175,10.69586479175,10.695864791,10.695864791,9.3775429155,9.7841506627,10.6958647914,10.6958647914,6.45971219176,6.70602970796,4.13394418786,4.61296603696,4.61296603691,4.61296603691,4.58853729172,4.10336107432,2.70552623007,2.63472410166,3.2382657745,3.2382657745,3.2382657744,3.2382657744,3.2382657744,2.900149541273,3.061083243063,3.238265774473,3.039962552273,3.238265774473,2.180569769778,1.526462612118,2.180569769778,2.180569769848,2.180569769848,2.180569769748,2.180569769748,1.953928868648,1.460132480248,2.180569769848,2.180569769848,1.970566826248,1.768194547548,1.2992672254,0,2.11980715815,2.11980715815,2.2185659418,3.9759579098,3.9759579098,3.0632850625,4.5752219562
