"","t1","t9","t10","t26","t39","t40","t38","t37","t35","t120","t121","t137","t138","t126","t127","t125","t21","t17","t27","t132","t141","t142","t124","t123","t74","t12","t11","t153","t154","t45","t22","t52","t118","t119","t111","t112","t72","t73","t85","t135","t136","t47","t57","t58","t102","t103","t56","t116","t117","t64","t65","t23","t145","t146","t93","t46","t151","t152","t149","t150","t147","t148","t83","t54","t55","t75","t76","t48","t49","t18","t19","t16","t62","t63","t71","t98","t99","t31","t43","t44","t28","t29","t50","t51","t94","t95","t25","t20","t41","t42","t13","t15","t32","t59","t143","t144","t79","t60","t130","t131","t115","t106","t107","t81","t80","t92","t139","t140","t86","t87","t88","t53","t108","t109","t110","t133","t134","t84","t68","t24","t155","t156","t122","t104","t105","t61","t128","t129","t91","t66","t67","t77","t78","t69","t70","t157","t158","t101","t33","t34","t96","t97","t82","t36","t89","t90","t100","t113","t114","t30","t14","t2","t7","t8","t6","t5","t3","t4"
"t121",10.16853179118,8.21847966268,5.25562290888,6.43795273029,7.08747007989,6.51406979679,6.74195510505,7.77001555149,1.91451812832,0.4617615998,0,0.8089682004,0.8089682004,0.956581930007,0.956581930007,0.95658192999,4.87625510769,5.16433894049,5.71099007829,7.34601681052,7.34601681052,7.34601681052,7.34601681051,7.34601681049,7.34601681049,7.34601680979,4.19244014238,8.35769858128,8.35769858128,8.35769858108,5.991287135641,7.71964364828,8.35769858018,8.35769858018,8.35769858016,8.35769858016,8.357698580233,8.357698580233,7.939374915933,8.357698580233,8.357698580233,8.35769858038,8.11937904058,7.38687663258,8.35769858027,8.35769858027,8.35769857987,8.35769858047,8.35769858047,8.35769858017,8.35769858017,6.0383679732,8.35769858032,8.35769858032,8.35769858028,8.35769858052,8.35769858018,8.35769858018,8.35769858017,8.34625582915,8.35769858018,8.35769858018,8.35769858022,8.35769858003,7.93192890863,8.35769858018,8.03941817268,7.63283362578,7.30803049858,6.13283615455,8.35769858045,6.17053589158,8.35769857997,8.35769857997,7.82628062807,8.35769858057,8.35769858057,8.35769858017,7.94388960917,6.9719506539,7.48024176937,8.35769858037,7.50049163117,7.61376462597,8.35769857987,8.35769857987,6.64416601787,6.67597807258,8.30355640098,6.94142227461,5.22680884378,8.727496444818,7.181322498098,8.156016280498,8.727496445258,8.727496445258,8.727496445258,8.727496445258,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.160168574108,8.727496445298,8.727496445298,8.727496445298,8.137779690858,8.727496444988,8.727496444988,8.106509864398,8.727496445298,8.727496445298,8.727496445298,8.727496445398,8.727496445398,8.727496445398,8.727496445398,7.122707350678,8.72749644512,8.72749644512,8.677685467323,8.727496445123,8.727496445123,8.727496445123,8.727496445123,8.727496445123,8.727496445123,7.900887641913,8.727496445223,8.727496445223,8.323126139923,8.727496445223,8.727496445223,8.727496445176,8.727496445176,8.387595090653,8.727496445693,7.293973285493,8.727496445178,8.727496445178,8.727496445178,7.588142404678,8.727496444878,8.374056152178,8.727496445678,8.727496445578,8.658547443678,6.671131603488,5.93105511818,10.04985104508,9.07047220663,9.92710821127,9.2370791507,10.12695871038,9.02539993598,9.66981223058
"t137",10.16853179118,8.21847966268,5.25562290888,6.43795273029,7.08747007989,6.51406979679,6.74195510505,7.77001555149,1.91451812832,0.8089682004,0.8089682004,0,0.226849106,0.956581930007,0.956581930007,0.95658192999,4.87625510769,5.16433894049,5.71099007829,7.34601681052,7.34601681052,7.34601681052,7.34601681051,7.34601681049,7.34601681049,7.34601680979,4.19244014238,8.35769858128,8.35769858128,8.35769858108,5.991287135641,7.71964364828,8.35769858018,8.35769858018,8.35769858016,8.35769858016,8.357698580233,8.357698580233,7.939374915933,8.357698580233,8.357698580233,8.35769858038,8.11937904058,7.38687663258,8.35769858027,8.35769858027,8.35769857987,8.35769858047,8.35769858047,8.35769858017,8.35769858017,6.0383679732,8.35769858032,8.35769858032,8.35769858028,8.35769858052,8.35769858018,8.35769858018,8.35769858017,8.34625582915,8.35769858018,8.35769858018,8.35769858022,8.35769858003,7.93192890863,8.35769858018,8.03941817268,7.63283362578,7.30803049858,6.13283615455,8.35769858045,6.17053589158,8.35769857997,8.35769857997,7.82628062807,8.35769858057,8.35769858057,8.35769858017,7.94388960917,6.9719506539,7.48024176937,8.35769858037,7.50049163117,7.61376462597,8.35769857987,8.35769857987,6.64416601787,6.67597807258,8.30355640098,6.94142227461,5.22680884378,8.727496444818,7.181322498098,8.156016280498,8.727496445258,8.727496445258,8.727496445258,8.727496445258,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.160168574108,8.727496445298,8.727496445298,8.727496445298,8.137779690858,8.727496444988,8.727496444988,8.106509864398,8.727496445298,8.727496445298,8.727496445298,8.727496445398,8.727496445398,8.727496445398,8.727496445398,7.122707350678,8.72749644512,8.72749644512,8.677685467323,8.727496445123,8.727496445123,8.727496445123,8.727496445123,8.727496445123,8.727496445123,7.900887641913,8.727496445223,8.727496445223,8.323126139923,8.727496445223,8.727496445223,8.727496445176,8.727496445176,8.387595090653,8.727496445693,7.293973285493,8.727496445178,8.727496445178,8.727496445178,7.588142404678,8.727496444878,8.374056152178,8.727496445678,8.727496445578,8.658547443678,6.671131603488,5.93105511818,10.04985104508,9.07047220663,9.92710821127,9.2370791507,10.12695871038,9.02539993598,9.66981223058
"t138",10.16853179118,8.21847966268,5.25562290888,6.43795273029,7.08747007989,6.51406979679,6.74195510505,7.77001555149,1.91451812832,0.8089682004,0.8089682004,0.226849106,0,0.956581930007,0.956581930007,0.95658192999,4.87625510769,5.16433894049,5.71099007829,7.34601681052,7.34601681052,7.34601681052,7.34601681051,7.34601681049,7.34601681049,7.34601680979,4.19244014238,8.35769858128,8.35769858128,8.35769858108,5.991287135641,7.71964364828,8.35769858018,8.35769858018,8.35769858016,8.35769858016,8.357698580233,8.357698580233,7.939374915933,8.357698580233,8.357698580233,8.35769858038,8.11937904058,7.38687663258,8.35769858027,8.35769858027,8.35769857987,8.35769858047,8.35769858047,8.35769858017,8.35769858017,6.0383679732,8.35769858032,8.35769858032,8.35769858028,8.35769858052,8.35769858018,8.35769858018,8.35769858017,8.34625582915,8.35769858018,8.35769858018,8.35769858022,8.35769858003,7.93192890863,8.35769858018,8.03941817268,7.63283362578,7.30803049858,6.13283615455,8.35769858045,6.17053589158,8.35769857997,8.35769857997,7.82628062807,8.35769858057,8.35769858057,8.35769858017,7.94388960917,6.9719506539,7.48024176937,8.35769858037,7.50049163117,7.61376462597,8.35769857987,8.35769857987,6.64416601787,6.67597807258,8.30355640098,6.94142227461,5.22680884378,8.727496444818,7.181322498098,8.156016280498,8.727496445258,8.727496445258,8.727496445258,8.727496445258,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.727496445298,8.160168574108,8.727496445298,8.727496445298,8.727496445298,8.137779690858,8.727496444988,8.727496444988,8.106509864398,8.727496445298,8.727496445298,8.727496445298,8.727496445398,8.727496445398,8.727496445398,8.727496445398,7.122707350678,8.72749644512,8.72749644512,8.677685467323,8.727496445123,8.727496445123,8.727496445123,8.727496445123,8.727496445123,8.727496445123,7.900887641913,8.727496445223,8.727496445223,8.323126139923,8.727496445223,8.727496445223,8.727496445176,8.727496445176,8.387595090653,8.727496445693,7.293973285493,8.727496445178,8.727496445178,8.727496445178,7.588142404678,8.727496444878,8.374056152178,8.727496445678,8.727496445578,8.658547443678,6.671131603488,5.93105511818,10.04985104508,9.07047220663,9.92710821127,9.2370791507,10.12695871038,9.02539993598,9.66981223058
"t126",10.168531791207,8.218479662707,5.255622908907,6.437952730317,7.087470079917,6.514069796817,6.741955105077,7.770015551517,1.914518128347,0.956581930007,0.956581930007,0.956581930007,0.956581930007,0,0.3331603488,0.343889762617,4.876255107717,5.164338940517,5.710990078317,7.346016810547,7.346016810547,7.346016810547,7.346016810537,7.346016810517,7.346016810517,7.346016809817,4.192440142407,8.357698581307,8.357698581307,8.357698581107,5.991287135668,7.719643648307,8.357698580207,8.357698580207,8.357698580187,8.357698580187,8.35769858026,8.35769858026,7.93937491596,8.35769858026,8.35769858026,8.357698580407,8.119379040607,7.386876632607,8.357698580297,8.357698580297,8.357698579897,8.357698580497,8.357698580497,8.357698580197,8.357698580197,6.038367973227,8.357698580347,8.357698580347,8.357698580307,8.357698580547,8.357698580207,8.357698580207,8.357698580197,8.346255829177,8.357698580207,8.357698580207,8.357698580247,8.357698580057,7.931928908657,8.357698580207,8.039418172707,7.632833625807,7.308030498607,6.132836154577,8.357698580477,6.170535891607,8.357698579997,8.357698579997,7.826280628097,8.357698580597,8.357698580597,8.357698580197,7.943889609197,6.971950653927,7.480241769397,8.357698580397,7.500491631197,7.613764625997,8.357698579897,8.357698579897,6.644166017897,6.675978072607,8.303556401007,6.941422274637,5.226808843807,8.727496444845,7.181322498125,8.156016280525,8.727496445285,8.727496445285,8.727496445285,8.727496445285,8.727496445325,8.727496445325,8.727496445325,8.727496445325,8.727496445325,8.727496445325,8.160168574135,8.727496445325,8.727496445325,8.727496445325,8.137779690885,8.727496445015,8.727496445015,8.106509864425,8.727496445325,8.727496445325,8.727496445325,8.727496445425,8.727496445425,8.727496445425,8.727496445425,7.122707350705,8.727496445147,8.727496445147,8.67768546735,8.72749644515,8.72749644515,8.72749644515,8.72749644515,8.72749644515,8.72749644515,7.90088764194,8.72749644525,8.72749644525,8.32312613995,8.72749644525,8.72749644525,8.727496445203,8.727496445203,8.38759509068,8.72749644572,7.29397328552,8.727496445205,8.727496445205,8.727496445205,7.588142404705,8.727496444905,8.374056152205,8.727496445705,8.727496445605,8.658547443705,6.671131603515,5.931055118207,10.049851045107,9.070472206657,9.927108211297,9.237079150727,10.126958710407,9.025399936007,9.669812230607
"t127",10.168531791207,8.218479662707,5.255622908907,6.437952730317,7.087470079917,6.514069796817,6.741955105077,7.770015551517,1.914518128347,0.956581930007,0.956581930007,0.956581930007,0.956581930007,0.3331603488,0,0.343889762617,4.876255107717,5.164338940517,5.710990078317,7.346016810547,7.346016810547,7.346016810547,7.346016810537,7.346016810517,7.346016810517,7.346016809817,4.192440142407,8.357698581307,8.357698581307,8.357698581107,5.991287135668,7.719643648307,8.357698580207,8.357698580207,8.357698580187,8.357698580187,8.35769858026,8.35769858026,7.93937491596,8.35769858026,8.35769858026,8.357698580407,8.119379040607,7.386876632607,8.357698580297,8.357698580297,8.357698579897,8.357698580497,8.357698580497,8.357698580197,8.357698580197,6.038367973227,8.357698580347,8.357698580347,8.357698580307,8.357698580547,8.357698580207,8.357698580207,8.357698580197,8.346255829177,8.357698580207,8.357698580207,8.357698580247,8.357698580057,7.931928908657,8.357698580207,8.039418172707,7.632833625807,7.308030498607,6.132836154577,8.357698580477,6.170535891607,8.357698579997,8.357698579997,7.826280628097,8.357698580597,8.357698580597,8.357698580197,7.943889609197,6.971950653927,7.480241769397,8.357698580397,7.500491631197,7.613764625997,8.357698579897,8.357698579897,6.644166017897,6.675978072607,8.303556401007,6.941422274637,5.226808843807,8.727496444845,7.181322498125,8.156016280525,8.727496445285,8.727496445285,8.727496445285,8.727496445285,8.727496445325,8.727496445325,8.727496445325,8.727496445325,8.727496445325,8.727496445325,8.160168574135,8.727496445325,8.727496445325,8.727496445325,8.137779690885,8.727496445015,8.727496445015,8.106509864425,8.727496445325,8.727496445325,8.727496445325,8.727496445425,8.727496445425,8.727496445425,8.727496445425,7.122707350705,8.727496445147,8.727496445147,8.67768546735,8.72749644515,8.72749644515,8.72749644515,8.72749644515,8.72749644515,8.72749644515,7.90088764194,8.72749644525,8.72749644525,8.32312613995,8.72749644525,8.72749644525,8.727496445203,8.727496445203,8.38759509068,8.72749644572,7.29397328552,8.727496445205,8.727496445205,8.727496445205,7.588142404705,8.727496444905,8.374056152205,8.727496445705,8.727496445605,8.658547443705,6.671131603515,5.931055118207,10.049851045107,9.070472206657,9.927108211297,9.237079150727,10.126958710407,9.025399936007,9.669812230607
"t125",10.16853179119,8.21847966269,5.25562290889,6.4379527303,7.0874700799,6.5140697968,6.74195510506,7.7700155515,1.91451812833,0.95658192999,0.95658192999,0.95658192999,0.95658192999,0.343889762617,0.343889762617,0,4.8762551077,5.1643389405,5.7109900783,7.34601681053,7.34601681053,7.34601681053,7.34601681052,7.3460168105,7.3460168105,7.3460168098,4.19244014239,8.35769858129,8.35769858129,8.35769858109,5.991287135651,7.71964364829,8.35769858019,8.35769858019,8.35769858017,8.35769858017,8.357698580243,8.357698580243,7.939374915943,8.357698580243,8.357698580243,8.35769858039,8.11937904059,7.38687663259,8.35769858028,8.35769858028,8.35769857988,8.35769858048,8.35769858048,8.35769858018,8.35769858018,6.03836797321,8.35769858033,8.35769858033,8.35769858029,8.35769858053,8.35769858019,8.35769858019,8.35769858018,8.34625582916,8.35769858019,8.35769858019,8.35769858023,8.35769858004,7.93192890864,8.35769858019,8.03941817269,7.63283362579,7.30803049859,6.13283615456,8.35769858046,6.17053589159,8.35769857998,8.35769857998,7.82628062808,8.35769858058,8.35769858058,8.35769858018,7.94388960918,6.97195065391,7.48024176938,8.35769858038,7.50049163118,7.61376462598,8.35769857988,8.35769857988,6.64416601788,6.67597807259,8.30355640099,6.94142227462,5.22680884379,8.727496444828,7.181322498108,8.156016280508,8.727496445268,8.727496445268,8.727496445268,8.727496445268,8.727496445308,8.727496445308,8.727496445308,8.727496445308,8.727496445308,8.727496445308,8.160168574118,8.727496445308,8.727496445308,8.727496445308,8.137779690868,8.727496444998,8.727496444998,8.106509864408,8.727496445308,8.727496445308,8.727496445308,8.727496445408,8.727496445408,8.727496445408,8.727496445408,7.122707350688,8.72749644513,8.72749644513,8.677685467333,8.727496445133,8.727496445133,8.727496445133,8.727496445133,8.727496445133,8.727496445133,7.900887641923,8.727496445233,8.727496445233,8.323126139933,8.727496445233,8.727496445233,8.727496445186,8.727496445186,8.387595090663,8.727496445703,7.293973285503,8.727496445188,8.727496445188,8.727496445188,7.588142404688,8.727496444888,8.374056152188,8.727496445688,8.727496445588,8.658547443688,6.671131603498,5.93105511819,10.04985104509,9.07047220664,9.92710821128,9.23707915071,10.12695871039,9.02539993599,9.66981223059
"t21",10.16853179149,8.21847966299,5.25562290919,6.4379527306,7.0874700802,6.5140697971,6.74195510536,7.7700155518,3.11520085203,4.87625510769,4.87625510769,4.87625510769,4.87625510769,4.876255107717,4.876255107717,4.8762551077,0,5.1643389408,5.7109900786,7.34601681083,7.34601681083,7.34601681083,7.34601681082,7.3460168108,7.3460168108,7.3460168101,4.19244014269,8.35769858159,8.35769858159,8.35769858139,5.991287135951,7.71964364859,8.35769858049,8.35769858049,8.35769858047,8.35769858047,8.357698580543,8.357698580543,7.939374916243,8.357698580543,8.357698580543,8.35769858069,8.11937904089,7.38687663289,8.35769858058,8.35769858058,8.35769858018,8.35769858078,8.35769858078,8.35769858048,8.35769858048,6.03836797351,8.35769858063,8.35769858063,8.35769858059,8.35769858083,8.35769858049,8.35769858049,8.35769858048,8.34625582946,8.35769858049,8.35769858049,8.35769858053,8.35769858034,7.93192890894,8.35769858049,8.03941817299,7.63283362609,7.30803049889,6.13283615486,8.35769858076,6.17053589189,8.35769858028,8.35769858028,7.82628062838,8.35769858088,8.35769858088,8.35769858048,7.94388960948,6.97195065421,7.48024176968,8.35769858068,7.50049163148,7.61376462628,8.35769858018,8.35769858018,6.64416601818,6.67597807289,8.30355640129,6.94142227492,5.22680884409,8.727496445128,7.181322498408,8.156016280808,8.727496445568,8.727496445568,8.727496445568,8.727496445568,8.727496445608,8.727496445608,8.727496445608,8.727496445608,8.727496445608,8.727496445608,8.160168574418,8.727496445608,8.727496445608,8.727496445608,8.137779691168,8.727496445298,8.727496445298,8.106509864708,8.727496445608,8.727496445608,8.727496445608,8.727496445708,8.727496445708,8.727496445708,8.727496445708,7.122707350988,8.72749644543,8.72749644543,8.677685467633,8.727496445433,8.727496445433,8.727496445433,8.727496445433,8.727496445433,8.727496445433,7.900887642223,8.727496445533,8.727496445533,8.323126140233,8.727496445533,8.727496445533,8.727496445486,8.727496445486,8.387595090963,8.727496446003,7.293973285803,8.727496445488,8.727496445488,8.727496445488,7.588142404988,8.727496445188,8.374056152488,8.727496445988,8.727496445888,8.658547443988,6.671131603798,5.93105511849,10.04985104539,9.07047220694,9.92710821158,9.23707915101,10.12695871069,9.02539993629,9.66981223089
"t17",9.81963933069,7.86958720219,4.90673044839,6.0890602698,6.7385776194,6.1651773363,6.39306264456,7.421123091,3.40328468483,5.16433894049,5.16433894049,5.16433894049,5.16433894049,5.164338940517,5.164338940517,5.1643389405,5.1643389408,0,5.3620976178,6.99712435003,6.99712435003,6.99712435003,6.99712435002,6.99712435,6.99712435,6.9971243493,3.84354768189,8.00880612079,8.00880612079,8.00880612059,5.642394675151,7.37075118779,8.00880611969,8.00880611969,8.00880611967,8.00880611967,8.008806119743,8.008806119743,7.590482455443,8.008806119743,8.008806119743,8.00880611989,7.77048658009,7.03798417209,8.00880611978,8.00880611978,8.00880611938,8.00880611998,8.00880611998,8.00880611968,8.00880611968,5.68947551271,8.00880611983,8.00880611983,8.00880611979,8.00880612003,8.00880611969,8.00880611969,8.00880611968,7.99736336866,8.00880611969,8.00880611969,8.00880611973,8.00880611954,7.58303644814,8.00880611969,7.69052571219,7.28394116529,6.95913803809,5.78394369406,8.00880611996,5.82164343109,8.00880611948,8.00880611948,7.47738816758,8.00880612008,8.00880612008,8.00880611968,7.59499714868,6.62305819341,7.13134930888,8.00880611988,7.15159917068,7.26487216548,8.00880611938,8.00880611938,6.29527355738,6.32708561209,7.95466394049,6.59252981412,4.87791638329,8.378603984328,6.832430037608,7.807123820008,8.378603984768,8.378603984768,8.378603984768,8.378603984768,8.378603984808,8.378603984808,8.378603984808,8.378603984808,8.378603984808,8.378603984808,7.811276113618,8.378603984808,8.378603984808,8.378603984808,7.788887230368,8.378603984498,8.378603984498,7.757617403908,8.378603984808,8.378603984808,8.378603984808,8.378603984908,8.378603984908,8.378603984908,8.378603984908,6.773814890188,8.37860398463,8.37860398463,8.328793006833,8.378603984633,8.378603984633,8.378603984633,8.378603984633,8.378603984633,8.378603984633,7.551995181423,8.378603984733,8.378603984733,7.974233679433,8.378603984733,8.378603984733,8.378603984686,8.378603984686,8.038702630163,8.378603985203,6.945080825003,8.378603984688,8.378603984688,8.378603984688,7.239249944188,8.378603984388,8.025163691688,8.378603985188,8.378603985088,8.309654983188,6.322239142998,5.58216265769,9.70095858459,8.72157974614,9.57821575078,8.88818669021,9.77806624989,8.67650747549,9.32091977009
"t27",8.53350505969,6.58345293119,3.62059617739,4.8029259988,5.4524433484,4.8790430653,5.10692837356,6.13498882,3.94993582263,5.71099007829,5.71099007829,5.71099007829,5.71099007829,5.710990078317,5.710990078317,5.7109900783,5.7109900786,5.3620976178,0,2.78464997123,2.78464997123,2.78464997123,2.78464997122,2.7846499712,2.7846499712,5.4979837645,2.55741341089,6.72267184979,6.72267184979,6.72267184959,4.356260404151,6.08461691679,6.72267184869,6.72267184869,6.72267184867,6.72267184867,6.722671848743,6.722671848743,6.304348184443,6.722671848743,6.722671848743,6.72267184889,6.48435230909,5.75184990109,6.72267184878,6.72267184878,6.72267184838,6.72267184898,6.72267184898,6.72267184868,6.72267184868,4.40334124171,6.72267184883,6.72267184883,6.72267184879,6.72267184903,6.72267184869,6.72267184869,6.72267184868,6.71122909766,6.72267184869,6.72267184869,6.72267184873,6.72267184854,6.29690217714,6.72267184869,6.40439144119,5.99780689429,5.67300376709,4.49780942306,6.72267184896,4.53550916009,6.72267184848,6.72267184848,6.19125389658,6.72267184908,6.72267184908,6.72267184868,6.30886287768,5.33692392241,5.84521503788,6.72267184888,5.86546489968,5.97873789448,6.72267184838,6.72267184838,5.00913928638,5.04095134109,6.66852966949,5.30639554312,3.59178211229,7.092469713328,5.546295766608,6.520989549008,7.092469713768,7.092469713768,7.092469713768,7.092469713768,7.092469713808,7.092469713808,7.092469713808,7.092469713808,7.092469713808,7.092469713808,6.525141842618,7.092469713808,7.092469713808,7.092469713808,6.502752959368,7.092469713498,7.092469713498,6.471483132908,7.092469713808,7.092469713808,7.092469713808,7.092469713908,7.092469713908,7.092469713908,7.092469713908,5.487680619188,7.09246971363,7.09246971363,7.042658735833,7.092469713633,7.092469713633,7.092469713633,7.092469713633,7.092469713633,7.092469713633,6.265860910423,7.092469713733,7.092469713733,6.688099408433,7.092469713733,7.092469713733,7.092469713686,7.092469713686,6.752568359163,7.092469714203,5.658946554003,7.092469713688,7.092469713688,7.092469713688,5.953115673188,7.092469713388,6.739029420688,7.092469714188,7.092469714088,7.023520712188,5.036104871998,4.29602838669,8.41482431359,7.43544547514,8.29208147978,7.60205241921,8.49193197889,7.39037320449,8.03478549909
"t132",10.16853179192,8.21847966342,5.25562290962,6.43795273103,7.08747008063,6.51406979753,6.74195510579,7.77001555223,5.58496255486,7.34601681052,7.34601681052,7.34601681052,7.34601681052,7.346016810547,7.346016810547,7.34601681053,7.34601681083,6.99712435003,2.78464997123,0,0.294875002,0.294875002,0.38845384681,0.44439508803,1.43614065543,7.13301049673,4.19244014312,8.35769858202,8.35769858202,8.35769858182,5.991287136381,7.71964364902,8.35769858092,8.35769858092,8.3576985809,8.3576985809,8.357698580973,8.357698580973,7.939374916673,8.357698580973,8.357698580973,8.35769858112,8.11937904132,7.38687663332,8.35769858101,8.35769858101,8.35769858061,8.35769858121,8.35769858121,8.35769858091,8.35769858091,6.03836797394,8.35769858106,8.35769858106,8.35769858102,8.35769858126,8.35769858092,8.35769858092,8.35769858091,8.34625582989,8.35769858092,8.35769858092,8.35769858096,8.35769858077,7.93192890937,8.35769858092,8.03941817342,7.63283362652,7.30803049932,6.13283615529,8.35769858119,6.17053589232,8.35769858071,8.35769858071,7.82628062881,8.35769858131,8.35769858131,8.35769858091,7.94388960991,6.97195065464,7.48024177011,8.35769858111,7.50049163191,7.61376462671,8.35769858061,8.35769858061,6.64416601861,6.67597807332,8.30355640172,6.94142227535,5.22680884452,8.727496445558,7.181322498838,8.156016281238,8.727496445998,8.727496445998,8.727496445998,8.727496445998,8.727496446038,8.727496446038,8.727496446038,8.727496446038,8.727496446038,8.727496446038,8.160168574848,8.727496446038,8.727496446038,8.727496446038,8.137779691598,8.727496445728,8.727496445728,8.106509865138,8.727496446038,8.727496446038,8.727496446038,8.727496446138,8.727496446138,8.727496446138,8.727496446138,7.122707351418,8.72749644586,8.72749644586,8.677685468063,8.727496445863,8.727496445863,8.727496445863,8.727496445863,8.727496445863,8.727496445863,7.900887642653,8.727496445963,8.727496445963,8.323126140663,8.727496445963,8.727496445963,8.727496445916,8.727496445916,8.387595091393,8.727496446433,7.293973286233,8.727496445918,8.727496445918,8.727496445918,7.588142405418,8.727496445618,8.374056152918,8.727496446418,8.727496446318,8.658547444418,6.671131604228,5.93105511892,10.04985104582,9.07047220737,9.92710821201,9.23707915144,10.12695871112,9.02539993672,9.66981223132
