,lambda,kappa,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
242,,,Extinct_BMT,0.4721027694483912,0.47043868119367616,0.7912180638583062,0.689113156009015,0.6668680162854717,0.706771683281417,0.6372554708328687,0.5618438024327119,0.5507374766877178,Extinct_BMT,mcar
243,,,Extinct_BMT,0.28762456078568394,0.28956363674727376,0.6844505179224745,0.4275081984112982,0.412596303665847,0.439786550739324,0.3416056605620747,0.3634088341152344,0.35061778811312777,Extinct_BMT,mcar
244,,,Extinct_BMT,0.44160542534169045,0.44160542534169,0.7809106428504653,0.48472708565453004,0.5017052738301954,0.45392775654222955,0.4416267522841333,0.5212254472036968,0.5723658260688725,Extinct_BMT,mcar
245,,,Extinct_BMT,0.6137432455092592,0.6137432455092581,0.5350984483314474,0.6185851652522899,0.6697236491029029,0.6970660374545644,0.5752368686996906,0.4941853481761186,0.528804394250476,Extinct_BMT,mcar
246,,,Extinct_BMT,0.5456900348681464,0.5435764640252294,0.5838101267959166,0.8350219605395145,0.9850519126840255,0.9294660275217626,0.7187321839982391,0.8180036790992188,0.6061670005829277,Extinct_BMT,mcar
247,,,Extinct_BMT,0.29778504097481895,0.2959047588066937,0.5615565923574249,0.3702931867643075,0.4217550255494607,0.4116977841612927,0.3337093658498803,0.4120446230784472,0.4223523393109373,Extinct_BMT,mcar
248,,,Extinct_BMT,0.500777653389177,0.5011151597476899,0.6305639863924396,0.4293091249743574,0.44587667688237964,0.47039615320390765,0.4455114296217852,0.3863242370650636,0.45827718662347783,Extinct_BMT,mcar
249,,,Extinct_BMT,0.45529856150575987,0.4552985615057641,0.9807746918768405,0.5246927461489177,0.6044681401762544,0.5667005228305864,0.5182280292441157,0.8197167252110142,0.5631530970885443,Extinct_BMT,mcar
250,,,Extinct_BMT,0.4922479401947161,0.4942699134078776,0.8212424532083078,0.6802013545907561,0.7297232872521041,0.6173521221892388,0.5077291071109129,0.7119895063668852,0.602995565203907,Extinct_BMT,mcar
251,,,Extinct_BMT,0.3144626830121759,0.31583614501285506,0.5211514414892493,0.5014897206245655,0.532180035327464,0.503620356529378,0.36637520632631126,0.3638340931364766,0.35244748740813586,Extinct_BMT,mcar
252,,,Extinct_BMT,0.5078501396026737,0.507188425736049,0.5991967434010786,0.6211045660324194,0.5585282317783847,0.4253719569461983,0.5341196847269979,0.4340326864144808,0.471825865640458,Extinct_BMT,mcar
253,,,Extinct_BMT,0.15662291265331998,0.15670514072234407,0.819155738987259,0.306906287145873,0.3842203356225477,0.3378265776332467,0.3037428389478731,0.30373403159151563,0.3149041476031139,Extinct_BMT,mcar
254,,,Extinct_BMT,0.3269679801029991,0.32570260038159426,0.9188501907678557,0.3391346047943728,0.43775769787145885,0.5383215910918434,0.3400354752291343,0.3808250784003959,0.4071451489777788,Extinct_BMT,mcar
255,,,Extinct_BMT,0.4345058274054442,0.43054874057517045,0.7423068725653892,0.7370836926831197,0.5911394402430011,0.48561477827623645,0.5249869044215133,0.5447051343412275,0.47513571801753174,Extinct_BMT,mcar
256,,,Extinct_BMT,0.29593429450268305,0.29594024126933,0.7082659140887954,0.44734754278107947,0.37631026613069607,0.39757988463464744,0.33870316946955603,0.3717287946625726,0.3051530147107686,Extinct_BMT,mcar
257,,,Extinct_BMT,0.2159374119203546,0.21593741192012228,0.7404852827064649,0.5026595338299223,0.43097461338653276,0.547489886203709,0.410438205771972,0.49928941823184186,0.402707200347819,Extinct_BMT,mcar
258,,,Extinct_BMT,0.30539989435811077,0.3120481298544163,1.0185196607951783,0.4156106057499617,0.36168460286881754,0.25366491070237285,0.2678975064543571,0.38985553332032935,0.3970138809908012,Extinct_BMT,mcar
259,,,Extinct_BMT,0.23141676543028275,0.22698324377566909,0.7396324745274037,0.2707799425645184,0.3628989381056084,0.27499682027840827,0.32375405466206336,0.35118908834212276,0.38647798653715715,Extinct_BMT,mcar
260,,,Extinct_BMT,0.38559869541504227,0.385598695440032,0.3165304507356556,0.4289872438516151,0.5502101142952495,0.4672199967414911,0.4678402951293674,0.47252546697146014,0.46211933360804597,Extinct_BMT,mcar
261,,,Extinct_BMT,0.4995440328625343,0.4992941355903985,0.8985848193614193,0.7912442236739861,0.7662094380838451,0.6180283131345299,0.4933063681599173,0.7126376531514736,0.7286370385282938,Extinct_BMT,mcar
262,,,Extinct_BMT,0.35010907916645373,0.3493358379915962,0.529460011352839,0.48394049338016265,0.5843373967263167,0.5856474710750257,0.43219677353737784,0.6141470806057227,0.5125604794699667,Extinct_BMT,mcar
263,,,Extinct_BMT,0.3967108776339918,0.3926288866105828,0.6392390703313517,0.6614256400732514,0.6070580339178164,0.6659456437359947,0.444275658049352,0.6884241668208377,0.5158721886694673,Extinct_BMT,mcar
264,,,Extinct_BMT,0.41862839199085533,0.41759721879103867,0.7944669967218628,0.7906374626346367,0.7687424446629502,0.6619414694964074,0.5414822955581206,0.619980016062041,0.4927946652584897,Extinct_BMT,mcar
265,,,Extinct_BMT,0.527174271092456,0.5271742710924608,0.7761404674424586,0.6456734873349569,0.707711046427299,0.6407120963249615,0.6326876143322984,0.6106493142800954,0.5168694638998333,Extinct_BMT,mcar
266,,,Extinct_BMT,0.42120938710799055,0.4156802507319585,0.5312111669870084,0.5414379533915102,0.4668431634221329,0.4234389646636024,0.43043974495242304,0.3678177326438977,0.36000702323180117,Extinct_BMT,mcar
267,,,Extinct_BMT,0.34586498108897246,0.34586498108897273,0.9744920813778878,0.535619377838712,0.6513620929047059,0.6141153810398787,0.44088860100117483,0.6190638981149443,0.5694798269862874,Extinct_BMT,mcar
268,,,Extinct_BMT,0.39942561517617925,0.39942561517619635,0.731031821845652,0.46927496925964207,0.5247767766547808,0.5338404142486031,0.5042016774257172,0.5083612806430581,0.5932331638519341,Extinct_BMT,mcar
269,,,Extinct_BMT,0.29598190360350374,0.28480373314220236,0.5068432177076123,0.3230492472752912,0.38945303819978194,0.33257195309738125,0.3275370884312999,0.3262830492123884,0.3099109377646332,Extinct_BMT,mcar
270,,,Extinct_BMT,0.3743430498580969,0.37437160048692697,0.8685956968011044,0.47004660914887203,0.5082692303516804,0.440361578934187,0.401681408771225,0.40524963210513776,0.4309494816769438,Extinct_BMT,mcar
271,,,Extinct_BMT,0.2484267709083471,0.24753070872562508,0.7988472271293791,0.5407331593873838,0.5640678034385375,0.5842806543072951,0.32485269074104384,0.4997610521451054,0.3525684492192945,Extinct_BMT,mcar
272,,,Extinct_BMT,0.38170191712333534,0.38170177061901045,0.7856159208363389,0.6241727519719006,0.643590201088174,0.43960268772503697,0.3899100848476463,0.5473103001699848,0.47835600986463195,Extinct_BMT,mcar
273,,,Extinct_BMT,0.33394148805356905,0.3339415026549009,0.6114604038008155,0.4300795836296589,0.452295954660727,0.43293098669549607,0.41042620168230853,0.4095411410135483,0.3928019884974389,Extinct_BMT,mcar
274,,,Extinct_BMT,0.17992640294123038,0.1788010190619832,0.7673735303256778,0.3125454509393375,0.24668251627604748,0.24127397000217593,0.2539958489467331,0.28517444431021943,0.2100554750887079,Extinct_BMT,mcar
275,,,Extinct_BMT,0.37278662553631975,0.3727866255363201,0.7265931388580226,0.5254435678471769,0.5531838293300182,0.5214846022614662,0.5516404049979112,0.4934168556138001,0.40290486126413994,Extinct_BMT,mcar
276,,,Extinct_BMT,0.35899047882025825,0.35704904651924857,0.5849010592762872,0.5567804287968396,0.6760791055438841,0.5301584098907927,0.34583902858657284,0.4302647064011332,0.5071538143801052,Extinct_BMT,mcar
277,,,Extinct_BMT,0.4246276797712209,0.42462767977129395,0.7514070945624566,0.7972882360202702,0.8121910353332307,0.6934533860461319,0.47345505058293036,0.7792349230367953,0.5151522091296984,Extinct_BMT,mcar
278,,,Extinct_BMT,0.3064441485421729,0.30644441218789875,0.678917342399988,0.4388629845901881,0.595005185651244,0.6150482025779446,0.3552923794793147,0.4559332993668005,0.38874807384897087,Extinct_BMT,mcar
279,,,Extinct_BMT,0.35850018831232133,0.3609288900365657,0.825128668639484,0.326729233035075,0.627061565690414,0.3974136666944768,0.4134059325546368,0.562875037258756,0.3900339598427756,Extinct_BMT,mcar
280,,,Extinct_BMT,0.33858688552792066,0.3411883514870103,0.3557139849705171,0.39186167175431474,0.44954431818925883,0.4273098828506558,0.36276061167951357,0.3888385256108785,0.49899888919319113,Extinct_BMT,mcar
281,,,Extinct_BMT,0.4698242971509825,0.470405450702677,1.0370496432217275,0.6574456036457158,0.7161913419416768,0.7263492376191844,0.6516261416314437,0.48707402271945865,0.415338665061994,Extinct_BMT,mcar
282,,,Extinct_BMT,0.3060750984868475,0.2929259034706652,0.8015060665413424,0.4134481430861397,0.35947857817329726,0.2811622724515663,0.3428743893969948,0.30089536229249375,0.3189769891011532,Extinct_BMT,mcar
283,,,Extinct_BMT,0.24368557232408514,0.24368533735322945,0.6936857863198247,0.3562555594076222,0.3225964084395381,0.28990074461446846,0.2883716044933852,0.37617128648504006,0.33101119944647284,Extinct_BMT,mcar
284,,,Extinct_BMT,0.29605644413369314,0.2960564441336934,0.47465430123183716,0.5492241603216121,0.5328648518505521,0.47516818429072294,0.267592715035328,0.3952489865306037,0.3493121999367589,Extinct_BMT,mcar
285,,,Extinct_BMT,0.26219686526820624,0.26219686300319534,0.6442936062113808,0.47902095501771125,0.4479438382284117,0.38263148717071477,0.3793511500106468,0.4404330610706136,0.4152786307872712,Extinct_BMT,mcar
286,,,Extinct_BMT,0.20509056646044474,0.20879045614976058,0.4764611238878202,0.6374060340524519,0.5059040094022361,0.6259709306989293,0.2738675122326427,0.40236189082823515,0.25181189903194495,Extinct_BMT,mcar
287,,,Extinct_BMT,0.25283857766192963,0.2528397387203528,0.48231184890673245,0.5143879260621056,0.3905216463072633,0.397914932797168,0.33180964012714476,0.3355753248633861,0.2690563835913662,Extinct_BMT,mcar
288,,,Extinct_BMT,0.41184876054197067,0.4151702041237353,0.7285036674332291,0.579578753504535,0.5862818953057689,0.5855902352054989,0.6743110989443318,0.429804362641834,0.32305203338928073,Extinct_BMT,mcar
289,,,Extinct_BMT,0.2807514260829359,0.2807514260677987,0.6783278823536086,0.4629327572331088,0.427384595033279,0.3804248492576366,0.4214323587944814,0.4206094008550396,0.3845791611874361,Extinct_BMT,mcar
290,,,Extinct_BMT,0.2742720168558575,0.2700400174672269,0.5407305200692251,0.5673336226074823,0.5013944410127934,0.5132962934103343,0.2923228521373643,0.4258360516475805,0.37886850701642466,Extinct_BMT,mcar
291,,,Extinct_BMT,0.5249278482689657,0.5249278482689476,1.1275046477874415,0.9766612464145297,0.9830458102461432,0.7692721498971656,0.5056870932528743,0.6690630250872699,0.7197965191352272,Extinct_BMT,mcar
292,,,Extinct_BMT,0.37234240964567095,0.3723519731230319,0.648718211935434,0.4390945376289334,0.4379659888509672,0.5073870613401359,0.4013304804176443,0.3561259155848008,0.4998149665509776,Extinct_BMT,mcar
293,,,Extinct_BMT,0.2908557828471522,0.293910975238317,0.5856382389210751,0.7140243252419268,0.45368229982427793,0.4107382927939843,0.36081405046546333,0.6448836909491029,0.46783499825453706,Extinct_BMT,mcar
294,,,Extinct_BMT,0.30631353922448573,0.3001265929774293,0.9123044853662015,0.4461814739052395,0.5245707335762494,0.5197290713209454,0.40389505457468766,0.3234623386233003,0.34280658239118994,Extinct_BMT,mcar
295,,,Extinct_BMT,0.20084548495171334,0.20078780933623444,0.3734083818341906,0.3338832363660007,0.3815531305989802,0.38936402153863053,0.23594482687537743,0.2729619094844945,0.26208785107332266,Extinct_BMT,mcar
296,,,Extinct_BMT,0.20955317305890445,0.22268117424602596,0.6204867377328257,0.5593310405466423,0.43855186869417195,0.5095773834705007,0.23555035427112875,0.30412798248757184,0.3717926610376425,Extinct_BMT,mcar
297,,,Extinct_BMT,0.36599632992212217,0.3580000173327796,0.9977035110704099,0.5831154217732023,0.5790209792539834,0.5845593782844725,0.46381187052520495,0.500080162468062,0.49670913675765144,Extinct_BMT,mcar
298,,,Extinct_BMT,0.40932946211746973,0.4268326759315167,0.5366706437554806,0.7083620220835055,0.7452029496030769,0.6337035763168576,0.5303252209134399,0.6246621792869727,0.5030120698416647,Extinct_BMT,mcar
299,,,Extinct_BMT,0.1623143724777456,0.16294747276129504,0.6436841930381832,0.48959921325551686,0.4136331955736008,0.20051159568044247,0.2914028008767633,0.25820799366977254,0.21043309664317555,Extinct_BMT,mcar
300,,,BMT,0.2211342331597323,0.22113527357943646,0.4307260092941328,0.552592905300319,0.49950528378221826,0.5833556320877139,0.41478062375775193,0.5075091306287598,0.5318911075777227,BMT,mcar
301,,,BMT,0.7149708171877486,0.7132730468683925,0.8858206812092853,1.010842035420427,0.9332475072195605,1.0139748479065007,0.9053213989614155,0.7347165774362854,1.2647177187614154,BMT,mcar
302,,,BMT,0.3627329935066379,0.36953042218156684,0.6966272763609604,0.6105778881915229,0.6417324406487815,0.5831524323698277,0.44277989260232004,0.5960889887790752,0.43331000926134544,BMT,mcar
303,,,BMT,0.4039499613762513,0.40942583641630376,0.7978506602485842,0.41002882197556484,0.5244484711854567,0.35489058338158225,0.3759962373870875,0.6280822895853991,0.4602325812728375,BMT,mcar
304,,,BMT,0.20503160536001533,0.20593204943498247,0.45338187052569767,0.4015500323645161,0.5653821277923934,0.4087364606845621,0.2924952019010568,0.49880027176235114,0.3960778206707597,BMT,mcar
305,,,BMT,0.3712767656077404,0.3736469685927126,0.45668753750172975,0.4647617433660468,0.5367888868055768,0.5467745939595019,0.433218811400387,0.3728160663721535,0.4437426597830272,BMT,mcar
306,,,BMT,0.44795749164569354,0.4477676835602528,0.8469905976739002,0.8067311849906365,0.7896207943575249,0.9317563098668422,0.53954024148772,0.5995187330748757,0.47614810801675206,BMT,mcar
307,,,BMT,0.3986604549115933,0.4054225013584217,0.6713727414479503,0.6885687933543828,0.578498623983149,0.6688902240419647,0.39672361536845907,0.5122125298704086,0.44768311178039716,BMT,mcar
308,,,BMT,0.3870395854079152,0.3823582710550631,0.47731825725309884,0.6632740327370186,0.6585712897108646,0.698329743224577,0.3752676001434776,0.6137312730517156,0.5228586947930335,BMT,mcar
309,,,BMT,0.28683745260486965,0.2919854136381671,0.48913089654832476,0.45929451861336706,0.5550788010615025,0.43972142710624834,0.2940259335731775,0.5004726470107359,0.3877549900107359,BMT,mcar
310,,,BMT,0.30909309739158297,0.30902846411818463,0.8006892154052437,0.460320379830065,0.38785686945037856,0.45005483476390457,0.3590526319117187,0.46843811759253234,0.47759053619253244,BMT,mcar
311,,,BMT,0.1599460955913766,0.16008689167885573,0.6426770890930377,0.2347858949330075,0.26567187611857823,0.4032660525663235,0.2114976945468423,0.28891699199393195,0.2824433513116749,BMT,mcar
312,,,BMT,0.4161364328218469,0.4162461235434572,0.541511844190375,0.7893459940609946,0.7058849730691427,0.768860412113691,0.5647437369166697,0.42890326054794176,0.4227334274186636,BMT,mcar
313,,,BMT,0.31071416678922936,0.31071416678923136,0.5243051372580074,0.5548354472550361,0.6623947852455385,0.7210036826028601,0.5358152557521731,0.5131077610940006,0.4139515835329224,BMT,mcar
314,,,BMT,0.22048023292691057,0.2205663511348334,0.24717011800023445,0.3843769804997809,0.5536399468535433,0.46782855999551015,0.29993873220054434,0.536959098629813,0.3902050767542335,BMT,mcar
315,,,BMT,0.35700280652007277,0.3479921807221201,0.3863830546148537,0.4486509986589972,0.32244562616008465,0.3022712008742501,0.4671146159557643,0.39661062765755056,0.2841333246575505,BMT,mcar
316,,,BMT,0.21650811087995878,0.2252175515084387,0.6662262113527414,0.5306433880645081,0.5880279888719461,0.5907641930810184,0.24067807562854923,0.493190886623234,0.4046776785861922,BMT,mcar
317,,,BMT,0.4135129274845668,0.41484141273780156,0.8655137344791305,0.8433199258189171,0.8409594659115174,0.8542869916476207,0.446342893349184,0.8292343877990944,0.5564280579776621,BMT,mcar
318,,,BMT,0.3921223599636819,0.3925282685531122,0.7220354117759517,0.506187727567211,0.4123590714961159,0.5807523437863188,0.642635522463012,0.43182194343505265,0.4888008365742474,BMT,mcar
319,,,BMT,0.28369549883832934,0.2821746389742376,0.5183006295511446,0.4751325492301081,0.4954144351081256,0.4608396279771453,0.5181479530785091,0.5130838792580603,0.2777782466017723,BMT,mcar
320,,,BMT,0.4344022635180965,0.4344022635181009,0.9865166206519339,0.5706238441967495,0.5355802927920599,0.7304956611715075,0.5959844400950521,0.5248620260053253,0.6217560021380221,BMT,mcar
321,,,BMT,0.3082432066501253,0.3082821175185694,0.5113730997696201,0.4445598397240388,0.44045681221362704,0.49515022170826484,0.32296200208784515,0.43741171654138783,0.35802997993178554,BMT,mcar
322,,,BMT,0.2681570907279629,0.2695640751128835,0.3976319329554835,0.2600747021546702,0.3947375009353076,0.3114020299868043,0.28544597720402776,0.3619822752576163,0.26588999866073537,BMT,mcar
323,,,BMT,0.409252732257138,0.40957218761542347,0.6055868230501711,0.5678638762422008,0.5682679723601177,0.5390856218815314,0.6025129867530483,0.6756868929750982,0.436511238314527,BMT,mcar
324,,,BMT,0.46669172627413663,0.45675775931720697,0.43235297275961343,0.4013342200841022,0.4184308338090414,0.5198745347885965,0.5061046802835,0.5617780208944919,0.4896096509609986,BMT,mcar
325,,,BMT,0.14467594807193898,0.14552066215295087,0.22926599718825855,0.43068660106685197,0.5436864210138725,0.41991670752808313,0.2059796790073743,0.3323879984246977,0.27922027211476375,BMT,mcar
326,,,BMT,0.2603945031893417,0.2658613693752514,0.8096703765178701,0.23690860264885014,0.32467810410346365,0.2538768276444501,0.19544706157419128,0.4197694623001227,0.2321136496979273,BMT,mcar
327,,,BMT,0.543161420605164,0.5431470802912037,0.6544311023396194,0.6521891186077241,0.6337242416793945,0.6687897317863223,0.47041267615554655,0.6452477113555466,0.6724501689294804,BMT,mcar
328,,,BMT,0.30066649605164386,0.2970079007557564,0.37678781764316716,0.5615808358627128,0.5901642029088633,0.5772730626143489,0.29456859821129483,0.3239809283891062,0.23856577467197398,BMT,mcar
329,,,BMT,0.3251278167201356,0.32512781672013485,0.4687339706985304,0.4408536162664201,0.6144211849409993,0.6030847138523096,0.4292804396599216,0.4708609846315902,0.3726956595924643,BMT,mcar
330,,,BMT,0.29705927127361953,0.2970592712736207,0.8067452452343782,0.420180019259656,0.7127516971075982,0.712733835714714,0.33517304751489474,0.7053969158436433,0.41817691084364333,BMT,mcar
331,,,BMT,0.36951218959006693,0.3695121895900699,0.7742104089869949,0.6243852431362835,0.5937305484398523,0.6782080892887146,0.48728310477771164,0.503732186754825,0.5395886862777116,BMT,mcar
332,,,BMT,0.25546031758562165,0.25546031758563065,0.8121666066730985,0.35258333422440585,0.5025021055760831,0.46489257047419164,0.33258080781608257,0.3513756751305886,0.25267667619707035,BMT,mcar
333,,,BMT,0.20887787382173686,0.20887915999642276,0.3617950956661817,0.42840452793655437,0.30554462689317996,0.47756570966817236,0.3217764989498796,0.30177244714701856,0.28139080540457323,BMT,mcar
334,,,BMT,0.6312287276914935,0.6200332234079222,0.6126568402694387,0.7803730929666641,0.8360128243406555,1.112092044310153,0.8471054433296599,1.0455759626453087,0.8381320146057549,BMT,mcar
335,,,BMT,0.5886299029869305,0.5799036729340241,0.6736935822656717,0.7281225439959481,0.8211262817082462,0.7203735730718472,0.4965897250908792,0.7453194592608066,0.673081861990879,BMT,mcar
336,,,BMT,0.3259155577349145,0.3240300457786117,0.8352450384939882,0.54421049273831,0.5545057506628185,0.7816846825688136,0.30015703955316153,0.5278775130856875,0.3671186153356875,BMT,mcar
337,,,BMT,0.40379348485857314,0.4038008400932648,0.5203126820751967,0.7618417759320932,0.6458038476582085,0.6208877892721893,0.4685762002578871,0.47007884386157317,0.41885755421103815,BMT,mcar
338,,,BMT,0.18776252216003836,0.19045026599322595,0.5065240096813961,0.22872828099913764,0.27320535727964684,0.25360521314835643,0.1774793068553969,0.25720765094063575,0.18413955840976493,BMT,mcar
339,,,BMT,0.3164563786109775,0.3165843208534049,0.48638070516727705,0.7027133878409998,0.6436451992927368,0.6023112192515399,0.33743550600917394,0.4732309224275407,0.48945748497896213,BMT,mcar
340,,,BMT,0.2244859068481674,0.22448588632449745,0.3369217253734828,0.3444857599339394,0.39686664050587106,0.5528193365176252,0.23241732917439192,0.3232065950951172,0.2185547319558819,BMT,mcar
341,,,BMT,0.7042338310107721,0.7042338310107754,0.9206226904207784,0.8235817678927061,0.9356465381079371,0.9349751204771659,0.740793026645427,0.8448585740798205,0.5748417868208551,BMT,mcar
342,,,BMT,1.0031043997562656,1.019484330748805,0.9777433310130558,1.1003030768898872,1.0918441075468126,1.1237502795671566,1.0586239118928384,1.0901906931194363,1.0457315313021978,BMT,mcar
343,,,BMT,0.4698638323128271,0.465966744581005,0.7815261460111236,0.8264217135656564,1.008150990816675,0.7977818477468709,0.42476041411754417,0.8305227508438577,0.5720565141489022,BMT,mcar
344,,,BMT,0.5911312689685235,0.5912492241563438,0.774897502816593,0.6724638654386869,0.6141298316545565,0.5972119100303325,0.7446833907295464,0.53814105890097,0.6068730719758898,BMT,mcar
345,,,BMT,0.34082932038209895,0.34090437798980056,0.7736159930473592,0.6391163477287893,0.7987706981548477,0.7610007516252608,0.5275254727562085,0.6046306397562086,0.38095878310375453,BMT,mcar
346,,,BMT,0.2777065392676645,0.27036732829796123,0.46112400088996675,0.3419137767076247,0.4487721275995276,0.37187256212157793,0.3554678506258758,0.31210233958096184,0.41798265854861255,BMT,mcar
347,,,BMT,0.37085307242773646,0.37211810662151634,0.9116168355090665,0.32238740493497103,0.38282365906659743,0.40658742058177344,0.42024566525234863,0.474781740592719,0.396257500916518,BMT,mcar
348,,,BMT,0.2997168868192975,0.2994375167135338,0.5124225049103174,0.5418214989843843,0.5984508899211116,0.5741279105164102,0.4167843945175866,0.7680344003394464,0.5221663901068506,BMT,mcar
349,,,BMT,0.3459390130406497,0.3426635877591492,0.5393659435943644,0.44830973739369684,0.40119170928945175,0.4540532631363992,0.29373859317644174,0.329894211702302,0.3843968494798498,BMT,mcar
350,,,BMT,0.3016267623956612,0.301626762395662,0.7364992590155539,0.5682836021448694,0.5233853117198006,0.41864398536892705,0.394660979887466,0.40511681907837005,0.3917452301754076,BMT,mcar
351,,,BMT,0.18728477424759354,0.18728458532312606,0.20394873629161187,0.4729486182710868,0.43096075713767756,0.42916269309308974,0.25222430383286226,0.3846949105296365,0.33047155532689587,BMT,mcar
352,,,BMT,0.28776768911167777,0.244951066632166,0.5179500187166546,0.42346823102301895,0.8432781350146279,0.5362914573899256,0.36048166430610207,0.41331568757168596,0.41012150876086173,BMT,mcar
353,,,BMT,0.5345241007915187,0.5321759599542656,0.6763357883907282,0.6916404047660862,0.7553705475619885,0.6676173932844436,0.6341721725926276,0.4200567992156105,0.4455759338789709,BMT,mcar
354,,,BMT,0.17226943690423677,0.17520560800280438,0.5557828108517205,0.4362154597063185,0.4964906291822172,0.43310264206353893,0.16356243876885013,0.3148542527566766,0.47254428348429356,BMT,mcar
355,,,BMT,0.3910272789382166,0.4021033496913221,0.5705703267221243,0.5426471558051825,0.4465960960187615,0.4778645871343025,0.6567897766688513,0.37001188643974936,0.5390118369065837,BMT,mcar
356,,,BMT,0.2853619800451369,0.2817978641536929,0.6312189486495535,0.3363934339860549,0.3048056296438929,0.42546478735939947,0.37166091641568055,0.4883910839188415,0.3380993109885703,BMT,mcar
357,,,BMT,0.2407297415579528,0.2407305999532658,0.6804036513804103,0.2986676956108458,0.35300906400630694,0.2584709130332521,0.25010707092807133,0.2894539908862093,0.36590663110702726,BMT,mcar
358,,,BMT,0.6109916720924485,0.5547862859991012,0.7960235167559582,0.6959240913413923,0.7946661529648634,0.635600556825773,0.5463938685219825,0.6613571939915897,0.6747230838921302,BMT,mcar
359,,,BMT,0.2844885891548754,0.28237791103540083,0.8366167760029748,0.588537069309713,0.428809391843063,0.4743712444345031,0.3217302096348244,0.4386049626093203,0.42297481407304804,BMT,mcar
360,,,BMT,0.33293838593122943,0.3329122481560064,0.49905173772570255,0.448126186157266,0.8858526282511969,0.5784596682696046,0.3662625171720818,0.8495940053435838,0.4722451022726382,BMT,mcar
361,,,BMT,0.46632179234994026,0.4700580373329416,1.238654295637129,0.5717195085701486,0.7207040324195367,0.5583796963702305,0.44001597783247454,0.4407296411393185,0.5235060346827752,BMT,mcar
362,,,BMT,0.4804093840958504,0.4804093840958523,0.5591392192708973,0.48082864358708954,0.5136744567043543,0.363804386773123,0.42992124903677587,0.57741412205501,0.4160244949558847,BMT,mcar
363,,,BMT,0.37805180419505824,0.3786335940903319,0.6971875636047622,0.5461561886137726,0.5962009956506882,0.6670591309940594,0.4199423330535681,0.4520468385992887,0.588998953607921,BMT,mcar
364,,,BMT,0.4122259442533343,0.41123681103379955,0.6703312211085475,0.6637223129837748,0.49679560467272416,0.6323573959978581,0.40288910750179363,0.624161820936775,0.5218058172370735,BMT,mcar
365,,,BMT,0.5901942722122554,0.5901942722122642,0.804546463964414,0.8008166165885061,0.8027220294692683,0.739227679643959,0.6649969422080236,0.9640741776120576,0.6914451926813198,BMT,mcar
366,,,BMT,0.4869836513372345,0.48335258091703653,0.8909408992182861,0.6817033064332587,0.7161763500321969,0.5794427508557096,0.5205555136762723,0.6475460248056696,0.5775428001053385,BMT,mcar
367,,,BMT,0.4760258159731956,0.48163552194749554,0.8473051560066782,0.7024966016001978,0.6755152766211173,0.6923024593297302,0.48014178318903405,0.7257907556149081,0.5598573291219597,BMT,mcar
368,,,BMT,0.3539879575311183,0.3436162336992793,0.49425544785683034,0.4115961569624401,0.4876501790400562,0.5455165040186102,0.47502708822965306,0.6370164982296531,0.25800777009883236,BMT,mcar
369,,,BMT,0.3019339599473204,0.29513128506259934,0.655476577216235,0.2809931297434328,0.428849779669181,0.47046072820694784,0.330554029851177,0.33789788697385925,0.37321766317774474,BMT,mcar
370,,,BMT,0.15109213224421014,0.1488321525672962,0.9208173650973224,0.3592760898655751,0.3107445024946303,0.32219186346711576,0.19052356551979638,0.3638414189007092,0.17664439196461934,BMT,mcar
371,,,BMT,0.4722727594921399,0.474284944271184,1.1161816242419609,0.5048926908242771,0.4684249277241269,0.52333551369467,0.41054749073843266,0.4610253055691419,0.5299077879163413,BMT,mcar
372,,,BMT,0.3333507788249321,0.336171138717625,0.7204240833776572,0.5595730038225544,0.4842130214806916,0.5990355622930899,0.3427422257642366,0.5786063426687675,0.39066156959181253,BMT,mcar
373,,,BMT,0.3788584996243509,0.3976886434055161,0.8846696404844951,0.6566320095913858,0.6882715686018602,0.6903779893383345,0.47456063066426524,0.6877973770099903,0.47913163733534125,BMT,mcar
374,,,BMT,0.44692713110816645,0.44068614744176127,0.39415637966012756,0.47473382339514947,0.4359175650008413,0.4871242035585467,0.5144143470499902,0.5151783128988602,0.43388060929287214,BMT,mcar
375,,,BMT,0.3504974475283317,0.3505721800106441,0.533172740259818,0.5644757981381499,0.7069108294846187,0.6203638684307412,0.2621925435015092,0.5100319363515092,0.4285833106040521,BMT,mcar
376,,,BMT,0.16484168953337633,0.16484172369205116,0.7379646613287333,0.4670997468799035,0.36187032486950355,0.43278563871398223,0.2360709968256735,0.3016582450543357,0.5065548283660196,BMT,mcar
377,,,BMT,0.2515854278590878,0.25157397757044236,0.5942878134313687,0.32417711251736603,0.4399476906495785,0.4252975647789358,0.2444072726789488,0.311311332939822,0.4001569169285927,BMT,mcar
378,,,BMT,0.37261970518960386,0.3755765361011091,0.8393751434333081,0.780248081662118,0.794429408155844,0.8689889491811252,0.5053108067557004,0.38937464551479406,0.5079518754323693,BMT,mcar
379,,,BMT,0.2336986566532248,0.2331255720483667,0.8147137281246455,0.3316252703152958,0.371087463129207,0.5340268930765282,0.2739769121629176,0.4315657862289536,0.229061599000004,BMT,mcar
