"","t90","t97","t116","t117","t81","t24","t98","t99","t128","t129","t30","t95","t108","t109","t72","t86","t87","t38","t5","t1","t69","t82","t83","t8","t2","t41","t56","t57","t62","t63","t23","t43","t68","t112","t113","t80","t93","t94","t124","t125","t85","t28","t36","t37","t10","t11","t16","t17","t64","t100","t101","t55","t91","t92","t22","t51","t52","t104","t105","t4","t6","t73","t74","t42","t88","t89","t29","t15","t14","t122","t123","t96","t26","t49","t50","t66","t118","t119","t102","t103","t84","t65","t120","t121","t110","t111","t70","t71","t39","t40","t3","t9","t34","t35","t12","t13","t18","t19","t7","t44","t47","t48","t45","t46","t33","t32","t53","t54","t31","t114","t115","t106","t107","t25","t60","t61","t59","t27","t78","t79","t67","t76","t77","t75","t58","t126","t127","t21","t20"
"t37",5.78321122646,5.78321122642,5.78321122642,5.78321122642,5.78321122646,5.34598729316,5.78321122674,5.78321122674,5.78321122669,5.78321122669,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122636,5.65799724945,5.52011908056,4.54899003286,3.85230524026,5.78321122726,5.78321122726,5.78321122726,5.78321122636,4.63594450396,3.03091751906,3.54120419236,3.54120419236,3.54120419226,3.54120419226,1.08404042007,1.88317269574,1.6353503974,1.9492850013,1.9492850013,1.94928500136,1.94928500136,1.94928500136,1.949285001346,1.949285001346,1.94928500138,1.8961323338,1.4451840106,0,3.6538486769,4.2671410678,4.63971024736,3.81810881856,4.63971024782,4.63971024772,4.63971024772,4.63971024772,4.63971024772,4.63971024772,4.63971024822,4.63971024772,4.63971024772,4.63971024761,4.63971024761,4.63519490142,4.88608445376,4.788980788518,4.998302814718,4.998302814518,4.998302814518,4.998302814518,4.376437595818,3.74990409256,5.36420074866,5.364200749493,5.364200749493,5.36420074946,5.36420074896,5.36420074896,5.36420074896,5.36420074906,5.36420074898,5.36420074898,5.36420074899,5.36420074899,5.36420074896,5.36420074906,5.36420074905,5.36420074905,5.36420074903,5.36420074903,5.12733642769,5.36420074906,5.36420074902,5.36420074902,6.48473995396,6.7151312927233,7.7793589994233,7.5753463497233,7.7793589995833,7.7793589995833,7.7793589997033,6.9156298371033,7.7793589996633,7.7793589994243,7.7793589994143,7.7793589994143,7.7793589994943,7.7793589994943,7.0754482576743,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.77935899977,7.77935899977,7.77935899986,7.77935899983,7.44365900593,7.77935899976,6.96850399256,7.77935899986,7.71530231396,7.77935899986,7.779358999811,7.779358999811,7.77935899986,7.77935899986,7.779358999659,7.779358999659,7.484333357675,7.48311795646
"t10",4.79734965564,4.7973496556,4.7973496556,4.7973496556,4.79734965564,4.36012572234,4.79734965592,4.79734965592,4.79734965587,4.79734965587,4.79734965594,4.79734965594,4.79734965594,4.79734965594,4.79734965594,4.79734965554,4.67213567863,4.53425750974,3.56312846204,2.86644366944,4.79734965644,4.79734965644,4.79734965644,4.79734965554,3.65008293314,3.14356200364,3.65384867694,3.65384867694,3.65384867684,3.65384867684,2.70371861185,3.58773637128,3.33991407294,3.65384867684,3.65384867684,3.6538486769,3.6538486769,3.6538486769,3.653848676886,3.653848676886,3.65384867692,3.6538486769,3.6538486769,3.6538486769,0,1.7653582791,2.26160152374,1.44000009494,2.9566488414,2.9566488413,2.9566488413,2.9566488413,2.9566488413,2.9566488413,2.9566488418,2.9566488413,2.9566488413,2.95664884119,2.95664884119,2.952133495,3.90022288294,3.803119217698,4.012441243898,4.012441243698,4.012441243698,4.012441243698,3.390576024998,2.76404252174,4.37833917784,4.378339178673,4.378339178673,4.37833917864,4.37833917814,4.37833917814,4.37833917814,4.37833917824,4.37833917816,4.37833917816,4.37833917817,4.37833917817,4.37833917814,4.37833917824,4.37833917823,4.37833917823,4.37833917821,4.37833917821,4.14147485687,4.37833917824,4.3783391782,4.3783391782,5.49887838314,5.7292697219033,6.7934974286033,6.5894847789033,6.7934974287633,6.7934974287633,6.7934974288833,5.9297682662833,6.7934974288433,6.7934974286043,6.7934974285943,6.7934974285943,6.7934974286743,6.7934974286743,6.0895866868543,6.7934974286433,6.7934974285433,6.7934974285433,6.7934974285433,6.7934974285433,6.7934974285433,6.79349742895,6.79349742895,6.79349742904,6.79349742901,6.45779743511,6.79349742894,5.98264242174,6.79349742904,6.72944074314,6.79349742904,6.793497428991,6.793497428991,6.79349742904,6.79349742904,6.793497428839,6.793497428839,6.498471786855,6.49725638564
"t11",5.41064204654,5.4106420465,5.4106420465,5.4106420465,5.41064204654,4.97341811324,5.41064204682,5.41064204682,5.41064204677,5.41064204677,5.41064204684,5.41064204684,5.41064204684,5.41064204684,5.41064204684,5.41064204644,5.28542806953,5.14754990064,4.17642085294,3.47973606034,5.41064204734,5.41064204734,5.41064204734,5.41064204644,4.26337532404,3.75685439454,4.26714106784,4.26714106784,4.26714106774,4.26714106774,3.31701100275,4.20102876218,3.95320646384,4.26714106774,4.26714106774,4.2671410678,4.2671410678,4.2671410678,4.267141067786,4.267141067786,4.26714106782,4.2671410678,4.2671410678,4.2671410678,1.7653582791,0,2.87489391464,2.05329248584,3.5699412323,3.5699412322,3.5699412322,3.5699412322,3.5699412322,3.5699412322,3.5699412327,3.5699412322,3.5699412322,3.56994123209,3.56994123209,3.5654258859,4.51351527384,4.416411608598,4.625733634798,4.625733634598,4.625733634598,4.625733634598,4.003868415898,3.37733491264,4.99163156874,4.991631569573,4.991631569573,4.99163156954,4.99163156904,4.99163156904,4.99163156904,4.99163156914,4.99163156906,4.99163156906,4.99163156907,4.99163156907,4.99163156904,4.99163156914,4.99163156913,4.99163156913,4.99163156911,4.99163156911,4.75476724777,4.99163156914,4.9916315691,4.9916315691,6.11217077404,6.3425621128033,7.4067898195033,7.2027771698033,7.4067898196633,7.4067898196633,7.4067898197833,6.5430606571833,7.4067898197433,7.4067898195043,7.4067898194943,7.4067898194943,7.4067898195743,7.4067898195743,6.7028790777543,7.4067898195433,7.4067898194433,7.4067898194433,7.4067898194433,7.4067898194433,7.4067898194433,7.40678981985,7.40678981985,7.40678981994,7.40678981991,7.07108982601,7.40678981984,6.59593481264,7.40678981994,7.34273313404,7.40678981994,7.406789819891,7.406789819891,7.40678981994,7.40678981994,7.406789819739,7.406789819739,7.111764177755,7.11054877654
"t16",5.7832112261,5.78321122606,5.78321122606,5.78321122606,5.7832112261,5.3459872928,5.78321122638,5.78321122638,5.78321122633,5.78321122633,5.7832112264,5.7832112264,5.7832112264,5.7832112264,5.7832112264,5.783211226,5.65799724909,5.5201190802,4.5489900325,3.8523052399,5.7832112269,5.7832112269,5.7832112269,5.783211226,4.6359445036,4.1294235741,4.6397102474,4.6397102474,4.6397102473,4.6397102473,3.68958018231,4.57359794174,4.3257756434,4.6397102473,4.6397102473,4.63971024736,4.63971024736,4.63971024736,4.639710247346,4.639710247346,4.63971024738,4.63971024736,4.63971024736,4.63971024736,2.26160152374,2.87489391464,0,1.9232874172,3.94251041186,3.94251041176,3.94251041176,3.94251041176,3.94251041176,3.94251041176,3.94251041226,3.94251041176,3.94251041176,3.94251041165,3.94251041165,3.93799506546,4.8860844534,4.788980788158,4.998302814358,4.998302814158,4.998302814158,4.998302814158,4.376437595458,3.7499040922,5.3642007483,5.364200749133,5.364200749133,5.3642007491,5.3642007486,5.3642007486,5.3642007486,5.3642007487,5.36420074862,5.36420074862,5.36420074863,5.36420074863,5.3642007486,5.3642007487,5.36420074869,5.36420074869,5.36420074867,5.36420074867,5.12733642733,5.3642007487,5.36420074866,5.36420074866,6.4847399536,6.7151312923633,7.7793589990633,7.5753463493633,7.7793589992233,7.7793589992233,7.7793589993433,6.9156298367433,7.7793589993033,7.7793589990643,7.7793589990543,7.7793589990543,7.7793589991343,7.7793589991343,7.0754482573143,7.7793589991033,7.7793589990033,7.7793589990033,7.7793589990033,7.7793589990033,7.7793589990033,7.77935899941,7.77935899941,7.7793589995,7.77935899947,7.44365900557,7.7793589994,6.9685039922,7.7793589995,7.7153023136,7.7793589995,7.779358999451,7.779358999451,7.7793589995,7.7793589995,7.779358999299,7.779358999299,7.484333357315,7.4831179561
"t17",4.9616097973,4.96160979726,4.96160979726,4.96160979726,4.9616097973,4.524385864,4.96160979758,4.96160979758,4.96160979753,4.96160979753,4.9616097976,4.9616097976,4.9616097976,4.9616097976,4.9616097976,4.9616097972,4.83639582029,4.6985176514,3.7273886037,3.0307038111,4.9616097981,4.9616097981,4.9616097981,4.9616097972,3.8143430748,3.3078221453,3.8181088186,3.8181088186,3.8181088185,3.8181088185,2.86797875351,3.75199651294,3.5041742146,3.8181088185,3.8181088185,3.81810881856,3.81810881856,3.81810881856,3.818108818546,3.818108818546,3.81810881858,3.81810881856,3.81810881856,3.81810881856,1.44000009494,2.05329248584,1.9232874172,0,3.12090898306,3.12090898296,3.12090898296,3.12090898296,3.12090898296,3.12090898296,3.12090898346,3.12090898296,3.12090898296,3.12090898285,3.12090898285,3.11639363666,4.0644830246,3.967379359358,4.176701385558,4.176701385358,4.176701385358,4.176701385358,3.554836166658,2.9283026634,4.5425993195,4.542599320333,4.542599320333,4.5425993203,4.5425993198,4.5425993198,4.5425993198,4.5425993199,4.54259931982,4.54259931982,4.54259931983,4.54259931983,4.5425993198,4.5425993199,4.54259931989,4.54259931989,4.54259931987,4.54259931987,4.30573499853,4.5425993199,4.54259931986,4.54259931986,5.6631385248,5.8935298635633,6.9577575702633,6.7537449205633,6.9577575704233,6.9577575704233,6.9577575705433,6.0940284079433,6.9577575705033,6.9577575702643,6.9577575702543,6.9577575702543,6.9577575703343,6.9577575703343,6.2538468285143,6.9577575703033,6.9577575702033,6.9577575702033,6.9577575702033,6.9577575702033,6.9577575702033,6.95775757061,6.95775757061,6.9577575707,6.95775757067,6.62205757677,6.9577575706,6.1469025634,6.9577575707,6.8937008848,6.9577575707,6.957757570651,6.957757570651,6.9577575707,6.9577575707,6.957757570499,6.957757570499,6.662731928515,6.6615165273
"t64",5.78321122656,5.78321122652,5.78321122652,5.78321122652,5.78321122656,5.34598729326,5.78321122684,5.78321122684,5.78321122679,5.78321122679,5.78321122686,5.78321122686,5.78321122686,5.78321122686,5.78321122686,5.78321122646,5.65799724955,5.52011908066,4.54899003296,3.85230524036,5.78321122736,5.78321122736,5.78321122736,5.78321122646,4.63594450406,4.12942357456,4.63971024786,4.63971024786,4.63971024776,4.63971024776,3.68958018277,4.5735979422,4.32577564386,4.63971024776,4.63971024776,4.63971024782,4.63971024782,4.63971024782,4.639710247806,4.639710247806,4.63971024784,4.63971024782,4.63971024782,4.63971024782,2.9566488414,3.5699412323,3.94251041186,3.12090898306,0,0.8251855487,0.8251855487,1.2714794757,1.2714794757,1.2714794757,2.3563892384,2.3563892379,2.3563892379,2.72446754539,2.72446754539,3.7805394584,4.88608445386,4.788980788618,4.998302814818,4.998302814618,4.998302814618,4.998302814618,4.376437595918,3.74990409266,5.36420074876,5.364200749593,5.364200749593,5.36420074956,5.36420074906,5.36420074906,5.36420074906,5.36420074916,5.36420074908,5.36420074908,5.36420074909,5.36420074909,5.36420074906,5.36420074916,5.36420074915,5.36420074915,5.36420074913,5.36420074913,5.12733642779,5.36420074916,5.36420074912,5.36420074912,6.48473995406,6.7151312928233,7.7793589995233,7.5753463498233,7.7793589996833,7.7793589996833,7.7793589998033,6.9156298372033,7.7793589997633,7.7793589995243,7.7793589995143,7.7793589995143,7.7793589995943,7.7793589995943,7.0754482577743,7.7793589995633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.77935899987,7.77935899987,7.77935899996,7.77935899993,7.44365900603,7.77935899986,6.96850399266,7.77935899996,7.71530231406,7.77935899996,7.779358999911,7.779358999911,7.77935899996,7.77935899996,7.779358999759,7.779358999759,7.484333357775,7.48311795656
"t100",5.78321122646,5.78321122642,5.78321122642,5.78321122642,5.78321122646,5.34598729316,5.78321122674,5.78321122674,5.78321122669,5.78321122669,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122636,5.65799724945,5.52011908056,4.54899003286,3.85230524026,5.78321122726,5.78321122726,5.78321122726,5.78321122636,4.63594450396,4.12942357446,4.63971024776,4.63971024776,4.63971024766,4.63971024766,3.68958018267,4.5735979421,4.32577564376,4.63971024766,4.63971024766,4.63971024772,4.63971024772,4.63971024772,4.639710247706,4.639710247706,4.63971024774,4.63971024772,4.63971024772,4.63971024772,2.9566488413,3.5699412322,3.94251041176,3.12090898296,0.8251855487,0,0.2431503718,1.2714794756,1.2714794756,1.2714794756,2.3563892383,2.3563892378,2.3563892378,2.72446754529,2.72446754529,3.7805394583,4.88608445376,4.788980788518,4.998302814718,4.998302814518,4.998302814518,4.998302814518,4.376437595818,3.74990409256,5.36420074866,5.364200749493,5.364200749493,5.36420074946,5.36420074896,5.36420074896,5.36420074896,5.36420074906,5.36420074898,5.36420074898,5.36420074899,5.36420074899,5.36420074896,5.36420074906,5.36420074905,5.36420074905,5.36420074903,5.36420074903,5.12733642769,5.36420074906,5.36420074902,5.36420074902,6.48473995396,6.7151312927233,7.7793589994233,7.5753463497233,7.7793589995833,7.7793589995833,7.7793589997033,6.9156298371033,7.7793589996633,7.7793589994243,7.7793589994143,7.7793589994143,7.7793589994943,7.7793589994943,7.0754482576743,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.77935899977,7.77935899977,7.77935899986,7.77935899983,7.44365900593,7.77935899976,6.96850399256,7.77935899986,7.71530231396,7.77935899986,7.779358999811,7.779358999811,7.77935899986,7.77935899986,7.779358999659,7.779358999659,7.484333357675,7.48311795646
"t101",5.78321122646,5.78321122642,5.78321122642,5.78321122642,5.78321122646,5.34598729316,5.78321122674,5.78321122674,5.78321122669,5.78321122669,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122636,5.65799724945,5.52011908056,4.54899003286,3.85230524026,5.78321122726,5.78321122726,5.78321122726,5.78321122636,4.63594450396,4.12942357446,4.63971024776,4.63971024776,4.63971024766,4.63971024766,3.68958018267,4.5735979421,4.32577564376,4.63971024766,4.63971024766,4.63971024772,4.63971024772,4.63971024772,4.639710247706,4.639710247706,4.63971024774,4.63971024772,4.63971024772,4.63971024772,2.9566488413,3.5699412322,3.94251041176,3.12090898296,0.8251855487,0.2431503718,0,1.2714794756,1.2714794756,1.2714794756,2.3563892383,2.3563892378,2.3563892378,2.72446754529,2.72446754529,3.7805394583,4.88608445376,4.788980788518,4.998302814718,4.998302814518,4.998302814518,4.998302814518,4.376437595818,3.74990409256,5.36420074866,5.364200749493,5.364200749493,5.36420074946,5.36420074896,5.36420074896,5.36420074896,5.36420074906,5.36420074898,5.36420074898,5.36420074899,5.36420074899,5.36420074896,5.36420074906,5.36420074905,5.36420074905,5.36420074903,5.36420074903,5.12733642769,5.36420074906,5.36420074902,5.36420074902,6.48473995396,6.7151312927233,7.7793589994233,7.5753463497233,7.7793589995833,7.7793589995833,7.7793589997033,6.9156298371033,7.7793589996633,7.7793589994243,7.7793589994143,7.7793589994143,7.7793589994943,7.7793589994943,7.0754482576743,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.77935899977,7.77935899977,7.77935899986,7.77935899983,7.44365900593,7.77935899976,6.96850399256,7.77935899986,7.71530231396,7.77935899986,7.779358999811,7.779358999811,7.77935899986,7.77935899986,7.779358999659,7.779358999659,7.484333357675,7.48311795646
"t55",5.78321122646,5.78321122642,5.78321122642,5.78321122642,5.78321122646,5.34598729316,5.78321122674,5.78321122674,5.78321122669,5.78321122669,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122636,5.65799724945,5.52011908056,4.54899003286,3.85230524026,5.78321122726,5.78321122726,5.78321122726,5.78321122636,4.63594450396,4.12942357446,4.63971024776,4.63971024776,4.63971024766,4.63971024766,3.68958018267,4.5735979421,4.32577564376,4.63971024766,4.63971024766,4.63971024772,4.63971024772,4.63971024772,4.639710247706,4.639710247706,4.63971024774,4.63971024772,4.63971024772,4.63971024772,2.9566488413,3.5699412322,3.94251041176,3.12090898296,1.2714794757,1.2714794756,1.2714794756,0,1.0401678992,1.0401678992,2.3563892383,2.3563892378,2.3563892378,2.72446754529,2.72446754529,3.7805394583,4.88608445376,4.788980788518,4.998302814718,4.998302814518,4.998302814518,4.998302814518,4.376437595818,3.74990409256,5.36420074866,5.364200749493,5.364200749493,5.36420074946,5.36420074896,5.36420074896,5.36420074896,5.36420074906,5.36420074898,5.36420074898,5.36420074899,5.36420074899,5.36420074896,5.36420074906,5.36420074905,5.36420074905,5.36420074903,5.36420074903,5.12733642769,5.36420074906,5.36420074902,5.36420074902,6.48473995396,6.7151312927233,7.7793589994233,7.5753463497233,7.7793589995833,7.7793589995833,7.7793589997033,6.9156298371033,7.7793589996633,7.7793589994243,7.7793589994143,7.7793589994143,7.7793589994943,7.7793589994943,7.0754482576743,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.77935899977,7.77935899977,7.77935899986,7.77935899983,7.44365900593,7.77935899976,6.96850399256,7.77935899986,7.71530231396,7.77935899986,7.779358999811,7.779358999811,7.77935899986,7.77935899986,7.779358999659,7.779358999659,7.484333357675,7.48311795646
"t91",5.78321122646,5.78321122642,5.78321122642,5.78321122642,5.78321122646,5.34598729316,5.78321122674,5.78321122674,5.78321122669,5.78321122669,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122636,5.65799724945,5.52011908056,4.54899003286,3.85230524026,5.78321122726,5.78321122726,5.78321122726,5.78321122636,4.63594450396,4.12942357446,4.63971024776,4.63971024776,4.63971024766,4.63971024766,3.68958018267,4.5735979421,4.32577564376,4.63971024766,4.63971024766,4.63971024772,4.63971024772,4.63971024772,4.639710247706,4.639710247706,4.63971024774,4.63971024772,4.63971024772,4.63971024772,2.9566488413,3.5699412322,3.94251041176,3.12090898296,1.2714794757,1.2714794756,1.2714794756,1.0401678992,0,0.2902255896,2.3563892383,2.3563892378,2.3563892378,2.72446754529,2.72446754529,3.7805394583,4.88608445376,4.788980788518,4.998302814718,4.998302814518,4.998302814518,4.998302814518,4.376437595818,3.74990409256,5.36420074866,5.364200749493,5.364200749493,5.36420074946,5.36420074896,5.36420074896,5.36420074896,5.36420074906,5.36420074898,5.36420074898,5.36420074899,5.36420074899,5.36420074896,5.36420074906,5.36420074905,5.36420074905,5.36420074903,5.36420074903,5.12733642769,5.36420074906,5.36420074902,5.36420074902,6.48473995396,6.7151312927233,7.7793589994233,7.5753463497233,7.7793589995833,7.7793589995833,7.7793589997033,6.9156298371033,7.7793589996633,7.7793589994243,7.7793589994143,7.7793589994143,7.7793589994943,7.7793589994943,7.0754482576743,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.77935899977,7.77935899977,7.77935899986,7.77935899983,7.44365900593,7.77935899976,6.96850399256,7.77935899986,7.71530231396,7.77935899986,7.779358999811,7.779358999811,7.77935899986,7.77935899986,7.779358999659,7.779358999659,7.484333357675,7.48311795646
"t92",5.78321122646,5.78321122642,5.78321122642,5.78321122642,5.78321122646,5.34598729316,5.78321122674,5.78321122674,5.78321122669,5.78321122669,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122636,5.65799724945,5.52011908056,4.54899003286,3.85230524026,5.78321122726,5.78321122726,5.78321122726,5.78321122636,4.63594450396,4.12942357446,4.63971024776,4.63971024776,4.63971024766,4.63971024766,3.68958018267,4.5735979421,4.32577564376,4.63971024766,4.63971024766,4.63971024772,4.63971024772,4.63971024772,4.639710247706,4.639710247706,4.63971024774,4.63971024772,4.63971024772,4.63971024772,2.9566488413,3.5699412322,3.94251041176,3.12090898296,1.2714794757,1.2714794756,1.2714794756,1.0401678992,0.2902255896,0,2.3563892383,2.3563892378,2.3563892378,2.72446754529,2.72446754529,3.7805394583,4.88608445376,4.788980788518,4.998302814718,4.998302814518,4.998302814518,4.998302814518,4.376437595818,3.74990409256,5.36420074866,5.364200749493,5.364200749493,5.36420074946,5.36420074896,5.36420074896,5.36420074896,5.36420074906,5.36420074898,5.36420074898,5.36420074899,5.36420074899,5.36420074896,5.36420074906,5.36420074905,5.36420074905,5.36420074903,5.36420074903,5.12733642769,5.36420074906,5.36420074902,5.36420074902,6.48473995396,6.7151312927233,7.7793589994233,7.5753463497233,7.7793589995833,7.7793589995833,7.7793589997033,6.9156298371033,7.7793589996633,7.7793589994243,7.7793589994143,7.7793589994143,7.7793589994943,7.7793589994943,7.0754482576743,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.77935899977,7.77935899977,7.77935899986,7.77935899983,7.44365900593,7.77935899976,6.96850399256,7.77935899986,7.71530231396,7.77935899986,7.779358999811,7.779358999811,7.77935899986,7.77935899986,7.779358999659,7.779358999659,7.484333357675,7.48311795646
