"","t5","t9","t10","t20","t52","t114","t115","t95","t22","t23","t17","t16","t72","t73","t60","t58","t59","t50","t71","t83","t98","t109","t110","t128","t129","t96","t97","t84","t18","t27","t42","t43","t64","t65","t39","t25","t13","t48","t49","t30","t106","t116","t117","t69","t148","t149","t53","t44","t99","t120","t121","t152","t153","t35","t146","t147","t137","t102","t103","t31","t33","t81","t82","t61","t57","t76","t118","t119","t70","t41","t142","t143","t130","t26","t54","t104","t105","t32","t78","t79","t14","t62","t150","t151","t67","t126","t127","t107","t124","t125","t144","t145","t29","t55","t56","t63","t85","t86","t93","t94","t24","t37","t91","t92","t135","t136","t11","t28","t140","t141","t111","t131","t132","t34","t100","t101","t122","t123","t45","t40","t15","t36","t89","t90","t68","t138","t139","t38","t46","t47","t21","t19","t12","t133","t134","t108","t77","t112","t113","t80","t66","t87","t88","t51","t74","t75","t8","t6","t7","t4","t3","t2","t1"
"t54",5.30969499562,3.19109875432,3.50974475473,4.3198487529638,5.4664868394538,6.2424434389538,6.2424434389538,6.2424434389538,6.2424434389238,4.3865661183538,6.2424434385238,5.68768464263,6.24244343917,6.24244343917,6.05843296287,5.85069846727,6.24244343917,5.31680648117,6.24244343902,6.24244343912,6.07404521612,6.24244343911,6.11431766411,6.24244343907,6.24244343907,6.15535158087,6.24244343907,6.24244343907,4.87144905587,4.87382465461,5.15242429886,6.24244343931,5.84489397941,5.71986817491,6.24244343881,6.24244343887,5.36617342217,2.87512199462,3.01218416092,3.32520329733,3.32520329757,3.17158412986,3.32520329763,2.753452868515,3.325203297685,3.325203297685,3.325203297675,3.325203297875,3.325203297675,3.325203297735,3.325203297735,3.325203297654,3.325203297654,3.32520329785,3.32520329729,3.32520329729,3.32520329732,3.21044291669,3.21044291669,3.21044291689,3.2104429165,3.21044291676,3.21044291676,3.21044291666,3.21044291672,3.21044291664,3.14329386304,3.21044291664,3.21044291664,3.21044291714,3.21044291684,3.21044291684,3.21044291684,3.1629241259,0,1.3552806836,1.3552806836,2.1555848215,2.4123979014,2.4467720141,4.64524998192,5.26326981742,5.89649700929,5.89649700929,5.37516902043,5.89649700933,5.89649700933,5.89649700933,5.89649700933,5.88290060703,5.89649700936,5.89649700936,4.53498261378,5.53084661089999,5.52023149929999,5.8964970093,5.481106256525,5.8964970092,5.89649700933,5.89649700933,4.53813795212,4.91242529402,5.89649700902,5.89649700902,5.89649700912,5.89649700912,3.63618683482,4.87319988514,5.89649700936,5.89649700936,5.89649700934,5.89649700947,5.89649700947,5.89649700917,5.89649700917,5.89649700917,5.89649700923,5.89649700923,5.16937243153,5.89649700963,3.87458870393,5.38655601575,5.89649700935,5.89649700935,5.89649700925,5.89649700918,5.89649700918,4.69487420258,4.97605190783,5.35205553905,4.35902760305,4.58837921485,3.71331682212,6.92638037892,6.92638037892,6.92638037882,6.92638037892,6.92638037907,6.92638037907,6.92638037907,6.92638037907,6.92638037902,6.92638037902,6.92638037902,6.92638037902,6.92638037902,4.71237308612,4.06348146915,4.22458010972,5.91802203812,5.76175970842,7.74539463002,6.55969826182
"t104",5.73521957382,3.61662333252,3.93526933293,4.7453733311638,5.8920114176538,6.6679680171538,6.6679680171538,6.6679680171538,6.6679680171238,4.8120906965538,6.6679680167238,6.11320922083,6.66796801737,6.66796801737,6.48395754107,6.27622304547,6.66796801737,5.74233105937,6.66796801722,6.66796801732,6.49956979432,6.66796801731,6.53984224231,6.66796801727,6.66796801727,6.58087615907,6.66796801727,6.66796801727,5.29697363407,5.29934923281,5.57794887706,6.66796801751,6.27041855761,6.14539275311,6.66796801701,6.66796801707,5.79169800037,3.30064657282,3.43770873912,3.75072787553,3.75072787577,3.59710870806,3.75072787583,3.178977446715,3.750727875885,3.750727875885,3.750727875875,3.750727876075,3.750727875875,3.750727875935,3.750727875935,3.750727875854,3.750727875854,3.75072787605,3.75072787549,3.75072787549,3.75072787552,3.63596749489,3.63596749489,3.63596749509,3.6359674947,3.63596749496,3.63596749496,3.63596749486,3.63596749492,3.63596749484,3.56881844124,3.63596749484,3.63596749484,3.63596749534,3.63596749504,3.63596749504,3.63596749504,3.5884487041,1.3552806836,0,0.6174164398,2.5811093997,2.8379224796,2.8722965923,5.07077456012,5.68879439562,6.32202158749,6.32202158749,5.80069359863,6.32202158753,6.32202158753,6.32202158753,6.32202158753,6.30842518523,6.32202158756,6.32202158756,4.96050719198,5.95637118909999,5.94575607749999,6.3220215875,5.906630834725,6.3220215874,6.32202158753,6.32202158753,4.96366253032,5.33794987222,6.32202158722,6.32202158722,6.32202158732,6.32202158732,4.06171141302,5.29872446334,6.32202158756,6.32202158756,6.32202158754,6.32202158767,6.32202158767,6.32202158737,6.32202158737,6.32202158737,6.32202158743,6.32202158743,5.59489700973,6.32202158783,4.30011328213,5.81208059395,6.32202158755,6.32202158755,6.32202158745,6.32202158738,6.32202158738,5.12039878078,5.40157648603,5.77758011725,4.78455218125,5.01390379305,4.13884140032,7.35190495712,7.35190495712,7.35190495702,7.35190495712,7.35190495727,7.35190495727,7.35190495727,7.35190495727,7.35190495722,7.35190495722,7.35190495722,7.35190495722,7.35190495722,5.13789766432,4.48900604735,4.65010468792,6.34354661632,6.18728428662,8.17091920822,6.98522284002
"t105",5.73521957382,3.61662333252,3.93526933293,4.7453733311638,5.8920114176538,6.6679680171538,6.6679680171538,6.6679680171538,6.6679680171238,4.8120906965538,6.6679680167238,6.11320922083,6.66796801737,6.66796801737,6.48395754107,6.27622304547,6.66796801737,5.74233105937,6.66796801722,6.66796801732,6.49956979432,6.66796801731,6.53984224231,6.66796801727,6.66796801727,6.58087615907,6.66796801727,6.66796801727,5.29697363407,5.29934923281,5.57794887706,6.66796801751,6.27041855761,6.14539275311,6.66796801701,6.66796801707,5.79169800037,3.30064657282,3.43770873912,3.75072787553,3.75072787577,3.59710870806,3.75072787583,3.178977446715,3.750727875885,3.750727875885,3.750727875875,3.750727876075,3.750727875875,3.750727875935,3.750727875935,3.750727875854,3.750727875854,3.75072787605,3.75072787549,3.75072787549,3.75072787552,3.63596749489,3.63596749489,3.63596749509,3.6359674947,3.63596749496,3.63596749496,3.63596749486,3.63596749492,3.63596749484,3.56881844124,3.63596749484,3.63596749484,3.63596749534,3.63596749504,3.63596749504,3.63596749504,3.5884487041,1.3552806836,0.6174164398,0,2.5811093997,2.8379224796,2.8722965923,5.07077456012,5.68879439562,6.32202158749,6.32202158749,5.80069359863,6.32202158753,6.32202158753,6.32202158753,6.32202158753,6.30842518523,6.32202158756,6.32202158756,4.96050719198,5.95637118909999,5.94575607749999,6.3220215875,5.906630834725,6.3220215874,6.32202158753,6.32202158753,4.96366253032,5.33794987222,6.32202158722,6.32202158722,6.32202158732,6.32202158732,4.06171141302,5.29872446334,6.32202158756,6.32202158756,6.32202158754,6.32202158767,6.32202158767,6.32202158737,6.32202158737,6.32202158737,6.32202158743,6.32202158743,5.59489700973,6.32202158783,4.30011328213,5.81208059395,6.32202158755,6.32202158755,6.32202158745,6.32202158738,6.32202158738,5.12039878078,5.40157648603,5.77758011725,4.78455218125,5.01390379305,4.13884140032,7.35190495712,7.35190495712,7.35190495702,7.35190495712,7.35190495727,7.35190495727,7.35190495727,7.35190495727,7.35190495722,7.35190495722,7.35190495722,7.35190495722,7.35190495722,5.13789766432,4.48900604735,4.65010468792,6.34354661632,6.18728428662,8.17091920822,6.98522284002
"t32",5.73521957412,3.61662333282,3.93526933323,4.7453733314638,5.8920114179538,6.6679680174538,6.6679680174538,6.6679680174538,6.6679680174238,4.8120906968538,6.6679680170238,6.11320922113,6.66796801767,6.66796801767,6.48395754137,6.27622304577,6.66796801767,5.74233105967,6.66796801752,6.66796801762,6.49956979462,6.66796801761,6.53984224261,6.66796801757,6.66796801757,6.58087615937,6.66796801757,6.66796801757,5.29697363437,5.29934923311,5.57794887736,6.66796801781,6.27041855791,6.14539275341,6.66796801731,6.66796801737,5.79169800067,3.30064657312,3.43770873942,3.75072787583,3.75072787607,3.59710870836,3.75072787613,3.178977447015,3.750727876185,3.750727876185,3.750727876175,3.750727876375,3.750727876175,3.750727876235,3.750727876235,3.750727876154,3.750727876154,3.75072787635,3.75072787579,3.75072787579,3.75072787582,3.63596749519,3.63596749519,3.63596749539,3.635967495,3.63596749526,3.63596749526,3.63596749516,3.63596749522,3.63596749514,3.56881844154,3.63596749514,3.63596749514,3.63596749564,3.63596749534,3.63596749534,3.63596749534,3.5884487044,2.1555848215,2.5811093997,2.5811093997,0,2.8379224799,2.8722965926,5.07077456042,5.68879439592,6.32202158779,6.32202158779,5.80069359893,6.32202158783,6.32202158783,6.32202158783,6.32202158783,6.30842518553,6.32202158786,6.32202158786,4.96050719228,5.95637118939999,5.94575607779999,6.3220215878,5.906630835025,6.3220215877,6.32202158783,6.32202158783,4.96366253062,5.33794987252,6.32202158752,6.32202158752,6.32202158762,6.32202158762,4.06171141332,5.29872446364,6.32202158786,6.32202158786,6.32202158784,6.32202158797,6.32202158797,6.32202158767,6.32202158767,6.32202158767,6.32202158773,6.32202158773,5.59489701003,6.32202158813,4.30011328243,5.81208059425,6.32202158785,6.32202158785,6.32202158775,6.32202158768,6.32202158768,5.12039878108,5.40157648633,5.77758011755,4.78455218155,5.01390379335,4.13884140062,7.35190495742,7.35190495742,7.35190495732,7.35190495742,7.35190495757,7.35190495757,7.35190495757,7.35190495757,7.35190495752,7.35190495752,7.35190495752,7.35190495752,7.35190495752,5.13789766462,4.48900604765,4.65010468822,6.34354661662,6.18728428692,8.17091920852,6.98522284032
"t78",5.70084546102,3.58224921972,3.90089522013,4.7109992183638,5.8576373048538,6.6335939043538,6.6335939043538,6.6335939043538,6.6335939043238,4.7777165837538,6.6335939039238,6.07883510803,6.63359390457,6.63359390457,6.44958342827,6.24184893267,6.63359390457,5.70795694657,6.63359390442,6.63359390452,6.46519568152,6.63359390451,6.50546812951,6.63359390447,6.63359390447,6.54650204627,6.63359390447,6.63359390447,5.26259952127,5.26497512001,5.54357476426,6.63359390471,6.23604444481,6.11101864031,6.63359390421,6.63359390427,5.75732388757,3.26627246002,3.40333462632,3.71635376273,3.71635376297,3.56273459526,3.71635376303,3.144603333915,3.716353763085,3.716353763085,3.716353763075,3.716353763275,3.716353763075,3.716353763135,3.716353763135,3.716353763054,3.716353763054,3.71635376325,3.71635376269,3.71635376269,3.71635376272,3.60159338209,3.60159338209,3.60159338229,3.6015933819,3.60159338216,3.60159338216,3.60159338206,3.60159338212,3.60159338204,3.53444432844,3.60159338204,3.60159338204,3.60159338254,3.60159338224,3.60159338224,3.60159338224,3.5540745913,2.4123979014,2.8379224796,2.8379224796,2.8379224799,0,1.0410756239,5.03640044732,5.65442028282,6.28764747469,6.28764747469,5.76631948583,6.28764747473,6.28764747473,6.28764747473,6.28764747473,6.27405107243,6.28764747476,6.28764747476,4.92613307918,5.92199707629999,5.91138196469999,6.2876474747,5.872256721925,6.2876474746,6.28764747473,6.28764747473,4.92928841752,5.30357575942,6.28764747442,6.28764747442,6.28764747452,6.28764747452,4.02733730022,5.26435035054,6.28764747476,6.28764747476,6.28764747474,6.28764747487,6.28764747487,6.28764747457,6.28764747457,6.28764747457,6.28764747463,6.28764747463,5.56052289693,6.28764747503,4.26573916933,5.77770648115,6.28764747475,6.28764747475,6.28764747465,6.28764747458,6.28764747458,5.08602466798,5.36720237323,5.74320600445,4.75017806845,4.97952968025,4.10446728752,7.31753084432,7.31753084432,7.31753084422,7.31753084432,7.31753084447,7.31753084447,7.31753084447,7.31753084447,7.31753084442,7.31753084442,7.31753084442,7.31753084442,7.31753084442,5.10352355152,4.45463193455,4.61573057512,6.30917250352,6.15291017382,8.13654509542,6.95084872722
"t79",5.73521957372,3.61662333242,3.93526933283,4.7453733310638,5.8920114175538,6.6679680170538,6.6679680170538,6.6679680170538,6.6679680170238,4.8120906964538,6.6679680166238,6.11320922073,6.66796801727,6.66796801727,6.48395754097,6.27622304537,6.66796801727,5.74233105927,6.66796801712,6.66796801722,6.49956979422,6.66796801721,6.53984224221,6.66796801717,6.66796801717,6.58087615897,6.66796801717,6.66796801717,5.29697363397,5.29934923271,5.57794887696,6.66796801741,6.27041855751,6.14539275301,6.66796801691,6.66796801697,5.79169800027,3.30064657272,3.43770873902,3.75072787543,3.75072787567,3.59710870796,3.75072787573,3.178977446615,3.750727875785,3.750727875785,3.750727875775,3.750727875975,3.750727875775,3.750727875835,3.750727875835,3.750727875754,3.750727875754,3.75072787595,3.75072787539,3.75072787539,3.75072787542,3.63596749479,3.63596749479,3.63596749499,3.6359674946,3.63596749486,3.63596749486,3.63596749476,3.63596749482,3.63596749474,3.56881844114,3.63596749474,3.63596749474,3.63596749524,3.63596749494,3.63596749494,3.63596749494,3.588448704,2.4467720141,2.8722965923,2.8722965923,2.8722965926,1.0410756239,0,5.07077456002,5.68879439552,6.32202158739,6.32202158739,5.80069359853,6.32202158743,6.32202158743,6.32202158743,6.32202158743,6.30842518513,6.32202158746,6.32202158746,4.96050719188,5.95637118899999,5.94575607739999,6.3220215874,5.906630834625,6.3220215873,6.32202158743,6.32202158743,4.96366253022,5.33794987212,6.32202158712,6.32202158712,6.32202158722,6.32202158722,4.06171141292,5.29872446324,6.32202158746,6.32202158746,6.32202158744,6.32202158757,6.32202158757,6.32202158727,6.32202158727,6.32202158727,6.32202158733,6.32202158733,5.59489700963,6.32202158773,4.30011328203,5.81208059385,6.32202158745,6.32202158745,6.32202158735,6.32202158728,6.32202158728,5.12039878068,5.40157648593,5.77758011715,4.78455218115,5.01390379295,4.13884140022,7.35190495702,7.35190495702,7.35190495692,7.35190495702,7.35190495717,7.35190495717,7.35190495717,7.35190495717,7.35190495712,7.35190495712,7.35190495712,7.35190495712,7.35190495712,5.13789766422,4.48900604725,4.65010468782,6.34354661622,6.18728428652,8.17091920812,6.98522283992
"t14",5.7352195737,3.6166233324,3.93526933281,4.7453733310438,5.8920114175338,6.6679680170338,6.6679680170338,6.6679680170338,6.6679680170038,4.8120906964338,6.6679680166038,6.11320922071,6.66796801725,6.66796801725,6.48395754095,6.27622304535,6.66796801725,5.74233105925,6.6679680171,6.6679680172,6.4995697942,6.66796801719,6.53984224219,6.66796801715,6.66796801715,6.58087615895,6.66796801715,6.66796801715,5.29697363395,5.29934923269,5.57794887694,6.66796801739,6.27041855749,6.14539275299,6.66796801689,6.66796801695,5.79169800025,4.3708760161,4.5079381824,5.07077455981,5.07077456005,4.91715539234,5.07077456011,4.499024130995,5.070774560165,5.070774560165,5.070774560155,5.070774560355,5.070774560155,5.070774560215,5.070774560215,5.070774560134,5.070774560134,5.07077456033,5.07077455977,5.07077455977,5.0707745598,5.07077456013,5.07077456013,5.07077456033,5.07077455994,5.0707745602,5.0707745602,5.0707745601,5.07077456016,5.07077456008,5.00362550648,5.07077456008,5.07077456008,5.07077456058,5.07077456028,5.07077456028,5.07077456028,5.07077456002,4.64524998192,5.07077456012,5.07077456012,5.07077456042,5.03640044732,5.07077456002,0,5.6887943955,6.32202158737,6.32202158737,5.80069359851,6.32202158741,6.32202158741,6.32202158741,6.32202158741,6.30842518511,6.32202158744,6.32202158744,4.96050719186,5.95637118897999,5.94575607737999,6.32202158738,5.906630834605,6.32202158728,6.32202158741,6.32202158741,4.9636625302,5.3379498721,6.3220215871,6.3220215871,6.3220215872,6.3220215872,4.0617114129,5.29872446322,6.32202158744,6.32202158744,6.32202158742,6.32202158755,6.32202158755,6.32202158725,6.32202158725,6.32202158725,6.32202158731,6.32202158731,5.59489700961,6.32202158771,4.30011328201,5.81208059383,6.32202158743,6.32202158743,6.32202158733,6.32202158726,6.32202158726,5.12039878066,5.40157648591,5.77758011713,4.78455218113,5.01390379293,4.1388414002,7.351904957,7.351904957,7.3519049569,7.351904957,7.35190495715,7.35190495715,7.35190495715,7.35190495715,7.3519049571,7.3519049571,7.3519049571,7.3519049571,7.3519049571,5.1378976642,4.48900604723,4.6501046878,6.3435466162,6.1872842865,8.1709192081,6.9852228399
"t62",5.101992382,2.9833961407,3.30204214111,4.1121461393438,5.2587842258338,6.0347408253338,6.0347408253338,6.0347408253338,6.0347408253038,4.1788635047338,6.0347408249038,5.47998202901,6.03474082555,6.03474082555,5.85073034925,5.64299585365,6.03474082555,5.10910386755,6.0347408254,6.0347408255,5.8663426025,6.03474082549,5.90661505049,6.03474082545,6.03474082545,5.94764896725,6.03474082545,6.03474082545,4.66374644225,4.66612204099,4.94472168524,6.03474082569,5.63719136579,5.51216556129,6.03474082519,6.03474082525,5.15847080855,4.9888958516,5.1259580179,5.68879439531,5.68879439555,5.53517522784,5.68879439561,5.117043966495,5.688794395665,5.688794395665,5.688794395655,5.688794395855,5.688794395655,5.688794395715,5.688794395715,5.688794395634,5.688794395634,5.68879439583,5.68879439527,5.68879439527,5.6887943953,5.68879439563,5.68879439563,5.68879439583,5.68879439544,5.6887943957,5.6887943957,5.6887943956,5.68879439566,5.68879439558,5.62164534198,5.68879439558,5.68879439558,5.68879439608,5.68879439578,5.68879439578,5.68879439578,5.68879439552,5.26326981742,5.68879439562,5.68879439562,5.68879439592,5.65442028282,5.68879439552,5.6887943955,0,0.91152210007,0.91152210007,0.39019411121,2.55260164911,2.55260164911,2.55260164911,2.55260164911,2.53900524681,2.55260164914,2.55260164914,1.19108725356,2.18695125067999,2.17633613907999,2.55260164908,2.137210896305,2.55260164898,2.55260164911,2.55260164911,1.6070978741,2.9753939536,3.9594656686,3.9594656686,3.9594656687,3.9594656687,2.7730591992,4.55873589312,5.58203301734,5.58203301734,5.58203301732,5.58203301745,5.58203301745,5.58203301715,5.58203301715,5.58203301715,5.58203301721,5.58203301721,4.85490843951,5.58203301761,3.56012471191,5.07209202373,5.58203301733,5.58203301733,5.58203301723,5.58203301716,5.58203301716,4.38041021056,4.66158791581,5.03759154703,4.04456361103,4.27391522283,3.3988528301,6.7186777653,6.7186777653,6.7186777652,6.7186777653,6.71867776545,6.71867776545,6.71867776545,6.71867776545,6.7186777654,6.7186777654,6.7186777654,6.7186777654,6.7186777654,4.5046704725,3.85577885553,4.0168774961,5.7103194245,5.5540570948,7.5376920164,6.3519956482
"t150",5.73521957387,3.61662333257,3.93526933298,4.7453733312138,5.8920114177038,6.6679680172038,6.6679680172038,6.6679680172038,6.6679680171738,4.8120906966038,6.6679680167738,6.11320922088,6.66796801742,6.66796801742,6.48395754112,6.27622304552,6.66796801742,5.74233105942,6.66796801727,6.66796801737,6.49956979437,6.66796801736,6.53984224236,6.66796801732,6.66796801732,6.58087615912,6.66796801732,6.66796801732,5.29697363412,5.29934923286,5.57794887711,6.66796801756,6.27041855766,6.14539275316,6.66796801706,6.66796801712,5.79169800042,5.62212304347,5.75918520977,6.32202158718,6.32202158742,6.16840241971,6.32202158748,5.750271158365,6.322021587535,6.322021587535,6.322021587525,6.322021587725,6.322021587525,6.322021587585,6.322021587585,6.322021587504,6.322021587504,6.3220215877,6.32202158714,6.32202158714,6.32202158717,6.3220215875,6.3220215875,6.3220215877,6.32202158731,6.32202158757,6.32202158757,6.32202158747,6.32202158753,6.32202158745,6.25487253385,6.32202158745,6.32202158745,6.32202158795,6.32202158765,6.32202158765,6.32202158765,6.32202158739,5.89649700929,6.32202158749,6.32202158749,6.32202158779,6.28764747469,6.32202158739,6.32202158737,0.91152210007,0,0.03949015592,0.87407853306,3.18582884098,3.18582884098,3.18582884098,3.18582884098,3.17223243868,3.18582884101,3.18582884101,1.82431444543,2.82017844254999,2.80956333094999,3.18582884095,2.770438088175,3.18582884085,3.18582884098,3.18582884098,2.24032506597,3.60862114547,4.59269286047,4.59269286047,4.59269286057,4.59269286057,3.40628639107,5.19196308499,6.21526020921,6.21526020921,6.21526020919,6.21526020932,6.21526020932,6.21526020902,6.21526020902,6.21526020902,6.21526020908,6.21526020908,5.48813563138,6.21526020948,4.19335190378,5.7053192156,6.2152602092,6.2152602092,6.2152602091,6.21526020903,6.21526020903,5.01363740243,5.29481510768,5.6708187389,4.6777908029,4.9071424147,4.03208002197,7.35190495717,7.35190495717,7.35190495707,7.35190495717,7.35190495732,7.35190495732,7.35190495732,7.35190495732,7.35190495727,7.35190495727,7.35190495727,7.35190495727,7.35190495727,5.13789766437,4.4890060474,4.65010468797,6.34354661637,6.18728428667,8.17091920827,6.98522284007
"t151",5.73521957387,3.61662333257,3.93526933298,4.7453733312138,5.8920114177038,6.6679680172038,6.6679680172038,6.6679680172038,6.6679680171738,4.8120906966038,6.6679680167738,6.11320922088,6.66796801742,6.66796801742,6.48395754112,6.27622304552,6.66796801742,5.74233105942,6.66796801727,6.66796801737,6.49956979437,6.66796801736,6.53984224236,6.66796801732,6.66796801732,6.58087615912,6.66796801732,6.66796801732,5.29697363412,5.29934923286,5.57794887711,6.66796801756,6.27041855766,6.14539275316,6.66796801706,6.66796801712,5.79169800042,5.62212304347,5.75918520977,6.32202158718,6.32202158742,6.16840241971,6.32202158748,5.750271158365,6.322021587535,6.322021587535,6.322021587525,6.322021587725,6.322021587525,6.322021587585,6.322021587585,6.322021587504,6.322021587504,6.3220215877,6.32202158714,6.32202158714,6.32202158717,6.3220215875,6.3220215875,6.3220215877,6.32202158731,6.32202158757,6.32202158757,6.32202158747,6.32202158753,6.32202158745,6.25487253385,6.32202158745,6.32202158745,6.32202158795,6.32202158765,6.32202158765,6.32202158765,6.32202158739,5.89649700929,6.32202158749,6.32202158749,6.32202158779,6.28764747469,6.32202158739,6.32202158737,0.91152210007,0.03949015592,0,0.87407853306,3.18582884098,3.18582884098,3.18582884098,3.18582884098,3.17223243868,3.18582884101,3.18582884101,1.82431444543,2.82017844254999,2.80956333094999,3.18582884095,2.770438088175,3.18582884085,3.18582884098,3.18582884098,2.24032506597,3.60862114547,4.59269286047,4.59269286047,4.59269286057,4.59269286057,3.40628639107,5.19196308499,6.21526020921,6.21526020921,6.21526020919,6.21526020932,6.21526020932,6.21526020902,6.21526020902,6.21526020902,6.21526020908,6.21526020908,5.48813563138,6.21526020948,4.19335190378,5.7053192156,6.2152602092,6.2152602092,6.2152602091,6.21526020903,6.21526020903,5.01363740243,5.29481510768,5.6708187389,4.6777908029,4.9071424147,4.03208002197,7.35190495717,7.35190495717,7.35190495707,7.35190495717,7.35190495732,7.35190495732,7.35190495732,7.35190495732,7.35190495727,7.35190495727,7.35190495727,7.35190495727,7.35190495727,5.13789766437,4.4890060474,4.65010468797,6.34354661637,6.18728428667,8.17091920827,6.98522284007
"t67",5.21389158501,3.09529534371,3.41394134412,4.2240453423538,5.3706834288438,6.1466400283438,6.1466400283438,6.1466400283438,6.1466400283138,4.2907627077438,6.1466400279138,5.59188123202,6.14664002856,6.14664002856,5.96262955226,5.75489505666,6.14664002856,5.22100307056,6.14664002841,6.14664002851,5.97824180551,6.1466400285,6.0185142535,6.14664002846,6.14664002846,6.05954817026,6.14664002846,6.14664002846,4.77564564526,4.778021244,5.05662088825,6.1466400287,5.7490905688,5.6240647643,6.1466400282,6.14664002826,5.27037001156,5.10079505461,5.23785722091,5.80069359832,5.80069359856,5.64707443085,5.80069359862,5.228943169505,5.800693598675,5.800693598675,5.800693598665,5.800693598865,5.800693598665,5.800693598725,5.800693598725,5.800693598644,5.800693598644,5.80069359884,5.80069359828,5.80069359828,5.80069359831,5.80069359864,5.80069359864,5.80069359884,5.80069359845,5.80069359871,5.80069359871,5.80069359861,5.80069359867,5.80069359859,5.73354454499,5.80069359859,5.80069359859,5.80069359909,5.80069359879,5.80069359879,5.80069359879,5.80069359853,5.37516902043,5.80069359863,5.80069359863,5.80069359893,5.76631948583,5.80069359853,5.80069359851,0.39019411121,0.87407853306,0.87407853306,0,2.66450085212,2.66450085212,2.66450085212,2.66450085212,2.65090444982,2.66450085215,2.66450085215,1.30298645657,2.29885045368999,2.28823534208999,2.66450085209,2.249110099315,2.66450085199,2.66450085212,2.66450085212,1.71899707711,3.08729315661,4.07136487161,4.07136487161,4.07136487171,4.07136487171,2.88495840221,4.67063509613,5.69393222035,5.69393222035,5.69393222033,5.69393222046,5.69393222046,5.69393222016,5.69393222016,5.69393222016,5.69393222022,5.69393222022,4.96680764252,5.69393222062,3.67202391492,5.18399122674,5.69393222034,5.69393222034,5.69393222024,5.69393222017,5.69393222017,4.49230941357,4.77348711882,5.14949075004,4.15646281404,4.38581442584,3.51075203311,6.83057696831,6.83057696831,6.83057696821,6.83057696831,6.83057696846,6.83057696846,6.83057696846,6.83057696846,6.83057696841,6.83057696841,6.83057696841,6.83057696841,6.83057696841,4.61656967551,3.96767805854,4.12877669911,5.82221862751,5.66595629781,7.64959121941,6.46389485121
"t126",5.73521957391,3.61662333261,3.93526933302,4.7453733312538,5.8920114177438,6.6679680172438,6.6679680172438,6.6679680172438,6.6679680172138,4.8120906966438,6.6679680168138,6.11320922092,6.66796801746,6.66796801746,6.48395754116,6.27622304556,6.66796801746,5.74233105946,6.66796801731,6.66796801741,6.49956979441,6.6679680174,6.5398422424,6.66796801736,6.66796801736,6.58087615916,6.66796801736,6.66796801736,5.29697363416,5.2993492329,5.57794887715,6.6679680176,6.2704185577,6.1453927532,6.6679680171,6.66796801716,5.79169800046,5.62212304351,5.75918520981,6.32202158722,6.32202158746,6.16840241975,6.32202158752,5.750271158405,6.322021587575,6.322021587575,6.322021587565,6.322021587765,6.322021587565,6.322021587625,6.322021587625,6.322021587544,6.322021587544,6.32202158774,6.32202158718,6.32202158718,6.32202158721,6.32202158754,6.32202158754,6.32202158774,6.32202158735,6.32202158761,6.32202158761,6.32202158751,6.32202158757,6.32202158749,6.25487253389,6.32202158749,6.32202158749,6.32202158799,6.32202158769,6.32202158769,6.32202158769,6.32202158743,5.89649700933,6.32202158753,6.32202158753,6.32202158783,6.28764747473,6.32202158743,6.32202158741,2.55260164911,3.18582884098,3.18582884098,2.66450085212,0,0.329496465,0.5848673864,2.1849996572,2.1714032549,2.18499965723,2.18499965723,1.40860466945,2.63874825536999,2.62813314376999,3.00439865377,2.589007900995,3.00439865367,3.0043986538,3.0043986538,2.24032506601,3.60862114551,4.59269286051,4.59269286051,4.59269286061,4.59269286061,3.40628639111,5.19196308503,6.21526020925,6.21526020925,6.21526020923,6.21526020936,6.21526020936,6.21526020906,6.21526020906,6.21526020906,6.21526020912,6.21526020912,5.48813563142,6.21526020952,4.19335190382,5.70531921564,6.21526020924,6.21526020924,6.21526020914,6.21526020907,6.21526020907,5.01363740247,5.29481510772,5.67081873894,4.67779080294,4.90714241474,4.03208002201,7.35190495721,7.35190495721,7.35190495711,7.35190495721,7.35190495736,7.35190495736,7.35190495736,7.35190495736,7.35190495731,7.35190495731,7.35190495731,7.35190495731,7.35190495731,5.13789766441,4.48900604744,4.65010468801,6.34354661641,6.18728428671,8.17091920831,6.98522284011
