"","t1","t56","t57","t30","t31","t22","t76","t77","t101","t102","t103","t104","t21","t70","t71","t74","t75","t15","t16","t109","t110","t121","t122","t89","t90","t35","t36","t37","t10","t8","t11","t29","t38","t44","t45","t54","t117","t118","t43","t47","t48","t9","t32","t119","t120","t78","t91","t92","t27","t23","t5","t105","t106","t60","t61","t68","t69","t2","t24","t129","t130","t65","t18","t19","t55","t113","t114","t20","t111","t112","t33","t62","t87","t88","t107","t108","t82","t12","t3","t58","t59","t80","t81","t28","t63","t64","t25","t66","t67","t26","t50","t51","t52","t53","t6","t4","t123","t124","t46","t13","t14","t39","t40","t41","t49","t127","t128","t85","t86","t99","t100","t42","t125","t126","t93","t94","t97","t98","t7","t115","t116","t17","t72","t73","t34","t83","t84","t95","t96","t79"
"t108",6.88835710744,6.8883571076,6.8883571076,6.88835710755,6.88835710755,6.26642586366,6.78679168342,6.88835710762,6.88835710761,6.88835710761,6.88835710784,6.88835710784,6.8883571075,6.8883571075,6.6667021277,6.8883571076,6.8300810077,6.88835710747,6.34587693237,6.88835710793,6.88835710793,6.88835710794,6.88835710794,6.88835710753,6.88835710753,6.88835710753,6.88835710748,6.88835710748,6.56738682471,5.35928702834,5.50320876854,6.88835710746,6.88835710746,6.88835710743,6.65706762603,6.88835710744,6.8883571075,6.8883571075,6.88835710744,6.888357107403,6.888357107403,6.88835710774,6.24391662434,6.88835710808,6.88835710808,6.88835710814,6.88835710814,6.88835710814,6.88835710814,6.88835710794,5.33960337224,6.88835710745,6.88835710745,6.88835710754,6.2133657832,6.21336578318,5.817614463623,3.46338864356,5.35975553241,6.213365783628,6.213365783628,6.21336578361,4.21931327691,3.58510948501,4.21931327661,4.2193132766,4.2193132766,3.66458320131,1.69586617816,1.69586617816,1.58491394347,0.89924486667,0.54264012277,0.54264012277,0.14592941822,0,0.26978389474,1.57776180291,5.29513286001,6.57698894351,6.14677382134,6.57698894351,6.57698894351,5.7716453105,6.57698894347,6.57698894347,6.07221427161,6.57698894351,6.57698894351,5.75516308761,6.576988943794,6.576988943794,6.576988943794,6.576988943794,4.93073766551,6.57698894366,6.57698894346,6.57698894346,6.25014634836,5.99619083436,5.61444813536,6.57698894356,6.576988943587,6.576988943587,6.57698894356,6.576988943472,6.576988943472,6.57698894346,6.57698894346,6.57698894346,6.57698894346,6.57698894346,6.57698894349,6.57698894349,6.57698894356,6.57698894356,6.63168310124,6.63168310124,5.19793002254,6.63168310091,6.63168310091,5.66921196925,6.63168310135,6.301311668671,6.63168310125,6.63168310135,6.63168310135,6.63168310135,6.63168310135,6.63168310135
"t82",6.66111452076,6.66111452092,6.66111452092,6.66111452087,6.66111452087,6.03918327698,6.55954909674,6.66111452094,6.66111452093,6.66111452093,6.66111452116,6.66111452116,6.66111452082,6.66111452082,6.43945954102,6.66111452092,6.60283842102,6.66111452079,6.11863434569,6.66111452125,6.66111452125,6.66111452126,6.66111452126,6.66111452085,6.66111452085,6.66111452085,6.6611145208,6.6611145208,6.34014423803,5.13204444166,5.27596618186,6.66111452078,6.66111452078,6.66111452075,6.42982503935,6.66111452076,6.66111452082,6.66111452082,6.66111452076,6.661114520723,6.661114520723,6.66111452106,6.01667403766,6.6611145214,6.6611145214,6.66111452146,6.66111452146,6.66111452146,6.66111452146,6.66111452126,5.11236078556,6.66111452077,6.66111452077,6.66111452086,5.98612319652,5.9861231965,5.590371876943,3.23614605688,5.13251294573,5.986123196948,5.986123196948,5.98612319693,3.99207069023,3.35786689833,3.99207068993,3.99207068992,3.99207068992,3.43734061463,1.46862359148,1.46862359148,1.35767135679,0.67200227999,0.31539753609,0.31539753609,0.26978389474,0.26978389474,0,1.35051921623,5.06789027333,6.34974635683,5.91953123466,6.34974635683,6.34974635683,5.54440272382,6.34974635679,6.34974635679,5.84497168493,6.34974635683,6.34974635683,5.52792050093,6.349746357114,6.349746357114,6.349746357114,6.349746357114,4.70349507883,6.34974635698,6.34974635678,6.34974635678,6.02290376168,5.76894824768,5.38720554868,6.34974635688,6.349746356907,6.349746356907,6.34974635688,6.349746356792,6.349746356792,6.34974635678,6.34974635678,6.34974635678,6.34974635678,6.34974635678,6.34974635681,6.34974635681,6.34974635688,6.34974635688,6.40444051456,6.40444051456,4.97068743586,6.40444051423,6.40444051423,5.44196938257,6.40444051467,6.074069081991,6.40444051457,6.40444051467,6.40444051467,6.40444051467,6.40444051467,6.40444051467
"t12",5.53524958293,5.53524958309,5.53524958309,5.53524958304,5.53524958304,4.91331833915,5.43368415891,5.53524958311,5.5352495831,5.5352495831,5.53524958333,5.53524958333,5.53524958299,5.53524958299,5.31359460319,5.53524958309,5.47697348319,5.53524958296,4.99276940786,5.53524958342,5.53524958342,5.53524958343,5.53524958343,5.53524958302,5.53524958302,5.53524958302,5.53524958297,5.53524958297,5.2142793002,4.00617950383,4.15010124403,5.53524958295,5.53524958295,5.53524958292,5.30396010152,5.53524958293,5.53524958299,5.53524958299,5.53524958293,5.535249582893,5.535249582893,5.53524958323,4.89080909983,5.53524958357,5.53524958357,5.53524958363,5.53524958363,5.53524958363,5.53524958363,5.53524958343,3.98649584773,5.53524958294,5.53524958294,5.53524958303,4.86025825869,4.86025825867,4.464506939113,2.11028111905,4.0066480079,4.860258259118,4.860258259118,4.8602582591,2.8662057524,2.2320019605,2.8662057521,2.86620575209,2.86620575209,2.3114756768,1.57776180305,1.57776180305,1.57776180304,1.57776180304,1.57776180294,1.57776180294,1.57776180291,1.57776180291,1.35051921623,0,3.9420253355,5.223881419,4.79366629683,5.223881419,5.223881419,4.41853778599,5.22388141896,5.22388141896,4.7191067471,5.223881419,5.223881419,4.4020555631,5.223881419284,5.223881419284,5.223881419284,5.223881419284,3.577630141,5.22388141915,5.22388141895,5.22388141895,4.89703882385,4.64308330985,4.26134061085,5.22388141905,5.223881419077,5.223881419077,5.22388141905,5.223881418962,5.223881418962,5.22388141895,5.22388141895,5.22388141895,5.22388141895,5.22388141895,5.22388141898,5.22388141898,5.22388141905,5.22388141905,5.27857557673,5.27857557673,3.84482249803,5.2785755764,5.2785755764,4.31610444474,5.27857557684,4.948204144161,5.27857557674,5.27857557684,5.27857557684,5.27857557684,5.27857557684,5.27857557684
"t3",5.60650102403,5.60650102419,5.60650102419,5.60650102414,5.60650102414,4.98456978025,5.50493560001,5.60650102421,5.6065010242,5.6065010242,5.60650102443,5.60650102443,5.60650102409,5.60650102409,5.38484604429,5.60650102419,5.54822492429,5.60650102406,5.06402084896,5.60650102452,5.60650102452,5.60650102453,5.60650102453,5.60650102412,5.60650102412,5.60650102412,5.60650102407,5.60650102407,5.2855307413,4.07743094493,4.22135268513,5.60650102405,5.60650102405,5.60650102402,5.37521154262,5.60650102403,5.60650102409,5.60650102409,5.60650102403,5.606501023993,5.606501023993,5.60650102433,4.96206054093,5.60650102467,5.60650102467,5.60650102473,5.60650102473,5.60650102473,5.60650102473,5.60650102453,4.05774728883,5.60650102404,5.60650102404,5.60650102413,5.29513285959,5.29513285957,4.899381540013,2.54515571995,4.4415226088,5.295132860018,5.295132860018,5.29513286,5.2951328605,4.6609290686,5.2951328602,5.29513286019,5.29513286019,4.7404027849,5.29513286015,5.29513286015,5.29513286014,5.29513286014,5.29513286004,5.29513286004,5.29513286001,5.29513286001,5.06789027333,3.9420253355,0,3.4199599455,2.98974482333,3.4199599455,3.4199599455,2.61461631249,3.41995994546,3.41995994546,2.9151852736,3.4199599455,3.4199599455,3.8034218728,4.625247728984,4.625247728984,4.625247728984,4.625247728984,2.9789964507,4.62524772885,4.62524772865,4.62524772865,4.29840513355,4.04444961955,3.66270692055,4.62524772875,4.625247728777,4.625247728777,4.62524772875,4.625247728662,4.625247728662,4.62524772865,4.62524772865,4.62524772865,4.62524772865,4.62524772865,4.62524772868,4.62524772868,4.62524772875,4.62524772875,5.34982701783,5.34982701783,3.91607393913,5.3498270175,5.3498270175,4.38735588584,5.34982701794,5.019455585261,5.34982701784,5.34982701794,5.34982701794,5.34982701794,5.34982701794,5.34982701794
"t58",6.88835710753,6.88835710769,6.88835710769,6.88835710764,6.88835710764,6.26642586375,6.78679168351,6.88835710771,6.8883571077,6.8883571077,6.88835710793,6.88835710793,6.88835710759,6.88835710759,6.66670212779,6.88835710769,6.83008100779,6.88835710756,6.34587693246,6.88835710802,6.88835710802,6.88835710803,6.88835710803,6.88835710762,6.88835710762,6.88835710762,6.88835710757,6.88835710757,6.5673868248,5.35928702843,5.50320876863,6.88835710755,6.88835710755,6.88835710752,6.65706762612,6.88835710753,6.88835710759,6.88835710759,6.88835710753,6.888357107493,6.888357107493,6.88835710783,6.24391662443,6.88835710817,6.88835710817,6.88835710823,6.88835710823,6.88835710823,6.88835710823,6.88835710803,5.33960337233,6.88835710754,6.88835710754,6.88835710763,6.57698894309,6.57698894307,6.181237623513,3.82701180345,5.7233786923,6.576988943518,6.576988943518,6.5769889435,6.576988944,5.9427851521,6.5769889437,6.57698894369,6.57698894369,6.0222588684,6.57698894365,6.57698894365,6.57698894364,6.57698894364,6.57698894354,6.57698894354,6.57698894351,6.57698894351,6.34974635683,5.223881419,3.4199599455,0,0.60780122843,2.1333356738,2.1333356738,1.32799204079,2.13333567376,2.13333567376,2.2356415345,2.7404162064,2.7404162064,5.0852779563,5.907103812484,5.907103812484,5.907103812484,5.907103812484,4.2608525342,5.90710381235,5.90710381215,5.90710381215,5.58026121705,5.32630570305,4.94456300405,5.90710381225,5.907103812277,5.907103812277,5.90710381225,5.907103812162,5.907103812162,5.90710381215,5.90710381215,5.90710381215,5.90710381215,5.90710381215,5.90710381218,5.90710381218,5.90710381225,5.90710381225,6.63168310133,6.63168310133,5.19793002263,6.631683101,6.631683101,5.66921196934,6.63168310144,6.301311668761,6.63168310134,6.63168310144,6.63168310144,6.63168310144,6.63168310144,6.63168310144
"t59",6.45814198536,6.45814198552,6.45814198552,6.45814198547,6.45814198547,5.83621074158,6.35657656134,6.45814198554,6.45814198553,6.45814198553,6.45814198576,6.45814198576,6.45814198542,6.45814198542,6.23648700562,6.45814198552,6.39986588562,6.45814198539,5.91566181029,6.45814198585,6.45814198585,6.45814198586,6.45814198586,6.45814198545,6.45814198545,6.45814198545,6.4581419854,6.4581419854,6.13717170263,4.92907190626,5.07299364646,6.45814198538,6.45814198538,6.45814198535,6.22685250395,6.45814198536,6.45814198542,6.45814198542,6.45814198536,6.458141985323,6.458141985323,6.45814198566,5.81370150226,6.458141986,6.458141986,6.45814198606,6.45814198606,6.45814198606,6.45814198606,6.45814198586,4.90938825016,6.45814198537,6.45814198537,6.45814198546,6.14677382092,6.1467738209,5.751022501343,3.39679668128,5.29316357013,6.146773821348,6.146773821348,6.14677382133,6.14677382183,5.51257002993,6.14677382153,6.14677382152,6.14677382152,5.59204374623,6.14677382148,6.14677382148,6.14677382147,6.14677382147,6.14677382137,6.14677382137,6.14677382134,6.14677382134,5.91953123466,4.79366629683,2.98974482333,0.60780122843,0,1.70312055163,1.70312055163,0.89777691862,1.70312055159,1.70312055159,1.80542641233,2.31020108423,2.31020108423,4.65506283413,5.476888690314,5.476888690314,5.476888690314,5.476888690314,3.83063741203,5.47688869018,5.47688868998,5.47688868998,5.15004609488,4.89609058088,4.51434788188,5.47688869008,5.476888690107,5.476888690107,5.47688869008,5.476888689992,5.476888689992,5.47688868998,5.47688868998,5.47688868998,5.47688868998,5.47688868998,5.47688869001,5.47688869001,5.47688869008,5.47688869008,6.20146797916,6.20146797916,4.76771490046,6.20146797883,6.20146797883,5.23899684717,6.20146797927,5.871096546591,6.20146797917,6.20146797927,6.20146797927,6.20146797927,6.20146797927,6.20146797927
"t80",6.88835710753,6.88835710769,6.88835710769,6.88835710764,6.88835710764,6.26642586375,6.78679168351,6.88835710771,6.8883571077,6.8883571077,6.88835710793,6.88835710793,6.88835710759,6.88835710759,6.66670212779,6.88835710769,6.83008100779,6.88835710756,6.34587693246,6.88835710802,6.88835710802,6.88835710803,6.88835710803,6.88835710762,6.88835710762,6.88835710762,6.88835710757,6.88835710757,6.5673868248,5.35928702843,5.50320876863,6.88835710755,6.88835710755,6.88835710752,6.65706762612,6.88835710753,6.88835710759,6.88835710759,6.88835710753,6.888357107493,6.888357107493,6.88835710783,6.24391662443,6.88835710817,6.88835710817,6.88835710823,6.88835710823,6.88835710823,6.88835710823,6.88835710803,5.33960337233,6.88835710754,6.88835710754,6.88835710763,6.57698894309,6.57698894307,6.181237623513,3.82701180345,5.7233786923,6.576988943518,6.576988943518,6.5769889435,6.576988944,5.9427851521,6.5769889437,6.57698894369,6.57698894369,6.0222588684,6.57698894365,6.57698894365,6.57698894364,6.57698894364,6.57698894354,6.57698894354,6.57698894351,6.57698894351,6.34974635683,5.223881419,3.4199599455,2.1333356738,1.70312055163,0,0.5452924774,0.92581852759,1.73116216056,1.73116216056,2.2356415345,2.7404162064,2.7404162064,5.0852779563,5.907103812484,5.907103812484,5.907103812484,5.907103812484,4.2608525342,5.90710381235,5.90710381215,5.90710381215,5.58026121705,5.32630570305,4.94456300405,5.90710381225,5.907103812277,5.907103812277,5.90710381225,5.907103812162,5.907103812162,5.90710381215,5.90710381215,5.90710381215,5.90710381215,5.90710381215,5.90710381218,5.90710381218,5.90710381225,5.90710381225,6.63168310133,6.63168310133,5.19793002263,6.631683101,6.631683101,5.66921196934,6.63168310144,6.301311668761,6.63168310134,6.63168310144,6.63168310144,6.63168310144,6.63168310144,6.63168310144
"t81",6.88835710753,6.88835710769,6.88835710769,6.88835710764,6.88835710764,6.26642586375,6.78679168351,6.88835710771,6.8883571077,6.8883571077,6.88835710793,6.88835710793,6.88835710759,6.88835710759,6.66670212779,6.88835710769,6.83008100779,6.88835710756,6.34587693246,6.88835710802,6.88835710802,6.88835710803,6.88835710803,6.88835710762,6.88835710762,6.88835710762,6.88835710757,6.88835710757,6.5673868248,5.35928702843,5.50320876863,6.88835710755,6.88835710755,6.88835710752,6.65706762612,6.88835710753,6.88835710759,6.88835710759,6.88835710753,6.888357107493,6.888357107493,6.88835710783,6.24391662443,6.88835710817,6.88835710817,6.88835710823,6.88835710823,6.88835710823,6.88835710823,6.88835710803,5.33960337233,6.88835710754,6.88835710754,6.88835710763,6.57698894309,6.57698894307,6.181237623513,3.82701180345,5.7233786923,6.576988943518,6.576988943518,6.5769889435,6.576988944,5.9427851521,6.5769889437,6.57698894369,6.57698894369,6.0222588684,6.57698894365,6.57698894365,6.57698894364,6.57698894364,6.57698894354,6.57698894354,6.57698894351,6.57698894351,6.34974635683,5.223881419,3.4199599455,2.1333356738,1.70312055163,0.5452924774,0,0.92581852759,1.73116216056,1.73116216056,2.2356415345,2.7404162064,2.7404162064,5.0852779563,5.907103812484,5.907103812484,5.907103812484,5.907103812484,4.2608525342,5.90710381235,5.90710381215,5.90710381215,5.58026121705,5.32630570305,4.94456300405,5.90710381225,5.907103812277,5.907103812277,5.90710381225,5.907103812162,5.907103812162,5.90710381215,5.90710381215,5.90710381215,5.90710381215,5.90710381215,5.90710381218,5.90710381218,5.90710381225,5.90710381225,6.63168310133,6.63168310133,5.19793002263,6.631683101,6.631683101,5.66921196934,6.63168310144,6.301311668761,6.63168310134,6.63168310144,6.63168310144,6.63168310144,6.63168310144,6.63168310144
"t28",6.08301347452,6.08301347468,6.08301347468,6.08301347463,6.08301347463,5.46108223074,5.9814480505,6.0830134747,6.08301347469,6.08301347469,6.08301347492,6.08301347492,6.08301347458,6.08301347458,5.86135849478,6.08301347468,6.02473737478,6.08301347455,5.54053329945,6.08301347501,6.08301347501,6.08301347502,6.08301347502,6.08301347461,6.08301347461,6.08301347461,6.08301347456,6.08301347456,5.76204319179,4.55394339542,4.69786513562,6.08301347454,6.08301347454,6.08301347451,5.85172399311,6.08301347452,6.08301347458,6.08301347458,6.08301347452,6.083013474483,6.083013474483,6.08301347482,5.43857299142,6.08301347516,6.08301347516,6.08301347522,6.08301347522,6.08301347522,6.08301347522,6.08301347502,4.53425973932,6.08301347453,6.08301347453,6.08301347462,5.77164531008,5.77164531006,5.375893990503,3.02166817044,4.91803505929,5.771645310508,5.771645310508,5.77164531049,5.77164531099,5.13744151909,5.77164531069,5.77164531068,5.77164531068,5.21691523539,5.77164531064,5.77164531064,5.77164531063,5.77164531063,5.77164531053,5.77164531053,5.7716453105,5.7716453105,5.54440272382,4.41853778599,2.61461631249,1.32799204079,0.89777691862,0.92581852759,0.92581852759,0,0.89803951623,0.89803951623,1.43029790149,1.93507257339,1.93507257339,4.27993432329,5.101760179474,5.101760179474,5.101760179474,5.101760179474,3.45550890119,5.10176017934,5.10176017914,5.10176017914,4.77491758404,4.52096207004,4.13921937104,5.10176017924,5.101760179267,5.101760179267,5.10176017924,5.101760179152,5.101760179152,5.10176017914,5.10176017914,5.10176017914,5.10176017914,5.10176017914,5.10176017917,5.10176017917,5.10176017924,5.10176017924,5.82633946832,5.82633946832,4.39258638962,5.82633946799,5.82633946799,4.86386833633,5.82633946843,5.495968035751,5.82633946833,5.82633946843,5.82633946843,5.82633946843,5.82633946843,5.82633946843
"t63",6.88835710749,6.88835710765,6.88835710765,6.8883571076,6.8883571076,6.26642586371,6.78679168347,6.88835710767,6.88835710766,6.88835710766,6.88835710789,6.88835710789,6.88835710755,6.88835710755,6.66670212775,6.88835710765,6.83008100775,6.88835710752,6.34587693242,6.88835710798,6.88835710798,6.88835710799,6.88835710799,6.88835710758,6.88835710758,6.88835710758,6.88835710753,6.88835710753,6.56738682476,5.35928702839,5.50320876859,6.88835710751,6.88835710751,6.88835710748,6.65706762608,6.88835710749,6.88835710755,6.88835710755,6.88835710749,6.888357107453,6.888357107453,6.88835710779,6.24391662439,6.88835710813,6.88835710813,6.88835710819,6.88835710819,6.88835710819,6.88835710819,6.88835710799,5.33960337229,6.8883571075,6.8883571075,6.88835710759,6.57698894305,6.57698894303,6.181237623473,3.82701180341,5.72337869226,6.576988943478,6.576988943478,6.57698894346,6.57698894396,5.94278515206,6.57698894366,6.57698894365,6.57698894365,6.02225886836,6.57698894361,6.57698894361,6.5769889436,6.5769889436,6.5769889435,6.5769889435,6.57698894347,6.57698894347,6.34974635679,5.22388141896,3.41995994546,2.13333567376,1.70312055159,1.73116216056,1.73116216056,0.89803951623,0,0.8577336604,2.23564153446,2.74041620636,2.74041620636,5.08527795626,5.907103812444,5.907103812444,5.907103812444,5.907103812444,4.26085253416,5.90710381231,5.90710381211,5.90710381211,5.58026121701,5.32630570301,4.94456300401,5.90710381221,5.907103812237,5.907103812237,5.90710381221,5.907103812122,5.907103812122,5.90710381211,5.90710381211,5.90710381211,5.90710381211,5.90710381211,5.90710381214,5.90710381214,5.90710381221,5.90710381221,6.63168310129,6.63168310129,5.19793002259,6.63168310096,6.63168310096,5.6692119693,6.6316831014,6.301311668721,6.6316831013,6.6316831014,6.6316831014,6.6316831014,6.6316831014,6.6316831014
"t64",6.88835710749,6.88835710765,6.88835710765,6.8883571076,6.8883571076,6.26642586371,6.78679168347,6.88835710767,6.88835710766,6.88835710766,6.88835710789,6.88835710789,6.88835710755,6.88835710755,6.66670212775,6.88835710765,6.83008100775,6.88835710752,6.34587693242,6.88835710798,6.88835710798,6.88835710799,6.88835710799,6.88835710758,6.88835710758,6.88835710758,6.88835710753,6.88835710753,6.56738682476,5.35928702839,5.50320876859,6.88835710751,6.88835710751,6.88835710748,6.65706762608,6.88835710749,6.88835710755,6.88835710755,6.88835710749,6.888357107453,6.888357107453,6.88835710779,6.24391662439,6.88835710813,6.88835710813,6.88835710819,6.88835710819,6.88835710819,6.88835710819,6.88835710799,5.33960337229,6.8883571075,6.8883571075,6.88835710759,6.57698894305,6.57698894303,6.181237623473,3.82701180341,5.72337869226,6.576988943478,6.576988943478,6.57698894346,6.57698894396,5.94278515206,6.57698894366,6.57698894365,6.57698894365,6.02225886836,6.57698894361,6.57698894361,6.5769889436,6.5769889436,6.5769889435,6.5769889435,6.57698894347,6.57698894347,6.34974635679,5.22388141896,3.41995994546,2.13333567376,1.70312055159,1.73116216056,1.73116216056,0.89803951623,0.8577336604,0,2.23564153446,2.74041620636,2.74041620636,5.08527795626,5.907103812444,5.907103812444,5.907103812444,5.907103812444,4.26085253416,5.90710381231,5.90710381211,5.90710381211,5.58026121701,5.32630570301,4.94456300401,5.90710381221,5.907103812237,5.907103812237,5.90710381221,5.907103812122,5.907103812122,5.90710381211,5.90710381211,5.90710381211,5.90710381211,5.90710381211,5.90710381214,5.90710381214,5.90710381221,5.90710381221,6.63168310129,6.63168310129,5.19793002259,6.63168310096,6.63168310096,5.6692119693,6.6316831014,6.301311668721,6.6316831013,6.6316831014,6.6316831014,6.6316831014,6.6316831014,6.6316831014
