"","t2","t4","t32","t74","t75","t51","t50","t44","t45","t37","t92","t93","t28","t11","t12","t111","t112","t79","t56","t49","t54","t55","t34","t16","t21","t22","t83","t84","t63","t126","t127","t1","t20","t66","t67","t61","t72","t73","t33","t6","t77","t78","t64","t80","t81","t70","t14","t106","t107","t17","t9","t100","t101","t89","t118","t119","t109","t94","t95","t87","t88","t15","t58","t59","t122","t123","t115","t116","t29","t30","t25","t42","t43","t120","t121","t82","t85","t86","t69","t128","t129","t18","t8","t19","t104","t105","t71","t68","t124","t125","t117","t38","t39","t27","t47","t48","t36","t60","t108","t113","t114","t40","t98","t99","t31","t46","t52","t53","t26","t130","t131","t110","t76","t41","t57","t96","t97","t90","t91","t62","t5","t7","t35","t65","t102","t103","t13","t10","t23","t24","t3"
"t25",6.30905891134,5.82348730918,9.56065585223,9.56065585178,9.56065585178,9.56065585128,9.56065585173,8.47500872223,9.56065585193,9.56065585193,9.56065585133,9.56065585133,9.56065585133,9.56065585153,7.00775423753,9.56065585173,9.56065585173,9.56065585173,9.56065585163,9.56065585163,9.56065585169,9.56065585169,9.56065585163,9.56065585193,8.44898723513,9.56065585143,9.56065585133,9.56065585133,9.56065585133,9.56065585134,9.56065585134,4.62267975144,6.75780691754,8.57871545434,8.57871545434,8.57871545424,8.46655110534,8.26890133734,7.43372743024,5.26995896794,8.57871545424,8.57871545424,8.57871545424,8.57871545434,8.57871545434,8.57871545434,6.22082027654,8.57871545454,8.57871545454,8.57871545404,6.44038985544,4.84032444824,4.84032444824,4.84032444824,4.84032444824,4.84032444824,4.84032444824,4.84032444814,4.84032444814,4.84032444774,4.84032444774,4.3867197205,4.38671972022,4.38671972022,4.38671972027,4.38671972027,4.3867197202,4.3867197202,2.7857487538,2.7857487538,0,3.91067844664,3.47676369054,4.54435593433,4.54435593433,4.54435593434,4.54435593434,4.54435593434,4.54435593434,4.5443559347,4.5443559347,3.24970146274,3.82434686284,4.37328005464,6.17827492398,6.17827492398,6.17827492388,6.17827492394,6.17827492346,6.17827492346,6.17827492346,5.29697401144,6.17827492304,6.17827492334,6.178274923384,6.178274923384,6.178274923684,6.17827492364,6.17827492374,6.17827492376,6.17827492376,8.37471624054,9.33415489004,9.33415489004,8.20464281644,9.15754189544,8.43896509936,9.33415488964,9.06080749454,9.33415488957,9.33415488957,9.33415488964,9.33415488964,9.33415488964,9.33415488964,9.33415488967,9.33415488967,9.33415488959,9.33415488959,9.33415488969,5.91603940475,6.19504449854,9.33415488954,9.33415488994,9.33415489004,9.33415489004,6.72744240074,7.25099959714,9.33415489044,8.99855744044,5.78793192784
"t42",6.4573909397,5.97181933754,9.70898788059,9.70898788014,9.70898788014,9.70898787964,9.70898788009,8.62334075059,9.70898788029,9.70898788029,9.70898787969,9.70898787969,9.70898787969,9.70898787989,7.15608626589,9.70898788009,9.70898788009,9.70898788009,9.70898787999,9.70898787999,9.70898788005,9.70898788005,9.70898787999,9.70898788029,8.59731926349,9.70898787979,9.70898787969,9.70898787969,9.70898787969,9.7089878797,9.7089878797,4.7710117798,6.9061389459,8.7270474827,8.7270474827,8.7270474826,8.6148831337,8.4172333657,7.5820594586,5.4182909963,8.7270474826,8.7270474826,8.7270474826,8.7270474827,8.7270474827,8.7270474827,6.3691523049,8.7270474829,8.7270474829,8.7270474824,6.5887218838,4.9886564766,4.9886564766,4.9886564766,4.9886564766,4.9886564766,4.9886564766,4.9886564765,4.9886564765,4.9886564761,4.9886564761,4.69268796294,4.69268796266,4.69268796266,4.69268796271,4.69268796271,4.69268796264,4.69268796264,4.69268796244,4.69268796244,3.91067844664,0,0.6584916665,3.04500797009,3.04500797009,3.0450079701,3.0450079701,3.0450079701,3.0450079701,4.16523103686,4.16523103686,2.8705765649,3.9726788912,4.521612083,6.32660695234,6.32660695234,6.32660695224,6.3266069523,6.32660695182,6.32660695182,6.32660695182,5.4453060398,6.3266069514,6.3266069517,6.326606951744,6.326606951744,6.326606952044,6.326606952,6.3266069521,6.32660695212,6.32660695212,8.5230482689,9.4824869184,9.4824869184,8.3529748448,9.3058739238,8.58729712772,9.482486918,9.2091395229,9.48248691793,9.48248691793,9.482486918,9.482486918,9.482486918,9.482486918,9.48248691803,9.48248691803,9.48248691795,9.48248691795,9.48248691805,6.06437143311,6.3433765269,9.4824869179,9.4824869183,9.4824869184,9.4824869184,6.8757744291,7.3993316255,9.4824869188,9.1468894688,5.9362639562
"t43",6.0234761836,5.53790458144,9.27507312449,9.27507312404,9.27507312404,9.27507312354,9.27507312399,8.18942599449,9.27507312419,9.27507312419,9.27507312359,9.27507312359,9.27507312359,9.27507312379,6.72217150979,9.27507312399,9.27507312399,9.27507312399,9.27507312389,9.27507312389,9.27507312395,9.27507312395,9.27507312389,9.27507312419,8.16340450739,9.27507312369,9.27507312359,9.27507312359,9.27507312359,9.2750731236,9.2750731236,4.3370970237,6.4722241898,8.2931327266,8.2931327266,8.2931327265,8.1809683776,7.9833186096,7.1481447025,4.9843762402,8.2931327265,8.2931327265,8.2931327265,8.2931327266,8.2931327266,8.2931327266,5.9352375488,8.2931327268,8.2931327268,8.2931327263,6.1548071277,4.5547417205,4.5547417205,4.5547417205,4.5547417205,4.5547417205,4.5547417205,4.5547417204,4.5547417204,4.55474172,4.55474172,4.25877320684,4.25877320656,4.25877320656,4.25877320661,4.25877320661,4.25877320654,4.25877320654,4.25877320634,4.25877320634,3.47676369054,0.6584916665,0,2.61109321399,2.61109321399,2.611093214,2.611093214,2.611093214,2.611093214,3.73131628076,3.73131628076,2.4366618088,3.5387641351,4.0876973269,5.89269219624,5.89269219624,5.89269219614,5.8926921962,5.89269219572,5.89269219572,5.89269219572,5.0113912837,5.8926921953,5.8926921956,5.892692195644,5.892692195644,5.892692195944,5.8926921959,5.892692196,5.89269219602,5.89269219602,8.0891335128,9.0485721623,9.0485721623,7.9190600887,8.8719591677,8.15338237162,9.0485721619,8.7752247668,9.04857216183,9.04857216183,9.0485721619,9.0485721619,9.0485721619,9.0485721619,9.04857216193,9.04857216193,9.04857216185,9.04857216185,9.04857216195,5.63045667701,5.9094617708,9.0485721618,9.0485721622,9.0485721623,9.0485721623,6.441859673,6.9654168694,9.0485721627,8.7129747127,5.5023492001
"t120",7.09106842739,6.60549682523,10.34266536828,10.34266536783,10.34266536783,10.34266536733,10.34266536778,9.25701823828,10.34266536798,10.34266536798,10.34266536738,10.34266536738,10.34266536738,10.34266536758,7.78976375358,10.34266536778,10.34266536778,10.34266536778,10.34266536768,10.34266536768,10.34266536774,10.34266536774,10.34266536768,10.34266536798,9.23099675118,10.34266536748,10.34266536738,10.34266536738,10.34266536738,10.34266536739,10.34266536739,5.40468926749,7.53981643359,9.36072497039,9.36072497039,9.36072497029,9.24856062139,9.05091085339,8.21573694629,6.05196848399,9.36072497029,9.36072497029,9.36072497029,9.36072497039,9.36072497039,9.36072497039,7.00282979259,9.36072497059,9.36072497059,9.36072497009,7.22239937149,5.62233396429,5.62233396429,5.62233396429,5.62233396429,5.62233396429,5.62233396429,5.62233396419,5.62233396419,5.62233396379,5.62233396379,5.32636545063,5.32636545035,5.32636545035,5.3263654504,5.3263654504,5.32636545033,5.32636545033,5.32636545013,5.32636545013,4.54435593433,3.04500797009,2.61109321399,0,0.11774688398,0.80028043999,1.71685881879,1.71685881879,1.71685881879,4.79890852455,4.79890852455,3.50425405259,4.60635637889,5.15528957069,6.96028444003,6.96028444003,6.96028443993,6.96028443999,6.96028443951,6.96028443951,6.96028443951,6.07898352749,6.96028443909,6.96028443939,6.960284439434,6.960284439434,6.960284439734,6.96028443969,6.96028443979,6.96028443981,6.96028443981,9.15672575659,10.11616440609,10.11616440609,8.98665233249,9.93955141149,9.22097461541,10.11616440569,9.84281701059,10.11616440562,10.11616440562,10.11616440569,10.11616440569,10.11616440569,10.11616440569,10.11616440572,10.11616440572,10.11616440564,10.11616440564,10.11616440574,6.6980489208,6.97705401459,10.11616440559,10.11616440599,10.11616440609,10.11616440609,7.50945191679,8.03300911319,10.11616440649,9.78056695649,6.56994144389
"t121",7.09106842739,6.60549682523,10.34266536828,10.34266536783,10.34266536783,10.34266536733,10.34266536778,9.25701823828,10.34266536798,10.34266536798,10.34266536738,10.34266536738,10.34266536738,10.34266536758,7.78976375358,10.34266536778,10.34266536778,10.34266536778,10.34266536768,10.34266536768,10.34266536774,10.34266536774,10.34266536768,10.34266536798,9.23099675118,10.34266536748,10.34266536738,10.34266536738,10.34266536738,10.34266536739,10.34266536739,5.40468926749,7.53981643359,9.36072497039,9.36072497039,9.36072497029,9.24856062139,9.05091085339,8.21573694629,6.05196848399,9.36072497029,9.36072497029,9.36072497029,9.36072497039,9.36072497039,9.36072497039,7.00282979259,9.36072497059,9.36072497059,9.36072497009,7.22239937149,5.62233396429,5.62233396429,5.62233396429,5.62233396429,5.62233396429,5.62233396429,5.62233396419,5.62233396419,5.62233396379,5.62233396379,5.32636545063,5.32636545035,5.32636545035,5.3263654504,5.3263654504,5.32636545033,5.32636545033,5.32636545013,5.32636545013,4.54435593433,3.04500797009,2.61109321399,0.11774688398,0,0.80028043999,1.71685881879,1.71685881879,1.71685881879,4.79890852455,4.79890852455,3.50425405259,4.60635637889,5.15528957069,6.96028444003,6.96028444003,6.96028443993,6.96028443999,6.96028443951,6.96028443951,6.96028443951,6.07898352749,6.96028443909,6.96028443939,6.960284439434,6.960284439434,6.960284439734,6.96028443969,6.96028443979,6.96028443981,6.96028443981,9.15672575659,10.11616440609,10.11616440609,8.98665233249,9.93955141149,9.22097461541,10.11616440569,9.84281701059,10.11616440562,10.11616440562,10.11616440569,10.11616440569,10.11616440569,10.11616440569,10.11616440572,10.11616440572,10.11616440564,10.11616440564,10.11616440574,6.6980489208,6.97705401459,10.11616440559,10.11616440599,10.11616440609,10.11616440609,7.50945191679,8.03300911319,10.11616440649,9.78056695649,6.56994144389
"t82",7.0910684274,6.60549682524,10.34266536829,10.34266536784,10.34266536784,10.34266536734,10.34266536779,9.25701823829,10.34266536799,10.34266536799,10.34266536739,10.34266536739,10.34266536739,10.34266536759,7.78976375359,10.34266536779,10.34266536779,10.34266536779,10.34266536769,10.34266536769,10.34266536775,10.34266536775,10.34266536769,10.34266536799,9.23099675119,10.34266536749,10.34266536739,10.34266536739,10.34266536739,10.3426653674,10.3426653674,5.4046892675,7.5398164336,9.3607249704,9.3607249704,9.3607249703,9.2485606214,9.0509108534,8.2157369463,6.051968484,9.3607249703,9.3607249703,9.3607249703,9.3607249704,9.3607249704,9.3607249704,7.0028297926,9.3607249706,9.3607249706,9.3607249701,7.2223993715,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339642,5.6223339642,5.6223339638,5.6223339638,5.32636545064,5.32636545036,5.32636545036,5.32636545041,5.32636545041,5.32636545034,5.32636545034,5.32636545014,5.32636545014,4.54435593434,3.0450079701,2.611093214,0.80028043999,0.80028043999,0,1.7168588188,1.7168588188,1.7168588188,4.79890852456,4.79890852456,3.5042540526,4.6063563789,5.1552895707,6.96028444004,6.96028444004,6.96028443994,6.96028444,6.96028443952,6.96028443952,6.96028443952,6.0789835275,6.9602844391,6.9602844394,6.960284439444,6.960284439444,6.960284439744,6.9602844397,6.9602844398,6.96028443982,6.96028443982,9.1567257566,10.1161644061,10.1161644061,8.9866523325,9.9395514115,9.22097461542,10.1161644057,9.8428170106,10.11616440563,10.11616440563,10.1161644057,10.1161644057,10.1161644057,10.1161644057,10.11616440573,10.11616440573,10.11616440565,10.11616440565,10.11616440575,6.69804892081,6.9770540146,10.1161644056,10.116164406,10.1161644061,10.1161644061,7.5094519168,8.0330091132,10.1161644065,9.7805669565,6.5699414439
"t85",7.0910684274,6.60549682524,10.34266536829,10.34266536784,10.34266536784,10.34266536734,10.34266536779,9.25701823829,10.34266536799,10.34266536799,10.34266536739,10.34266536739,10.34266536739,10.34266536759,7.78976375359,10.34266536779,10.34266536779,10.34266536779,10.34266536769,10.34266536769,10.34266536775,10.34266536775,10.34266536769,10.34266536799,9.23099675119,10.34266536749,10.34266536739,10.34266536739,10.34266536739,10.3426653674,10.3426653674,5.4046892675,7.5398164336,9.3607249704,9.3607249704,9.3607249703,9.2485606214,9.0509108534,8.2157369463,6.051968484,9.3607249703,9.3607249703,9.3607249703,9.3607249704,9.3607249704,9.3607249704,7.0028297926,9.3607249706,9.3607249706,9.3607249701,7.2223993715,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339642,5.6223339642,5.6223339638,5.6223339638,5.32636545064,5.32636545036,5.32636545036,5.32636545041,5.32636545041,5.32636545034,5.32636545034,5.32636545014,5.32636545014,4.54435593434,3.0450079701,2.611093214,1.71685881879,1.71685881879,1.7168588188,0,0.739755874,1.1826193574,4.79890852456,4.79890852456,3.5042540526,4.6063563789,5.1552895707,6.96028444004,6.96028444004,6.96028443994,6.96028444,6.96028443952,6.96028443952,6.96028443952,6.0789835275,6.9602844391,6.9602844394,6.960284439444,6.960284439444,6.960284439744,6.9602844397,6.9602844398,6.96028443982,6.96028443982,9.1567257566,10.1161644061,10.1161644061,8.9866523325,9.9395514115,9.22097461542,10.1161644057,9.8428170106,10.11616440563,10.11616440563,10.1161644057,10.1161644057,10.1161644057,10.1161644057,10.11616440573,10.11616440573,10.11616440565,10.11616440565,10.11616440575,6.69804892081,6.9770540146,10.1161644056,10.116164406,10.1161644061,10.1161644061,7.5094519168,8.0330091132,10.1161644065,9.7805669565,6.5699414439
"t86",7.0910684274,6.60549682524,10.34266536829,10.34266536784,10.34266536784,10.34266536734,10.34266536779,9.25701823829,10.34266536799,10.34266536799,10.34266536739,10.34266536739,10.34266536739,10.34266536759,7.78976375359,10.34266536779,10.34266536779,10.34266536779,10.34266536769,10.34266536769,10.34266536775,10.34266536775,10.34266536769,10.34266536799,9.23099675119,10.34266536749,10.34266536739,10.34266536739,10.34266536739,10.3426653674,10.3426653674,5.4046892675,7.5398164336,9.3607249704,9.3607249704,9.3607249703,9.2485606214,9.0509108534,8.2157369463,6.051968484,9.3607249703,9.3607249703,9.3607249703,9.3607249704,9.3607249704,9.3607249704,7.0028297926,9.3607249706,9.3607249706,9.3607249701,7.2223993715,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339642,5.6223339642,5.6223339638,5.6223339638,5.32636545064,5.32636545036,5.32636545036,5.32636545041,5.32636545041,5.32636545034,5.32636545034,5.32636545014,5.32636545014,4.54435593434,3.0450079701,2.611093214,1.71685881879,1.71685881879,1.7168588188,0.739755874,0,1.1826193574,4.79890852456,4.79890852456,3.5042540526,4.6063563789,5.1552895707,6.96028444004,6.96028444004,6.96028443994,6.96028444,6.96028443952,6.96028443952,6.96028443952,6.0789835275,6.9602844391,6.9602844394,6.960284439444,6.960284439444,6.960284439744,6.9602844397,6.9602844398,6.96028443982,6.96028443982,9.1567257566,10.1161644061,10.1161644061,8.9866523325,9.9395514115,9.22097461542,10.1161644057,9.8428170106,10.11616440563,10.11616440563,10.1161644057,10.1161644057,10.1161644057,10.1161644057,10.11616440573,10.11616440573,10.11616440565,10.11616440565,10.11616440575,6.69804892081,6.9770540146,10.1161644056,10.116164406,10.1161644061,10.1161644061,7.5094519168,8.0330091132,10.1161644065,9.7805669565,6.5699414439
"t69",7.0910684274,6.60549682524,10.34266536829,10.34266536784,10.34266536784,10.34266536734,10.34266536779,9.25701823829,10.34266536799,10.34266536799,10.34266536739,10.34266536739,10.34266536739,10.34266536759,7.78976375359,10.34266536779,10.34266536779,10.34266536779,10.34266536769,10.34266536769,10.34266536775,10.34266536775,10.34266536769,10.34266536799,9.23099675119,10.34266536749,10.34266536739,10.34266536739,10.34266536739,10.3426653674,10.3426653674,5.4046892675,7.5398164336,9.3607249704,9.3607249704,9.3607249703,9.2485606214,9.0509108534,8.2157369463,6.051968484,9.3607249703,9.3607249703,9.3607249703,9.3607249704,9.3607249704,9.3607249704,7.0028297926,9.3607249706,9.3607249706,9.3607249701,7.2223993715,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339643,5.6223339642,5.6223339642,5.6223339638,5.6223339638,5.32636545064,5.32636545036,5.32636545036,5.32636545041,5.32636545041,5.32636545034,5.32636545034,5.32636545014,5.32636545014,4.54435593434,3.0450079701,2.611093214,1.71685881879,1.71685881879,1.7168588188,1.1826193574,1.1826193574,0,4.79890852456,4.79890852456,3.5042540526,4.6063563789,5.1552895707,6.96028444004,6.96028444004,6.96028443994,6.96028444,6.96028443952,6.96028443952,6.96028443952,6.0789835275,6.9602844391,6.9602844394,6.960284439444,6.960284439444,6.960284439744,6.9602844397,6.9602844398,6.96028443982,6.96028443982,9.1567257566,10.1161644061,10.1161644061,8.9866523325,9.9395514115,9.22097461542,10.1161644057,9.8428170106,10.11616440563,10.11616440563,10.1161644057,10.1161644057,10.1161644057,10.1161644057,10.11616440573,10.11616440573,10.11616440565,10.11616440565,10.11616440575,6.69804892081,6.9770540146,10.1161644056,10.116164406,10.1161644061,10.1161644061,7.5094519168,8.0330091132,10.1161644065,9.7805669565,6.5699414439
"t128",7.09106842776,6.6054968256,10.34266536865,10.3426653682,10.3426653682,10.3426653677,10.34266536815,9.25701823865,10.34266536835,10.34266536835,10.34266536775,10.34266536775,10.34266536775,10.34266536795,7.78976375395,10.34266536815,10.34266536815,10.34266536815,10.34266536805,10.34266536805,10.34266536811,10.34266536811,10.34266536805,10.34266536835,9.23099675155,10.34266536785,10.34266536775,10.34266536775,10.34266536775,10.34266536776,10.34266536776,5.40468926786,7.53981643396,9.36072497076,9.36072497076,9.36072497066,9.24856062176,9.05091085376,8.21573694666,6.05196848436,9.36072497066,9.36072497066,9.36072497066,9.36072497076,9.36072497076,9.36072497076,7.00282979296,9.36072497096,9.36072497096,9.36072497046,7.22239937186,5.62233396466,5.62233396466,5.62233396466,5.62233396466,5.62233396466,5.62233396466,5.62233396456,5.62233396456,5.62233396416,5.62233396416,5.326365451,5.32636545072,5.32636545072,5.32636545077,5.32636545077,5.3263654507,5.3263654507,5.3263654505,5.3263654505,4.5443559347,4.16523103686,3.73131628076,4.79890852455,4.79890852455,4.79890852456,4.79890852456,4.79890852456,4.79890852456,0,0.07650557972,3.16595556576,4.60635637926,5.15528957106,6.9602844404,6.9602844404,6.9602844403,6.96028444036,6.96028443988,6.96028443988,6.96028443988,6.07898352786,6.96028443946,6.96028443976,6.960284439804,6.960284439804,6.960284440104,6.96028444006,6.96028444016,6.96028444018,6.96028444018,9.15672575696,10.11616440646,10.11616440646,8.98665233286,9.93955141186,9.22097461578,10.11616440606,9.84281701096,10.11616440599,10.11616440599,10.11616440606,10.11616440606,10.11616440606,10.11616440606,10.11616440609,10.11616440609,10.11616440601,10.11616440601,10.11616440611,6.69804892117,6.97705401496,10.11616440596,10.11616440636,10.11616440646,10.11616440646,7.50945191716,8.03300911356,10.11616440686,9.78056695686,6.56994144426
"t129",7.09106842776,6.6054968256,10.34266536865,10.3426653682,10.3426653682,10.3426653677,10.34266536815,9.25701823865,10.34266536835,10.34266536835,10.34266536775,10.34266536775,10.34266536775,10.34266536795,7.78976375395,10.34266536815,10.34266536815,10.34266536815,10.34266536805,10.34266536805,10.34266536811,10.34266536811,10.34266536805,10.34266536835,9.23099675155,10.34266536785,10.34266536775,10.34266536775,10.34266536775,10.34266536776,10.34266536776,5.40468926786,7.53981643396,9.36072497076,9.36072497076,9.36072497066,9.24856062176,9.05091085376,8.21573694666,6.05196848436,9.36072497066,9.36072497066,9.36072497066,9.36072497076,9.36072497076,9.36072497076,7.00282979296,9.36072497096,9.36072497096,9.36072497046,7.22239937186,5.62233396466,5.62233396466,5.62233396466,5.62233396466,5.62233396466,5.62233396466,5.62233396456,5.62233396456,5.62233396416,5.62233396416,5.326365451,5.32636545072,5.32636545072,5.32636545077,5.32636545077,5.3263654507,5.3263654507,5.3263654505,5.3263654505,4.5443559347,4.16523103686,3.73131628076,4.79890852455,4.79890852455,4.79890852456,4.79890852456,4.79890852456,4.79890852456,0.07650557972,0,3.16595556576,4.60635637926,5.15528957106,6.9602844404,6.9602844404,6.9602844403,6.96028444036,6.96028443988,6.96028443988,6.96028443988,6.07898352786,6.96028443946,6.96028443976,6.960284439804,6.960284439804,6.960284440104,6.96028444006,6.96028444016,6.96028444018,6.96028444018,9.15672575696,10.11616440646,10.11616440646,8.98665233286,9.93955141186,9.22097461578,10.11616440606,9.84281701096,10.11616440599,10.11616440599,10.11616440606,10.11616440606,10.11616440606,10.11616440606,10.11616440609,10.11616440609,10.11616440601,10.11616440601,10.11616440611,6.69804892117,6.97705401496,10.11616440596,10.11616440636,10.11616440646,10.11616440646,7.50945191716,8.03300911356,10.11616440686,9.78056695686,6.56994144426
"t18",5.7964139558,5.31084235364,9.04801089669,9.04801089624,9.04801089624,9.04801089574,9.04801089619,7.96236376669,9.04801089639,9.04801089639,9.04801089579,9.04801089579,9.04801089579,9.04801089599,6.49510928199,9.04801089619,9.04801089619,9.04801089619,9.04801089609,9.04801089609,9.04801089615,9.04801089615,9.04801089609,9.04801089639,7.93634227959,9.04801089589,9.04801089579,9.04801089579,9.04801089579,9.0480108958,9.0480108958,4.1100347959,6.245161962,8.0660704988,8.0660704988,8.0660704987,7.9539061498,7.7562563818,6.9210824747,4.7573140124,8.0660704987,8.0660704987,8.0660704987,8.0660704988,8.0660704988,8.0660704988,5.708175321,8.066070499,8.066070499,8.0660704985,5.9277448999,4.3276794927,4.3276794927,4.3276794927,4.3276794927,4.3276794927,4.3276794927,4.3276794926,4.3276794926,4.3276794922,4.3276794922,4.03171097904,4.03171097876,4.03171097876,4.03171097881,4.03171097881,4.03171097874,4.03171097874,4.03171097854,4.03171097854,3.24970146274,2.8705765649,2.4366618088,3.50425405259,3.50425405259,3.5042540526,3.5042540526,3.5042540526,3.5042540526,3.16595556576,3.16595556576,0,3.3117019073,3.8606350991,5.66562996844,5.66562996844,5.66562996834,5.6656299684,5.66562996792,5.66562996792,5.66562996792,4.7843290559,5.6656299675,5.6656299678,5.665629967844,5.665629967844,5.665629968144,5.6656299681,5.6656299682,5.66562996822,5.66562996822,7.862071285,8.8215099345,8.8215099345,7.6919978609,8.6448969399,7.92632014382,8.8215099341,8.548162539,8.82150993403,8.82150993403,8.8215099341,8.8215099341,8.8215099341,8.8215099341,8.82150993413,8.82150993413,8.82150993405,8.82150993405,8.82150993415,5.40339444921,5.682399543,8.821509934,8.8215099344,8.8215099345,8.8215099345,6.2147974452,6.7383546416,8.8215099349,8.4859124849,5.2752869723
"t8",5.1140655605,4.62849395834,8.36566250139,8.36566250094,8.36566250094,8.36566250044,8.36566250089,7.28001537139,8.36566250109,8.36566250109,8.36566250049,8.36566250049,8.36566250049,8.36566250069,5.81276088669,8.36566250089,8.36566250089,8.36566250089,8.36566250079,8.36566250079,8.36566250085,8.36566250085,8.36566250079,8.36566250109,7.25399388429,8.36566250059,8.36566250049,8.36566250049,8.36566250049,8.3656625005,8.3656625005,3.4276864006,5.5628135667,7.3837221035,7.3837221035,7.3837221034,7.2715577545,7.0739079865,6.2387340794,4.0749656171,7.3837221034,7.3837221034,7.3837221034,7.3837221035,7.3837221035,7.3837221035,5.0258269257,7.3837221037,7.3837221037,7.3837221032,5.2453965046,4.6063563786,4.6063563786,4.6063563786,4.6063563786,4.6063563786,4.6063563786,4.6063563785,4.6063563785,4.6063563781,4.6063563781,4.60635637914,4.60635637886,4.60635637886,4.60635637891,4.60635637891,4.60635637884,4.60635637884,4.60635637864,4.60635637864,3.82434686284,3.9726788912,3.5387641351,4.60635637889,4.60635637889,4.6063563789,4.6063563789,4.6063563789,4.6063563789,4.60635637926,4.60635637926,3.3117019073,0,3.1782867038,4.98328157314,4.98328157314,4.98328157304,4.9832815731,4.98328157262,4.98328157262,4.98328157262,4.1019806606,4.9832815722,4.9832815725,4.983281572544,4.983281572544,4.983281572844,4.9832815728,4.9832815729,4.98328157292,4.98328157292,7.1797228897,8.1391615392,8.1391615392,7.0096494656,7.9625485446,7.24397174852,8.1391615388,7.8658141437,8.13916153873,8.13916153873,8.1391615388,8.1391615388,8.1391615388,8.1391615388,8.13916153883,8.13916153883,8.13916153875,8.13916153875,8.13916153885,4.72104605391,5.0000511477,8.1391615387,8.1391615391,8.1391615392,8.1391615392,5.5324490499,6.0560062463,8.1391615396,7.8035640896,4.592938577
"t19",5.2860735583,4.80050195614,8.53767049919,8.53767049874,8.53767049874,8.53767049824,8.53767049869,7.45202336919,8.53767049889,8.53767049889,8.53767049829,8.53767049829,8.53767049829,8.53767049849,5.98476888449,8.53767049869,8.53767049869,8.53767049869,8.53767049859,8.53767049859,8.53767049865,8.53767049865,8.53767049859,8.53767049889,7.42600188209,8.53767049839,8.53767049829,8.53767049829,8.53767049829,8.5376704983,8.5376704983,3.5996943984,5.7348215645,7.5557301013,7.5557301013,7.5557301012,7.4435657523,7.2459159843,6.4107420772,4.2469736149,7.5557301012,7.5557301012,7.5557301012,7.5557301013,7.5557301013,7.5557301013,5.1978349235,7.5557301015,7.5557301015,7.555730101,5.4174045024,5.1552895704,5.1552895704,5.1552895704,5.1552895704,5.1552895704,5.1552895704,5.1552895703,5.1552895703,5.1552895699,5.1552895699,5.15528957094,5.15528957066,5.15528957066,5.15528957071,5.15528957071,5.15528957064,5.15528957064,5.15528957044,5.15528957044,4.37328005464,4.521612083,4.0876973269,5.15528957069,5.15528957069,5.1552895707,5.1552895707,5.1552895707,5.1552895707,5.15528957106,5.15528957106,3.8606350991,3.1782867038,0,2.53362686134,2.53362686134,2.53362686124,2.5336268613,2.53362686082,2.53362686082,2.53362686082,3.3550299194,4.236330831,4.2363308313,4.588399084544,4.588399084544,4.588399084844,4.5883990848,4.5883990849,4.58839908492,4.58839908492,7.3517308875,8.311169537,8.311169537,7.1816574634,8.1345565424,7.41597974632,8.3111695366,8.0378221415,8.31116953653,8.31116953653,8.3111695366,8.3111695366,8.3111695366,8.3111695366,8.31116953663,8.31116953663,8.31116953655,8.31116953655,8.31116953665,4.89305405171,5.1720591455,8.3111695365,8.3111695369,8.311169537,8.311169537,5.7044570477,6.2280142441,8.3111695374,7.9755720874,4.7649465748
