"","t2","t5","t56","t100","t101","t73","t74","t122","t123","t40","t54","t55","t8","t14","t17","t18","t37","t38","t47","t48","t16","t49","t50","t44","t34","t75","t76","t67","t68","t25","t4","t98","t99","t85","t52","t53","t36","t120","t121","t51","t114","t115","t118","t119","t108","t69","t64","t71","t72","t61","t23","t9","t83","t84","t15","t116","t117","t90","t106","t107","t86","t112","t113","t27","t28","t3","t20","t92","t93","t62","t63","t96","t97","t46","t81","t82","t126","t127","t109","t87","t128","t129","t45","t33","t29","t30","t10","t11","t35","t59","t60","t94","t95","t26","t39","t79","t80","t42","t43","t13","t19","t110","t111","t91","t104","t105","t6","t7","t24","t41","t77","t78","t1","t102","t103","t31","t21","t22","t32","t70","t88","t89","t124","t125","t65","t66","t57","t58","t12"
"t119",3.69593326335,6.79310228926,6.79310228946,6.79310228946,6.79310228946,6.79310228936,6.47073080401,6.79310228935,6.79310228935,6.79310228941,6.79310228941,6.45466004841,4.72945311686,6.79310228901,6.79310228891,6.79310228891,6.793102289065,6.793102289045,6.793102289045,6.793102289045,5.340818059265,6.793102289075,6.793102289075,6.793102289065,6.793102289065,6.793102289015,6.793102289015,6.793102289015,6.793102289015,6.422530701165,5.78939869941,6.79310228951,6.79310228951,6.79310228951,6.79310228951,6.79310228951,2.27190043083,2.27190043086,2.27190043086,2.27190043083,2.00984710265,2.00984710265,0.11734078346,0,0.26089916362,0.76474628442,0.85312201918,1.8765210437,1.8765210437,1.75284145408,1.91446688181,2.89656656681,4.59312997791,4.59312997791,4.40419296181,4.59312997751,4.59312997751,4.59312997751,4.59312997741,4.59312997741,4.59312997747,4.59312997747,4.59312997747,7.02696351461,7.64907271851,4.90965911151,7.64907271895,7.64907271915,7.64907271915,7.64907271915,7.64907271915,7.64907271915,7.64907271915,7.64907271965,7.64907271965,7.64907271965,7.64907271957,7.64907271957,7.64907271958,7.64907271964,7.649072719606,7.649072719606,7.64907271964,7.64907271954,7.14182354921,6.75452638781,5.90132276341,7.64907271931,7.64907271937,7.64907271937,7.35519962917,7.64907271931,7.64907271931,7.64907271911,7.64907271931,7.64907271931,7.64907271931,7.64907271921,7.29374418661,7.34922499524,6.63382377474,7.64907271944,7.64907271944,7.64907271944,7.64907271943,7.64907271943,6.00454180641,7.06824888701,7.31065227591,6.96402738035,7.64907271891,7.64907271891,4.87188248741,8.79889588821,8.79889588821,8.28679274421,7.62302479035,8.79889588792,8.79889588822,8.79889588822,8.79889588822,8.55746830093,8.798895888155,8.798895888155,8.79889588812,8.79889588812,8.79889588817,8.79889588817,6.87259142401
"t108",3.69593326333,6.79310228924,6.79310228944,6.79310228944,6.79310228944,6.79310228934,6.47073080399,6.79310228933,6.79310228933,6.79310228939,6.79310228939,6.45466004839,4.72945311684,6.79310228899,6.79310228889,6.79310228889,6.793102289045,6.793102289025,6.793102289025,6.793102289025,5.340818059245,6.793102289055,6.793102289055,6.793102289045,6.793102289045,6.793102288995,6.793102288995,6.793102288995,6.793102288995,6.422530701145,5.78939869939,6.79310228949,6.79310228949,6.79310228949,6.79310228949,6.79310228949,2.27190043081,2.27190043084,2.27190043084,2.27190043081,2.00984710263,2.00984710263,0.26089916362,0.26089916362,0,0.7647462844,0.85312201916,1.87652104368,1.87652104368,1.75284145406,1.91446688179,2.89656656679,4.59312997789,4.59312997789,4.40419296179,4.59312997749,4.59312997749,4.59312997749,4.59312997739,4.59312997739,4.59312997745,4.59312997745,4.59312997745,7.02696351459,7.64907271849,4.90965911149,7.64907271893,7.64907271913,7.64907271913,7.64907271913,7.64907271913,7.64907271913,7.64907271913,7.64907271963,7.64907271963,7.64907271963,7.64907271955,7.64907271955,7.64907271956,7.64907271962,7.649072719586,7.649072719586,7.64907271962,7.64907271952,7.14182354919,6.75452638779,5.90132276339,7.64907271929,7.64907271935,7.64907271935,7.35519962915,7.64907271929,7.64907271929,7.64907271909,7.64907271929,7.64907271929,7.64907271929,7.64907271919,7.29374418659,7.34922499522,6.63382377472,7.64907271942,7.64907271942,7.64907271942,7.64907271941,7.64907271941,6.00454180639,7.06824888699,7.31065227589,6.96402738033,7.64907271889,7.64907271889,4.87188248739,8.79889588819,8.79889588819,8.28679274419,7.62302479033,8.7988958879,8.7988958882,8.7988958882,8.7988958882,8.55746830091,8.798895888135,8.798895888135,8.7988958881,8.7988958881,8.79889588815,8.79889588815,6.87259142399
"t69",3.69593326333,6.79310228924,6.79310228944,6.79310228944,6.79310228944,6.79310228934,6.47073080399,6.79310228933,6.79310228933,6.79310228939,6.79310228939,6.45466004839,4.72945311684,6.79310228899,6.79310228889,6.79310228889,6.793102289045,6.793102289025,6.793102289025,6.793102289025,5.340818059245,6.793102289055,6.793102289055,6.793102289045,6.793102289045,6.793102288995,6.793102288995,6.793102288995,6.793102288995,6.422530701145,5.78939869939,6.79310228949,6.79310228949,6.79310228949,6.79310228949,6.79310228949,2.27190043081,2.27190043084,2.27190043084,2.27190043081,2.00984710263,2.00984710263,0.76474628442,0.76474628442,0.7647462844,0,0.85312201916,1.87652104368,1.87652104368,1.75284145406,1.91446688179,2.89656656679,4.59312997789,4.59312997789,4.40419296179,4.59312997749,4.59312997749,4.59312997749,4.59312997739,4.59312997739,4.59312997745,4.59312997745,4.59312997745,7.02696351459,7.64907271849,4.90965911149,7.64907271893,7.64907271913,7.64907271913,7.64907271913,7.64907271913,7.64907271913,7.64907271913,7.64907271963,7.64907271963,7.64907271963,7.64907271955,7.64907271955,7.64907271956,7.64907271962,7.649072719586,7.649072719586,7.64907271962,7.64907271952,7.14182354919,6.75452638779,5.90132276339,7.64907271929,7.64907271935,7.64907271935,7.35519962915,7.64907271929,7.64907271929,7.64907271909,7.64907271929,7.64907271929,7.64907271929,7.64907271919,7.29374418659,7.34922499522,6.63382377472,7.64907271942,7.64907271942,7.64907271942,7.64907271941,7.64907271941,6.00454180639,7.06824888699,7.31065227589,6.96402738033,7.64907271889,7.64907271889,4.87188248739,8.79889588819,8.79889588819,8.28679274419,7.62302479033,8.7988958879,8.7988958882,8.7988958882,8.7988958882,8.55746830091,8.798895888135,8.798895888135,8.7988958881,8.7988958881,8.79889588815,8.79889588815,6.87259142399
"t64",3.69593326337,6.79310228928,6.79310228948,6.79310228948,6.79310228948,6.79310228938,6.47073080403,6.79310228937,6.79310228937,6.79310228943,6.79310228943,6.45466004843,4.72945311688,6.79310228903,6.79310228893,6.79310228893,6.793102289085,6.793102289065,6.793102289065,6.793102289065,5.340818059285,6.793102289095,6.793102289095,6.793102289085,6.793102289085,6.793102289035,6.793102289035,6.793102289035,6.793102289035,6.422530701185,5.78939869943,6.79310228953,6.79310228953,6.79310228953,6.79310228953,6.79310228953,2.27190043085,2.27190043088,2.27190043088,2.27190043085,2.00984710267,2.00984710267,0.85312201918,0.85312201918,0.85312201916,0.85312201916,0,1.87652104372,1.87652104372,1.7528414541,1.91446688183,2.89656656683,4.59312997793,4.59312997793,4.40419296183,4.59312997753,4.59312997753,4.59312997753,4.59312997743,4.59312997743,4.59312997749,4.59312997749,4.59312997749,7.02696351463,7.64907271853,4.90965911153,7.64907271897,7.64907271917,7.64907271917,7.64907271917,7.64907271917,7.64907271917,7.64907271917,7.64907271967,7.64907271967,7.64907271967,7.64907271959,7.64907271959,7.6490727196,7.64907271966,7.649072719626,7.649072719626,7.64907271966,7.64907271956,7.14182354923,6.75452638783,5.90132276343,7.64907271933,7.64907271939,7.64907271939,7.35519962919,7.64907271933,7.64907271933,7.64907271913,7.64907271933,7.64907271933,7.64907271933,7.64907271923,7.29374418663,7.34922499526,6.63382377476,7.64907271946,7.64907271946,7.64907271946,7.64907271945,7.64907271945,6.00454180643,7.06824888703,7.31065227593,6.96402738037,7.64907271893,7.64907271893,4.87188248743,8.79889588823,8.79889588823,8.28679274423,7.62302479037,8.79889588794,8.79889588824,8.79889588824,8.79889588824,8.55746830095,8.798895888175,8.798895888175,8.79889588814,8.79889588814,8.79889588819,8.79889588819,6.87259142403
"t71",3.69593326329,6.7931022892,6.7931022894,6.7931022894,6.7931022894,6.7931022893,6.47073080395,6.79310228929,6.79310228929,6.79310228935,6.79310228935,6.45466004835,4.7294531168,6.79310228895,6.79310228885,6.79310228885,6.793102289005,6.793102288985,6.793102288985,6.793102288985,5.340818059205,6.793102289015,6.793102289015,6.793102289005,6.793102289005,6.793102288955,6.793102288955,6.793102288955,6.793102288955,6.422530701105,5.78939869935,6.79310228945,6.79310228945,6.79310228945,6.79310228945,6.79310228945,2.27190043077,2.2719004308,2.2719004308,2.27190043077,2.00984710259,2.00984710259,1.8765210437,1.8765210437,1.87652104368,1.87652104368,1.87652104372,0,0.7232919398,0.76781922282,1.91446688175,2.89656656675,4.59312997785,4.59312997785,4.40419296175,4.59312997745,4.59312997745,4.59312997745,4.59312997735,4.59312997735,4.59312997741,4.59312997741,4.59312997741,7.02696351455,7.64907271845,4.90965911145,7.64907271889,7.64907271909,7.64907271909,7.64907271909,7.64907271909,7.64907271909,7.64907271909,7.64907271959,7.64907271959,7.64907271959,7.64907271951,7.64907271951,7.64907271952,7.64907271958,7.649072719546,7.649072719546,7.64907271958,7.64907271948,7.14182354915,6.75452638775,5.90132276335,7.64907271925,7.64907271931,7.64907271931,7.35519962911,7.64907271925,7.64907271925,7.64907271905,7.64907271925,7.64907271925,7.64907271925,7.64907271915,7.29374418655,7.34922499518,6.63382377468,7.64907271938,7.64907271938,7.64907271938,7.64907271937,7.64907271937,6.00454180635,7.06824888695,7.31065227585,6.96402738029,7.64907271885,7.64907271885,4.87188248735,8.79889588815,8.79889588815,8.28679274415,7.62302479029,8.79889588786,8.79889588816,8.79889588816,8.79889588816,8.55746830087,8.798895888095,8.798895888095,8.79889588806,8.79889588806,8.79889588811,8.79889588811,6.87259142395
"t72",3.69593326329,6.7931022892,6.7931022894,6.7931022894,6.7931022894,6.7931022893,6.47073080395,6.79310228929,6.79310228929,6.79310228935,6.79310228935,6.45466004835,4.7294531168,6.79310228895,6.79310228885,6.79310228885,6.793102289005,6.793102288985,6.793102288985,6.793102288985,5.340818059205,6.793102289015,6.793102289015,6.793102289005,6.793102289005,6.793102288955,6.793102288955,6.793102288955,6.793102288955,6.422530701105,5.78939869935,6.79310228945,6.79310228945,6.79310228945,6.79310228945,6.79310228945,2.27190043077,2.2719004308,2.2719004308,2.27190043077,2.00984710259,2.00984710259,1.8765210437,1.8765210437,1.87652104368,1.87652104368,1.87652104372,0.7232919398,0,0.76781922282,1.91446688175,2.89656656675,4.59312997785,4.59312997785,4.40419296175,4.59312997745,4.59312997745,4.59312997745,4.59312997735,4.59312997735,4.59312997741,4.59312997741,4.59312997741,7.02696351455,7.64907271845,4.90965911145,7.64907271889,7.64907271909,7.64907271909,7.64907271909,7.64907271909,7.64907271909,7.64907271909,7.64907271959,7.64907271959,7.64907271959,7.64907271951,7.64907271951,7.64907271952,7.64907271958,7.649072719546,7.649072719546,7.64907271958,7.64907271948,7.14182354915,6.75452638775,5.90132276335,7.64907271925,7.64907271931,7.64907271931,7.35519962911,7.64907271925,7.64907271925,7.64907271905,7.64907271925,7.64907271925,7.64907271925,7.64907271915,7.29374418655,7.34922499518,6.63382377468,7.64907271938,7.64907271938,7.64907271938,7.64907271937,7.64907271937,6.00454180635,7.06824888695,7.31065227585,6.96402738029,7.64907271885,7.64907271885,4.87188248735,8.79889588815,8.79889588815,8.28679274415,7.62302479029,8.79889588786,8.79889588816,8.79889588816,8.79889588816,8.55746830087,8.798895888095,8.798895888095,8.79889588806,8.79889588806,8.79889588811,8.79889588811,6.87259142395
"t61",3.57225367367,6.66942269958,6.66942269978,6.66942269978,6.66942269978,6.66942269968,6.34705121433,6.66942269967,6.66942269967,6.66942269973,6.66942269973,6.33098045873,4.60577352718,6.66942269933,6.66942269923,6.66942269923,6.669422699385,6.669422699365,6.669422699365,6.669422699365,5.217138469585,6.669422699395,6.669422699395,6.669422699385,6.669422699385,6.669422699335,6.669422699335,6.669422699335,6.669422699335,6.298851111485,5.66571910973,6.66942269983,6.66942269983,6.66942269983,6.66942269983,6.66942269983,2.14822084115,2.14822084118,2.14822084118,2.14822084115,1.88616751297,1.88616751297,1.75284145408,1.75284145408,1.75284145406,1.75284145406,1.7528414541,0.76781922282,0.76781922282,0,1.79078729213,2.77288697713,4.46945038823,4.46945038823,4.28051337213,4.46945038783,4.46945038783,4.46945038783,4.46945038773,4.46945038773,4.46945038779,4.46945038779,4.46945038779,6.90328392493,7.52539312883,4.78597952183,7.52539312927,7.52539312947,7.52539312947,7.52539312947,7.52539312947,7.52539312947,7.52539312947,7.52539312997,7.52539312997,7.52539312997,7.52539312989,7.52539312989,7.5253931299,7.52539312996,7.525393129926,7.525393129926,7.52539312996,7.52539312986,7.01814395953,6.63084679813,5.77764317373,7.52539312963,7.52539312969,7.52539312969,7.23152003949,7.52539312963,7.52539312963,7.52539312943,7.52539312963,7.52539312963,7.52539312963,7.52539312953,7.17006459693,7.22554540556,6.51014418506,7.52539312976,7.52539312976,7.52539312976,7.52539312975,7.52539312975,5.88086221673,6.94456929733,7.18697268623,6.84034779067,7.52539312923,7.52539312923,4.74820289773,8.67521629853,8.67521629853,8.16311315453,7.49934520067,8.67521629824,8.67521629854,8.67521629854,8.67521629854,8.43378871125,8.675216298475,8.675216298475,8.67521629844,8.67521629844,8.67521629849,8.67521629849,6.74891183433
"t23",3.23111872254,6.32828774845,6.32828774865,6.32828774865,6.32828774865,6.32828774855,6.0059162632,6.32828774854,6.32828774854,6.3282877486,6.3282877486,5.9898455076,4.26463857605,6.3282877482,6.3282877481,6.3282877481,6.328287748255,6.328287748235,6.328287748235,6.328287748235,4.876003518455,6.328287748265,6.328287748265,6.328287748255,6.328287748255,6.328287748205,6.328287748205,6.328287748205,6.328287748205,5.957716160355,5.3245841586,6.3282877487,6.3282877487,6.3282877487,6.3282877487,6.3282877487,1.91446688178,1.91446688181,1.91446688181,1.91446688178,1.9144668818,1.9144668818,1.91446688181,1.91446688181,1.91446688179,1.91446688179,1.91446688183,1.91446688175,1.91446688175,1.79078729213,0,2.431752026,4.1283154371,4.1283154371,3.939378421,4.1283154367,4.1283154367,4.1283154367,4.1283154366,4.1283154366,4.12831543666,4.12831543666,4.12831543666,6.5621489738,7.1842581777,4.4448445707,7.18425817814,7.18425817834,7.18425817834,7.18425817834,7.18425817834,7.18425817834,7.18425817834,7.18425817884,7.18425817884,7.18425817884,7.18425817876,7.18425817876,7.18425817877,7.18425817883,7.184258178796,7.184258178796,7.18425817883,7.18425817873,6.6770090084,6.289711847,5.4365082226,7.1842581785,7.18425817856,7.18425817856,6.89038508836,7.1842581785,7.1842581785,7.1842581783,7.1842581785,7.1842581785,7.1842581785,7.1842581784,6.8289296458,6.88441045443,6.16900923393,7.18425817863,7.18425817863,7.18425817863,7.18425817862,7.18425817862,5.5397272656,6.6034343462,6.8458377351,6.49921283954,7.1842581781,7.1842581781,4.4070679466,8.3340813474,8.3340813474,7.8219782034,7.15821024954,8.33408134711,8.33408134741,8.33408134741,8.33408134741,8.09265376012,8.334081347345,8.334081347345,8.33408134731,8.33408134731,8.33408134736,8.33408134736,6.4077768832
"t9",2.13099250754,5.22816153345,5.22816153365,5.22816153365,5.22816153365,5.22816153355,4.9057900482,5.22816153354,5.22816153354,5.2281615336,5.2281615336,4.8897192926,3.16451236105,5.2281615332,5.2281615331,5.2281615331,5.228161533255,5.228161533235,5.228161533235,5.228161533235,3.775877303455,5.228161533265,5.228161533265,5.228161533255,5.228161533255,5.228161533205,5.228161533205,5.228161533205,5.228161533205,4.857589945355,4.2244579436,5.2281615337,5.2281615337,5.2281615337,5.2281615337,5.2281615337,2.89656656678,2.89656656681,2.89656656681,2.89656656678,2.8965665668,2.8965665668,2.89656656681,2.89656656681,2.89656656679,2.89656656679,2.89656656683,2.89656656675,2.89656656675,2.77288697713,2.431752026,0,3.0281892221,3.0281892221,2.839252206,3.0281892217,3.0281892217,3.0281892217,3.0281892216,3.0281892216,3.02818922166,3.02818922166,3.02818922166,5.4620227588,6.0841319627,3.3447183557,6.08413196314,6.08413196334,6.08413196334,6.08413196334,6.08413196334,6.08413196334,6.08413196334,6.08413196384,6.08413196384,6.08413196384,6.08413196376,6.08413196376,6.08413196377,6.08413196383,6.084131963796,6.084131963796,6.08413196383,6.08413196373,5.5768827934,5.189585632,4.3363820076,6.0841319635,6.08413196356,6.08413196356,5.79025887336,6.0841319635,6.0841319635,6.0841319633,6.0841319635,6.0841319635,6.0841319635,6.0841319634,5.7288034308,5.78428423943,5.06888301893,6.08413196363,6.08413196363,6.08413196363,6.08413196362,6.08413196362,4.4396010506,5.5033081312,5.7457115201,5.39908662454,6.0841319631,6.0841319631,3.3069417316,7.2339551324,7.2339551324,6.7218519884,6.05808403454,7.23395513211,7.23395513241,7.23395513241,7.23395513241,6.99252754512,7.233955132345,7.233955132345,7.23395513231,7.23395513231,7.23395513236,7.23395513236,5.3076506682
"t83",3.69593326404,6.79310228995,6.79310229015,6.79310229015,6.79310229015,6.79310229005,6.4707308047,6.79310229004,6.79310229004,6.7931022901,6.7931022901,6.4546600491,4.72945311755,6.7931022897,6.7931022896,6.7931022896,6.793102289755,6.793102289735,6.793102289735,6.793102289735,5.340818059955,6.793102289765,6.793102289765,6.793102289755,6.793102289755,6.793102289705,6.793102289705,6.793102289705,6.793102289705,6.422530701855,5.7893987001,6.7931022902,6.7931022902,6.7931022902,6.7931022902,6.7931022902,4.59312997788,4.59312997791,4.59312997791,4.59312997788,4.5931299779,4.5931299779,4.59312997791,4.59312997791,4.59312997789,4.59312997789,4.59312997793,4.59312997785,4.59312997785,4.46945038823,4.1283154371,3.0281892221,0,0.630127897,4.1503548089,4.3392918246,4.3392918246,4.3392918246,4.3392918245,4.3392918245,4.33929182456,4.33929182456,4.33929182456,7.0269635153,7.6490727192,4.9096591122,7.64907271964,7.64907271984,7.64907271984,7.64907271984,7.64907271984,7.64907271984,7.64907271984,7.64907272034,7.64907272034,7.64907272034,7.64907272026,7.64907272026,7.64907272027,7.64907272033,7.649072720296,7.649072720296,7.64907272033,7.64907272023,7.1418235499,6.7545263885,5.9013227641,7.64907272,7.64907272006,7.64907272006,7.35519962986,7.64907272,7.64907272,7.6490727198,7.64907272,7.64907272,7.64907272,7.6490727199,7.2937441873,7.34922499593,6.63382377543,7.64907272013,7.64907272013,7.64907272013,7.64907272012,7.64907272012,6.0045418071,7.0682488877,7.3106522766,6.96402738104,7.6490727196,7.6490727196,4.8718824881,8.7988958889,8.7988958889,8.2867927449,7.62302479104,8.79889588861,8.79889588891,8.79889588891,8.79889588891,8.55746830162,8.798895888845,8.798895888845,8.79889588881,8.79889588881,8.79889588886,8.79889588886,6.8725914247
