"","t63","t65","t66","t30","t105","t106","t102","t82","t83","t10","t11","t3","t60","t69","t70","t14","t19","t22","t112","t113","t84","t122","t123","t41","t26","t40","t49","t50","t20","t32","t33","t71","t72","t39","t31","t24","t43","t44","t85","t86","t27","t28","t58","t59","t51","t54","t55","t5","t2","t12","t13","t35","t36","t9","t98","t99","t126","t127","t29","t114","t115","t91","t21","t6","t17","t18","t37","t56","t57","t124","t125","t67","t16","t81","t100","t101","t109","t110","t42","t89","t90","t92","t93","t25","t116","t117","t46","t38","t96","t97","t52","t103","t104","t76","t7","t87","t88","t68","t74","t75","t23","t34","t79","t80","t107","t108","t47","t48","t45","t8","t77","t78","t120","t121","t94","t95","t64","t15","t61","t62","t4","t73","t118","t119","t111","t53","t1"
"t74",7.994938511277,7.994938511217,7.994938511217,7.432082194277,7.994938511197,7.994938511197,7.994938511177,7.994938511177,7.994938511177,7.994938510977,5.811128857177,4.869651787787,7.465675780807,7.994938510777,7.994938510777,7.563964646327,7.994938510627,7.994938511167,7.994938511027,7.994938511027,7.994938510967,7.994938510947,7.994938510947,7.994938510967,7.397526231527,7.462190101227,7.994938511027,7.994938511027,7.994938510477,7.994938511017,7.260908176017,7.583695902567,7.994938510967,7.994938511067,7.994938510967,7.994938511267,7.994938510677,7.994938510677,7.994938510677,7.994938510677,7.125171069997,7.994938510797,7.994938510577,7.994938510577,7.511928459877,7.994938510537,7.994938510537,5.685636225877,5.299976780377,7.994938511177,7.994938511177,7.080720411477,7.080720411477,5.589218048577,6.992930022407,6.992930022407,6.992930022427,6.992930022427,6.133725343007,6.992930022057,6.992930022057,6.992930022007,6.992930022207,6.068245471107,5.813145042607,6.558334342807,6.71049895687,6.71049895687,6.71049895687,6.71049895701,6.71049895701,6.71049895694,6.08828286494,6.71049895734,6.71049895734,6.71049895734,6.710498957096,6.710498957096,6.710498956896,6.710498956896,6.710498956896,6.71049895694,6.71049895694,4.87097864914,5.90196374416,5.90196374416,5.52338854539,5.15261206149,5.90196374424,5.90196374424,5.53918440774,5.90196374434,5.90196374434,5.90196374434,5.90196374374,2.37200239554,2.37200239554,0.98346770383,0,0.814335828,2.27753721993,3.59780645774,3.43497013464,3.59780645764,3.59780645774,3.59780645774,3.59780645771,3.59780645771,3.59780645774,3.92588809825,5.24494026985,5.24494026985,5.2449402699,5.2449402699,5.24494026965,5.24494026965,5.24494026975,5.24494026995,5.24494026945,5.24494026945,3.39026457297,6.26800276417,6.26800276415,6.26800276415,6.26800276415,6.26800276417,3.79624099617
"t75",7.994938511277,7.994938511217,7.994938511217,7.432082194277,7.994938511197,7.994938511197,7.994938511177,7.994938511177,7.994938511177,7.994938510977,5.811128857177,4.869651787787,7.465675780807,7.994938510777,7.994938510777,7.563964646327,7.994938510627,7.994938511167,7.994938511027,7.994938511027,7.994938510967,7.994938510947,7.994938510947,7.994938510967,7.397526231527,7.462190101227,7.994938511027,7.994938511027,7.994938510477,7.994938511017,7.260908176017,7.583695902567,7.994938510967,7.994938511067,7.994938510967,7.994938511267,7.994938510677,7.994938510677,7.994938510677,7.994938510677,7.125171069997,7.994938510797,7.994938510577,7.994938510577,7.511928459877,7.994938510537,7.994938510537,5.685636225877,5.299976780377,7.994938511177,7.994938511177,7.080720411477,7.080720411477,5.589218048577,6.992930022407,6.992930022407,6.992930022427,6.992930022427,6.133725343007,6.992930022057,6.992930022057,6.992930022007,6.992930022207,6.068245471107,5.813145042607,6.558334342807,6.71049895687,6.71049895687,6.71049895687,6.71049895701,6.71049895701,6.71049895694,6.08828286494,6.71049895734,6.71049895734,6.71049895734,6.710498957096,6.710498957096,6.710498956896,6.710498956896,6.710498956896,6.71049895694,6.71049895694,4.87097864914,5.90196374416,5.90196374416,5.52338854539,5.15261206149,5.90196374424,5.90196374424,5.53918440774,5.90196374434,5.90196374434,5.90196374434,5.90196374374,2.37200239554,2.37200239554,0.98346770383,0.814335828,0,2.27753721993,3.59780645774,3.43497013464,3.59780645764,3.59780645774,3.59780645774,3.59780645771,3.59780645771,3.59780645774,3.92588809825,5.24494026985,5.24494026985,5.2449402699,5.2449402699,5.24494026965,5.24494026965,5.24494026975,5.24494026995,5.24494026945,5.24494026945,3.39026457297,6.26800276417,6.26800276415,6.26800276415,6.26800276415,6.26800276417,3.79624099617
"t23",7.994938511347,7.994938511287,7.994938511287,7.432082194347,7.994938511267,7.994938511267,7.994938511247,7.994938511247,7.994938511247,7.994938511047,5.811128857247,4.869651787857,7.465675780877,7.994938510847,7.994938510847,7.563964646397,7.994938510697,7.994938511237,7.994938511097,7.994938511097,7.994938511037,7.994938511017,7.994938511017,7.994938511037,7.397526231597,7.462190101297,7.994938511097,7.994938511097,7.994938510547,7.994938511087,7.260908176087,7.583695902637,7.994938511037,7.994938511137,7.994938511037,7.994938511337,7.994938510747,7.994938510747,7.994938510747,7.994938510747,7.125171070067,7.994938510867,7.994938510647,7.994938510647,7.511928459947,7.994938510607,7.994938510607,5.685636225947,5.299976780447,7.994938511247,7.994938511247,7.080720411547,7.080720411547,5.589218048647,6.992930022477,6.992930022477,6.992930022497,6.992930022497,6.133725343077,6.992930022127,6.992930022127,6.992930022077,6.992930022277,6.068245471177,5.813145042677,6.558334342877,6.71049895694,6.71049895694,6.71049895694,6.71049895708,6.71049895708,6.71049895701,6.08828286501,6.71049895741,6.71049895741,6.71049895741,6.710498957166,6.710498957166,6.710498956966,6.710498956966,6.710498956966,6.71049895701,6.71049895701,4.87097864921,5.90196374423,5.90196374423,5.52338854546,5.15261206156,5.90196374431,5.90196374431,5.53918440781,5.90196374441,5.90196374441,5.90196374441,5.90196374381,2.37200239561,2.37200239561,2.2775372199,2.27753721993,2.27753721993,0,3.59780645781,3.43497013471,3.59780645771,3.59780645781,3.59780645781,3.59780645778,3.59780645778,3.59780645781,3.92588809832,5.24494026992,5.24494026992,5.24494026997,5.24494026997,5.24494026972,5.24494026972,5.24494026982,5.24494027002,5.24494026952,5.24494026952,3.39026457304,6.26800276424,6.26800276422,6.26800276422,6.26800276422,6.26800276424,3.79624099624
"t34",7.994938511337,7.994938511277,7.994938511277,7.432082194337,7.994938511257,7.994938511257,7.994938511237,7.994938511237,7.994938511237,7.994938511037,5.811128857237,4.869651787847,7.465675780867,7.994938510837,7.994938510837,7.563964646387,7.994938510687,7.994938511227,7.994938511087,7.994938511087,7.994938511027,7.994938511007,7.994938511007,7.994938511027,7.397526231587,7.462190101287,7.994938511087,7.994938511087,7.994938510537,7.994938511077,7.260908176077,7.583695902627,7.994938511027,7.994938511127,7.994938511027,7.994938511327,7.994938510737,7.994938510737,7.994938510737,7.994938510737,7.125171070057,7.994938510857,7.994938510637,7.994938510637,7.511928459937,7.994938510597,7.994938510597,5.685636225937,5.299976780437,7.994938511237,7.994938511237,7.080720411537,7.080720411537,5.589218048637,6.992930022467,6.992930022467,6.992930022487,6.992930022487,6.133725343067,6.992930022117,6.992930022117,6.992930022067,6.992930022267,6.068245471167,5.813145042667,6.558334342867,6.71049895693,6.71049895693,6.71049895693,6.71049895707,6.71049895707,6.710498957,6.088282865,6.7104989574,6.7104989574,6.7104989574,6.710498957156,6.710498957156,6.710498956956,6.710498956956,6.710498956956,6.710498957,6.710498957,4.8709786492,5.90196374422,5.90196374422,5.52338854545,5.15261206155,5.9019637443,5.9019637443,5.5391844078,5.9019637444,5.9019637444,5.9019637444,5.9019637438,3.5978064578,3.5978064578,3.59780645771,3.59780645774,3.59780645774,3.59780645781,0,1.7800930491,1.9429293721,1.9429293722,1.9429293722,2.41889329857,2.41889329857,2.4188932986,3.92588809831,5.24494026991,5.24494026991,5.24494026996,5.24494026996,5.24494026971,5.24494026971,5.24494026981,5.24494027001,5.24494026951,5.24494026951,3.39026457303,6.26800276423,6.26800276421,6.26800276421,6.26800276421,6.26800276423,3.79624099623
"t79",7.832102188237,7.832102188177,7.832102188177,7.269245871237,7.832102188157,7.832102188157,7.832102188137,7.832102188137,7.832102188137,7.832102187937,5.648292534137,4.706815464747,7.302839457767,7.832102187737,7.832102187737,7.401128323287,7.832102187587,7.832102188127,7.832102187987,7.832102187987,7.832102187927,7.832102187907,7.832102187907,7.832102187927,7.234689908487,7.299353778187,7.832102187987,7.832102187987,7.832102187437,7.832102187977,7.098071852977,7.420859579527,7.832102187927,7.832102188027,7.832102187927,7.832102188227,7.832102187637,7.832102187637,7.832102187637,7.832102187637,6.962334746957,7.832102187757,7.832102187537,7.832102187537,7.349092136837,7.832102187497,7.832102187497,5.522799902837,5.137140457337,7.832102188137,7.832102188137,6.917884088437,6.917884088437,5.426381725537,6.830093699367,6.830093699367,6.830093699387,6.830093699387,5.970889019967,6.830093699017,6.830093699017,6.830093698967,6.830093699167,5.905409148067,5.650308719567,6.395498019767,6.54766263383,6.54766263383,6.54766263383,6.54766263397,6.54766263397,6.5476626339,5.9254465419,6.5476626343,6.5476626343,6.5476626343,6.547662634056,6.547662634056,6.547662633856,6.547662633856,6.547662633856,6.5476626339,6.5476626339,4.7081423261,5.73912742112,5.73912742112,5.36055222235,4.98977573845,5.7391274212,5.7391274212,5.3763480847,5.7391274213,5.7391274213,5.7391274213,5.7391274207,3.4349701347,3.4349701347,3.43497013461,3.43497013464,3.43497013464,3.43497013471,1.7800930491,0,0.4688702866,0.7904485863,0.7904485863,2.25605697547,2.25605697547,2.2560569755,3.76305177521,5.08210394681,5.08210394681,5.08210394686,5.08210394686,5.08210394661,5.08210394661,5.08210394671,5.08210394691,5.08210394641,5.08210394641,3.22742824993,6.10516644113,6.10516644111,6.10516644111,6.10516644111,6.10516644113,3.63340467313
"t80",7.994938511237,7.994938511177,7.994938511177,7.432082194237,7.994938511157,7.994938511157,7.994938511137,7.994938511137,7.994938511137,7.994938510937,5.811128857137,4.869651787747,7.465675780767,7.994938510737,7.994938510737,7.563964646287,7.994938510587,7.994938511127,7.994938510987,7.994938510987,7.994938510927,7.994938510907,7.994938510907,7.994938510927,7.397526231487,7.462190101187,7.994938510987,7.994938510987,7.994938510437,7.994938510977,7.260908175977,7.583695902527,7.994938510927,7.994938511027,7.994938510927,7.994938511227,7.994938510637,7.994938510637,7.994938510637,7.994938510637,7.125171069957,7.994938510757,7.994938510537,7.994938510537,7.511928459837,7.994938510497,7.994938510497,5.685636225837,5.299976780337,7.994938511137,7.994938511137,7.080720411437,7.080720411437,5.589218048537,6.992930022367,6.992930022367,6.992930022387,6.992930022387,6.133725342967,6.992930022017,6.992930022017,6.992930021967,6.992930022167,6.068245471067,5.813145042567,6.558334342767,6.71049895683,6.71049895683,6.71049895683,6.71049895697,6.71049895697,6.7104989569,6.0882828649,6.7104989573,6.7104989573,6.7104989573,6.710498957056,6.710498957056,6.710498956856,6.710498956856,6.710498956856,6.7104989569,6.7104989569,4.8709786491,5.90196374412,5.90196374412,5.52338854535,5.15261206145,5.9019637442,5.9019637442,5.5391844077,5.9019637443,5.9019637443,5.9019637443,5.9019637437,3.5978064577,3.5978064577,3.59780645761,3.59780645764,3.59780645764,3.59780645771,1.9429293721,0.4688702866,0,0.9532849093,0.9532849093,2.41889329847,2.41889329847,2.4188932985,3.92588809821,5.24494026981,5.24494026981,5.24494026986,5.24494026986,5.24494026961,5.24494026961,5.24494026971,5.24494026991,5.24494026941,5.24494026941,3.39026457293,6.26800276413,6.26800276411,6.26800276411,6.26800276411,6.26800276413,3.79624099613
"t107",7.994938511337,7.994938511277,7.994938511277,7.432082194337,7.994938511257,7.994938511257,7.994938511237,7.994938511237,7.994938511237,7.994938511037,5.811128857237,4.869651787847,7.465675780867,7.994938510837,7.994938510837,7.563964646387,7.994938510687,7.994938511227,7.994938511087,7.994938511087,7.994938511027,7.994938511007,7.994938511007,7.994938511027,7.397526231587,7.462190101287,7.994938511087,7.994938511087,7.994938510537,7.994938511077,7.260908176077,7.583695902627,7.994938511027,7.994938511127,7.994938511027,7.994938511327,7.994938510737,7.994938510737,7.994938510737,7.994938510737,7.125171070057,7.994938510857,7.994938510637,7.994938510637,7.511928459937,7.994938510597,7.994938510597,5.685636225937,5.299976780437,7.994938511237,7.994938511237,7.080720411537,7.080720411537,5.589218048637,6.992930022467,6.992930022467,6.992930022487,6.992930022487,6.133725343067,6.992930022117,6.992930022117,6.992930022067,6.992930022267,6.068245471167,5.813145042667,6.558334342867,6.71049895693,6.71049895693,6.71049895693,6.71049895707,6.71049895707,6.710498957,6.088282865,6.7104989574,6.7104989574,6.7104989574,6.710498957156,6.710498957156,6.710498956956,6.710498956956,6.710498956956,6.710498957,6.710498957,4.8709786492,5.90196374422,5.90196374422,5.52338854545,5.15261206155,5.9019637443,5.9019637443,5.5391844078,5.9019637444,5.9019637444,5.9019637444,5.9019637438,3.5978064578,3.5978064578,3.59780645771,3.59780645774,3.59780645774,3.59780645781,1.9429293722,0.7904485863,0.9532849093,0,0.2113857012,2.41889329857,2.41889329857,2.4188932986,3.92588809831,5.24494026991,5.24494026991,5.24494026996,5.24494026996,5.24494026971,5.24494026971,5.24494026981,5.24494027001,5.24494026951,5.24494026951,3.39026457303,6.26800276423,6.26800276421,6.26800276421,6.26800276421,6.26800276423,3.79624099623
"t108",7.994938511337,7.994938511277,7.994938511277,7.432082194337,7.994938511257,7.994938511257,7.994938511237,7.994938511237,7.994938511237,7.994938511037,5.811128857237,4.869651787847,7.465675780867,7.994938510837,7.994938510837,7.563964646387,7.994938510687,7.994938511227,7.994938511087,7.994938511087,7.994938511027,7.994938511007,7.994938511007,7.994938511027,7.397526231587,7.462190101287,7.994938511087,7.994938511087,7.994938510537,7.994938511077,7.260908176077,7.583695902627,7.994938511027,7.994938511127,7.994938511027,7.994938511327,7.994938510737,7.994938510737,7.994938510737,7.994938510737,7.125171070057,7.994938510857,7.994938510637,7.994938510637,7.511928459937,7.994938510597,7.994938510597,5.685636225937,5.299976780437,7.994938511237,7.994938511237,7.080720411537,7.080720411537,5.589218048637,6.992930022467,6.992930022467,6.992930022487,6.992930022487,6.133725343067,6.992930022117,6.992930022117,6.992930022067,6.992930022267,6.068245471167,5.813145042667,6.558334342867,6.71049895693,6.71049895693,6.71049895693,6.71049895707,6.71049895707,6.710498957,6.088282865,6.7104989574,6.7104989574,6.7104989574,6.710498957156,6.710498957156,6.710498956956,6.710498956956,6.710498956956,6.710498957,6.710498957,4.8709786492,5.90196374422,5.90196374422,5.52338854545,5.15261206155,5.9019637443,5.9019637443,5.5391844078,5.9019637444,5.9019637444,5.9019637444,5.9019637438,3.5978064578,3.5978064578,3.59780645771,3.59780645774,3.59780645774,3.59780645781,1.9429293722,0.7904485863,0.9532849093,0.2113857012,0,2.41889329857,2.41889329857,2.4188932986,3.92588809831,5.24494026991,5.24494026991,5.24494026996,5.24494026996,5.24494026971,5.24494026971,5.24494026981,5.24494027001,5.24494026951,5.24494026951,3.39026457303,6.26800276423,6.26800276421,6.26800276421,6.26800276421,6.26800276423,3.79624099623
"t47",7.994938511307,7.994938511247,7.994938511247,7.432082194307,7.994938511227,7.994938511227,7.994938511207,7.994938511207,7.994938511207,7.994938511007,5.811128857207,4.869651787817,7.465675780837,7.994938510807,7.994938510807,7.563964646357,7.994938510657,7.994938511197,7.994938511057,7.994938511057,7.994938510997,7.994938510977,7.994938510977,7.994938510997,7.397526231557,7.462190101257,7.994938511057,7.994938511057,7.994938510507,7.994938511047,7.260908176047,7.583695902597,7.994938510997,7.994938511097,7.994938510997,7.994938511297,7.994938510707,7.994938510707,7.994938510707,7.994938510707,7.125171070027,7.994938510827,7.994938510607,7.994938510607,7.511928459907,7.994938510567,7.994938510567,5.685636225907,5.299976780407,7.994938511207,7.994938511207,7.080720411507,7.080720411507,5.589218048607,6.992930022437,6.992930022437,6.992930022457,6.992930022457,6.133725343037,6.992930022087,6.992930022087,6.992930022037,6.992930022237,6.068245471137,5.813145042637,6.558334342837,6.7104989569,6.7104989569,6.7104989569,6.71049895704,6.71049895704,6.71049895697,6.08828286497,6.71049895737,6.71049895737,6.71049895737,6.710498957126,6.710498957126,6.710498956926,6.710498956926,6.710498956926,6.71049895697,6.71049895697,4.87097864917,5.90196374419,5.90196374419,5.52338854542,5.15261206152,5.90196374427,5.90196374427,5.53918440777,5.90196374437,5.90196374437,5.90196374437,5.90196374377,3.59780645777,3.59780645777,3.59780645768,3.59780645771,3.59780645771,3.59780645778,2.41889329857,2.25605697547,2.41889329847,2.41889329857,2.41889329857,0,1.3913826582,1.48101025437,3.92588809828,5.24494026988,5.24494026988,5.24494026993,5.24494026993,5.24494026968,5.24494026968,5.24494026978,5.24494026998,5.24494026948,5.24494026948,3.390264573,6.2680027642,6.26800276418,6.26800276418,6.26800276418,6.2680027642,3.7962409962
"t48",7.994938511307,7.994938511247,7.994938511247,7.432082194307,7.994938511227,7.994938511227,7.994938511207,7.994938511207,7.994938511207,7.994938511007,5.811128857207,4.869651787817,7.465675780837,7.994938510807,7.994938510807,7.563964646357,7.994938510657,7.994938511197,7.994938511057,7.994938511057,7.994938510997,7.994938510977,7.994938510977,7.994938510997,7.397526231557,7.462190101257,7.994938511057,7.994938511057,7.994938510507,7.994938511047,7.260908176047,7.583695902597,7.994938510997,7.994938511097,7.994938510997,7.994938511297,7.994938510707,7.994938510707,7.994938510707,7.994938510707,7.125171070027,7.994938510827,7.994938510607,7.994938510607,7.511928459907,7.994938510567,7.994938510567,5.685636225907,5.299976780407,7.994938511207,7.994938511207,7.080720411507,7.080720411507,5.589218048607,6.992930022437,6.992930022437,6.992930022457,6.992930022457,6.133725343037,6.992930022087,6.992930022087,6.992930022037,6.992930022237,6.068245471137,5.813145042637,6.558334342837,6.7104989569,6.7104989569,6.7104989569,6.71049895704,6.71049895704,6.71049895697,6.08828286497,6.71049895737,6.71049895737,6.71049895737,6.710498957126,6.710498957126,6.710498956926,6.710498956926,6.710498956926,6.71049895697,6.71049895697,4.87097864917,5.90196374419,5.90196374419,5.52338854542,5.15261206152,5.90196374427,5.90196374427,5.53918440777,5.90196374437,5.90196374437,5.90196374437,5.90196374377,3.59780645777,3.59780645777,3.59780645768,3.59780645771,3.59780645771,3.59780645778,2.41889329857,2.25605697547,2.41889329847,2.41889329857,2.41889329857,1.3913826582,0,1.48101025437,3.92588809828,5.24494026988,5.24494026988,5.24494026993,5.24494026993,5.24494026968,5.24494026968,5.24494026978,5.24494026998,5.24494026948,5.24494026948,3.390264573,6.2680027642,6.26800276418,6.26800276418,6.26800276418,6.2680027642,3.7962409962
"t45",7.994938511337,7.994938511277,7.994938511277,7.432082194337,7.994938511257,7.994938511257,7.994938511237,7.994938511237,7.994938511237,7.994938511037,5.811128857237,4.869651787847,7.465675780867,7.994938510837,7.994938510837,7.563964646387,7.994938510687,7.994938511227,7.994938511087,7.994938511087,7.994938511027,7.994938511007,7.994938511007,7.994938511027,7.397526231587,7.462190101287,7.994938511087,7.994938511087,7.994938510537,7.994938511077,7.260908176077,7.583695902627,7.994938511027,7.994938511127,7.994938511027,7.994938511327,7.994938510737,7.994938510737,7.994938510737,7.994938510737,7.125171070057,7.994938510857,7.994938510637,7.994938510637,7.511928459937,7.994938510597,7.994938510597,5.685636225937,5.299976780437,7.994938511237,7.994938511237,7.080720411537,7.080720411537,5.589218048637,6.992930022467,6.992930022467,6.992930022487,6.992930022487,6.133725343067,6.992930022117,6.992930022117,6.992930022067,6.992930022267,6.068245471167,5.813145042667,6.558334342867,6.71049895693,6.71049895693,6.71049895693,6.71049895707,6.71049895707,6.710498957,6.088282865,6.7104989574,6.7104989574,6.7104989574,6.710498957156,6.710498957156,6.710498956956,6.710498956956,6.710498956956,6.710498957,6.710498957,4.8709786492,5.90196374422,5.90196374422,5.52338854545,5.15261206155,5.9019637443,5.9019637443,5.5391844078,5.9019637444,5.9019637444,5.9019637444,5.9019637438,3.5978064578,3.5978064578,3.59780645771,3.59780645774,3.59780645774,3.59780645781,2.4188932986,2.2560569755,2.4188932985,2.4188932986,2.4188932986,1.48101025437,1.48101025437,0,3.92588809831,5.24494026991,5.24494026991,5.24494026996,5.24494026996,5.24494026971,5.24494026971,5.24494026981,5.24494027001,5.24494026951,5.24494026951,3.39026457303,6.26800276423,6.26800276421,6.26800276421,6.26800276421,6.26800276423,3.79624099623
"t8",6.675886339847,6.675886339787,6.675886339787,6.113030022847,6.675886339767,6.675886339767,6.675886339747,6.675886339747,6.675886339747,6.675886339547,4.492076685747,3.550599616357,6.146623609377,6.675886339347,6.675886339347,6.244912474897,6.675886339197,6.675886339737,6.675886339597,6.675886339597,6.675886339537,6.675886339517,6.675886339517,6.675886339537,6.078474060097,6.143137929797,6.675886339597,6.675886339597,6.675886339047,6.675886339587,5.941856004587,6.264643731137,6.675886339537,6.675886339637,6.675886339537,6.675886339837,6.675886339247,6.675886339247,6.675886339247,6.675886339247,5.806118898567,6.675886339367,6.675886339147,6.675886339147,6.192876288447,6.675886339107,6.675886339107,4.366584054447,3.980924608947,6.675886339747,6.675886339747,5.761668240047,5.761668240047,4.270165877147,5.673877850977,5.673877850977,5.673877850997,5.673877850997,4.814673171577,5.673877850627,5.673877850627,5.673877850577,5.673877850777,4.749193299677,4.494092871177,5.239282171377,5.39144678544,5.39144678544,5.39144678544,5.39144678558,5.39144678558,5.39144678551,4.76923069351,5.39144678591,5.39144678591,5.39144678591,5.391446785666,5.391446785666,5.391446785466,5.391446785466,5.391446785466,5.39144678551,5.39144678551,3.55192647771,4.58291157273,4.58291157273,4.20433637396,3.83355989006,4.58291157281,4.58291157281,4.22013223631,4.58291157291,4.58291157291,4.58291157291,4.58291157231,3.92588809831,3.92588809831,3.92588809822,3.92588809825,3.92588809825,3.92588809832,3.92588809831,3.76305177521,3.92588809821,3.92588809831,3.92588809831,3.92588809828,3.92588809828,3.92588809831,0,3.7840621836,3.7840621836,3.78406218365,3.78406218365,3.7840621834,3.7840621834,3.7840621835,3.7840621837,3.7840621832,3.7840621832,2.07121240154,4.94895059274,4.94895059272,4.94895059272,4.94895059272,4.94895059274,2.47718882474
"t77",7.994938511447,7.994938511387,7.994938511387,7.432082194447,7.994938511367,7.994938511367,7.994938511347,7.994938511347,7.994938511347,7.994938511147,5.811128857347,4.869651787957,7.465675780977,7.994938510947,7.994938510947,7.563964646497,7.994938510797,7.994938511337,7.994938511197,7.994938511197,7.994938511137,7.994938511117,7.994938511117,7.994938511137,7.397526231697,7.462190101397,7.994938511197,7.994938511197,7.994938510647,7.994938511187,7.260908176187,7.583695902737,7.994938511137,7.994938511237,7.994938511137,7.994938511437,7.994938510847,7.994938510847,7.994938510847,7.994938510847,7.125171070167,7.994938510967,7.994938510747,7.994938510747,7.511928460047,7.994938510707,7.994938510707,5.685636226047,5.299976780547,7.994938511347,7.994938511347,7.080720411647,7.080720411647,5.589218048747,6.992930022577,6.992930022577,6.992930022597,6.992930022597,6.133725343177,6.992930022227,6.992930022227,6.992930022177,6.992930022377,6.068245471277,5.813145042777,6.558334342977,6.71049895704,6.71049895704,6.71049895704,6.71049895718,6.71049895718,6.71049895711,6.08828286511,6.71049895751,6.71049895751,6.71049895751,6.710498957266,6.710498957266,6.710498957066,6.710498957066,6.710498957066,6.71049895711,6.71049895711,4.87097864931,5.90196374433,5.90196374433,5.52338854556,5.15261206166,5.90196374441,5.90196374441,5.53918440791,5.90196374451,5.90196374451,5.90196374451,5.90196374391,5.24494026991,5.24494026991,5.24494026982,5.24494026985,5.24494026985,5.24494026992,5.24494026991,5.08210394681,5.24494026981,5.24494026991,5.24494026991,5.24494026988,5.24494026988,5.24494026991,3.7840621836,0,0.6986389202,1.38186895605,1.38186895605,4.2335390598,4.2335390598,4.2335390599,4.2335390601,4.2335390596,4.2335390596,3.39026457314,6.26800276434,6.26800276432,6.26800276432,6.26800276432,6.26800276434,3.79624099634
"t78",7.994938511447,7.994938511387,7.994938511387,7.432082194447,7.994938511367,7.994938511367,7.994938511347,7.994938511347,7.994938511347,7.994938511147,5.811128857347,4.869651787957,7.465675780977,7.994938510947,7.994938510947,7.563964646497,7.994938510797,7.994938511337,7.994938511197,7.994938511197,7.994938511137,7.994938511117,7.994938511117,7.994938511137,7.397526231697,7.462190101397,7.994938511197,7.994938511197,7.994938510647,7.994938511187,7.260908176187,7.583695902737,7.994938511137,7.994938511237,7.994938511137,7.994938511437,7.994938510847,7.994938510847,7.994938510847,7.994938510847,7.125171070167,7.994938510967,7.994938510747,7.994938510747,7.511928460047,7.994938510707,7.994938510707,5.685636226047,5.299976780547,7.994938511347,7.994938511347,7.080720411647,7.080720411647,5.589218048747,6.992930022577,6.992930022577,6.992930022597,6.992930022597,6.133725343177,6.992930022227,6.992930022227,6.992930022177,6.992930022377,6.068245471277,5.813145042777,6.558334342977,6.71049895704,6.71049895704,6.71049895704,6.71049895718,6.71049895718,6.71049895711,6.08828286511,6.71049895751,6.71049895751,6.71049895751,6.710498957266,6.710498957266,6.710498957066,6.710498957066,6.710498957066,6.71049895711,6.71049895711,4.87097864931,5.90196374433,5.90196374433,5.52338854556,5.15261206166,5.90196374441,5.90196374441,5.53918440791,5.90196374451,5.90196374451,5.90196374451,5.90196374391,5.24494026991,5.24494026991,5.24494026982,5.24494026985,5.24494026985,5.24494026992,5.24494026991,5.08210394681,5.24494026981,5.24494026991,5.24494026991,5.24494026988,5.24494026988,5.24494026991,3.7840621836,0.6986389202,0,1.38186895605,1.38186895605,4.2335390598,4.2335390598,4.2335390599,4.2335390601,4.2335390596,4.2335390596,3.39026457314,6.26800276434,6.26800276432,6.26800276432,6.26800276432,6.26800276434,3.79624099634
"t120",7.994938511497,7.994938511437,7.994938511437,7.432082194497,7.994938511417,7.994938511417,7.994938511397,7.994938511397,7.994938511397,7.994938511197,5.811128857397,4.869651788007,7.465675781027,7.994938510997,7.994938510997,7.563964646547,7.994938510847,7.994938511387,7.994938511247,7.994938511247,7.994938511187,7.994938511167,7.994938511167,7.994938511187,7.397526231747,7.462190101447,7.994938511247,7.994938511247,7.994938510697,7.994938511237,7.260908176237,7.583695902787,7.994938511187,7.994938511287,7.994938511187,7.994938511487,7.994938510897,7.994938510897,7.994938510897,7.994938510897,7.125171070217,7.994938511017,7.994938510797,7.994938510797,7.511928460097,7.994938510757,7.994938510757,5.685636226097,5.299976780597,7.994938511397,7.994938511397,7.080720411697,7.080720411697,5.589218048797,6.992930022627,6.992930022627,6.992930022647,6.992930022647,6.133725343227,6.992930022277,6.992930022277,6.992930022227,6.992930022427,6.068245471327,5.813145042827,6.558334343027,6.71049895709,6.71049895709,6.71049895709,6.71049895723,6.71049895723,6.71049895716,6.08828286516,6.71049895756,6.71049895756,6.71049895756,6.710498957316,6.710498957316,6.710498957116,6.710498957116,6.710498957116,6.71049895716,6.71049895716,4.87097864936,5.90196374438,5.90196374438,5.52338854561,5.15261206171,5.90196374446,5.90196374446,5.53918440796,5.90196374456,5.90196374456,5.90196374456,5.90196374396,5.24494026996,5.24494026996,5.24494026987,5.2449402699,5.2449402699,5.24494026997,5.24494026996,5.08210394686,5.24494026986,5.24494026996,5.24494026996,5.24494026993,5.24494026993,5.24494026996,3.78406218365,1.38186895605,1.38186895605,0,0.0785968593,4.23353905985,4.23353905985,4.23353905995,4.23353906015,4.23353905965,4.23353905965,3.39026457319,6.26800276439,6.26800276437,6.26800276437,6.26800276437,6.26800276439,3.79624099639
