"","t3","t127","t128","t102","t85","t86","t109","t110","t79","t121","t122","t94","t95","t36","t37","t32","t41","t42","t111","t112","t33","t8","t52","t53","t31","t89","t90","t30","t39","t107","t108","t80","t81","t68","t69","t27","t9","t76","t77","t12","t34","t96","t97","t93","t100","t101","t26","t22","t117","t118","t28","t29","t17","t66","t67","t11","t6","t18","t19","t14","t70","t71","t50","t51","t15","t58","t59","t21","t35","t62","t63","t46","t7","t103","t104","t13","t5","t4","t72","t73","t45","t25","t125","t126","t123","t124","t56","t57","t38","t23","t24","t47","t48","t115","t116","t20","t43","t60","t61","t74","t75","t78","t87","t88","t84","t64","t65","t113","t114","t1","t2","t10","t91","t92","t105","t106","t82","t83","t98","t99","t54","t55","t40","t16","t44","t119","t120","t49"
"t122",4.49296123438,0.886002224801,0.886002224801,0.88600222472,0.886002224682,0.886002224682,0.886002224692,0.886002224692,0.88600222472,0.05958893502,0,0.74072311435,0.87580955621,1.97592988476,1.97592988476,2.06003140958,3.55408560218,3.55408560218,3.55408560215,3.55408560215,3.55408560258,3.53518118931,4.17408395661,4.17408395661,3.52388305955,4.17408395645,4.17408395645,3.70239093157,3.68609123667,4.17408395647,4.06253514415,4.17408395637,4.17408395637,4.17408395647,4.17408395647,4.17408395622,4.05749282498,5.57470773536,5.57470773536,3.79335265898,5.57470773552,5.5747077354976,5.5747077354976,5.5747077355276,5.57470773545,5.57470773545,4.51595174205,5.57470773572,5.57470773567,5.57470773567,5.57470773509,5.20536652369,4.2651045153,5.5747077357,5.22776881525,3.9944163838,4.49367754046,4.14386340738,5.57470773536,4.13391889616,9.42298158556,9.52987169166,9.52987169166,9.52987169166,9.52987169136,9.52987169168,9.52987169168,9.52987169218,9.0023803874,9.5298716917,9.5298716917,9.5298716917,7.02017613967,9.52987169078,9.52987169078,9.52987169128,9.52987169168,6.16104957932,9.52987169068,9.34014854738,8.9857122112,9.52987169069,9.52987169056,9.52987169056,9.52987169065,9.52987169065,9.52987169059,9.52987169059,9.52987169059,9.52987169038,9.52987169038,9.52987169078,9.52987169078,9.52987169071,9.52987169071,9.529871690582,9.529871690482,9.200044167222,9.529871690522,9.529871690522,9.529871690522,9.529871690622,9.529871690602,9.529871690602,9.529871690602,9.52987169058,9.52987169058,9.52987169061,9.52987169061,6.94521583328,6.77208706708,10.85800554558,12.37405708068,12.37405708068,12.37405708078,12.37405708078,12.37405708089,12.3740570809008,12.3740570809008,12.3740570809008,12.37405708082,12.28407624652,12.37405708079,12.37405708118,12.37405708058,12.37405708066,12.37405708066,12.37405708066
"t94",4.35787479251,0.750915782931,0.750915782931,0.75091578285,0.750915782812,0.750915782812,0.750915782822,0.750915782822,0.75091578285,0.74072311435,0.74072311435,0,0.23450985254,1.84084344289,1.84084344289,1.92494496771,3.41899916031,3.41899916031,3.41899916028,3.41899916028,3.41899916071,3.40009474744,4.03899751474,4.03899751474,3.38879661768,4.03899751458,4.03899751458,3.5673044897,3.5510047948,4.0389975146,3.92744870228,4.0389975145,4.0389975145,4.0389975146,4.0389975146,4.03899751435,3.92240638311,5.43962129349,5.43962129349,3.65826621711,5.43962129365,5.4396212936276,5.4396212936276,5.4396212936576,5.43962129358,5.43962129358,4.38086530018,5.43962129385,5.4396212938,5.4396212938,5.43962129322,5.07028008182,4.13001807343,5.43962129383,5.09268237338,3.85932994193,4.35859109859,4.00877696551,5.43962129349,3.99883245429,9.28789514369,9.39478524979,9.39478524979,9.39478524979,9.39478524949,9.39478524981,9.39478524981,9.39478525031,8.86729394553,9.39478524983,9.39478524983,9.39478524983,6.8850896978,9.39478524891,9.39478524891,9.39478524941,9.39478524981,6.02596313745,9.39478524881,9.20506210551,8.85062576933,9.39478524882,9.39478524869,9.39478524869,9.39478524878,9.39478524878,9.39478524872,9.39478524872,9.39478524872,9.39478524851,9.39478524851,9.39478524891,9.39478524891,9.39478524884,9.39478524884,9.394785248712,9.394785248612,9.064957725352,9.394785248652,9.394785248652,9.394785248652,9.394785248752,9.394785248732,9.394785248732,9.394785248732,9.39478524871,9.39478524871,9.39478524874,9.39478524874,6.81012939141,6.63700062521,10.72291910371,12.23897063881,12.23897063881,12.23897063891,12.23897063891,12.23897063902,12.2389706390308,12.2389706390308,12.2389706390308,12.23897063895,12.14898980465,12.23897063892,12.23897063931,12.23897063871,12.23897063879,12.23897063879,12.23897063879
"t95",4.49296123437,0.886002224791,0.886002224791,0.88600222471,0.886002224672,0.886002224672,0.886002224682,0.886002224682,0.88600222471,0.87580955621,0.87580955621,0.23450985254,0,1.97592988475,1.97592988475,2.06003140957,3.55408560217,3.55408560217,3.55408560214,3.55408560214,3.55408560257,3.5351811893,4.1740839566,4.1740839566,3.52388305954,4.17408395644,4.17408395644,3.70239093156,3.68609123666,4.17408395646,4.06253514414,4.17408395636,4.17408395636,4.17408395646,4.17408395646,4.17408395621,4.05749282497,5.57470773535,5.57470773535,3.79335265897,5.57470773551,5.5747077354876,5.5747077354876,5.5747077355176,5.57470773544,5.57470773544,4.51595174204,5.57470773571,5.57470773566,5.57470773566,5.57470773508,5.20536652368,4.26510451529,5.57470773569,5.22776881524,3.99441638379,4.49367754045,4.14386340737,5.57470773535,4.13391889615,9.42298158555,9.52987169165,9.52987169165,9.52987169165,9.52987169135,9.52987169167,9.52987169167,9.52987169217,9.00238038739,9.52987169169,9.52987169169,9.52987169169,7.02017613966,9.52987169077,9.52987169077,9.52987169127,9.52987169167,6.16104957931,9.52987169067,9.34014854737,8.98571221119,9.52987169068,9.52987169055,9.52987169055,9.52987169064,9.52987169064,9.52987169058,9.52987169058,9.52987169058,9.52987169037,9.52987169037,9.52987169077,9.52987169077,9.5298716907,9.5298716907,9.529871690572,9.529871690472,9.200044167212,9.529871690512,9.529871690512,9.529871690512,9.529871690612,9.529871690592,9.529871690592,9.529871690592,9.52987169057,9.52987169057,9.5298716906,9.5298716906,6.94521583327,6.77208706707,10.85800554557,12.37405708067,12.37405708067,12.37405708077,12.37405708077,12.37405708088,12.3740570808908,12.3740570808908,12.3740570808908,12.37405708081,12.28407624651,12.37405708078,12.37405708117,12.37405708057,12.37405708065,12.37405708065,12.37405708065
"t36",4.49296123442,1.975929884841,1.975929884841,1.97592988476,1.975929884722,1.975929884722,1.975929884732,1.975929884732,1.97592988476,1.97592988476,1.97592988476,1.84084344289,1.97592988475,0,1.5815226488,2.06003140962,3.55408560222,3.55408560222,3.55408560219,3.55408560219,3.55408560262,3.53518118935,4.17408395665,4.17408395665,3.52388305959,4.17408395649,4.17408395649,3.70239093161,3.68609123671,4.17408395651,4.06253514419,4.17408395641,4.17408395641,4.17408395651,4.17408395651,4.17408395626,4.05749282502,5.5747077354,5.5747077354,3.79335265902,5.57470773556,5.5747077355376,5.5747077355376,5.5747077355676,5.57470773549,5.57470773549,4.51595174209,5.57470773576,5.57470773571,5.57470773571,5.57470773513,5.20536652373,4.26510451534,5.57470773574,5.22776881529,3.99441638384,4.4936775405,4.14386340742,5.5747077354,4.1339188962,9.4229815856,9.5298716917,9.5298716917,9.5298716917,9.5298716914,9.52987169172,9.52987169172,9.52987169222,9.00238038744,9.52987169174,9.52987169174,9.52987169174,7.02017613971,9.52987169082,9.52987169082,9.52987169132,9.52987169172,6.16104957936,9.52987169072,9.34014854742,8.98571221124,9.52987169073,9.5298716906,9.5298716906,9.52987169069,9.52987169069,9.52987169063,9.52987169063,9.52987169063,9.52987169042,9.52987169042,9.52987169082,9.52987169082,9.52987169075,9.52987169075,9.529871690622,9.529871690522,9.200044167262,9.529871690562,9.529871690562,9.529871690562,9.529871690662,9.529871690642,9.529871690642,9.529871690642,9.52987169062,9.52987169062,9.52987169065,9.52987169065,6.94521583332,6.77208706712,10.85800554562,12.37405708072,12.37405708072,12.37405708082,12.37405708082,12.37405708093,12.3740570809408,12.3740570809408,12.3740570809408,12.37405708086,12.28407624656,12.37405708083,12.37405708122,12.37405708062,12.3740570807,12.3740570807,12.3740570807
"t37",4.49296123442,1.975929884841,1.975929884841,1.97592988476,1.975929884722,1.975929884722,1.975929884732,1.975929884732,1.97592988476,1.97592988476,1.97592988476,1.84084344289,1.97592988475,1.5815226488,0,2.06003140962,3.55408560222,3.55408560222,3.55408560219,3.55408560219,3.55408560262,3.53518118935,4.17408395665,4.17408395665,3.52388305959,4.17408395649,4.17408395649,3.70239093161,3.68609123671,4.17408395651,4.06253514419,4.17408395641,4.17408395641,4.17408395651,4.17408395651,4.17408395626,4.05749282502,5.5747077354,5.5747077354,3.79335265902,5.57470773556,5.5747077355376,5.5747077355376,5.5747077355676,5.57470773549,5.57470773549,4.51595174209,5.57470773576,5.57470773571,5.57470773571,5.57470773513,5.20536652373,4.26510451534,5.57470773574,5.22776881529,3.99441638384,4.4936775405,4.14386340742,5.5747077354,4.1339188962,9.4229815856,9.5298716917,9.5298716917,9.5298716917,9.5298716914,9.52987169172,9.52987169172,9.52987169222,9.00238038744,9.52987169174,9.52987169174,9.52987169174,7.02017613971,9.52987169082,9.52987169082,9.52987169132,9.52987169172,6.16104957936,9.52987169072,9.34014854742,8.98571221124,9.52987169073,9.5298716906,9.5298716906,9.52987169069,9.52987169069,9.52987169063,9.52987169063,9.52987169063,9.52987169042,9.52987169042,9.52987169082,9.52987169082,9.52987169075,9.52987169075,9.529871690622,9.529871690522,9.200044167262,9.529871690562,9.529871690562,9.529871690562,9.529871690662,9.529871690642,9.529871690642,9.529871690642,9.52987169062,9.52987169062,9.52987169065,9.52987169065,6.94521583332,6.77208706712,10.85800554562,12.37405708072,12.37405708072,12.37405708082,12.37405708082,12.37405708093,12.3740570809408,12.3740570809408,12.3740570809408,12.37405708086,12.28407624656,12.37405708083,12.37405708122,12.37405708062,12.3740570807,12.3740570807,12.3740570807
"t32",4.4929612348,2.060031409661,2.060031409661,2.06003140958,2.060031409542,2.060031409542,2.060031409552,2.060031409552,2.06003140958,2.06003140958,2.06003140958,1.92494496771,2.06003140957,2.06003140962,2.06003140962,0,3.5540856026,3.5540856026,3.55408560257,3.55408560257,3.554085603,3.53518118973,4.17408395703,4.17408395703,3.52388305997,4.17408395687,4.17408395687,3.70239093199,3.68609123709,4.17408395689,4.06253514457,4.17408395679,4.17408395679,4.17408395689,4.17408395689,4.17408395664,4.0574928254,5.57470773578,5.57470773578,3.7933526594,5.57470773594,5.5747077359176,5.5747077359176,5.5747077359476,5.57470773587,5.57470773587,4.51595174247,5.57470773614,5.57470773609,5.57470773609,5.57470773551,5.20536652411,4.26510451572,5.57470773612,5.22776881567,3.99441638422,4.49367754088,4.1438634078,5.57470773578,4.13391889658,9.42298158598,9.52987169208,9.52987169208,9.52987169208,9.52987169178,9.5298716921,9.5298716921,9.5298716926,9.00238038782,9.52987169212,9.52987169212,9.52987169212,7.02017614009,9.5298716912,9.5298716912,9.5298716917,9.5298716921,6.16104957974,9.5298716911,9.3401485478,8.98571221162,9.52987169111,9.52987169098,9.52987169098,9.52987169107,9.52987169107,9.52987169101,9.52987169101,9.52987169101,9.5298716908,9.5298716908,9.5298716912,9.5298716912,9.52987169113,9.52987169113,9.529871691002,9.529871690902,9.200044167642,9.529871690942,9.529871690942,9.529871690942,9.529871691042,9.529871691022,9.529871691022,9.529871691022,9.529871691,9.529871691,9.52987169103,9.52987169103,6.9452158337,6.7720870675,10.858005546,12.3740570811,12.3740570811,12.3740570812,12.3740570812,12.37405708131,12.3740570813208,12.3740570813208,12.3740570813208,12.37405708124,12.28407624694,12.37405708121,12.3740570816,12.374057081,12.37405708108,12.37405708108,12.37405708108
"t41",4.4929612344,3.554085602261,3.554085602261,3.55408560218,3.554085602142,3.554085602142,3.554085602152,3.554085602152,3.55408560218,3.55408560218,3.55408560218,3.41899916031,3.55408560217,3.55408560222,3.55408560222,3.5540856026,0,1.4423866736,2.75493334397,2.75493334397,2.7549333444,3.53518118933,4.17408395663,4.17408395663,3.52388305957,4.17408395647,4.17408395647,3.70239093159,3.68609123669,4.17408395649,4.06253514417,4.17408395639,4.17408395639,4.17408395649,4.17408395649,4.17408395624,4.057492825,5.57470773538,5.57470773538,3.793352659,5.57470773554,5.5747077355176,5.5747077355176,5.5747077355476,5.57470773547,5.57470773547,4.51595174207,5.57470773574,5.57470773569,5.57470773569,5.57470773511,5.20536652371,4.26510451532,5.57470773572,5.22776881527,3.99441638382,4.49367754048,4.1438634074,5.57470773538,4.13391889618,9.42298158558,9.52987169168,9.52987169168,9.52987169168,9.52987169138,9.5298716917,9.5298716917,9.5298716922,9.00238038742,9.52987169172,9.52987169172,9.52987169172,7.02017613969,9.5298716908,9.5298716908,9.5298716913,9.5298716917,6.16104957934,9.5298716907,9.3401485474,8.98571221122,9.52987169071,9.52987169058,9.52987169058,9.52987169067,9.52987169067,9.52987169061,9.52987169061,9.52987169061,9.5298716904,9.5298716904,9.5298716908,9.5298716908,9.52987169073,9.52987169073,9.529871690602,9.529871690502,9.200044167242,9.529871690542,9.529871690542,9.529871690542,9.529871690642,9.529871690622,9.529871690622,9.529871690622,9.5298716906,9.5298716906,9.52987169063,9.52987169063,6.9452158333,6.7720870671,10.8580055456,12.3740570807,12.3740570807,12.3740570808,12.3740570808,12.37405708091,12.3740570809208,12.3740570809208,12.3740570809208,12.37405708084,12.28407624654,12.37405708081,12.3740570812,12.3740570806,12.37405708068,12.37405708068,12.37405708068
"t42",4.4929612344,3.554085602261,3.554085602261,3.55408560218,3.554085602142,3.554085602142,3.554085602152,3.554085602152,3.55408560218,3.55408560218,3.55408560218,3.41899916031,3.55408560217,3.55408560222,3.55408560222,3.5540856026,1.4423866736,0,2.75493334397,2.75493334397,2.7549333444,3.53518118933,4.17408395663,4.17408395663,3.52388305957,4.17408395647,4.17408395647,3.70239093159,3.68609123669,4.17408395649,4.06253514417,4.17408395639,4.17408395639,4.17408395649,4.17408395649,4.17408395624,4.057492825,5.57470773538,5.57470773538,3.793352659,5.57470773554,5.5747077355176,5.5747077355176,5.5747077355476,5.57470773547,5.57470773547,4.51595174207,5.57470773574,5.57470773569,5.57470773569,5.57470773511,5.20536652371,4.26510451532,5.57470773572,5.22776881527,3.99441638382,4.49367754048,4.1438634074,5.57470773538,4.13391889618,9.42298158558,9.52987169168,9.52987169168,9.52987169168,9.52987169138,9.5298716917,9.5298716917,9.5298716922,9.00238038742,9.52987169172,9.52987169172,9.52987169172,7.02017613969,9.5298716908,9.5298716908,9.5298716913,9.5298716917,6.16104957934,9.5298716907,9.3401485474,8.98571221122,9.52987169071,9.52987169058,9.52987169058,9.52987169067,9.52987169067,9.52987169061,9.52987169061,9.52987169061,9.5298716904,9.5298716904,9.5298716908,9.5298716908,9.52987169073,9.52987169073,9.529871690602,9.529871690502,9.200044167242,9.529871690542,9.529871690542,9.529871690542,9.529871690642,9.529871690622,9.529871690622,9.529871690622,9.5298716906,9.5298716906,9.52987169063,9.52987169063,6.9452158333,6.7720870671,10.8580055456,12.3740570807,12.3740570807,12.3740570808,12.3740570808,12.37405708091,12.3740570809208,12.3740570809208,12.3740570809208,12.37405708084,12.28407624654,12.37405708081,12.3740570812,12.3740570806,12.37405708068,12.37405708068,12.37405708068
"t111",4.49296123437,3.554085602231,3.554085602231,3.55408560215,3.554085602112,3.554085602112,3.554085602122,3.554085602122,3.55408560215,3.55408560215,3.55408560215,3.41899916028,3.55408560214,3.55408560219,3.55408560219,3.55408560257,2.75493334397,2.75493334397,0,0.13967282634,2.05589560157,3.5351811893,4.1740839566,4.1740839566,3.52388305954,4.17408395644,4.17408395644,3.70239093156,3.68609123666,4.17408395646,4.06253514414,4.17408395636,4.17408395636,4.17408395646,4.17408395646,4.17408395621,4.05749282497,5.57470773535,5.57470773535,3.79335265897,5.57470773551,5.5747077354876,5.5747077354876,5.5747077355176,5.57470773544,5.57470773544,4.51595174204,5.57470773571,5.57470773566,5.57470773566,5.57470773508,5.20536652368,4.26510451529,5.57470773569,5.22776881524,3.99441638379,4.49367754045,4.14386340737,5.57470773535,4.13391889615,9.42298158555,9.52987169165,9.52987169165,9.52987169165,9.52987169135,9.52987169167,9.52987169167,9.52987169217,9.00238038739,9.52987169169,9.52987169169,9.52987169169,7.02017613966,9.52987169077,9.52987169077,9.52987169127,9.52987169167,6.16104957931,9.52987169067,9.34014854737,8.98571221119,9.52987169068,9.52987169055,9.52987169055,9.52987169064,9.52987169064,9.52987169058,9.52987169058,9.52987169058,9.52987169037,9.52987169037,9.52987169077,9.52987169077,9.5298716907,9.5298716907,9.529871690572,9.529871690472,9.200044167212,9.529871690512,9.529871690512,9.529871690512,9.529871690612,9.529871690592,9.529871690592,9.529871690592,9.52987169057,9.52987169057,9.5298716906,9.5298716906,6.94521583327,6.77208706707,10.85800554557,12.37405708067,12.37405708067,12.37405708077,12.37405708077,12.37405708088,12.3740570808908,12.3740570808908,12.3740570808908,12.37405708081,12.28407624651,12.37405708078,12.37405708117,12.37405708057,12.37405708065,12.37405708065,12.37405708065
"t112",4.49296123437,3.554085602231,3.554085602231,3.55408560215,3.554085602112,3.554085602112,3.554085602122,3.554085602122,3.55408560215,3.55408560215,3.55408560215,3.41899916028,3.55408560214,3.55408560219,3.55408560219,3.55408560257,2.75493334397,2.75493334397,0.13967282634,0,2.05589560157,3.5351811893,4.1740839566,4.1740839566,3.52388305954,4.17408395644,4.17408395644,3.70239093156,3.68609123666,4.17408395646,4.06253514414,4.17408395636,4.17408395636,4.17408395646,4.17408395646,4.17408395621,4.05749282497,5.57470773535,5.57470773535,3.79335265897,5.57470773551,5.5747077354876,5.5747077354876,5.5747077355176,5.57470773544,5.57470773544,4.51595174204,5.57470773571,5.57470773566,5.57470773566,5.57470773508,5.20536652368,4.26510451529,5.57470773569,5.22776881524,3.99441638379,4.49367754045,4.14386340737,5.57470773535,4.13391889615,9.42298158555,9.52987169165,9.52987169165,9.52987169165,9.52987169135,9.52987169167,9.52987169167,9.52987169217,9.00238038739,9.52987169169,9.52987169169,9.52987169169,7.02017613966,9.52987169077,9.52987169077,9.52987169127,9.52987169167,6.16104957931,9.52987169067,9.34014854737,8.98571221119,9.52987169068,9.52987169055,9.52987169055,9.52987169064,9.52987169064,9.52987169058,9.52987169058,9.52987169058,9.52987169037,9.52987169037,9.52987169077,9.52987169077,9.5298716907,9.5298716907,9.529871690572,9.529871690472,9.200044167212,9.529871690512,9.529871690512,9.529871690512,9.529871690612,9.529871690592,9.529871690592,9.529871690592,9.52987169057,9.52987169057,9.5298716906,9.5298716906,6.94521583327,6.77208706707,10.85800554557,12.37405708067,12.37405708067,12.37405708077,12.37405708077,12.37405708088,12.3740570808908,12.3740570808908,12.3740570808908,12.37405708081,12.28407624651,12.37405708078,12.37405708117,12.37405708057,12.37405708065,12.37405708065,12.37405708065
"t33",4.4929612348,3.554085602661,3.554085602661,3.55408560258,3.554085602542,3.554085602542,3.554085602552,3.554085602552,3.55408560258,3.55408560258,3.55408560258,3.41899916071,3.55408560257,3.55408560262,3.55408560262,3.554085603,2.7549333444,2.7549333444,2.05589560157,2.05589560157,0,3.53518118973,4.17408395703,4.17408395703,3.52388305997,4.17408395687,4.17408395687,3.70239093199,3.68609123709,4.17408395689,4.06253514457,4.17408395679,4.17408395679,4.17408395689,4.17408395689,4.17408395664,4.0574928254,5.57470773578,5.57470773578,3.7933526594,5.57470773594,5.5747077359176,5.5747077359176,5.5747077359476,5.57470773587,5.57470773587,4.51595174247,5.57470773614,5.57470773609,5.57470773609,5.57470773551,5.20536652411,4.26510451572,5.57470773612,5.22776881567,3.99441638422,4.49367754088,4.1438634078,5.57470773578,4.13391889658,9.42298158598,9.52987169208,9.52987169208,9.52987169208,9.52987169178,9.5298716921,9.5298716921,9.5298716926,9.00238038782,9.52987169212,9.52987169212,9.52987169212,7.02017614009,9.5298716912,9.5298716912,9.5298716917,9.5298716921,6.16104957974,9.5298716911,9.3401485478,8.98571221162,9.52987169111,9.52987169098,9.52987169098,9.52987169107,9.52987169107,9.52987169101,9.52987169101,9.52987169101,9.5298716908,9.5298716908,9.5298716912,9.5298716912,9.52987169113,9.52987169113,9.529871691002,9.529871690902,9.200044167642,9.529871690942,9.529871690942,9.529871690942,9.529871691042,9.529871691022,9.529871691022,9.529871691022,9.529871691,9.529871691,9.52987169103,9.52987169103,6.9452158337,6.7720870675,10.858005546,12.3740570811,12.3740570811,12.3740570812,12.3740570812,12.37405708131,12.3740570813208,12.3740570813208,12.3740570813208,12.37405708124,12.28407624694,12.37405708121,12.3740570816,12.374057081,12.37405708108,12.37405708108,12.37405708108
"t8",3.85405846733,3.535181189391,3.535181189391,3.53518118931,3.535181189272,3.535181189272,3.535181189282,3.535181189282,3.53518118931,3.53518118931,3.53518118931,3.40009474744,3.5351811893,3.53518118935,3.53518118935,3.53518118973,3.53518118933,3.53518118933,3.5351811893,3.5351811893,3.53518118973,0,3.4284523533,3.4284523533,2.77825145624,3.42845235314,3.42845235314,2.95675932826,2.94045963336,3.42845235316,3.31690354084,3.42845235306,3.42845235306,3.42845235316,3.42845235316,3.42845235291,3.41859005793,4.93580496831,4.93580496831,3.15444989193,4.93580496847,4.9358049684476,4.9358049684476,4.9358049684776,4.9358049684,4.9358049684,3.877048975,4.93580496867,4.93580496862,4.93580496862,4.93580496804,4.56646375664,3.62620174825,4.93580496865,4.5888660482,3.35551361675,3.85477477341,3.50496064033,4.93580496831,3.49501612911,8.78407881851,8.89096892461,8.89096892461,8.89096892461,8.89096892431,8.89096892463,8.89096892463,8.89096892513,8.36347762035,8.89096892465,8.89096892465,8.89096892465,6.38127337262,8.89096892373,8.89096892373,8.89096892423,8.89096892463,5.52214681227,8.89096892363,8.70124578033,8.34680944415,8.89096892364,8.89096892351,8.89096892351,8.8909689236,8.8909689236,8.89096892354,8.89096892354,8.89096892354,8.89096892333,8.89096892333,8.89096892373,8.89096892373,8.89096892366,8.89096892366,8.890968923532,8.890968923432,8.561141400172,8.890968923472,8.890968923472,8.890968923472,8.890968923572,8.890968923552,8.890968923552,8.890968923552,8.89096892353,8.89096892353,8.89096892356,8.89096892356,6.30631306623,6.13318430003,10.21910277853,11.73515431363,11.73515431363,11.73515431373,11.73515431373,11.73515431384,11.7351543138508,11.7351543138508,11.7351543138508,11.73515431377,11.64517347947,11.73515431374,11.73515431413,11.73515431353,11.73515431361,11.73515431361,11.73515431361
"t52",4.49296123463,4.174083956691,4.174083956691,4.17408395661,4.174083956572,4.174083956572,4.174083956582,4.174083956582,4.17408395661,4.17408395661,4.17408395661,4.03899751474,4.1740839566,4.17408395665,4.17408395665,4.17408395703,4.17408395663,4.17408395663,4.1740839566,4.1740839566,4.17408395703,3.4284523533,0,1.1131068886,2.99529041954,3.64549131644,3.64549131644,3.17379829156,3.15749859666,3.64549131646,3.53394250414,3.64549131636,3.64549131636,3.64549131646,3.64549131646,3.64549131621,4.05749282523,5.57470773561,5.57470773561,3.79335265923,5.57470773577,5.5747077357476,5.5747077357476,5.5747077357776,5.5747077357,5.5747077357,4.5159517423,5.57470773597,5.57470773592,5.57470773592,5.57470773534,5.20536652394,4.26510451555,5.57470773595,5.2277688155,3.99441638405,4.49367754071,4.14386340763,5.57470773561,4.13391889641,9.42298158581,9.52987169191,9.52987169191,9.52987169191,9.52987169161,9.52987169193,9.52987169193,9.52987169243,9.00238038765,9.52987169195,9.52987169195,9.52987169195,7.02017613992,9.52987169103,9.52987169103,9.52987169153,9.52987169193,6.16104957957,9.52987169093,9.34014854763,8.98571221145,9.52987169094,9.52987169081,9.52987169081,9.5298716909,9.5298716909,9.52987169084,9.52987169084,9.52987169084,9.52987169063,9.52987169063,9.52987169103,9.52987169103,9.52987169096,9.52987169096,9.529871690832,9.529871690732,9.200044167472,9.529871690772,9.529871690772,9.529871690772,9.529871690872,9.529871690852,9.529871690852,9.529871690852,9.52987169083,9.52987169083,9.52987169086,9.52987169086,6.94521583353,6.77208706733,10.85800554583,12.37405708093,12.37405708093,12.37405708103,12.37405708103,12.37405708114,12.3740570811508,12.3740570811508,12.3740570811508,12.37405708107,12.28407624677,12.37405708104,12.37405708143,12.37405708083,12.37405708091,12.37405708091,12.37405708091
"t53",4.49296123463,4.174083956691,4.174083956691,4.17408395661,4.174083956572,4.174083956572,4.174083956582,4.174083956582,4.17408395661,4.17408395661,4.17408395661,4.03899751474,4.1740839566,4.17408395665,4.17408395665,4.17408395703,4.17408395663,4.17408395663,4.1740839566,4.1740839566,4.17408395703,3.4284523533,1.1131068886,0,2.99529041954,3.64549131644,3.64549131644,3.17379829156,3.15749859666,3.64549131646,3.53394250414,3.64549131636,3.64549131636,3.64549131646,3.64549131646,3.64549131621,4.05749282523,5.57470773561,5.57470773561,3.79335265923,5.57470773577,5.5747077357476,5.5747077357476,5.5747077357776,5.5747077357,5.5747077357,4.5159517423,5.57470773597,5.57470773592,5.57470773592,5.57470773534,5.20536652394,4.26510451555,5.57470773595,5.2277688155,3.99441638405,4.49367754071,4.14386340763,5.57470773561,4.13391889641,9.42298158581,9.52987169191,9.52987169191,9.52987169191,9.52987169161,9.52987169193,9.52987169193,9.52987169243,9.00238038765,9.52987169195,9.52987169195,9.52987169195,7.02017613992,9.52987169103,9.52987169103,9.52987169153,9.52987169193,6.16104957957,9.52987169093,9.34014854763,8.98571221145,9.52987169094,9.52987169081,9.52987169081,9.5298716909,9.5298716909,9.52987169084,9.52987169084,9.52987169084,9.52987169063,9.52987169063,9.52987169103,9.52987169103,9.52987169096,9.52987169096,9.529871690832,9.529871690732,9.200044167472,9.529871690772,9.529871690772,9.529871690772,9.529871690872,9.529871690852,9.529871690852,9.529871690852,9.52987169083,9.52987169083,9.52987169086,9.52987169086,6.94521583353,6.77208706733,10.85800554583,12.37405708093,12.37405708093,12.37405708103,12.37405708103,12.37405708114,12.3740570811508,12.3740570811508,12.3740570811508,12.37405708107,12.28407624677,12.37405708104,12.37405708143,12.37405708083,12.37405708091,12.37405708091,12.37405708091
