"","t9","t11","t130","t131","t42","t23","t24","t106","t107","t87","t14","t7","t8","t5","t15","t16","t17","t6","t12","t13","t10","t123","t124","t119","t120","t125","t126","t55","t52","t21","t37","t51","t146","t147","t39","t100","t134","t135","t35","t71","t72","t90","t91","t80","t81","t63","t53","t56","t57","t115","t116","t77","t78","t150","t151","t99","t4","t3","t47","t48","t83","t84","t75","t76","t128","t129","t88","t89","t144","t145","t121","t108","t142","t143","t73","t62","t54","t46","t64","t65","t32","t140","t141","t101","t102","t113","t114","t68","t33","t34","t43","t66","t67","t36","t20","t85","t154","t155","t138","t74","t136","t137","t122","t69","t70","t127","t148","t149","t86","t132","t133","t82","t19","t95","t96","t93","t94","t25","t26","t27","t60","t61","t49","t50","t111","t112","t97","t98","t92","t152","t153","t139","t109","t110","t103","t104","t105","t117","t118","t79","t58","t59","t40","t41","t29","t44","t45","t38","t28","t30","t31","t22","t18","t2","t1"
"t49",10.05253903183,8.66510222583,11.27477876663,11.27477876663,10.75258509983,9.76860731153,11.27477876663,11.26736990533,11.27477876663,11.27477876653,8.88438647673,7.81775031623,11.27477876643,6.56215486462,10.36881062303,9.00095668514,9.18386113323,7.22551795353,8.62881114892,8.34306457666,8.17507447229,11.03917184926,11.03917184926,11.03917184926,11.03917184926,11.03917184925,11.03917184925,11.03917184923,10.26228451703,11.03917184933,10.08878262543,11.03917184961,11.03917184921,11.03917184921,10.14180951391,10.85617678256,11.03917184874,11.03917184874,10.66112183649,10.74241455266,11.03917184906,11.03917184916,11.03917184916,11.03917184926,11.03917184926,11.03917184926,11.03917184919,11.03917184929,10.45682228289,11.03917184916,11.03917184916,11.03917184893,10.5040301548,11.03917184884,11.03917184884,11.03917184883,8.08221807683,7.00994658133,7.57006167819,7.48387305569,8.01301085249,8.01301085249,8.01301085252,7.52027199922,8.01301085256,8.01301085256,8.01301085254,7.98281695084,8.01301085255,8.01301085255,8.01301085251,8.01301085251,8.01301085247,8.01301085247,7.48630823223,7.33038223305,8.01301085249,7.43793615382,8.01301085262,8.01301085262,7.27184443347,8.01301085252,8.01301085252,8.01301085254,8.01301085254,8.01301085252,8.01301085252,7.87022267552,8.013010852694,7.320558277394,6.990305039444,7.375064006264,7.552413829414,7.534046211114,8.013010852,8.0130108527,8.013010852633,8.013010852633,8.01301085263,7.7428563997,8.01301085265,8.01301085265,8.0130108526,7.6888459996,8.0130108527,8.01301085279,8.0130108528,8.0130108528,8.01301085235,8.01301085232,8.01301085232,8.0130108524,6.16011421647,7.84366703264,8.01301085224,8.01301085224,8.01301085224,7.202424529,8.013010852,3.5798977002,4.11047501054,4.807128272,0,2.056378326,8.19740088093,8.19740088093,8.19740088089,8.19740088089,8.19740088091,8.197400880851,8.197400880851,8.19740088085,8.19740088093,8.19740088093,8.19740088093,8.19740088093,8.19740088083,8.1974008808,8.1974008808,8.19740088083,7.67648896316,7.79308640116,7.15185897723,7.99620879953,8.19740088103,7.94881574793,7.15342980244,8.19740088033,8.19740088073,8.19740088035,8.19740088035,6.52380328075,8.19740088063,6.73528230429,7.05185179743
"t50",10.05253903183,8.66510222583,11.27477876663,11.27477876663,10.75258509983,9.76860731153,11.27477876663,11.26736990533,11.27477876663,11.27477876653,8.88438647673,7.81775031623,11.27477876643,6.56215486462,10.36881062303,9.00095668514,9.18386113323,7.22551795353,8.62881114892,8.34306457666,8.17507447229,11.03917184926,11.03917184926,11.03917184926,11.03917184926,11.03917184925,11.03917184925,11.03917184923,10.26228451703,11.03917184933,10.08878262543,11.03917184961,11.03917184921,11.03917184921,10.14180951391,10.85617678256,11.03917184874,11.03917184874,10.66112183649,10.74241455266,11.03917184906,11.03917184916,11.03917184916,11.03917184926,11.03917184926,11.03917184926,11.03917184919,11.03917184929,10.45682228289,11.03917184916,11.03917184916,11.03917184893,10.5040301548,11.03917184884,11.03917184884,11.03917184883,8.08221807683,7.00994658133,7.57006167819,7.48387305569,8.01301085249,8.01301085249,8.01301085252,7.52027199922,8.01301085256,8.01301085256,8.01301085254,7.98281695084,8.01301085255,8.01301085255,8.01301085251,8.01301085251,8.01301085247,8.01301085247,7.48630823223,7.33038223305,8.01301085249,7.43793615382,8.01301085262,8.01301085262,7.27184443347,8.01301085252,8.01301085252,8.01301085254,8.01301085254,8.01301085252,8.01301085252,7.87022267552,8.013010852694,7.320558277394,6.990305039444,7.375064006264,7.552413829414,7.534046211114,8.013010852,8.0130108527,8.013010852633,8.013010852633,8.01301085263,7.7428563997,8.01301085265,8.01301085265,8.0130108526,7.6888459996,8.0130108527,8.01301085279,8.0130108528,8.0130108528,8.01301085235,8.01301085232,8.01301085232,8.0130108524,6.16011421647,7.84366703264,8.01301085224,8.01301085224,8.01301085224,7.202424529,8.013010852,3.5798977002,4.11047501054,4.807128272,2.056378326,0,8.19740088093,8.19740088093,8.19740088089,8.19740088089,8.19740088091,8.197400880851,8.197400880851,8.19740088085,8.19740088093,8.19740088093,8.19740088093,8.19740088093,8.19740088083,8.1974008808,8.1974008808,8.19740088083,7.67648896316,7.79308640116,7.15185897723,7.99620879953,8.19740088103,7.94881574793,7.15342980244,8.19740088033,8.19740088073,8.19740088035,8.19740088035,6.52380328075,8.19740088063,6.73528230429,7.05185179743
"t111",10.0525390321,8.6651022261,11.2747787669,11.2747787669,10.7525851001,9.7686073118,11.2747787669,11.2673699056,11.2747787669,11.2747787668,8.884386477,7.8177503165,11.2747787667,6.56215486489,10.3688106233,9.00095668541,9.1838611335,7.2255179538,8.62881114919,8.34306457693,8.17507447256,11.03917184953,11.03917184953,11.03917184953,11.03917184953,11.03917184952,11.03917184952,11.0391718495,10.2622845173,11.0391718496,10.0887826257,11.03917184988,11.03917184948,11.03917184948,10.14180951418,10.85617678283,11.03917184901,11.03917184901,10.66112183676,10.74241455293,11.03917184933,11.03917184943,11.03917184943,11.03917184953,11.03917184953,11.03917184953,11.03917184946,11.03917184956,10.45682228316,11.03917184943,11.03917184943,11.0391718492,10.50403015507,11.03917184911,11.03917184911,11.0391718491,8.0822180771,7.0099465816,7.75445170712,7.66826308462,8.19740088142,8.19740088142,8.19740088145,7.70466202815,8.19740088149,8.19740088149,8.19740088147,8.16720697977,8.19740088148,8.19740088148,8.19740088144,8.19740088144,8.1974008814,8.1974008814,7.67069826116,7.51477226198,8.19740088142,7.62232618275,8.19740088155,8.19740088155,7.4562344624,8.19740088145,8.19740088145,8.19740088147,8.19740088147,8.19740088145,8.19740088145,8.05461270445,8.197400881624,7.504948306324,7.174695068374,7.559454035194,7.736803858344,7.718436240044,8.19740088093,8.19740088163,8.197400881563,8.197400881563,8.19740088156,7.92724642863,8.19740088158,8.19740088158,8.19740088153,7.87323602853,8.19740088163,8.19740088172,8.19740088173,8.19740088173,8.19740088128,8.19740088125,8.19740088125,8.19740088133,6.3445042454,8.02805706157,8.19740088117,8.19740088117,8.19740088117,7.38681455793,8.19740088093,6.97017030913,7.50074761947,8.19740088093,8.19740088093,8.19740088093,0,0.3017618828,1.70529789396,1.70529789396,1.70529789398,1.705297893921,1.705297893921,1.70529789392,2.3944643522,2.3944643522,2.3944643522,2.3944643522,3.1316229113,3.13162291127,3.13162291127,3.1316229113,2.61071099363,2.72730843163,2.0860810077,2.93043083,3.1536371099,4.7359179322,3.94053198671,4.9845030646,4.984503065,4.98450306462,4.98450306462,3.31090546502,4.9845030649,6.73528230456,7.0518517977
"t112",10.0525390321,8.6651022261,11.2747787669,11.2747787669,10.7525851001,9.7686073118,11.2747787669,11.2673699056,11.2747787669,11.2747787668,8.884386477,7.8177503165,11.2747787667,6.56215486489,10.3688106233,9.00095668541,9.1838611335,7.2255179538,8.62881114919,8.34306457693,8.17507447256,11.03917184953,11.03917184953,11.03917184953,11.03917184953,11.03917184952,11.03917184952,11.0391718495,10.2622845173,11.0391718496,10.0887826257,11.03917184988,11.03917184948,11.03917184948,10.14180951418,10.85617678283,11.03917184901,11.03917184901,10.66112183676,10.74241455293,11.03917184933,11.03917184943,11.03917184943,11.03917184953,11.03917184953,11.03917184953,11.03917184946,11.03917184956,10.45682228316,11.03917184943,11.03917184943,11.0391718492,10.50403015507,11.03917184911,11.03917184911,11.0391718491,8.0822180771,7.0099465816,7.75445170712,7.66826308462,8.19740088142,8.19740088142,8.19740088145,7.70466202815,8.19740088149,8.19740088149,8.19740088147,8.16720697977,8.19740088148,8.19740088148,8.19740088144,8.19740088144,8.1974008814,8.1974008814,7.67069826116,7.51477226198,8.19740088142,7.62232618275,8.19740088155,8.19740088155,7.4562344624,8.19740088145,8.19740088145,8.19740088147,8.19740088147,8.19740088145,8.19740088145,8.05461270445,8.197400881624,7.504948306324,7.174695068374,7.559454035194,7.736803858344,7.718436240044,8.19740088093,8.19740088163,8.197400881563,8.197400881563,8.19740088156,7.92724642863,8.19740088158,8.19740088158,8.19740088153,7.87323602853,8.19740088163,8.19740088172,8.19740088173,8.19740088173,8.19740088128,8.19740088125,8.19740088125,8.19740088133,6.3445042454,8.02805706157,8.19740088117,8.19740088117,8.19740088117,7.38681455793,8.19740088093,6.97017030913,7.50074761947,8.19740088093,8.19740088093,8.19740088093,0.3017618828,0,1.70529789396,1.70529789396,1.70529789398,1.705297893921,1.705297893921,1.70529789392,2.3944643522,2.3944643522,2.3944643522,2.3944643522,3.1316229113,3.13162291127,3.13162291127,3.1316229113,2.61071099363,2.72730843163,2.0860810077,2.93043083,3.1536371099,4.7359179322,3.94053198671,4.9845030646,4.984503065,4.98450306462,4.98450306462,3.31090546502,4.9845030649,6.73528230456,7.0518517977
"t97",10.05253903206,8.66510222606,11.27477876686,11.27477876686,10.75258510006,9.76860731176,11.27477876686,11.26736990556,11.27477876686,11.27477876676,8.88438647696,7.81775031646,11.27477876666,6.56215486485,10.36881062326,9.00095668537,9.18386113346,7.22551795376,8.62881114915,8.34306457689,8.17507447252,11.03917184949,11.03917184949,11.03917184949,11.03917184949,11.03917184948,11.03917184948,11.03917184946,10.26228451726,11.03917184956,10.08878262566,11.03917184984,11.03917184944,11.03917184944,10.14180951414,10.85617678279,11.03917184897,11.03917184897,10.66112183672,10.74241455289,11.03917184929,11.03917184939,11.03917184939,11.03917184949,11.03917184949,11.03917184949,11.03917184942,11.03917184952,10.45682228312,11.03917184939,11.03917184939,11.03917184916,10.50403015503,11.03917184907,11.03917184907,11.03917184906,8.08221807706,7.00994658156,7.75445170708,7.66826308458,8.19740088138,8.19740088138,8.19740088141,7.70466202811,8.19740088145,8.19740088145,8.19740088143,8.16720697973,8.19740088144,8.19740088144,8.1974008814,8.1974008814,8.19740088136,8.19740088136,7.67069826112,7.51477226194,8.19740088138,7.62232618271,8.19740088151,8.19740088151,7.45623446236,8.19740088141,8.19740088141,8.19740088143,8.19740088143,8.19740088141,8.19740088141,8.05461270441,8.197400881584,7.504948306284,7.174695068334,7.559454035154,7.736803858304,7.718436240004,8.19740088089,8.19740088159,8.197400881523,8.197400881523,8.19740088152,7.92724642859,8.19740088154,8.19740088154,8.19740088149,7.87323602849,8.19740088159,8.19740088168,8.19740088169,8.19740088169,8.19740088124,8.19740088121,8.19740088121,8.19740088129,6.34450424536,8.02805706153,8.19740088113,8.19740088113,8.19740088113,7.38681455789,8.19740088089,6.97017030909,7.50074761943,8.19740088089,8.19740088089,8.19740088089,1.70529789396,1.70529789396,0,0.5883387438,0.67388223738,0.794330638481,0.794330638481,0.79433063848,2.39446435216,2.39446435216,2.39446435216,2.39446435216,3.13162291126,3.13162291123,3.13162291123,3.13162291126,2.61071099359,2.72730843159,2.08608100766,2.93043082996,3.15363710986,4.73591793216,3.94053198667,4.98450306456,4.98450306496,4.98450306458,4.98450306458,3.31090546498,4.98450306486,6.73528230452,7.05185179766
"t98",10.05253903206,8.66510222606,11.27477876686,11.27477876686,10.75258510006,9.76860731176,11.27477876686,11.26736990556,11.27477876686,11.27477876676,8.88438647696,7.81775031646,11.27477876666,6.56215486485,10.36881062326,9.00095668537,9.18386113346,7.22551795376,8.62881114915,8.34306457689,8.17507447252,11.03917184949,11.03917184949,11.03917184949,11.03917184949,11.03917184948,11.03917184948,11.03917184946,10.26228451726,11.03917184956,10.08878262566,11.03917184984,11.03917184944,11.03917184944,10.14180951414,10.85617678279,11.03917184897,11.03917184897,10.66112183672,10.74241455289,11.03917184929,11.03917184939,11.03917184939,11.03917184949,11.03917184949,11.03917184949,11.03917184942,11.03917184952,10.45682228312,11.03917184939,11.03917184939,11.03917184916,10.50403015503,11.03917184907,11.03917184907,11.03917184906,8.08221807706,7.00994658156,7.75445170708,7.66826308458,8.19740088138,8.19740088138,8.19740088141,7.70466202811,8.19740088145,8.19740088145,8.19740088143,8.16720697973,8.19740088144,8.19740088144,8.1974008814,8.1974008814,8.19740088136,8.19740088136,7.67069826112,7.51477226194,8.19740088138,7.62232618271,8.19740088151,8.19740088151,7.45623446236,8.19740088141,8.19740088141,8.19740088143,8.19740088143,8.19740088141,8.19740088141,8.05461270441,8.197400881584,7.504948306284,7.174695068334,7.559454035154,7.736803858304,7.718436240004,8.19740088089,8.19740088159,8.197400881523,8.197400881523,8.19740088152,7.92724642859,8.19740088154,8.19740088154,8.19740088149,7.87323602849,8.19740088159,8.19740088168,8.19740088169,8.19740088169,8.19740088124,8.19740088121,8.19740088121,8.19740088129,6.34450424536,8.02805706153,8.19740088113,8.19740088113,8.19740088113,7.38681455789,8.19740088089,6.97017030909,7.50074761943,8.19740088089,8.19740088089,8.19740088089,1.70529789396,1.70529789396,0.5883387438,0,0.67388223738,0.794330638481,0.794330638481,0.79433063848,2.39446435216,2.39446435216,2.39446435216,2.39446435216,3.13162291126,3.13162291123,3.13162291123,3.13162291126,2.61071099359,2.72730843159,2.08608100766,2.93043082996,3.15363710986,4.73591793216,3.94053198667,4.98450306456,4.98450306496,4.98450306458,4.98450306458,3.31090546498,4.98450306486,6.73528230452,7.05185179766
"t92",10.05253903208,8.66510222608,11.27477876688,11.27477876688,10.75258510008,9.76860731178,11.27477876688,11.26736990558,11.27477876688,11.27477876678,8.88438647698,7.81775031648,11.27477876668,6.56215486487,10.36881062328,9.00095668539,9.18386113348,7.22551795378,8.62881114917,8.34306457691,8.17507447254,11.03917184951,11.03917184951,11.03917184951,11.03917184951,11.0391718495,11.0391718495,11.03917184948,10.26228451728,11.03917184958,10.08878262568,11.03917184986,11.03917184946,11.03917184946,10.14180951416,10.85617678281,11.03917184899,11.03917184899,10.66112183674,10.74241455291,11.03917184931,11.03917184941,11.03917184941,11.03917184951,11.03917184951,11.03917184951,11.03917184944,11.03917184954,10.45682228314,11.03917184941,11.03917184941,11.03917184918,10.50403015505,11.03917184909,11.03917184909,11.03917184908,8.08221807708,7.00994658158,7.7544517071,7.6682630846,8.1974008814,8.1974008814,8.19740088143,7.70466202813,8.19740088147,8.19740088147,8.19740088145,8.16720697975,8.19740088146,8.19740088146,8.19740088142,8.19740088142,8.19740088138,8.19740088138,7.67069826114,7.51477226196,8.1974008814,7.62232618273,8.19740088153,8.19740088153,7.45623446238,8.19740088143,8.19740088143,8.19740088145,8.19740088145,8.19740088143,8.19740088143,8.05461270443,8.197400881604,7.504948306304,7.174695068354,7.559454035174,7.736803858324,7.718436240024,8.19740088091,8.19740088161,8.197400881543,8.197400881543,8.19740088154,7.92724642861,8.19740088156,8.19740088156,8.19740088151,7.87323602851,8.19740088161,8.1974008817,8.19740088171,8.19740088171,8.19740088126,8.19740088123,8.19740088123,8.19740088131,6.34450424538,8.02805706155,8.19740088115,8.19740088115,8.19740088115,7.38681455791,8.19740088091,6.97017030911,7.50074761945,8.19740088091,8.19740088091,8.19740088091,1.70529789398,1.70529789398,0.67388223738,0.67388223738,0,0.794330638501,0.794330638501,0.7943306385,2.39446435218,2.39446435218,2.39446435218,2.39446435218,3.13162291128,3.13162291125,3.13162291125,3.13162291128,2.61071099361,2.72730843161,2.08608100768,2.93043082998,3.15363710988,4.73591793218,3.94053198669,4.98450306458,4.98450306498,4.9845030646,4.9845030646,3.310905465,4.98450306488,6.73528230454,7.05185179768
"t152",10.052539032021,8.665102226021,11.274778766821,11.274778766821,10.752585100021,9.768607311721,11.274778766821,11.267369905521,11.274778766821,11.274778766721,8.884386476921,7.817750316421,11.274778766621,6.562154864811,10.368810623221,9.000956685331,9.183861133421,7.225517953721,8.628811149111,8.343064576851,8.175074472481,11.039171849451,11.039171849451,11.039171849451,11.039171849451,11.039171849441,11.039171849441,11.039171849421,10.262284517221,11.039171849521,10.088782625621,11.039171849801,11.039171849401,11.039171849401,10.141809514101,10.856176782751,11.039171848931,11.039171848931,10.661121836681,10.742414552851,11.039171849251,11.039171849351,11.039171849351,11.039171849451,11.039171849451,11.039171849451,11.039171849381,11.039171849481,10.456822283081,11.039171849351,11.039171849351,11.039171849121,10.504030154991,11.039171849031,11.039171849031,11.039171849021,8.082218077021,7.009946581521,7.754451707041,7.668263084541,8.197400881341,8.197400881341,8.197400881371,7.704662028071,8.197400881411,8.197400881411,8.197400881391,8.167206979691,8.197400881401,8.197400881401,8.197400881361,8.197400881361,8.197400881321,8.197400881321,7.670698261081,7.514772261901,8.197400881341,7.622326182671,8.197400881471,8.197400881471,7.456234462321,8.197400881371,8.197400881371,8.197400881391,8.197400881391,8.197400881371,8.197400881371,8.054612704371,8.197400881545,7.504948306245,7.174695068295,7.559454035115,7.736803858265,7.718436239965,8.197400880851,8.197400881551,8.197400881484,8.197400881484,8.197400881481,7.927246428551,8.197400881501,8.197400881501,8.197400881451,7.873236028451,8.197400881551,8.197400881641,8.197400881651,8.197400881651,8.197400881201,8.197400881171,8.197400881171,8.197400881251,6.344504245321,8.028057061491,8.197400881091,8.197400881091,8.197400881091,7.386814557851,8.197400880851,6.970170309051,7.500747619391,8.197400880851,8.197400880851,8.197400880851,1.705297893921,1.705297893921,0.794330638481,0.794330638481,0.794330638501,0,0.006360532882,0.132824008641,2.394464352121,2.394464352121,2.394464352121,2.394464352121,3.131622911221,3.131622911191,3.131622911191,3.131622911221,2.610710993551,2.727308431551,2.086081007621,2.930430829921,3.153637109821,4.735917932121,3.940531986631,4.984503064521,4.984503064921,4.984503064541,4.984503064541,3.310905464941,4.984503064821,6.735282304481,7.051851797621
"t153",10.052539032021,8.665102226021,11.274778766821,11.274778766821,10.752585100021,9.768607311721,11.274778766821,11.267369905521,11.274778766821,11.274778766721,8.884386476921,7.817750316421,11.274778766621,6.562154864811,10.368810623221,9.000956685331,9.183861133421,7.225517953721,8.628811149111,8.343064576851,8.175074472481,11.039171849451,11.039171849451,11.039171849451,11.039171849451,11.039171849441,11.039171849441,11.039171849421,10.262284517221,11.039171849521,10.088782625621,11.039171849801,11.039171849401,11.039171849401,10.141809514101,10.856176782751,11.039171848931,11.039171848931,10.661121836681,10.742414552851,11.039171849251,11.039171849351,11.039171849351,11.039171849451,11.039171849451,11.039171849451,11.039171849381,11.039171849481,10.456822283081,11.039171849351,11.039171849351,11.039171849121,10.504030154991,11.039171849031,11.039171849031,11.039171849021,8.082218077021,7.009946581521,7.754451707041,7.668263084541,8.197400881341,8.197400881341,8.197400881371,7.704662028071,8.197400881411,8.197400881411,8.197400881391,8.167206979691,8.197400881401,8.197400881401,8.197400881361,8.197400881361,8.197400881321,8.197400881321,7.670698261081,7.514772261901,8.197400881341,7.622326182671,8.197400881471,8.197400881471,7.456234462321,8.197400881371,8.197400881371,8.197400881391,8.197400881391,8.197400881371,8.197400881371,8.054612704371,8.197400881545,7.504948306245,7.174695068295,7.559454035115,7.736803858265,7.718436239965,8.197400880851,8.197400881551,8.197400881484,8.197400881484,8.197400881481,7.927246428551,8.197400881501,8.197400881501,8.197400881451,7.873236028451,8.197400881551,8.197400881641,8.197400881651,8.197400881651,8.197400881201,8.197400881171,8.197400881171,8.197400881251,6.344504245321,8.028057061491,8.197400881091,8.197400881091,8.197400881091,7.386814557851,8.197400880851,6.970170309051,7.500747619391,8.197400880851,8.197400880851,8.197400880851,1.705297893921,1.705297893921,0.794330638481,0.794330638481,0.794330638501,0.006360532882,0,0.132824008641,2.394464352121,2.394464352121,2.394464352121,2.394464352121,3.131622911221,3.131622911191,3.131622911191,3.131622911221,2.610710993551,2.727308431551,2.086081007621,2.930430829921,3.153637109821,4.735917932121,3.940531986631,4.984503064521,4.984503064921,4.984503064541,4.984503064541,3.310905464941,4.984503064821,6.735282304481,7.051851797621
"t139",10.05253903202,8.66510222602,11.27477876682,11.27477876682,10.75258510002,9.76860731172,11.27477876682,11.26736990552,11.27477876682,11.27477876672,8.88438647692,7.81775031642,11.27477876662,6.56215486481,10.36881062322,9.00095668533,9.18386113342,7.22551795372,8.62881114911,8.34306457685,8.17507447248,11.03917184945,11.03917184945,11.03917184945,11.03917184945,11.03917184944,11.03917184944,11.03917184942,10.26228451722,11.03917184952,10.08878262562,11.0391718498,11.0391718494,11.0391718494,10.1418095141,10.85617678275,11.03917184893,11.03917184893,10.66112183668,10.74241455285,11.03917184925,11.03917184935,11.03917184935,11.03917184945,11.03917184945,11.03917184945,11.03917184938,11.03917184948,10.45682228308,11.03917184935,11.03917184935,11.03917184912,10.50403015499,11.03917184903,11.03917184903,11.03917184902,8.08221807702,7.00994658152,7.75445170704,7.66826308454,8.19740088134,8.19740088134,8.19740088137,7.70466202807,8.19740088141,8.19740088141,8.19740088139,8.16720697969,8.1974008814,8.1974008814,8.19740088136,8.19740088136,8.19740088132,8.19740088132,7.67069826108,7.5147722619,8.19740088134,7.62232618267,8.19740088147,8.19740088147,7.45623446232,8.19740088137,8.19740088137,8.19740088139,8.19740088139,8.19740088137,8.19740088137,8.05461270437,8.197400881544,7.504948306244,7.174695068294,7.559454035114,7.736803858264,7.718436239964,8.19740088085,8.19740088155,8.197400881483,8.197400881483,8.19740088148,7.92724642855,8.1974008815,8.1974008815,8.19740088145,7.87323602845,8.19740088155,8.19740088164,8.19740088165,8.19740088165,8.1974008812,8.19740088117,8.19740088117,8.19740088125,6.34450424532,8.02805706149,8.19740088109,8.19740088109,8.19740088109,7.38681455785,8.19740088085,6.97017030905,7.50074761939,8.19740088085,8.19740088085,8.19740088085,1.70529789392,1.70529789392,0.79433063848,0.79433063848,0.7943306385,0.132824008641,0.132824008641,0,2.39446435212,2.39446435212,2.39446435212,2.39446435212,3.13162291122,3.13162291119,3.13162291119,3.13162291122,2.61071099355,2.72730843155,2.08608100762,2.93043082992,3.15363710982,4.73591793212,3.94053198663,4.98450306452,4.98450306492,4.98450306454,4.98450306454,3.31090546494,4.98450306482,6.73528230448,7.05185179762
"t109",10.0525390321,8.6651022261,11.2747787669,11.2747787669,10.7525851001,9.7686073118,11.2747787669,11.2673699056,11.2747787669,11.2747787668,8.884386477,7.8177503165,11.2747787667,6.56215486489,10.3688106233,9.00095668541,9.1838611335,7.2255179538,8.62881114919,8.34306457693,8.17507447256,11.03917184953,11.03917184953,11.03917184953,11.03917184953,11.03917184952,11.03917184952,11.0391718495,10.2622845173,11.0391718496,10.0887826257,11.03917184988,11.03917184948,11.03917184948,10.14180951418,10.85617678283,11.03917184901,11.03917184901,10.66112183676,10.74241455293,11.03917184933,11.03917184943,11.03917184943,11.03917184953,11.03917184953,11.03917184953,11.03917184946,11.03917184956,10.45682228316,11.03917184943,11.03917184943,11.0391718492,10.50403015507,11.03917184911,11.03917184911,11.0391718491,8.0822180771,7.0099465816,7.75445170712,7.66826308462,8.19740088142,8.19740088142,8.19740088145,7.70466202815,8.19740088149,8.19740088149,8.19740088147,8.16720697977,8.19740088148,8.19740088148,8.19740088144,8.19740088144,8.1974008814,8.1974008814,7.67069826116,7.51477226198,8.19740088142,7.62232618275,8.19740088155,8.19740088155,7.4562344624,8.19740088145,8.19740088145,8.19740088147,8.19740088147,8.19740088145,8.19740088145,8.05461270445,8.197400881624,7.504948306324,7.174695068374,7.559454035194,7.736803858344,7.718436240044,8.19740088093,8.19740088163,8.197400881563,8.197400881563,8.19740088156,7.92724642863,8.19740088158,8.19740088158,8.19740088153,7.87323602853,8.19740088163,8.19740088172,8.19740088173,8.19740088173,8.19740088128,8.19740088125,8.19740088125,8.19740088133,6.3445042454,8.02805706157,8.19740088117,8.19740088117,8.19740088117,7.38681455793,8.19740088093,6.97017030913,7.50074761947,8.19740088093,8.19740088093,8.19740088093,2.3944643522,2.3944643522,2.39446435216,2.39446435216,2.39446435218,2.394464352121,2.394464352121,2.39446435212,0,0.3182925818,1.7712782714,1.7712782714,3.1316229113,3.13162291127,3.13162291127,3.1316229113,2.61071099363,2.72730843163,2.0860810077,2.93043083,3.1536371099,4.7359179322,3.94053198671,4.9845030646,4.984503065,4.98450306462,4.98450306462,3.31090546502,4.9845030649,6.73528230456,7.0518517977
"t110",10.0525390321,8.6651022261,11.2747787669,11.2747787669,10.7525851001,9.7686073118,11.2747787669,11.2673699056,11.2747787669,11.2747787668,8.884386477,7.8177503165,11.2747787667,6.56215486489,10.3688106233,9.00095668541,9.1838611335,7.2255179538,8.62881114919,8.34306457693,8.17507447256,11.03917184953,11.03917184953,11.03917184953,11.03917184953,11.03917184952,11.03917184952,11.0391718495,10.2622845173,11.0391718496,10.0887826257,11.03917184988,11.03917184948,11.03917184948,10.14180951418,10.85617678283,11.03917184901,11.03917184901,10.66112183676,10.74241455293,11.03917184933,11.03917184943,11.03917184943,11.03917184953,11.03917184953,11.03917184953,11.03917184946,11.03917184956,10.45682228316,11.03917184943,11.03917184943,11.0391718492,10.50403015507,11.03917184911,11.03917184911,11.0391718491,8.0822180771,7.0099465816,7.75445170712,7.66826308462,8.19740088142,8.19740088142,8.19740088145,7.70466202815,8.19740088149,8.19740088149,8.19740088147,8.16720697977,8.19740088148,8.19740088148,8.19740088144,8.19740088144,8.1974008814,8.1974008814,7.67069826116,7.51477226198,8.19740088142,7.62232618275,8.19740088155,8.19740088155,7.4562344624,8.19740088145,8.19740088145,8.19740088147,8.19740088147,8.19740088145,8.19740088145,8.05461270445,8.197400881624,7.504948306324,7.174695068374,7.559454035194,7.736803858344,7.718436240044,8.19740088093,8.19740088163,8.197400881563,8.197400881563,8.19740088156,7.92724642863,8.19740088158,8.19740088158,8.19740088153,7.87323602853,8.19740088163,8.19740088172,8.19740088173,8.19740088173,8.19740088128,8.19740088125,8.19740088125,8.19740088133,6.3445042454,8.02805706157,8.19740088117,8.19740088117,8.19740088117,7.38681455793,8.19740088093,6.97017030913,7.50074761947,8.19740088093,8.19740088093,8.19740088093,2.3944643522,2.3944643522,2.39446435216,2.39446435216,2.39446435218,2.394464352121,2.394464352121,2.39446435212,0.3182925818,0,1.7712782714,1.7712782714,3.1316229113,3.13162291127,3.13162291127,3.1316229113,2.61071099363,2.72730843163,2.0860810077,2.93043083,3.1536371099,4.7359179322,3.94053198671,4.9845030646,4.984503065,4.98450306462,4.98450306462,3.31090546502,4.9845030649,6.73528230456,7.0518517977
