"","t1","t112","t113","t54","t114","t115","t90","t91","t93","t94","t89","t116","t117","t67","t80","t103","t104","t87","t88","t34","t85","t86","t50","t147","t148","t55","t27","t8","t10","t118","t119","t76","t127","t128","t25","t26","t51","t74","t143","t144","t131","t106","t14","t46","t92","t125","t126","t109","t121","t129","t130","t29","t44","t137","t138","t134","t42","t9","t7","t5","t11","t17","t18","t56","t63","t107","t108","t135","t136","t70","t71","t58","t39","t77","t78","t101","t102","t100","t81","t82","t40","t68","t69","t139","t140","t132","t133","t120","t64","t83","t84","t59","t41","t21","t12","t49","t65","t66","t33","t43","t60","t61","t62","t38","t28","t20","t35","t36","t30","t31","t23","t24","t15","t110","t111","t95","t96","t45","t47","t48","t16","t22","t37","t52","t53","t4","t6","t72","t73","t32","t13","t141","t142","t75","t122","t123","t124","t57","t19","t97","t98","t145","t146","t79","t149","t150","t105","t99","t3","t2"
"t82",7.3652565461,10.3286976329,10.3286976329,10.3286976325,10.22879134958,10.3286976332,10.3286976328,10.0053484586,10.32869763277,10.32869763277,10.3286976328,10.32869763279,10.32869763279,10.32869763279,10.32869763348,10.32869763349,10.32869763349,10.00844460518,10.32869763348,10.32869763358,10.32869763369,10.32869763369,10.32869763279,10.32869763299,10.32869763299,9.58737459129,9.12837179949,6.88885843892,7.68932881281,10.32869763351,10.32869763351,10.32869763351,10.32869763351,10.32869763351,8.41406620742,8.67978591111,10.32869763371,10.32869763321,10.32869763319,10.32869763319,10.32869763321,10.32869763321,8.02568924481,10.32869763301,9.910901380981,10.32869763336,10.32869763336,10.32869763336,10.32869763336,10.3286976334,10.3286976334,10.32869763341,10.32869763327,10.32869763324,10.32869763324,10.32869763324,10.32869763311,7.23702748169,7.48213006759,6.4464774319,4.0506647897,5.4535761232,5.18418743034,6.78189982214,6.781899822453,6.781899822553,6.781899822553,6.754813999573,6.781899822513,6.781899822463,6.781899822463,6.263298063483,5.94269836774,6.78189982294,6.328508052646,6.781899822926,6.781899822926,6.781899822946,1.0206681272,0,1.5752565508,2.60390961258,2.62957189141,3.06892218988,3.06892218988,3.06892218989,3.06892218989,3.06892218991,2.204454204555,3.45111037702,3.8473131552,3.2196988624,3.847313155,2.3092717605,2.8869193935,6.0635253966,6.5038682804,6.086037726,6.50386828058,6.03388665168,6.18027510538,6.50386828031,6.50386828031,6.37822947578,4.88970047736,6.50386828028,6.3094102632,6.5038682802,6.5038682804,5.8334692424,6.5038682805,5.3041990754,4.4790394109,7.1101009039,7.1101009039,7.110100904,7.110100904,7.1101009045,7.11010090384,7.11010090384,5.215405225,7.110100904,7.1101009044,6.4720023619,7.1101009043,5.079903048,9.4007900104,9.4007900103,9.4007900103,8.2343235547,8.301830835,9.40079001064,9.40079001064,8.71310938601,9.4007900106,9.400790010542,9.400790010542,9.2253064915,7.7720214497,9.4007900108,9.4007900108,9.40079001075,9.40079001075,9.4007900108,9.400790010936,9.400790010936,9.4007900109,9.4007900109,5.3221711892,7.5207478396
"t40",6.2217698163,9.1852109031,9.1852109031,9.1852109027,9.08530461978,9.1852109034,9.185210903,8.8618617288,9.18521090297,9.18521090297,9.185210903,9.18521090299,9.18521090299,9.18521090299,9.18521090368,9.18521090369,9.18521090369,8.86495787538,9.18521090368,9.18521090378,9.18521090389,9.18521090389,9.18521090299,9.18521090319,9.18521090319,8.44388786149,7.98488506969,5.74537170912,6.54584208301,9.18521090371,9.18521090371,9.18521090371,9.18521090371,9.18521090371,7.27057947762,7.53629918131,9.18521090391,9.18521090341,9.18521090339,9.18521090339,9.18521090341,9.18521090341,6.88220251501,9.18521090321,8.767414651181,9.18521090356,9.18521090356,9.18521090356,9.18521090356,9.1852109036,9.1852109036,9.18521090361,9.18521090347,9.18521090344,9.18521090344,9.18521090344,9.18521090331,6.09354075189,6.33864333779,5.3029907021,2.9071780599,4.3100893934,4.04070070054,5.63841309234,5.638413092653,5.638413092753,5.638413092753,5.611327269773,5.638413092713,5.638413092663,5.638413092663,5.119811333683,4.79921163794,5.63841309314,5.185021322846,5.638413093126,5.638413093126,5.638413093146,1.5752565508,1.5752565508,0,1.46042288278,1.48608516161,1.92543546008,1.92543546008,1.92543546009,1.92543546009,1.92543546011,1.060967474755,2.30762364722,2.7038264254,2.0762121326,2.7038264252,1.1657850307,1.7434326637,4.9200386668,5.3603815506,4.9425509962,5.36038155078,4.89039992188,5.03678837558,5.36038155051,5.36038155051,5.23474274598,3.74621374756,5.36038155048,5.1659235334,5.3603815504,5.3603815506,4.6899825126,5.3603815507,4.1607123456,3.3355526811,5.9666141741,5.9666141741,5.9666141742,5.9666141742,5.9666141747,5.96661417404,5.96661417404,4.0719184952,5.9666141742,5.9666141746,5.3285156321,5.9666141745,3.9364163182,8.2573032806,8.2573032805,8.2573032805,7.0908368249,7.1583441052,8.25730328084,8.25730328084,7.56962265621,8.2573032808,8.257303280742,8.257303280742,8.0818197617,6.6285347199,8.257303281,8.257303281,8.25730328095,8.25730328095,8.257303281,8.257303281136,8.257303281136,8.2573032811,8.2573032811,4.1786844594,6.3772611098
"t68",6.90024396888,9.86368505568,9.86368505568,9.86368505528,9.76377877236,9.86368505598,9.86368505558,9.54033588138,9.86368505555,9.86368505555,9.86368505558,9.86368505557,9.86368505557,9.86368505557,9.86368505626,9.86368505627,9.86368505627,9.54343202796,9.86368505626,9.86368505636,9.86368505647,9.86368505647,9.86368505557,9.86368505577,9.86368505577,9.12236201407,8.66335922227,6.4238458617,7.22431623559,9.86368505629,9.86368505629,9.86368505629,9.86368505629,9.86368505629,7.9490536302,8.21477333389,9.86368505649,9.86368505599,9.86368505597,9.86368505597,9.86368505599,9.86368505599,7.56067666759,9.86368505579,9.445888803761,9.86368505614,9.86368505614,9.86368505614,9.86368505614,9.86368505618,9.86368505618,9.86368505619,9.86368505605,9.86368505602,9.86368505602,9.86368505602,9.86368505589,6.77201490447,7.01711749037,5.98146485468,3.58565221248,4.98856354598,4.71917485312,6.31688724492,6.316887245233,6.316887245333,6.316887245333,6.289801422353,6.316887245293,6.316887245243,6.316887245243,5.798285486263,5.47768579052,6.31688724572,5.863495475426,6.316887245706,6.316887245706,6.316887245726,2.60390961258,2.60390961258,1.46042288278,0,0.71076205723,1.1501123557,1.1501123557,1.15011235571,1.15011235571,1.15011235573,0.412300609535,2.9860977998,3.38230057798,2.75468628518,3.38230057778,1.84425918328,2.42190681628,5.59851281938,6.03885570318,5.62102514878,6.03885570336,5.56887407446,5.71526252816,6.03885570309,6.03885570309,5.91321689856,4.42468790014,6.03885570306,5.84439768598,6.03885570298,6.03885570318,5.36845666518,6.03885570328,4.83918649818,4.01402683368,6.64508832668,6.64508832668,6.64508832678,6.64508832678,6.64508832728,6.64508832662,6.64508832662,4.75039264778,6.64508832678,6.64508832718,6.00698978468,6.64508832708,4.61489047078,8.93577743318,8.93577743308,8.93577743308,7.76931097748,7.83681825778,8.93577743342,8.93577743342,8.24809680879,8.93577743338,8.935777433322,8.935777433322,8.76029391428,7.30700887248,8.93577743358,8.93577743358,8.93577743353,8.93577743353,8.93577743358,8.935777433716,8.935777433716,8.93577743368,8.93577743368,4.85715861198,7.05573526238
"t69",6.92590624771,9.88934733451,9.88934733451,9.88934733411,9.78944105119,9.88934733481,9.88934733441,9.56599816021,9.88934733438,9.88934733438,9.88934733441,9.8893473344,9.8893473344,9.8893473344,9.88934733509,9.8893473351,9.8893473351,9.56909430679,9.88934733509,9.88934733519,9.8893473353,9.8893473353,9.8893473344,9.8893473346,9.8893473346,9.1480242929,8.6890215011,6.44950814053,7.24997851442,9.88934733512,9.88934733512,9.88934733512,9.88934733512,9.88934733512,7.97471590903,8.24043561272,9.88934733532,9.88934733482,9.8893473348,9.8893473348,9.88934733482,9.88934733482,7.58633894642,9.88934733462,9.471551082591,9.88934733497,9.88934733497,9.88934733497,9.88934733497,9.88934733501,9.88934733501,9.88934733502,9.88934733488,9.88934733485,9.88934733485,9.88934733485,9.88934733472,6.7976771833,7.0427797692,6.00712713351,3.61131449131,5.01422582481,4.74483713195,6.34254952375,6.342549524063,6.342549524163,6.342549524163,6.315463701183,6.342549524123,6.342549524073,6.342549524073,5.823947765093,5.50334806935,6.34254952455,5.889157754256,6.342549524536,6.342549524536,6.342549524556,2.62957189141,2.62957189141,1.48608516161,0.71076205723,0,1.13866832867,1.13866832867,1.13866832868,1.13866832868,1.1386683287,0.437962888365,3.01176007863,3.40796285681,2.78034856401,3.40796285661,1.86992146211,2.44756909511,5.62417509821,6.06451798201,5.64668742761,6.06451798219,5.59453635329,5.74092480699,6.06451798192,6.06451798192,5.93887917739,4.45035017897,6.06451798189,5.87005996481,6.06451798181,6.06451798201,5.39411894401,6.06451798211,4.86484877701,4.03968911251,6.67075060551,6.67075060551,6.67075060561,6.67075060561,6.67075060611,6.67075060545,6.67075060545,4.77605492661,6.67075060561,6.67075060601,6.03265206351,6.67075060591,4.64055274961,8.96143971201,8.96143971191,8.96143971191,7.79497325631,7.86248053661,8.96143971225,8.96143971225,8.27375908762,8.96143971221,8.961439712152,8.961439712152,8.78595619311,7.33267115131,8.96143971241,8.96143971241,8.96143971236,8.96143971236,8.96143971241,8.961439712546,8.961439712546,8.96143971251,8.96143971251,4.88282089081,7.08139754121
"t139",7.36525654618,10.32869763298,10.32869763298,10.32869763258,10.22879134966,10.32869763328,10.32869763288,10.00534845868,10.32869763285,10.32869763285,10.32869763288,10.32869763287,10.32869763287,10.32869763287,10.32869763356,10.32869763357,10.32869763357,10.00844460526,10.32869763356,10.32869763366,10.32869763377,10.32869763377,10.32869763287,10.32869763307,10.32869763307,9.58737459137,9.12837179957,6.888858439,7.68932881289,10.32869763359,10.32869763359,10.32869763359,10.32869763359,10.32869763359,8.4140662075,8.67978591119,10.32869763379,10.32869763329,10.32869763327,10.32869763327,10.32869763329,10.32869763329,8.02568924489,10.32869763309,9.910901381061,10.32869763344,10.32869763344,10.32869763344,10.32869763344,10.32869763348,10.32869763348,10.32869763349,10.32869763335,10.32869763332,10.32869763332,10.32869763332,10.32869763319,7.23702748177,7.48213006767,6.44647743198,4.05066478978,5.45357612328,5.18418743042,6.78189982222,6.781899822533,6.781899822633,6.781899822633,6.754813999653,6.781899822593,6.781899822543,6.781899822543,6.263298063563,5.94269836782,6.78189982302,6.328508052726,6.781899823006,6.781899823006,6.781899823026,3.06892218988,3.06892218988,1.92543546008,1.1501123557,1.13866832867,0,0.12874257674,0.90671474795,0.90671474795,0.90671474797,0.877313186835,3.4511103771,3.84731315528,3.21969886248,3.84731315508,2.30927176058,2.88691939358,6.06352539668,6.50386828048,6.08603772608,6.50386828066,6.03388665176,6.18027510546,6.50386828039,6.50386828039,6.37822947586,4.88970047744,6.50386828036,6.30941026328,6.50386828028,6.50386828048,5.83346924248,6.50386828058,5.30419907548,4.47903941098,7.11010090398,7.11010090398,7.11010090408,7.11010090408,7.11010090458,7.11010090392,7.11010090392,5.21540522508,7.11010090408,7.11010090448,6.47200236198,7.11010090438,5.07990304808,9.40079001048,9.40079001038,9.40079001038,8.23432355478,8.30183083508,9.40079001072,9.40079001072,8.71310938609,9.40079001068,9.400790010622,9.400790010622,9.22530649158,7.77202144978,9.40079001088,9.40079001088,9.40079001083,9.40079001083,9.40079001088,9.400790011016,9.400790011016,9.40079001098,9.40079001098,5.32217118928,7.52074783968
"t140",7.36525654618,10.32869763298,10.32869763298,10.32869763258,10.22879134966,10.32869763328,10.32869763288,10.00534845868,10.32869763285,10.32869763285,10.32869763288,10.32869763287,10.32869763287,10.32869763287,10.32869763356,10.32869763357,10.32869763357,10.00844460526,10.32869763356,10.32869763366,10.32869763377,10.32869763377,10.32869763287,10.32869763307,10.32869763307,9.58737459137,9.12837179957,6.888858439,7.68932881289,10.32869763359,10.32869763359,10.32869763359,10.32869763359,10.32869763359,8.4140662075,8.67978591119,10.32869763379,10.32869763329,10.32869763327,10.32869763327,10.32869763329,10.32869763329,8.02568924489,10.32869763309,9.910901381061,10.32869763344,10.32869763344,10.32869763344,10.32869763344,10.32869763348,10.32869763348,10.32869763349,10.32869763335,10.32869763332,10.32869763332,10.32869763332,10.32869763319,7.23702748177,7.48213006767,6.44647743198,4.05066478978,5.45357612328,5.18418743042,6.78189982222,6.781899822533,6.781899822633,6.781899822633,6.754813999653,6.781899822593,6.781899822543,6.781899822543,6.263298063563,5.94269836782,6.78189982302,6.328508052726,6.781899823006,6.781899823006,6.781899823026,3.06892218988,3.06892218988,1.92543546008,1.1501123557,1.13866832867,0.12874257674,0,0.90671474795,0.90671474795,0.90671474797,0.877313186835,3.4511103771,3.84731315528,3.21969886248,3.84731315508,2.30927176058,2.88691939358,6.06352539668,6.50386828048,6.08603772608,6.50386828066,6.03388665176,6.18027510546,6.50386828039,6.50386828039,6.37822947586,4.88970047744,6.50386828036,6.30941026328,6.50386828028,6.50386828048,5.83346924248,6.50386828058,5.30419907548,4.47903941098,7.11010090398,7.11010090398,7.11010090408,7.11010090408,7.11010090458,7.11010090392,7.11010090392,5.21540522508,7.11010090408,7.11010090448,6.47200236198,7.11010090438,5.07990304808,9.40079001048,9.40079001038,9.40079001038,8.23432355478,8.30183083508,9.40079001072,9.40079001072,8.71310938609,9.40079001068,9.400790010622,9.400790010622,9.22530649158,7.77202144978,9.40079001088,9.40079001088,9.40079001083,9.40079001083,9.40079001088,9.400790011016,9.400790011016,9.40079001098,9.40079001098,5.32217118928,7.52074783968
"t132",7.36525654619,10.32869763299,10.32869763299,10.32869763259,10.22879134967,10.32869763329,10.32869763289,10.00534845869,10.32869763286,10.32869763286,10.32869763289,10.32869763288,10.32869763288,10.32869763288,10.32869763357,10.32869763358,10.32869763358,10.00844460527,10.32869763357,10.32869763367,10.32869763378,10.32869763378,10.32869763288,10.32869763308,10.32869763308,9.58737459138,9.12837179958,6.88885843901,7.6893288129,10.3286976336,10.3286976336,10.3286976336,10.3286976336,10.3286976336,8.41406620751,8.6797859112,10.3286976338,10.3286976333,10.32869763328,10.32869763328,10.3286976333,10.3286976333,8.0256892449,10.3286976331,9.910901381071,10.32869763345,10.32869763345,10.32869763345,10.32869763345,10.32869763349,10.32869763349,10.3286976335,10.32869763336,10.32869763333,10.32869763333,10.32869763333,10.3286976332,7.23702748178,7.48213006768,6.44647743199,4.05066478979,5.45357612329,5.18418743043,6.78189982223,6.781899822543,6.781899822643,6.781899822643,6.754813999663,6.781899822603,6.781899822553,6.781899822553,6.263298063573,5.94269836783,6.78189982303,6.328508052736,6.781899823016,6.781899823016,6.781899823036,3.06892218989,3.06892218989,1.92543546009,1.15011235571,1.13866832868,0.90671474795,0.90671474795,0,0.18362576852,0.29624803938,0.877313186845,3.45111037711,3.84731315529,3.21969886249,3.84731315509,2.30927176059,2.88691939359,6.06352539669,6.50386828049,6.08603772609,6.50386828067,6.03388665177,6.18027510547,6.5038682804,6.5038682804,6.37822947587,4.88970047745,6.50386828037,6.30941026329,6.50386828029,6.50386828049,5.83346924249,6.50386828059,5.30419907549,4.47903941099,7.11010090399,7.11010090399,7.11010090409,7.11010090409,7.11010090459,7.11010090393,7.11010090393,5.21540522509,7.11010090409,7.11010090449,6.47200236199,7.11010090439,5.07990304809,9.40079001049,9.40079001039,9.40079001039,8.23432355479,8.30183083509,9.40079001073,9.40079001073,8.7131093861,9.40079001069,9.400790010632,9.400790010632,9.22530649159,7.77202144979,9.40079001089,9.40079001089,9.40079001084,9.40079001084,9.40079001089,9.400790011026,9.400790011026,9.40079001099,9.40079001099,5.32217118929,7.52074783969
"t133",7.36525654619,10.32869763299,10.32869763299,10.32869763259,10.22879134967,10.32869763329,10.32869763289,10.00534845869,10.32869763286,10.32869763286,10.32869763289,10.32869763288,10.32869763288,10.32869763288,10.32869763357,10.32869763358,10.32869763358,10.00844460527,10.32869763357,10.32869763367,10.32869763378,10.32869763378,10.32869763288,10.32869763308,10.32869763308,9.58737459138,9.12837179958,6.88885843901,7.6893288129,10.3286976336,10.3286976336,10.3286976336,10.3286976336,10.3286976336,8.41406620751,8.6797859112,10.3286976338,10.3286976333,10.32869763328,10.32869763328,10.3286976333,10.3286976333,8.0256892449,10.3286976331,9.910901381071,10.32869763345,10.32869763345,10.32869763345,10.32869763345,10.32869763349,10.32869763349,10.3286976335,10.32869763336,10.32869763333,10.32869763333,10.32869763333,10.3286976332,7.23702748178,7.48213006768,6.44647743199,4.05066478979,5.45357612329,5.18418743043,6.78189982223,6.781899822543,6.781899822643,6.781899822643,6.754813999663,6.781899822603,6.781899822553,6.781899822553,6.263298063573,5.94269836783,6.78189982303,6.328508052736,6.781899823016,6.781899823016,6.781899823036,3.06892218989,3.06892218989,1.92543546009,1.15011235571,1.13866832868,0.90671474795,0.90671474795,0.18362576852,0,0.29624803938,0.877313186845,3.45111037711,3.84731315529,3.21969886249,3.84731315509,2.30927176059,2.88691939359,6.06352539669,6.50386828049,6.08603772609,6.50386828067,6.03388665177,6.18027510547,6.5038682804,6.5038682804,6.37822947587,4.88970047745,6.50386828037,6.30941026329,6.50386828029,6.50386828049,5.83346924249,6.50386828059,5.30419907549,4.47903941099,7.11010090399,7.11010090399,7.11010090409,7.11010090409,7.11010090459,7.11010090393,7.11010090393,5.21540522509,7.11010090409,7.11010090449,6.47200236199,7.11010090439,5.07990304809,9.40079001049,9.40079001039,9.40079001039,8.23432355479,8.30183083509,9.40079001073,9.40079001073,8.7131093861,9.40079001069,9.400790010632,9.400790010632,9.22530649159,7.77202144979,9.40079001089,9.40079001089,9.40079001084,9.40079001084,9.40079001089,9.400790011026,9.400790011026,9.40079001099,9.40079001099,5.32217118929,7.52074783969
"t120",7.36525654621,10.32869763301,10.32869763301,10.32869763261,10.22879134969,10.32869763331,10.32869763291,10.00534845871,10.32869763288,10.32869763288,10.32869763291,10.3286976329,10.3286976329,10.3286976329,10.32869763359,10.3286976336,10.3286976336,10.00844460529,10.32869763359,10.32869763369,10.3286976338,10.3286976338,10.3286976329,10.3286976331,10.3286976331,9.5873745914,9.1283717996,6.88885843903,7.68932881292,10.32869763362,10.32869763362,10.32869763362,10.32869763362,10.32869763362,8.41406620753,8.67978591122,10.32869763382,10.32869763332,10.3286976333,10.3286976333,10.32869763332,10.32869763332,8.02568924492,10.32869763312,9.910901381091,10.32869763347,10.32869763347,10.32869763347,10.32869763347,10.32869763351,10.32869763351,10.32869763352,10.32869763338,10.32869763335,10.32869763335,10.32869763335,10.32869763322,7.2370274818,7.4821300677,6.44647743201,4.05066478981,5.45357612331,5.18418743045,6.78189982225,6.781899822563,6.781899822663,6.781899822663,6.754813999683,6.781899822623,6.781899822573,6.781899822573,6.263298063593,5.94269836785,6.78189982305,6.328508052756,6.781899823036,6.781899823036,6.781899823056,3.06892218991,3.06892218991,1.92543546011,1.15011235573,1.1386683287,0.90671474797,0.90671474797,0.29624803938,0.29624803938,0,0.877313186865,3.45111037713,3.84731315531,3.21969886251,3.84731315511,2.30927176061,2.88691939361,6.06352539671,6.50386828051,6.08603772611,6.50386828069,6.03388665179,6.18027510549,6.50386828042,6.50386828042,6.37822947589,4.88970047747,6.50386828039,6.30941026331,6.50386828031,6.50386828051,5.83346924251,6.50386828061,5.30419907551,4.47903941101,7.11010090401,7.11010090401,7.11010090411,7.11010090411,7.11010090461,7.11010090395,7.11010090395,5.21540522511,7.11010090411,7.11010090451,6.47200236201,7.11010090441,5.07990304811,9.40079001051,9.40079001041,9.40079001041,8.23432355481,8.30183083511,9.40079001075,9.40079001075,8.71310938612,9.40079001071,9.400790010652,9.400790010652,9.22530649161,7.77202144981,9.40079001091,9.40079001091,9.40079001086,9.40079001086,9.40079001091,9.400790011046,9.400790011046,9.40079001101,9.40079001101,5.32217118931,7.52074783971
"t64",6.500788560855,9.464229647655,9.464229647655,9.464229647255,9.364323364335,9.464229647955,9.464229647555,9.140880473355,9.464229647525,9.464229647525,9.464229647555,9.464229647545,9.464229647545,9.464229647545,9.464229648235,9.464229648245,9.464229648245,9.143976619935,9.464229648235,9.464229648335,9.464229648445,9.464229648445,9.464229647545,9.464229647745,9.464229647745,8.722906606045,8.263903814245,6.024390453675,6.824860827565,9.464229648265,9.464229648265,9.464229648265,9.464229648265,9.464229648265,7.549598222175,7.815317925865,9.464229648465,9.464229647965,9.464229647945,9.464229647945,9.464229647965,9.464229647965,7.161221259565,9.464229647765,9.046433395736,9.464229648115,9.464229648115,9.464229648115,9.464229648115,9.464229648155,9.464229648155,9.464229648165,9.464229648025,9.464229647995,9.464229647995,9.464229647995,9.464229647865,6.372559496445,6.617662082345,5.582009446655,3.186196804455,4.589108137955,4.319719445095,5.917431836895,5.917431837208,5.917431837308,5.917431837308,5.890346014328,5.917431837268,5.917431837218,5.917431837218,5.398830078238,5.078230382495,5.917431837695,5.464040067401,5.917431837681,5.917431837681,5.917431837701,2.204454204555,2.204454204555,1.060967474755,0.412300609535,0.437962888365,0.877313186835,0.877313186835,0.877313186845,0.877313186845,0.877313186865,0,2.586642391775,2.982845169955,2.355230877155,2.982845169755,1.444803775255,2.022451408255,5.199057411355,5.639400295155,5.221569740755,5.639400295335,5.169418666435,5.315807120135,5.639400295065,5.639400295065,5.513761490535,4.025232492115,5.639400295035,5.444942277955,5.639400294955,5.639400295155,4.969001257155,5.639400295255,4.439731090155,3.614571425655,6.245632918655,6.245632918655,6.245632918755,6.245632918755,6.245632919255,6.245632918595,6.245632918595,4.350937239755,6.245632918755,6.245632919155,5.607534376655,6.245632919055,4.215435062755,8.536322025155,8.536322025055,8.536322025055,7.369855569455,7.437362849755,8.536322025395,8.536322025395,7.848641400765,8.536322025355,8.536322025297,8.536322025297,8.360838506255,6.907553464455,8.536322025555,8.536322025555,8.536322025505,8.536322025505,8.536322025555,8.536322025691,8.536322025691,8.536322025655,8.536322025655,4.457703203955,6.656279854355
"t83",6.96905376792,9.93249485472,9.93249485472,9.93249485432,9.8325885714,9.93249485502,9.93249485462,9.60914568042,9.93249485459,9.93249485459,9.93249485462,9.93249485461,9.93249485461,9.93249485461,9.9324948553,9.93249485531,9.93249485531,9.612241827,9.9324948553,9.9324948554,9.93249485551,9.93249485551,9.93249485461,9.93249485481,9.93249485481,9.19117181311,8.73216902131,6.49265566074,7.29312603463,9.93249485533,9.93249485533,9.93249485533,9.93249485533,9.93249485533,8.01786342924,8.28358313293,9.93249485553,9.93249485503,9.93249485501,9.93249485501,9.93249485503,9.93249485503,7.62948646663,9.93249485483,9.514698602801,9.93249485518,9.93249485518,9.93249485518,9.93249485518,9.93249485522,9.93249485522,9.93249485523,9.93249485509,9.93249485506,9.93249485506,9.93249485506,9.93249485493,6.84082470351,7.08592728941,6.05027465372,3.65446201152,5.05737334502,4.78798465216,6.38569704396,6.385697044273,6.385697044373,6.385697044373,6.358611221393,6.385697044333,6.385697044283,6.385697044283,5.867095285303,5.54649558956,6.38569704476,5.932305274466,6.385697044746,6.385697044746,6.385697044766,3.45111037702,3.45111037702,2.30762364722,2.9860977998,3.01176007863,3.4511103771,3.4511103771,3.45111037711,3.45111037711,3.45111037713,2.586642391775,0,0.59061265062,0.93152797502,2.25895911002,1.91306898232,2.49071661532,5.66732261842,6.10766550222,5.68983494782,6.1076655024,5.6376838735,5.7840723272,6.10766550213,6.10766550213,5.9820266976,4.49349769918,6.1076655021,5.91320748502,6.10766550202,6.10766550222,5.43726646422,6.10766550232,4.90799629722,4.08283663272,6.71389812572,6.71389812572,6.71389812582,6.71389812582,6.71389812632,6.71389812566,6.71389812566,4.81920244682,6.71389812582,6.71389812622,6.07579958372,6.71389812612,4.68370026982,9.00458723222,9.00458723212,9.00458723212,7.83812077652,7.90562805682,9.00458723246,9.00458723246,8.31690660783,9.00458723242,9.004587232362,9.004587232362,8.82910371332,7.37581867152,9.00458723262,9.00458723262,9.00458723257,9.00458723257,9.00458723262,9.004587232756,9.004587232756,9.00458723272,9.00458723272,4.92596841102,7.12454506142
"t84",7.3652565461,10.3286976329,10.3286976329,10.3286976325,10.22879134958,10.3286976332,10.3286976328,10.0053484586,10.32869763277,10.32869763277,10.3286976328,10.32869763279,10.32869763279,10.32869763279,10.32869763348,10.32869763349,10.32869763349,10.00844460518,10.32869763348,10.32869763358,10.32869763369,10.32869763369,10.32869763279,10.32869763299,10.32869763299,9.58737459129,9.12837179949,6.88885843892,7.68932881281,10.32869763351,10.32869763351,10.32869763351,10.32869763351,10.32869763351,8.41406620742,8.67978591111,10.32869763371,10.32869763321,10.32869763319,10.32869763319,10.32869763321,10.32869763321,8.02568924481,10.32869763301,9.910901380981,10.32869763336,10.32869763336,10.32869763336,10.32869763336,10.3286976334,10.3286976334,10.32869763341,10.32869763327,10.32869763324,10.32869763324,10.32869763324,10.32869763311,7.23702748169,7.48213006759,6.4464774319,4.0506647897,5.4535761232,5.18418743034,6.78189982214,6.781899822453,6.781899822553,6.781899822553,6.754813999573,6.781899822513,6.781899822463,6.781899822463,6.263298063483,5.94269836774,6.78189982294,6.328508052646,6.781899822926,6.781899822926,6.781899822946,3.8473131552,3.8473131552,2.7038264254,3.38230057798,3.40796285681,3.84731315528,3.84731315528,3.84731315529,3.84731315529,3.84731315531,2.982845169955,0.59061265062,0,1.3277307532,2.6551618882,2.3092717605,2.8869193935,6.0635253966,6.5038682804,6.086037726,6.50386828058,6.03388665168,6.18027510538,6.50386828031,6.50386828031,6.37822947578,4.88970047736,6.50386828028,6.3094102632,6.5038682802,6.5038682804,5.8334692424,6.5038682805,5.3041990754,4.4790394109,7.1101009039,7.1101009039,7.110100904,7.110100904,7.1101009045,7.11010090384,7.11010090384,5.215405225,7.110100904,7.1101009044,6.4720023619,7.1101009043,5.079903048,9.4007900104,9.4007900103,9.4007900103,8.2343235547,8.301830835,9.40079001064,9.40079001064,8.71310938601,9.4007900106,9.400790010542,9.400790010542,9.2253064915,7.7720214497,9.4007900108,9.4007900108,9.40079001075,9.40079001075,9.4007900108,9.400790010936,9.400790010936,9.4007900109,9.4007900109,5.3221711892,7.5207478396
