"","t15","t114","t115","t96","t93","t89","t84","t18","t19","t132","t133","t103","t149","t150","t113","t116","t117","t59","t82","t83","t73","t134","t135","t41","t55","t98","t99","t95","t94","t130","t131","t108","t33","t76","t77","t75","t65","t153","t154","t142","t10","t3","t4","t5","t11","t27","t28","t34","t35","t29","t14","t9","t30","t47","t48","t49","t50","t20","t21","t127","t128","t129","t57","t78","t79","t74","t8","t17","t87","t88","t124","t125","t53","t54","t39","t80","t81","t101","t102","t72","t70","t71","t140","t141","t66","t22","t23","t56","t61","t100","t122","t123","t143","t144","t97","t92","t145","t146","t62","t46","t126","t147","t148","t31","t32","t24","t16","t45","t63","t64","t118","t119","t68","t104","t105","t67","t58","t43","t44","t120","t121","t109","t110","t51","t52","t107","t136","t137","t106","t151","t152","t69","t90","t91","t38","t138","t139","t40","t12","t60","t85","t86","t36","t37","t42","t111","t112","t25","t26","t13","t7","t6","t2","t1"
"t125",9.78073315306,12.85713842377,12.85713842377,12.85713842377,12.85713842381,12.85713842379,12.85713842376,11.009949139695,12.857138423995,12.857138424185,12.857138424185,12.857138424285,12.857138424245,12.857138424245,12.857138424245,12.857138424225,12.857138424225,12.857138424245,12.857138424245,12.857138424245,12.857138424145,12.857138424145,12.857138424145,11.955431084745,12.85713842336,12.857138423637,12.691679365837,12.857138423687,12.85713842366,12.83522874838,12.85713842366,12.85713842366,11.30330278477,12.857138423787,12.857138423787,12.85713842387,12.56565842715,12.8571384238,12.8571384238,12.8571384238,9.31581599496,6.53412451751,7.33881726727,6.82185619067,7.59616041181,10.26001543171,10.02034438061,9.442041481,11.16477763121,11.06176221861,7.88463786207,7.47458694381,11.16477763141,11.16477763121,11.16477763121,11.16477763159,11.16477763159,11.16477763109,9.88878330009,11.16477763139,11.164777631395,11.164777631395,11.16477763139,10.83735071483,11.16477763143,11.16477763139,7.05391867479,3.1329330802,5.6629553721,5.6629553721,0.2846637407,0,2.4057032928,1.7454829716,3.01124736259,4.03171020259,4.03171020259,3.72560343414,4.03171020249,4.03171020249,3.61854856469,3.80015280399,4.03171020255,4.03171020255,4.0317102025,3.162461964,7.7753480865,8.7332522808,8.7332522805,8.733252280438,8.733252280438,8.733252280438,8.73325228044,8.73325228044,8.7332522805,8.7332522805,8.73325228054,8.73325228054,8.5902863037,7.56740033677,8.69608874272,8.73325228014,8.73325228014,7.1620492454,8.7332522808,6.9085491756,6.25685263391,8.77440284741,8.77440284751,8.45486954433,8.77440284747,8.77440284747,8.774402847529,8.774402847529,8.774402847529,8.120447290709,8.77440284751,7.60209745507,8.43280246327,8.77440284755,8.77440284755,8.77440284755,8.77440284755,8.77440284765,8.77440284765,8.774402846941,8.746585380271,8.774402846891,8.77440284691,8.77440284721,8.77440284721,8.77440284721,8.77440284721,8.47804819021,8.77440284701,8.77440284683,8.77440284683,7.44432938981,7.61107237861,8.77440284811,8.77440284811,8.77440284811,7.68067695671,7.39060581205,7.66897197195,8.54209901919,8.77440284845,7.25294347451,7.13521980601,8.77440284751,5.83767262971,5.19982825611,7.21783512926,7.51226093656
"t53",9.78073315286,12.85713842357,12.85713842357,12.85713842357,12.85713842361,12.85713842359,12.85713842356,11.009949139495,12.857138423795,12.857138423985,12.857138423985,12.857138424085,12.857138424045,12.857138424045,12.857138424045,12.857138424025,12.857138424025,12.857138424045,12.857138424045,12.857138424045,12.857138423945,12.857138423945,12.857138423945,11.955431084545,12.85713842316,12.857138423437,12.691679365637,12.857138423487,12.85713842346,12.83522874818,12.85713842346,12.85713842346,11.30330278457,12.857138423587,12.857138423587,12.85713842367,12.56565842695,12.8571384236,12.8571384236,12.8571384236,9.31581599476,6.53412451731,7.33881726707,6.82185619047,7.59616041161,10.26001543151,10.02034438041,9.4420414808,11.16477763101,11.06176221841,7.88463786187,7.47458694361,11.16477763121,11.16477763101,11.16477763101,11.16477763139,11.16477763139,11.16477763089,9.88878329989,11.16477763119,11.164777631195,11.164777631195,11.16477763119,10.83735071463,11.16477763123,11.16477763119,7.05391867459,3.13293308,5.6629553719,5.6629553719,2.3470533485,2.4057032928,0,1.6000768508,3.01124736239,4.03171020239,4.03171020239,3.72560343394,4.03171020229,4.03171020229,3.61854856449,3.80015280379,4.03171020235,4.03171020235,4.0317102023,3.1624619638,7.7753480863,8.7332522806,8.7332522803,8.733252280238,8.733252280238,8.733252280238,8.73325228024,8.73325228024,8.7332522803,8.7332522803,8.73325228034,8.73325228034,8.5902863035,7.56740033657,8.69608874252,8.73325227994,8.73325227994,7.1620492452,8.7332522806,6.9085491754,6.25685263371,8.77440284721,8.77440284731,8.45486954413,8.77440284727,8.77440284727,8.774402847329,8.774402847329,8.774402847329,8.120447290509,8.77440284731,7.60209745487,8.43280246307,8.77440284735,8.77440284735,8.77440284735,8.77440284735,8.77440284745,8.77440284745,8.774402846741,8.746585380071,8.774402846691,8.77440284671,8.77440284701,8.77440284701,8.77440284701,8.77440284701,8.47804819001,8.77440284681,8.77440284663,8.77440284663,7.44432938961,7.61107237841,8.77440284791,8.77440284791,8.77440284791,7.68067695651,7.39060581185,7.66897197175,8.54209901899,8.77440284825,7.25294347431,7.13521980581,8.77440284731,5.83767262951,5.19982825591,7.21783512906,7.51226093636
"t54",9.12051283166,12.19691810237,12.19691810237,12.19691810237,12.19691810241,12.19691810239,12.19691810236,10.349728818295,12.196918102595,12.196918102785,12.196918102785,12.196918102885,12.196918102845,12.196918102845,12.196918102845,12.196918102825,12.196918102825,12.196918102845,12.196918102845,12.196918102845,12.196918102745,12.196918102745,12.196918102745,11.295210763345,12.19691810196,12.196918102237,12.031459044437,12.196918102287,12.19691810226,12.17500842698,12.19691810226,12.19691810226,10.64308246337,12.196918102387,12.196918102387,12.19691810247,11.90543810575,12.1969181024,12.1969181024,12.1969181024,8.65559567356,5.87390419611,6.67859694587,6.16163586927,6.93594009041,9.59979511031,9.36012405921,8.7818211596,10.50455730981,10.40154189721,7.22441754067,6.81436662241,10.50455731001,10.50455730981,10.50455730981,10.50455731019,10.50455731019,10.50455730969,9.22856297869,10.50455730999,10.504557309995,10.504557309995,10.50455730999,10.17713039343,10.50455731003,10.50455730999,6.39369835339,2.4727127588,5.0027350507,5.0027350507,1.6868330273,1.7454829716,1.6000768508,0,2.35102704119,3.37148988119,3.37148988119,3.06538311274,3.37148988109,3.37148988109,2.95832824329,3.13993248259,3.37148988115,3.37148988115,3.3714898811,2.5022416426,7.1151277651,8.0730319594,8.0730319591,8.073031959038,8.073031959038,8.073031959038,8.07303195904,8.07303195904,8.0730319591,8.0730319591,8.07303195914,8.07303195914,7.9300659823,6.90718001537,8.03586842132,8.07303195874,8.07303195874,6.501828924,8.0730319594,6.2483288542,5.59663231251,8.11418252601,8.11418252611,7.79464922293,8.11418252607,8.11418252607,8.114182526129,8.114182526129,8.114182526129,7.460226969309,8.11418252611,6.94187713367,7.77258214187,8.11418252615,8.11418252615,8.11418252615,8.11418252615,8.11418252625,8.11418252625,8.114182525541,8.086365058871,8.114182525491,8.11418252551,8.11418252581,8.11418252581,8.11418252581,8.11418252581,7.81782786881,8.11418252561,8.11418252543,8.11418252543,6.78410906841,6.95085205721,8.11418252671,8.11418252671,8.11418252671,7.02045663531,6.73038549065,7.00875165055,7.88187869779,8.11418252705,6.59272315311,6.47499948461,8.11418252611,5.17745230831,4.53960793471,6.55761480786,6.85204061516
"t39",8.76027031345,11.83667558416,11.83667558416,11.83667558416,11.8366755842,11.83667558418,11.83667558415,9.989486300085,11.836675584385,11.836675584575,11.836675584575,11.836675584675,11.836675584635,11.836675584635,11.836675584635,11.836675584615,11.836675584615,11.836675584635,11.836675584635,11.836675584635,11.836675584535,11.836675584535,11.836675584535,10.934968245135,11.83667558375,11.836675584027,11.671216526227,11.836675584077,11.83667558405,11.81476590877,11.83667558405,11.83667558405,10.28283994516,11.836675584177,11.836675584177,11.83667558426,11.54519558754,11.83667558419,11.83667558419,11.83667558419,8.29535315535,5.5136616779,6.31835442766,5.80139335106,6.5756975722,9.2395525921,8.999881541,8.42157864139,10.1443147916,10.041299379,6.86417502246,6.4541241042,10.1443147918,10.1443147916,10.1443147916,10.14431479198,10.14431479198,10.14431479148,8.86832046048,10.14431479178,10.144314791785,10.144314791785,10.14431479178,9.81688787522,10.14431479182,10.14431479178,6.03345583518,2.11247024059,4.64249253249,4.64249253249,2.95259741829,3.01124736259,3.01124736239,2.35102704119,0,2.0682651476,2.0682651476,1.76215837915,2.0682651475,2.0682651475,1.6551035097,1.836707749,2.24086306914,2.24086306914,2.24086306909,2.14199912439,6.75488524689,7.71278944119,7.71278944089,7.712789440828,7.712789440828,7.712789440828,7.71278944083,7.71278944083,7.71278944089,7.71278944089,7.71278944093,7.71278944093,7.56982346409,6.54693749716,7.67562590311,7.71278944053,7.71278944053,6.14158640579,7.71278944119,5.88808633599,5.2363897943,7.7539400078,7.7539400079,7.43440670472,7.75394000786,7.75394000786,7.753940007919,7.753940007919,7.753940007919,7.099984451099,7.7539400079,6.58163461546,7.41233962366,7.75394000794,7.75394000794,7.75394000794,7.75394000794,7.75394000804,7.75394000804,7.753940007331,7.726122540661,7.753940007281,7.7539400073,7.7539400076,7.7539400076,7.7539400076,7.7539400076,7.4575853506,7.7539400074,7.75394000722,7.75394000722,6.4238665502,6.590609539,7.7539400085,7.7539400085,7.7539400085,6.6602141171,6.37014297244,6.64850913234,7.52163617958,7.75394000884,6.2324806349,6.1147569664,7.7539400079,4.8172097901,4.1793654165,6.19737228965,6.49179809695
"t80",9.78073315345,12.85713842416,12.85713842416,12.85713842416,12.8571384242,12.85713842418,12.85713842415,11.009949140085,12.857138424385,12.857138424575,12.857138424575,12.857138424675,12.857138424635,12.857138424635,12.857138424635,12.857138424615,12.857138424615,12.857138424635,12.857138424635,12.857138424635,12.857138424535,12.857138424535,12.857138424535,11.955431085135,12.85713842375,12.857138424027,12.691679366227,12.857138424077,12.85713842405,12.83522874877,12.85713842405,12.85713842405,11.30330278516,12.857138424177,12.857138424177,12.85713842426,12.56565842754,12.85713842419,12.85713842419,12.85713842419,9.31581599535,6.5341245179,7.33881726766,6.82185619106,7.5961604122,10.2600154321,10.020344381,9.44204148139,11.1647776316,11.061762219,7.88463786246,7.4745869442,11.1647776318,11.1647776316,11.1647776316,11.16477763198,11.16477763198,11.16477763148,9.88878330048,11.16477763178,11.164777631785,11.164777631785,11.16477763178,10.83735071522,11.16477763182,11.16477763178,7.05391867518,3.13293308059,5.66295537249,5.66295537249,3.97306025829,4.03171020259,4.03171020239,3.37148988119,2.0682651476,0,1.047553458,1.32864252515,1.6347492935,1.6347492935,1.6945824581,1.8761866974,3.26132590914,3.26132590914,3.26132590909,3.16246196439,7.77534808689,8.73325228119,8.73325228089,8.733252280828,8.733252280828,8.733252280828,8.73325228083,8.73325228083,8.73325228089,8.73325228089,8.73325228093,8.73325228093,8.59028630409,7.56740033716,8.69608874311,8.73325228053,8.73325228053,7.16204924579,8.73325228119,6.90854917599,6.2568526343,8.7744028478,8.7744028479,8.45486954472,8.77440284786,8.77440284786,8.774402847919,8.774402847919,8.774402847919,8.120447291099,8.7744028479,7.60209745546,8.43280246366,8.77440284794,8.77440284794,8.77440284794,8.77440284794,8.77440284804,8.77440284804,8.774402847331,8.746585380661,8.774402847281,8.7744028473,8.7744028476,8.7744028476,8.7744028476,8.7744028476,8.4780481906,8.7744028474,8.77440284722,8.77440284722,7.4443293902,7.611072379,8.7744028485,8.7744028485,8.7744028485,7.6806769571,7.39060581244,7.66897197234,8.54209901958,8.77440284884,7.2529434749,7.1352198064,8.7744028479,5.8376726301,5.1998282565,7.21783512965,7.51226093695
"t81",9.78073315345,12.85713842416,12.85713842416,12.85713842416,12.8571384242,12.85713842418,12.85713842415,11.009949140085,12.857138424385,12.857138424575,12.857138424575,12.857138424675,12.857138424635,12.857138424635,12.857138424635,12.857138424615,12.857138424615,12.857138424635,12.857138424635,12.857138424635,12.857138424535,12.857138424535,12.857138424535,11.955431085135,12.85713842375,12.857138424027,12.691679366227,12.857138424077,12.85713842405,12.83522874877,12.85713842405,12.85713842405,11.30330278516,12.857138424177,12.857138424177,12.85713842426,12.56565842754,12.85713842419,12.85713842419,12.85713842419,9.31581599535,6.5341245179,7.33881726766,6.82185619106,7.5961604122,10.2600154321,10.020344381,9.44204148139,11.1647776316,11.061762219,7.88463786246,7.4745869442,11.1647776318,11.1647776316,11.1647776316,11.16477763198,11.16477763198,11.16477763148,9.88878330048,11.16477763178,11.164777631785,11.164777631785,11.16477763178,10.83735071522,11.16477763182,11.16477763178,7.05391867518,3.13293308059,5.66295537249,5.66295537249,3.97306025829,4.03171020259,4.03171020239,3.37148988119,2.0682651476,1.047553458,0,1.32864252515,1.6347492935,1.6347492935,1.6945824581,1.8761866974,3.26132590914,3.26132590914,3.26132590909,3.16246196439,7.77534808689,8.73325228119,8.73325228089,8.733252280828,8.733252280828,8.733252280828,8.73325228083,8.73325228083,8.73325228089,8.73325228089,8.73325228093,8.73325228093,8.59028630409,7.56740033716,8.69608874311,8.73325228053,8.73325228053,7.16204924579,8.73325228119,6.90854917599,6.2568526343,8.7744028478,8.7744028479,8.45486954472,8.77440284786,8.77440284786,8.774402847919,8.774402847919,8.774402847919,8.120447291099,8.7744028479,7.60209745546,8.43280246366,8.77440284794,8.77440284794,8.77440284794,8.77440284794,8.77440284804,8.77440284804,8.774402847331,8.746585380661,8.774402847281,8.7744028473,8.7744028476,8.7744028476,8.7744028476,8.7744028476,8.4780481906,8.7744028474,8.77440284722,8.77440284722,7.4443293902,7.611072379,8.7744028485,8.7744028485,8.7744028485,7.6806769571,7.39060581244,7.66897197234,8.54209901958,8.77440284884,7.2529434749,7.1352198064,8.7744028479,5.8376726301,5.1998282565,7.21783512965,7.51226093695
"t101",9.474626385,12.55103165571,12.55103165571,12.55103165571,12.55103165575,12.55103165573,12.5510316557,10.703842371635,12.551031655935,12.551031656125,12.551031656125,12.551031656225,12.551031656185,12.551031656185,12.551031656185,12.551031656165,12.551031656165,12.551031656185,12.551031656185,12.551031656185,12.551031656085,12.551031656085,12.551031656085,11.649324316685,12.5510316553,12.551031655577,12.385572597777,12.551031655627,12.5510316556,12.52912198032,12.5510316556,12.5510316556,10.99719601671,12.551031655727,12.551031655727,12.55103165581,12.25955165909,12.55103165574,12.55103165574,12.55103165574,9.0097092269,6.22801774945,7.03271049921,6.51574942261,7.29005364375,9.95390866365,9.71423761255,9.13593471294,10.85867086315,10.75565545055,7.57853109401,7.16848017575,10.85867086335,10.85867086315,10.85867086315,10.85867086353,10.85867086353,10.85867086303,9.58267653203,10.85867086333,10.858670863335,10.858670863335,10.85867086333,10.53124394677,10.85867086337,10.85867086333,6.74781190673,2.82682631214,5.35684860404,5.35684860404,3.66695348984,3.72560343414,3.72560343394,3.06538311274,1.76215837915,1.32864252515,1.32864252515,0,0.35323616445,0.92541298365,1.38847568965,1.57007992895,2.95521914069,2.95521914069,2.95521914064,2.85635519594,7.46924131844,8.42714551274,8.42714551244,8.427145512378,8.427145512378,8.427145512378,8.42714551238,8.42714551238,8.42714551244,8.42714551244,8.42714551248,8.42714551248,8.28417953564,7.26129356871,8.38998197466,8.42714551208,8.42714551208,6.85594247734,8.42714551274,6.60244240754,5.95074586585,8.46829607935,8.46829607945,8.14876277627,8.46829607941,8.46829607941,8.468296079469,8.468296079469,8.468296079469,7.814340522649,8.46829607945,7.29599068701,8.12669569521,8.46829607949,8.46829607949,8.46829607949,8.46829607949,8.46829607959,8.46829607959,8.468296078881,8.440478612211,8.468296078831,8.46829607885,8.46829607915,8.46829607915,8.46829607915,8.46829607915,8.17194142215,8.46829607895,8.46829607877,8.46829607877,7.13822262175,7.30496561055,8.46829608005,8.46829608005,8.46829608005,7.37457018865,7.08449904399,7.36286520389,8.23599225113,8.46829608039,6.94683670645,6.82911303795,8.46829607945,5.53156586165,4.89372148805,6.9117283612,7.2061541685
"t102",9.78073315335,12.85713842406,12.85713842406,12.85713842406,12.8571384241,12.85713842408,12.85713842405,11.009949139985,12.857138424285,12.857138424475,12.857138424475,12.857138424575,12.857138424535,12.857138424535,12.857138424535,12.857138424515,12.857138424515,12.857138424535,12.857138424535,12.857138424535,12.857138424435,12.857138424435,12.857138424435,11.955431085035,12.85713842365,12.857138423927,12.691679366127,12.857138423977,12.85713842395,12.83522874867,12.85713842395,12.85713842395,11.30330278506,12.857138424077,12.857138424077,12.85713842416,12.56565842744,12.85713842409,12.85713842409,12.85713842409,9.31581599525,6.5341245178,7.33881726756,6.82185619096,7.5961604121,10.260015432,10.0203443809,9.44204148129,11.1647776315,11.0617622189,7.88463786236,7.4745869441,11.1647776317,11.1647776315,11.1647776315,11.16477763188,11.16477763188,11.16477763138,9.88878330038,11.16477763168,11.164777631685,11.164777631685,11.16477763168,10.83735071512,11.16477763172,11.16477763168,7.05391867508,3.13293308049,5.66295537239,5.66295537239,3.97306025819,4.03171020249,4.03171020229,3.37148988109,2.0682651475,1.6347492935,1.6347492935,0.35323616445,0,1.231519752,1.694582458,1.8761866973,3.26132590904,3.26132590904,3.26132590899,3.16246196429,7.77534808679,8.73325228109,8.73325228079,8.733252280728,8.733252280728,8.733252280728,8.73325228073,8.73325228073,8.73325228079,8.73325228079,8.73325228083,8.73325228083,8.59028630399,7.56740033706,8.69608874301,8.73325228043,8.73325228043,7.16204924569,8.73325228109,6.90854917589,6.2568526342,8.7744028477,8.7744028478,8.45486954462,8.77440284776,8.77440284776,8.774402847819,8.774402847819,8.774402847819,8.120447290999,8.7744028478,7.60209745536,8.43280246356,8.77440284784,8.77440284784,8.77440284784,8.77440284784,8.77440284794,8.77440284794,8.774402847231,8.746585380561,8.774402847181,8.7744028472,8.7744028475,8.7744028475,8.7744028475,8.7744028475,8.4780481905,8.7744028473,8.77440284712,8.77440284712,7.4443293901,7.6110723789,8.7744028484,8.7744028484,8.7744028484,7.680676957,7.39060581234,7.66897197224,8.54209901948,8.77440284874,7.2529434748,7.1352198063,8.7744028478,5.83767263,5.1998282564,7.21783512955,7.51226093685
"t72",9.78073315335,12.85713842406,12.85713842406,12.85713842406,12.8571384241,12.85713842408,12.85713842405,11.009949139985,12.857138424285,12.857138424475,12.857138424475,12.857138424575,12.857138424535,12.857138424535,12.857138424535,12.857138424515,12.857138424515,12.857138424535,12.857138424535,12.857138424535,12.857138424435,12.857138424435,12.857138424435,11.955431085035,12.85713842365,12.857138423927,12.691679366127,12.857138423977,12.85713842395,12.83522874867,12.85713842395,12.85713842395,11.30330278506,12.857138424077,12.857138424077,12.85713842416,12.56565842744,12.85713842409,12.85713842409,12.85713842409,9.31581599525,6.5341245178,7.33881726756,6.82185619096,7.5961604121,10.260015432,10.0203443809,9.44204148129,11.1647776315,11.0617622189,7.88463786236,7.4745869441,11.1647776317,11.1647776315,11.1647776315,11.16477763188,11.16477763188,11.16477763138,9.88878330038,11.16477763168,11.164777631685,11.164777631685,11.16477763168,10.83735071512,11.16477763172,11.16477763168,7.05391867508,3.13293308049,5.66295537239,5.66295537239,3.97306025819,4.03171020249,4.03171020229,3.37148988109,2.0682651475,1.6347492935,1.6347492935,0.92541298365,1.231519752,0,1.694582458,1.8761866973,3.26132590904,3.26132590904,3.26132590899,3.16246196429,7.77534808679,8.73325228109,8.73325228079,8.733252280728,8.733252280728,8.733252280728,8.73325228073,8.73325228073,8.73325228079,8.73325228079,8.73325228083,8.73325228083,8.59028630399,7.56740033706,8.69608874301,8.73325228043,8.73325228043,7.16204924569,8.73325228109,6.90854917589,6.2568526342,8.7744028477,8.7744028478,8.45486954462,8.77440284776,8.77440284776,8.774402847819,8.774402847819,8.774402847819,8.120447290999,8.7744028478,7.60209745536,8.43280246356,8.77440284784,8.77440284784,8.77440284784,8.77440284784,8.77440284794,8.77440284794,8.774402847231,8.746585380561,8.774402847181,8.7744028472,8.7744028475,8.7744028475,8.7744028475,8.7744028475,8.4780481905,8.7744028473,8.77440284712,8.77440284712,7.4443293901,7.6110723789,8.7744028484,8.7744028484,8.7744028484,7.680676957,7.39060581234,7.66897197224,8.54209901948,8.77440284874,7.2529434748,7.1352198063,8.7744028478,5.83767263,5.1998282564,7.21783512955,7.51226093685
"t70",9.36757151555,12.44397678626,12.44397678626,12.44397678626,12.4439767863,12.44397678628,12.44397678625,10.596787502185,12.443976786485,12.443976786675,12.443976786675,12.443976786775,12.443976786735,12.443976786735,12.443976786735,12.443976786715,12.443976786715,12.443976786735,12.443976786735,12.443976786735,12.443976786635,12.443976786635,12.443976786635,11.542269447235,12.44397678585,12.443976786127,12.278517728327,12.443976786177,12.44397678615,12.42206711087,12.44397678615,12.44397678615,10.89014114726,12.443976786277,12.443976786277,12.44397678636,12.15249678964,12.44397678629,12.44397678629,12.44397678629,8.90265435745,6.12096288,6.92565562976,6.40869455316,7.1829987743,9.8468537942,9.6071827431,9.02887984349,10.7516159937,10.6486005811,7.47147622456,7.0614253063,10.7516159939,10.7516159937,10.7516159937,10.75161599408,10.75161599408,10.75161599358,9.47562166258,10.75161599388,10.751615993885,10.751615993885,10.75161599388,10.42418907732,10.75161599392,10.75161599388,6.64075703728,2.71977144269,5.24979373459,5.24979373459,3.55989862039,3.61854856469,3.61854856449,2.95832824329,1.6551035097,1.6945824581,1.6945824581,1.38847568965,1.694582458,1.694582458,0,0.5926060041,2.84816427124,2.84816427124,2.84816427119,2.74930032649,7.36218644899,8.32009064329,8.32009064299,8.320090642928,8.320090642928,8.320090642928,8.32009064293,8.32009064293,8.32009064299,8.32009064299,8.32009064303,8.32009064303,8.17712466619,7.15423869926,8.28292710521,8.32009064263,8.32009064263,6.74888760789,8.32009064329,6.49538753809,5.8436909964,8.3612412099,8.36124121,8.04170790682,8.36124120996,8.36124120996,8.361241210019,8.361241210019,8.361241210019,7.707285653199,8.36124121,7.18893581756,8.01964082576,8.36124121004,8.36124121004,8.36124121004,8.36124121004,8.36124121014,8.36124121014,8.361241209431,8.333423742761,8.361241209381,8.3612412094,8.3612412097,8.3612412097,8.3612412097,8.3612412097,8.0648865527,8.3612412095,8.36124120932,8.36124120932,7.0311677523,7.1979107411,8.3612412106,8.3612412106,8.3612412106,7.2675153192,6.97744417454,7.25581033444,8.12893738168,8.36124121094,6.839781837,6.7220581685,8.36124121,5.4245109922,4.7866666186,6.80467349175,7.09909929905
"t71",9.54917575485,12.62558102556,12.62558102556,12.62558102556,12.6255810256,12.62558102558,12.62558102555,10.778391741485,12.625581025785,12.625581025975,12.625581025975,12.625581026075,12.625581026035,12.625581026035,12.625581026035,12.625581026015,12.625581026015,12.625581026035,12.625581026035,12.625581026035,12.625581025935,12.625581025935,12.625581025935,11.723873686535,12.62558102515,12.625581025427,12.460121967627,12.625581025477,12.62558102545,12.60367135017,12.62558102545,12.62558102545,11.07174538656,12.625581025577,12.625581025577,12.62558102566,12.33410102894,12.62558102559,12.62558102559,12.62558102559,9.08425859675,6.3025671193,7.10725986906,6.59029879246,7.3646030136,10.0284580335,9.7887869824,9.21048408279,10.933220233,10.8302048204,7.65308046386,7.2430295456,10.9332202332,10.933220233,10.933220233,10.93322023338,10.93322023338,10.93322023288,9.65722590188,10.93322023318,10.933220233185,10.933220233185,10.93322023318,10.60579331662,10.93322023322,10.93322023318,6.82236127658,2.90137568199,5.43139797389,5.43139797389,3.74150285969,3.80015280399,3.80015280379,3.13993248259,1.836707749,1.8761866974,1.8761866974,1.57007992895,1.8761866973,1.8761866973,0.5926060041,0,3.02976851054,3.02976851054,3.02976851049,2.93090456579,7.54379068829,8.50169488259,8.50169488229,8.501694882228,8.501694882228,8.501694882228,8.50169488223,8.50169488223,8.50169488229,8.50169488229,8.50169488233,8.50169488233,8.35872890549,7.33584293856,8.46453134451,8.50169488193,8.50169488193,6.93049184719,8.50169488259,6.67699177739,6.0252952357,8.5428454492,8.5428454493,8.22331214612,8.54284544926,8.54284544926,8.542845449319,8.542845449319,8.542845449319,7.888889892499,8.5428454493,7.37054005686,8.20124506506,8.54284544934,8.54284544934,8.54284544934,8.54284544934,8.54284544944,8.54284544944,8.542845448731,8.515027982061,8.542845448681,8.5428454487,8.542845449,8.542845449,8.542845449,8.542845449,8.246490792,8.5428454488,8.54284544862,8.54284544862,7.2127719916,7.3795149804,8.5428454499,8.5428454499,8.5428454499,7.4491195585,7.15904841384,7.43741457374,8.31054162098,8.54284545024,7.0213860763,6.9036624078,8.5428454493,5.6061152315,4.9682708579,6.98627773105,7.28070353835
"t140",9.78073315341,12.85713842412,12.85713842412,12.85713842412,12.85713842416,12.85713842414,12.85713842411,11.009949140045,12.857138424345,12.857138424535,12.857138424535,12.857138424635,12.857138424595,12.857138424595,12.857138424595,12.857138424575,12.857138424575,12.857138424595,12.857138424595,12.857138424595,12.857138424495,12.857138424495,12.857138424495,11.955431085095,12.85713842371,12.857138423987,12.691679366187,12.857138424037,12.85713842401,12.83522874873,12.85713842401,12.85713842401,11.30330278512,12.857138424137,12.857138424137,12.85713842422,12.5656584275,12.85713842415,12.85713842415,12.85713842415,9.31581599531,6.53412451786,7.33881726762,6.82185619102,7.59616041216,10.26001543206,10.02034438096,9.44204148135,11.16477763156,11.06176221896,7.88463786242,7.47458694416,11.16477763176,11.16477763156,11.16477763156,11.16477763194,11.16477763194,11.16477763144,9.88878330044,11.16477763174,11.164777631745,11.164777631745,11.16477763174,10.83735071518,11.16477763178,11.16477763174,7.05391867514,3.13293308055,5.66295537245,5.66295537245,3.97306025825,4.03171020255,4.03171020235,3.37148988115,2.24086306914,3.26132590914,3.26132590914,2.95521914069,3.26132590904,3.26132590904,2.84816427124,3.02976851054,0,0.1639559751,1.44658730605,3.16246196435,7.77534808685,8.73325228115,8.73325228085,8.733252280788,8.733252280788,8.733252280788,8.73325228079,8.73325228079,8.73325228085,8.73325228085,8.73325228089,8.73325228089,8.59028630405,7.56740033712,8.69608874307,8.73325228049,8.73325228049,7.16204924575,8.73325228115,6.90854917595,6.25685263426,8.77440284776,8.77440284786,8.45486954468,8.77440284782,8.77440284782,8.774402847879,8.774402847879,8.774402847879,8.120447291059,8.77440284786,7.60209745542,8.43280246362,8.7744028479,8.7744028479,8.7744028479,8.7744028479,8.774402848,8.774402848,8.774402847291,8.746585380621,8.774402847241,8.77440284726,8.77440284756,8.77440284756,8.77440284756,8.77440284756,8.47804819056,8.77440284736,8.77440284718,8.77440284718,7.44432939016,7.61107237896,8.77440284846,8.77440284846,8.77440284846,7.68067695706,7.3906058124,7.6689719723,8.54209901954,8.7744028488,7.25294347486,7.13521980636,8.77440284786,5.83767263006,5.19982825646,7.21783512961,7.51226093691
