"","t4","t5","t11","t112","t129","t130","t105","t106","t91","t17","t84","t85","t125","t126","t36","t37","t13","t41","t42","t12","t135","t136","t68","t69","t58","t59","t45","t101","t102","t24","t79","t80","t38","t48","t49","t43","t100","t113","t114","t61","t62","t73","t74","t19","t21","t83","t119","t120","t109","t33","t86","t152","t153","t77","t78","t92","t93","t89","t90","t7","t10","t107","t108","t50","t51","t95","t133","t134","t75","t123","t140","t141","t99","t57","t22","t6","t3","t15","t23","t55","t124","t142","t158","t159","t148","t149","t87","t88","t110","t111","t40","t9","t20","t28","t29","t2","t144","t145","t115","t81","t82","t35","t34","t16","t160","t161","t53","t103","t154","t155","t32","t131","t132","t116","t94","t146","t147","t139","t72","t121","t122","t56","t30","t14","t8","t127","t128","t104","t137","t138","t31","t25","t117","t118","t54","t63","t64","t46","t47","t162","t163","t96","t18","t156","t157","t44","t52","t97","t98","t143","t150","t151","t76","t66","t67","t60","t26","t27","t65","t70","t71","t39","t1"
"t84",6.2620463623,4.9162487188,3.9256563268,6.2308492215,6.23084922145,6.23084922145,6.2308492215,6.0749394643,6.2308492215,5.6408482818,0,1.4471740888,2.4053813764,2.4053813764,5.0436902144,3.9162895611,7.0724423618,7.9210450719,7.90376841342,6.33040473199,9.40098915839,9.40098915839,9.4009891582,8.5881571867,8.98092838722,8.36192012672,9.40098915862,9.40098915779,9.40098915779,9.40098915819,9.40098915819,9.40098915819,9.40098915839,8.38237613669,8.30224955339,8.26461900459,9.40098915819,9.40098915819,9.40098915819,9.07497360559,8.70421699579,9.40098915819,9.40098915819,7.87175577449,6.9358966987,8.75674800366,9.40098915858,9.40098915858,9.4009891586,7.5541491621,8.80189537042,9.40098915829,9.389799687998,8.97173965402,8.95510751182,9.40098915827,9.40098915827,9.40098915857,8.91045804057,6.2112529513,6.08113215629,9.3212260356,9.4009891586,8.1217310505,8.1374830852,9.4009891583,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891577,7.2126028843,5.6154888523,7.4790013919,7.0684329288,7.7990760171,9.690414942,9.690414942,9.6904149419,9.69041494197,9.69041494197,9.69041494199,9.69041494199,9.6904149413,9.6904149413,9.41578365407,9.6904149414,9.2057311815,7.3185352235,9.6904149416,7.5664668522,8.2293615142,7.4368262306,10.05807648801,10.05807648801,10.05807648807,10.05807648807,10.05807648807,9.27974679947,8.38288869397,10.05807648797,10.058076488347,10.058076488347,10.0580764886,10.0580764876,10.0580764876,10.0580764876,10.05807648853,10.05807648773,10.05807648773,10.05807648773,10.05807648773,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,8.88100058937,9.5322421825,7.02371250902,7.2117831518,10.058076488,10.058076488,9.8863214616,10.0580764881,9.99189810169,10.0580764878,7.9701513336,10.05807648776,10.05807648776,10.05807648817,9.84196886577,10.05807648737,8.88856121346,10.05807648816,10.058076488305,10.058076488305,10.05807648826,7.72886773226,10.05807648855,10.05807648855,8.75436851279,8.91127255032,10.05807648832,10.05807648832,10.05807648839,10.05807648839,10.05807648839,10.05807648832,9.1269095185,10.0580764881,9.6895020845,9.46640943762,8.01049486802,10.0580764879,9.10334480752,10.05807648789,10.0580764883,7.1462319459
"t85",6.2620463623,4.9162487188,3.9256563268,6.2308492215,6.23084922145,6.23084922145,6.2308492215,6.0749394643,6.2308492215,5.6408482818,1.4471740888,0,2.4053813764,2.4053813764,5.0436902144,3.9162895611,7.0724423618,7.9210450719,7.90376841342,6.33040473199,9.40098915839,9.40098915839,9.4009891582,8.5881571867,8.98092838722,8.36192012672,9.40098915862,9.40098915779,9.40098915779,9.40098915819,9.40098915819,9.40098915819,9.40098915839,8.38237613669,8.30224955339,8.26461900459,9.40098915819,9.40098915819,9.40098915819,9.07497360559,8.70421699579,9.40098915819,9.40098915819,7.87175577449,6.9358966987,8.75674800366,9.40098915858,9.40098915858,9.4009891586,7.5541491621,8.80189537042,9.40098915829,9.389799687998,8.97173965402,8.95510751182,9.40098915827,9.40098915827,9.40098915857,8.91045804057,6.2112529513,6.08113215629,9.3212260356,9.4009891586,8.1217310505,8.1374830852,9.4009891583,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891577,7.2126028843,5.6154888523,7.4790013919,7.0684329288,7.7990760171,9.690414942,9.690414942,9.6904149419,9.69041494197,9.69041494197,9.69041494199,9.69041494199,9.6904149413,9.6904149413,9.41578365407,9.6904149414,9.2057311815,7.3185352235,9.6904149416,7.5664668522,8.2293615142,7.4368262306,10.05807648801,10.05807648801,10.05807648807,10.05807648807,10.05807648807,9.27974679947,8.38288869397,10.05807648797,10.058076488347,10.058076488347,10.0580764886,10.0580764876,10.0580764876,10.0580764876,10.05807648853,10.05807648773,10.05807648773,10.05807648773,10.05807648773,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,8.88100058937,9.5322421825,7.02371250902,7.2117831518,10.058076488,10.058076488,9.8863214616,10.0580764881,9.99189810169,10.0580764878,7.9701513336,10.05807648776,10.05807648776,10.05807648817,9.84196886577,10.05807648737,8.88856121346,10.05807648816,10.058076488305,10.058076488305,10.05807648826,7.72886773226,10.05807648855,10.05807648855,8.75436851279,8.91127255032,10.05807648832,10.05807648832,10.05807648839,10.05807648839,10.05807648839,10.05807648832,9.1269095185,10.0580764881,9.6895020845,9.46640943762,8.01049486802,10.0580764879,9.10334480752,10.05807648789,10.0580764883,7.1462319459
"t125",6.2620463623,4.9162487188,3.9256563268,6.2308492215,6.23084922145,6.23084922145,6.2308492215,6.0749394643,6.2308492215,5.6408482818,2.4053813764,2.4053813764,0,0.4458240648,5.0436902144,3.9162895611,7.0724423618,7.9210450719,7.90376841342,6.33040473199,9.40098915839,9.40098915839,9.4009891582,8.5881571867,8.98092838722,8.36192012672,9.40098915862,9.40098915779,9.40098915779,9.40098915819,9.40098915819,9.40098915819,9.40098915839,8.38237613669,8.30224955339,8.26461900459,9.40098915819,9.40098915819,9.40098915819,9.07497360559,8.70421699579,9.40098915819,9.40098915819,7.87175577449,6.9358966987,8.75674800366,9.40098915858,9.40098915858,9.4009891586,7.5541491621,8.80189537042,9.40098915829,9.389799687998,8.97173965402,8.95510751182,9.40098915827,9.40098915827,9.40098915857,8.91045804057,6.2112529513,6.08113215629,9.3212260356,9.4009891586,8.1217310505,8.1374830852,9.4009891583,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891577,7.2126028843,5.6154888523,7.4790013919,7.0684329288,7.7990760171,9.690414942,9.690414942,9.6904149419,9.69041494197,9.69041494197,9.69041494199,9.69041494199,9.6904149413,9.6904149413,9.41578365407,9.6904149414,9.2057311815,7.3185352235,9.6904149416,7.5664668522,8.2293615142,7.4368262306,10.05807648801,10.05807648801,10.05807648807,10.05807648807,10.05807648807,9.27974679947,8.38288869397,10.05807648797,10.058076488347,10.058076488347,10.0580764886,10.0580764876,10.0580764876,10.0580764876,10.05807648853,10.05807648773,10.05807648773,10.05807648773,10.05807648773,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,8.88100058937,9.5322421825,7.02371250902,7.2117831518,10.058076488,10.058076488,9.8863214616,10.0580764881,9.99189810169,10.0580764878,7.9701513336,10.05807648776,10.05807648776,10.05807648817,9.84196886577,10.05807648737,8.88856121346,10.05807648816,10.058076488305,10.058076488305,10.05807648826,7.72886773226,10.05807648855,10.05807648855,8.75436851279,8.91127255032,10.05807648832,10.05807648832,10.05807648839,10.05807648839,10.05807648839,10.05807648832,9.1269095185,10.0580764881,9.6895020845,9.46640943762,8.01049486802,10.0580764879,9.10334480752,10.05807648789,10.0580764883,7.1462319459
"t126",6.2620463623,4.9162487188,3.9256563268,6.2308492215,6.23084922145,6.23084922145,6.2308492215,6.0749394643,6.2308492215,5.6408482818,2.4053813764,2.4053813764,0.4458240648,0,5.0436902144,3.9162895611,7.0724423618,7.9210450719,7.90376841342,6.33040473199,9.40098915839,9.40098915839,9.4009891582,8.5881571867,8.98092838722,8.36192012672,9.40098915862,9.40098915779,9.40098915779,9.40098915819,9.40098915819,9.40098915819,9.40098915839,8.38237613669,8.30224955339,8.26461900459,9.40098915819,9.40098915819,9.40098915819,9.07497360559,8.70421699579,9.40098915819,9.40098915819,7.87175577449,6.9358966987,8.75674800366,9.40098915858,9.40098915858,9.4009891586,7.5541491621,8.80189537042,9.40098915829,9.389799687998,8.97173965402,8.95510751182,9.40098915827,9.40098915827,9.40098915857,8.91045804057,6.2112529513,6.08113215629,9.3212260356,9.4009891586,8.1217310505,8.1374830852,9.4009891583,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891582,9.4009891577,7.2126028843,5.6154888523,7.4790013919,7.0684329288,7.7990760171,9.690414942,9.690414942,9.6904149419,9.69041494197,9.69041494197,9.69041494199,9.69041494199,9.6904149413,9.6904149413,9.41578365407,9.6904149414,9.2057311815,7.3185352235,9.6904149416,7.5664668522,8.2293615142,7.4368262306,10.05807648801,10.05807648801,10.05807648807,10.05807648807,10.05807648807,9.27974679947,8.38288869397,10.05807648797,10.058076488347,10.058076488347,10.0580764886,10.0580764876,10.0580764876,10.0580764876,10.05807648853,10.05807648773,10.05807648773,10.05807648773,10.05807648773,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,10.05807648783,8.88100058937,9.5322421825,7.02371250902,7.2117831518,10.058076488,10.058076488,9.8863214616,10.0580764881,9.99189810169,10.0580764878,7.9701513336,10.05807648776,10.05807648776,10.05807648817,9.84196886577,10.05807648737,8.88856121346,10.05807648816,10.058076488305,10.058076488305,10.05807648826,7.72886773226,10.05807648855,10.05807648855,8.75436851279,8.91127255032,10.05807648832,10.05807648832,10.05807648839,10.05807648839,10.05807648839,10.05807648832,9.1269095185,10.0580764881,9.6895020845,9.46640943762,8.01049486802,10.0580764879,9.10334480752,10.05807648789,10.0580764883,7.1462319459
"t36",6.1627676603,4.8169700168,3.8263776248,6.1315705195,6.13157051945,6.13157051945,6.1315705195,5.9756607623,6.1315705195,5.5415695798,5.0436902144,5.0436902144,5.0436902144,5.0436902144,0,2.4429846087,6.9731636598,7.8217663699,7.80448971142,6.23112602999,9.30171045639,9.30171045639,9.3017104562,8.4888784847,8.88164968522,8.26264142472,9.30171045662,9.30171045579,9.30171045579,9.30171045619,9.30171045619,9.30171045619,9.30171045639,8.28309743469,8.20297085139,8.16534030259,9.30171045619,9.30171045619,9.30171045619,8.97569490359,8.60493829379,9.30171045619,9.30171045619,7.77247707249,6.8366179967,8.65746930166,9.30171045658,9.30171045658,9.3017104566,7.4548704601,8.70261666842,9.30171045629,9.290520985998,8.87246095202,8.85582880982,9.30171045627,9.30171045627,9.30171045657,8.81117933857,6.1119742493,5.98185345429,9.2219473336,9.3017104566,8.0224523485,8.0382043832,9.3017104563,9.3017104562,9.3017104562,9.3017104562,9.3017104562,9.3017104562,9.3017104562,9.3017104562,9.3017104557,7.1133241823,5.5162101503,7.3797226899,6.9691542268,7.6997973151,9.59113624,9.59113624,9.5911362399,9.59113623997,9.59113623997,9.59113623999,9.59113623999,9.5911362393,9.5911362393,9.31650495207,9.5911362394,9.1064524795,7.2192565215,9.5911362396,7.4671881502,8.1300828122,7.3375475286,9.95879778601,9.95879778601,9.95879778607,9.95879778607,9.95879778607,9.18046809747,8.28360999197,9.95879778597,9.958797786347,9.958797786347,9.9587977866,9.9587977856,9.9587977856,9.9587977856,9.95879778653,9.95879778573,9.95879778573,9.95879778573,9.95879778573,9.95879778583,9.95879778583,9.95879778583,9.95879778583,9.95879778583,9.95879778583,8.78172188737,9.4329634805,6.92443380702,7.1125044498,9.958797786,9.958797786,9.7870427596,9.9587977861,9.89261939969,9.9587977858,7.8708726316,9.95879778576,9.95879778576,9.95879778617,9.74269016377,9.95879778537,8.78928251146,9.95879778616,9.958797786305,9.958797786305,9.95879778626,7.62958903026,9.95879778655,9.95879778655,8.65508981079,8.81199384832,9.95879778632,9.95879778632,9.95879778639,9.95879778639,9.95879778639,9.95879778632,9.0276308165,9.9587977861,9.5902233825,9.36713073562,7.91121616602,9.9587977859,9.00406610552,9.95879778589,9.9587977863,7.0469532439
"t37",5.035367007,3.6895693635,2.6989769715,5.0041698662,5.00416986615,5.00416986615,5.0041698662,4.848260109,5.0041698662,4.4141689265,3.9162895611,3.9162895611,3.9162895611,3.9162895611,2.4429846087,0,5.8457630065,6.6943657166,6.67708905812,5.10372537669,8.17430980309,8.17430980309,8.1743098029,7.3614778314,7.75424903192,7.13524077142,8.17430980332,8.17430980249,8.17430980249,8.17430980289,8.17430980289,8.17430980289,8.17430980309,7.15569678139,7.07557019809,7.03793964929,8.17430980289,8.17430980289,8.17430980289,7.84829425029,7.47753764049,8.17430980289,8.17430980289,6.64507641919,5.7092173434,7.53006864836,8.17430980328,8.17430980328,8.1743098033,6.3274698068,7.57521601512,8.17430980299,8.163120332698,7.74506029872,7.72842815652,8.17430980297,8.17430980297,8.17430980327,7.68377868527,4.984573596,4.85445280099,8.0945466803,8.1743098033,6.8950516952,6.9108037299,8.174309803,8.1743098029,8.1743098029,8.1743098029,8.1743098029,8.1743098029,8.1743098029,8.1743098029,8.1743098024,5.985923529,4.388809497,6.2523220366,5.8417535735,6.5723966618,8.4637355867,8.4637355867,8.4637355866,8.46373558667,8.46373558667,8.46373558669,8.46373558669,8.463735586,8.463735586,8.18910429877,8.4637355861,7.9790518262,6.0918558682,8.4637355863,6.3397874969,7.0026821589,6.2101468753,8.83139713271,8.83139713271,8.83139713277,8.83139713277,8.83139713277,8.05306744417,7.15620933867,8.83139713267,8.831397133047,8.831397133047,8.8313971333,8.8313971323,8.8313971323,8.8313971323,8.83139713323,8.83139713243,8.83139713243,8.83139713243,8.83139713243,8.83139713253,8.83139713253,8.83139713253,8.83139713253,8.83139713253,8.83139713253,7.65432123407,8.3055628272,5.79703315372,5.9851037965,8.8313971327,8.8313971327,8.6596421063,8.8313971328,8.76521874639,8.8313971325,6.7434719783,8.83139713246,8.83139713246,8.83139713287,8.61528951047,8.83139713207,7.66188185816,8.83139713286,8.831397133005,8.831397133005,8.83139713296,6.50218837696,8.83139713325,8.83139713325,7.52768915749,7.68459319502,8.83139713302,8.83139713302,8.83139713309,8.83139713309,8.83139713309,8.83139713302,7.9002301632,8.8313971328,8.4628227292,8.23973008232,6.78381551272,8.8313971326,7.87666545222,8.83139713259,8.831397133,5.9195525906
"t13",4.7169516421,3.3711539986,4.4189162306,7.0724423617,7.07244236165,7.07244236165,7.0724423617,6.9165326045,7.0724423617,7.072442362,7.0724423618,7.0724423618,7.0724423618,7.0724423618,6.9731636598,5.8457630065,0,2.4856921923,2.46841553382,1.24039831359,4.31098273999,4.31098273999,4.3109827398,3.4981507683,3.89092196882,3.27191370832,4.31098274022,4.31098273939,4.31098273939,4.31098273979,4.31098273979,4.31098273979,4.31098273999,3.29236971829,3.21224313499,3.17461258619,4.31098273979,4.31098273979,4.31098273979,3.98496718719,3.61421057739,4.31098273979,4.31098273979,2.78174935609,1.8458902803,3.66674158526,4.31098274018,4.31098274018,4.3109827402,2.4641427437,3.71188895202,4.31098273989,4.299793269598,3.88173323562,3.86510109342,4.31098273987,4.31098273987,4.31098274017,3.82045162217,2.7472610495,2.61714025449,5.8572341338,5.9369972568,4.6577391487,4.6734911834,5.9369972565,5.9369972564,5.9369972564,5.9369972564,5.9369972564,5.9369972564,5.9369972564,5.9369972564,5.9369972559,3.7486109825,2.1514969505,5.1504545951,4.739886132,5.4705292203,7.3618681452,7.3618681452,7.3618681451,7.36186814517,7.36186814517,7.36186814519,7.36186814519,7.3618681445,7.3618681445,7.08723685727,7.3618681446,6.8771843847,4.9899884267,7.3618681448,5.2379200554,5.9008147174,5.1082794338,7.72952969121,7.72952969121,7.72952969127,7.72952969127,7.72952969127,6.95120000267,6.05434189717,7.72952969117,7.729529691547,7.729529691547,7.7295296918,7.7295296908,7.7295296908,7.7295296908,7.72952969173,7.72952969093,7.72952969093,7.72952969093,7.72952969093,7.72952969103,7.72952969103,7.72952969103,7.72952969103,7.72952969103,7.72952969103,6.55245379257,7.2036953857,4.69516571222,4.883236355,7.7295296912,7.7295296912,7.5577746648,7.7295296913,7.66335130489,7.729529691,5.6416045368,7.72952969096,7.72952969096,7.72952969137,7.51342206897,7.72952969057,6.56001441666,7.72952969136,7.729529691505,7.729529691505,7.72952969146,5.40032093546,7.72952969175,7.72952969175,6.42582171599,6.58272575352,7.72952969152,7.72952969152,7.72952969159,7.72952969159,7.72952969159,7.72952969152,6.7983627217,7.7295296913,7.3609552877,7.13786264082,5.68194807122,7.7295296911,6.77479801072,7.72952969109,7.7295296915,4.8176851491
"t41",5.5655543522,4.2197567087,5.2675189407,7.9210450718,7.92104507175,7.92104507175,7.9210450718,7.7651353146,7.9210450718,7.9210450721,7.9210450719,7.9210450719,7.9210450719,7.9210450719,7.8217663699,6.6943657166,2.4856921923,0,0.14800728792,2.08900102369,5.15958545009,5.15958545009,5.1595854499,4.3467534784,4.73952467892,4.12051641842,5.15958545032,5.15958544949,5.15958544949,5.15958544989,5.15958544989,5.15958544989,5.15958545009,4.14097242839,4.06084584509,4.02321529629,5.15958544989,5.15958544989,5.15958544989,4.83356989729,4.46281328749,5.15958544989,5.15958544989,3.63035206619,2.6944929904,4.51534429536,5.15958545028,5.15958545028,5.1595854503,3.3127454538,4.56049166212,5.15958544999,5.148395979698,4.73033594572,4.71370380352,5.15958544997,5.15958544997,5.15958545027,4.66905433227,3.5958637596,3.46574296459,6.7058368439,6.7855999669,5.5063418588,5.5220938935,6.7855999666,6.7855999665,6.7855999665,6.7855999665,6.7855999665,6.7855999665,6.7855999665,6.7855999665,6.785599966,4.5972136926,3.0000996606,5.9990573052,5.5884888421,6.3191319304,8.2104708553,8.2104708553,8.2104708552,8.21047085527,8.21047085527,8.21047085529,8.21047085529,8.2104708546,8.2104708546,7.93583956737,8.2104708547,7.7257870948,5.8385911368,8.2104708549,6.0865227655,6.7494174275,5.9568821439,8.57813240131,8.57813240131,8.57813240137,8.57813240137,8.57813240137,7.79980271277,6.90294460727,8.57813240127,8.578132401647,8.578132401647,8.5781324019,8.5781324009,8.5781324009,8.5781324009,8.57813240183,8.57813240103,8.57813240103,8.57813240103,8.57813240103,8.57813240113,8.57813240113,8.57813240113,8.57813240113,8.57813240113,8.57813240113,7.40105650267,8.0522980958,5.54376842232,5.7318390651,8.5781324013,8.5781324013,8.4063773749,8.5781324014,8.51195401499,8.5781324011,6.4902072469,8.57813240106,8.57813240106,8.57813240147,8.36202477907,8.57813240067,7.40861712676,8.57813240146,8.578132401605,8.578132401605,8.57813240156,6.24892364556,8.57813240185,8.57813240185,7.27442442609,7.43132846362,8.57813240162,8.57813240162,8.57813240169,8.57813240169,8.57813240169,8.57813240162,7.6469654318,8.5781324014,8.2095579978,7.98646535092,6.53055078132,8.5781324012,7.62340072082,8.57813240119,8.5781324016,5.6662878592
"t42",5.54827769372,4.20248005022,5.25024228222,7.90376841332,7.90376841327,7.90376841327,7.90376841332,7.74785865612,7.90376841332,7.90376841362,7.90376841342,7.90376841342,7.90376841342,7.90376841342,7.80448971142,6.67708905812,2.46841553382,0.14800728792,0,2.07172436521,5.14230879161,5.14230879161,5.14230879142,4.32947681992,4.72224802044,4.10323975994,5.14230879184,5.14230879101,5.14230879101,5.14230879141,5.14230879141,5.14230879141,5.14230879161,4.12369576991,4.04356918661,4.00593863781,5.14230879141,5.14230879141,5.14230879141,4.81629323881,4.44553662901,5.14230879141,5.14230879141,3.61307540771,2.67721633192,4.49806763688,5.1423087918,5.1423087918,5.14230879182,3.29546879532,4.54321500364,5.14230879151,5.131119321218,4.71305928724,4.69642714504,5.14230879149,5.14230879149,5.14230879179,4.65177767379,3.57858710112,3.44846630611,6.68856018542,6.76832330842,5.48906520032,5.50481723502,6.76832330812,6.76832330802,6.76832330802,6.76832330802,6.76832330802,6.76832330802,6.76832330802,6.76832330802,6.76832330752,4.57993703412,2.98282300212,5.98178064672,5.57121218362,6.30185527192,8.19319419682,8.19319419682,8.19319419672,8.19319419679,8.19319419679,8.19319419681,8.19319419681,8.19319419612,8.19319419612,7.91856290889,8.19319419622,7.70851043632,5.82131447832,8.19319419642,6.06924610702,6.73214076902,5.93960548542,8.56085574283,8.56085574283,8.56085574289,8.56085574289,8.56085574289,7.78252605429,6.88566794879,8.56085574279,8.560855743167,8.560855743167,8.56085574342,8.56085574242,8.56085574242,8.56085574242,8.56085574335,8.56085574255,8.56085574255,8.56085574255,8.56085574255,8.56085574265,8.56085574265,8.56085574265,8.56085574265,8.56085574265,8.56085574265,7.38377984419,8.03502143732,5.52649176384,5.71456240662,8.56085574282,8.56085574282,8.38910071642,8.56085574292,8.49467735651,8.56085574262,6.47293058842,8.56085574258,8.56085574258,8.56085574299,8.34474812059,8.56085574219,7.39134046828,8.56085574298,8.560855743125,8.560855743125,8.56085574308,6.23164698708,8.56085574337,8.56085574337,7.25714776761,7.41405180514,8.56085574314,8.56085574314,8.56085574321,8.56085574321,8.56085574321,8.56085574314,7.62968877332,8.56085574292,8.19228133932,7.96918869244,6.51327412284,8.56085574272,7.60612406234,8.56085574271,8.56085574312,5.64901120072
"t12",3.97491401229,2.62911636879,3.67687860079,6.33040473189,6.33040473184,6.33040473184,6.33040473189,6.17449497469,6.33040473189,6.33040473219,6.33040473199,6.33040473199,6.33040473199,6.33040473199,6.23112602999,5.10372537669,1.24039831359,2.08900102369,2.07172436521,0,3.4812566548,3.4812566548,3.48125665461,2.66842468311,3.06119588363,2.44218762313,3.48125665503,3.4812566542,3.4812566542,3.4812566546,3.4812566546,3.4812566546,3.4812566548,2.4626436331,2.3825170498,2.344886501,3.4812566546,3.4812566546,3.4812566546,3.155241102,2.7844844922,3.4812566546,3.4812566546,1.9520232709,1.01616419511,2.83701550007,3.48125665499,3.48125665499,3.48125665501,1.63441665851,2.88216286683,3.4812566547,3.470067184408,3.05200715043,3.03537500823,3.48125665468,3.48125665468,3.48125665498,2.99072553698,2.00522341969,1.87510262468,5.11519650399,5.19495962699,3.91570151889,3.93145355359,5.19495962669,5.19495962659,5.19495962659,5.19495962659,5.19495962659,5.19495962659,5.19495962659,5.19495962659,5.19495962609,3.00657335269,1.40945932069,4.40841696529,3.99784850219,4.72849159049,6.61983051539,6.61983051539,6.61983051529,6.61983051536,6.61983051536,6.61983051538,6.61983051538,6.61983051469,6.61983051469,6.34519922746,6.61983051479,6.13514675489,4.24795079689,6.61983051499,4.49588242559,5.15877708759,4.36624180399,6.9874920614,6.9874920614,6.98749206146,6.98749206146,6.98749206146,6.20916237286,5.31230426736,6.98749206136,6.987492061737,6.987492061737,6.98749206199,6.98749206099,6.98749206099,6.98749206099,6.98749206192,6.98749206112,6.98749206112,6.98749206112,6.98749206112,6.98749206122,6.98749206122,6.98749206122,6.98749206122,6.98749206122,6.98749206122,5.81041616276,6.46165775589,3.95312808241,4.14119872519,6.98749206139,6.98749206139,6.81573703499,6.98749206149,6.92131367508,6.98749206119,4.89956690699,6.98749206115,6.98749206115,6.98749206156,6.77138443916,6.98749206076,5.81797678685,6.98749206155,6.987492061695,6.987492061695,6.98749206165,4.65828330565,6.98749206194,6.98749206194,5.68378408618,5.84068812371,6.98749206171,6.98749206171,6.98749206178,6.98749206178,6.98749206178,6.98749206171,6.05632509189,6.98749206149,6.61891765789,6.39582501101,4.93991044141,6.98749206129,6.03276038091,6.98749206128,6.98749206169,4.07564751929
