"","t2","t38","t39","t10","t11","t101","t102","t54","t123","t124","t32","t33","t105","t106","t51","t52","t36","t37","t24","t109","t110","t48","t49","t64","t88","t89","t17","t6","t111","t112","t68","t69","t94","t95","t28","t22","t23","t16","t14","t98","t99","t60","t25","t45","t81","t82","t58","t56","t57","t34","t31","t84","t85","t134","t135","t66","t46","t47","t41","t42","t132","t133","t76","t117","t118","t19","t126","t127","t125","t136","t137","t65","t138","t139","t121","t122","t119","t120","t29","t103","t104","t115","t116","t26","t27","t30","t67","t128","t129","t61","t62","t79","t80","t90","t91","t130","t131","t100","t63","t20","t15","t72","t73","t50","t77","t78","t71","t96","t97","t55","t113","t114","t70","t92","t93","t74","t75","t83","t86","t87","t40","t12","t13","t9","t18","t21","t43","t44","t53","t59","t107","t108","t35","t5","t7","t8","t4","t3","t1"
"t138",6.690558154004,8.314732380004,8.941170595204,6.042483047645,6.226904323745,9.058934658045,9.058934658045,9.058934658245,9.058934658235,9.058934658235,7.947005191545,9.058934658645,9.058934658345,9.058934658345,9.058934658145,8.983600283345,8.678964779195,9.058934657995,7.669514425005,9.058934658395,9.058934658395,9.058934658095,9.058934658095,8.855959145795,8.918452092995,9.058934658095,7.823020529695,9.058934657645,7.166477272461,7.130988188861,6.785319712051,7.166477272461,7.166477272361,7.166477272361,7.166477272491,5.730542236731,7.166477272291,5.566014589191,3.028356346057,5.61775689751,5.61775689751,5.61775689741,4.71007251314,5.61775689744,5.61775689734,5.61775689734,5.59684334944,5.61775689734,5.61775689734,5.61775689734,5.14723330601,5.61775689731,5.61775689731,5.61775689732,5.61775689732,5.61775689739,4.94790175421,5.61775689737,5.61775689741,5.61775689741,5.61775689753,5.61775689753,5.61775689751,5.61775689745,5.61775689745,5.61775689711,2.452524730033,2.452524730033,2.45252473003,2.45252473005,2.45252473005,1.08339022701,0,0.02105636662,0.6795955414,0.6795955414,1.62076436083,1.62076436083,1.39470811418,3.44455718521,3.44455718521,3.44455718521,3.44455718521,4.01667229191,2.74147058421,4.01667229209,4.01667229169,4.01667229165,4.01667229165,4.01667229171,4.01667229171,5.38471116201,5.38471116201,5.38471116201,5.38471116201,5.38471116225,5.38471116225,5.38471116221,5.38471116221,4.30009920701,3.704071005467,6.618817304167,6.618817304167,6.089187421107,6.618817304217,6.618817304217,6.618817304197,6.618817304227,6.618817304227,6.618817304227,6.618817304137,6.618817304137,6.431723658237,6.618817304187,6.618817304187,6.618817304127,6.618817304127,6.618817304217,6.618817304187,6.618817304187,5.970145066767,3.781609006091,4.985640034991,4.196090841591,7.403144936691,6.181732827391,7.574268529691,7.574268529691,7.574268529991,7.574268529941,7.574268529941,7.574268529941,7.574268529991,5.976533125591,5.265930614501,6.501134142291,7.105913798004,7.596172625104,8.267848628304
"t139",6.690558154004,8.314732380004,8.941170595204,6.042483047645,6.226904323745,9.058934658045,9.058934658045,9.058934658245,9.058934658235,9.058934658235,7.947005191545,9.058934658645,9.058934658345,9.058934658345,9.058934658145,8.983600283345,8.678964779195,9.058934657995,7.669514425005,9.058934658395,9.058934658395,9.058934658095,9.058934658095,8.855959145795,8.918452092995,9.058934658095,7.823020529695,9.058934657645,7.166477272461,7.130988188861,6.785319712051,7.166477272461,7.166477272361,7.166477272361,7.166477272491,5.730542236731,7.166477272291,5.566014589191,3.028356346057,5.61775689751,5.61775689751,5.61775689741,4.71007251314,5.61775689744,5.61775689734,5.61775689734,5.59684334944,5.61775689734,5.61775689734,5.61775689734,5.14723330601,5.61775689731,5.61775689731,5.61775689732,5.61775689732,5.61775689739,4.94790175421,5.61775689737,5.61775689741,5.61775689741,5.61775689753,5.61775689753,5.61775689751,5.61775689745,5.61775689745,5.61775689711,2.452524730033,2.452524730033,2.45252473003,2.45252473005,2.45252473005,1.08339022701,0.02105636662,0,0.6795955414,0.6795955414,1.62076436083,1.62076436083,1.39470811418,3.44455718521,3.44455718521,3.44455718521,3.44455718521,4.01667229191,2.74147058421,4.01667229209,4.01667229169,4.01667229165,4.01667229165,4.01667229171,4.01667229171,5.38471116201,5.38471116201,5.38471116201,5.38471116201,5.38471116225,5.38471116225,5.38471116221,5.38471116221,4.30009920701,3.704071005467,6.618817304167,6.618817304167,6.089187421107,6.618817304217,6.618817304217,6.618817304197,6.618817304227,6.618817304227,6.618817304227,6.618817304137,6.618817304137,6.431723658237,6.618817304187,6.618817304187,6.618817304127,6.618817304127,6.618817304217,6.618817304187,6.618817304187,5.970145066767,3.781609006091,4.985640034991,4.196090841591,7.403144936691,6.181732827391,7.574268529691,7.574268529691,7.574268529991,7.574268529941,7.574268529941,7.574268529941,7.574268529991,5.976533125591,5.265930614501,6.501134142291,7.105913798004,7.596172625104,8.267848628304
"t121",6.690558153984,8.314732379984,8.941170595184,6.042483047625,6.226904323725,9.058934658025,9.058934658025,9.058934658225,9.058934658215,9.058934658215,7.947005191525,9.058934658625,9.058934658325,9.058934658325,9.058934658125,8.983600283325,8.678964779175,9.058934657975,7.669514424985,9.058934658375,9.058934658375,9.058934658075,9.058934658075,8.855959145775,8.918452092975,9.058934658075,7.823020529675,9.058934657625,7.166477272441,7.130988188841,6.785319712031,7.166477272441,7.166477272341,7.166477272341,7.166477272471,5.730542236711,7.166477272271,5.566014589171,3.028356346037,5.61775689749,5.61775689749,5.61775689739,4.71007251312,5.61775689742,5.61775689732,5.61775689732,5.59684334942,5.61775689732,5.61775689732,5.61775689732,5.14723330599,5.61775689729,5.61775689729,5.6177568973,5.6177568973,5.61775689737,4.94790175419,5.61775689735,5.61775689739,5.61775689739,5.61775689751,5.61775689751,5.61775689749,5.61775689743,5.61775689743,5.61775689709,2.452524730013,2.452524730013,2.45252473001,2.45252473003,2.45252473003,1.08339022699,0.6795955414,0.6795955414,0,0.19296937158,1.62076436081,1.62076436081,1.39470811416,3.44455718519,3.44455718519,3.44455718519,3.44455718519,4.01667229189,2.74147058419,4.01667229207,4.01667229167,4.01667229163,4.01667229163,4.01667229169,4.01667229169,5.38471116199,5.38471116199,5.38471116199,5.38471116199,5.38471116223,5.38471116223,5.38471116219,5.38471116219,4.30009920699,3.704071005447,6.618817304147,6.618817304147,6.089187421087,6.618817304197,6.618817304197,6.618817304177,6.618817304207,6.618817304207,6.618817304207,6.618817304117,6.618817304117,6.431723658217,6.618817304167,6.618817304167,6.618817304107,6.618817304107,6.618817304197,6.618817304167,6.618817304167,5.970145066747,3.781609006071,4.985640034971,4.196090841571,7.403144936671,6.181732827371,7.574268529671,7.574268529671,7.574268529971,7.574268529921,7.574268529921,7.574268529921,7.574268529971,5.976533125571,5.265930614481,6.501134142271,7.105913797984,7.596172625084,8.267848628284
"t122",6.690558153984,8.314732379984,8.941170595184,6.042483047625,6.226904323725,9.058934658025,9.058934658025,9.058934658225,9.058934658215,9.058934658215,7.947005191525,9.058934658625,9.058934658325,9.058934658325,9.058934658125,8.983600283325,8.678964779175,9.058934657975,7.669514424985,9.058934658375,9.058934658375,9.058934658075,9.058934658075,8.855959145775,8.918452092975,9.058934658075,7.823020529675,9.058934657625,7.166477272441,7.130988188841,6.785319712031,7.166477272441,7.166477272341,7.166477272341,7.166477272471,5.730542236711,7.166477272271,5.566014589171,3.028356346037,5.61775689749,5.61775689749,5.61775689739,4.71007251312,5.61775689742,5.61775689732,5.61775689732,5.59684334942,5.61775689732,5.61775689732,5.61775689732,5.14723330599,5.61775689729,5.61775689729,5.6177568973,5.6177568973,5.61775689737,4.94790175419,5.61775689735,5.61775689739,5.61775689739,5.61775689751,5.61775689751,5.61775689749,5.61775689743,5.61775689743,5.61775689709,2.452524730013,2.452524730013,2.45252473001,2.45252473003,2.45252473003,1.08339022699,0.6795955414,0.6795955414,0.19296937158,0,1.62076436081,1.62076436081,1.39470811416,3.44455718519,3.44455718519,3.44455718519,3.44455718519,4.01667229189,2.74147058419,4.01667229207,4.01667229167,4.01667229163,4.01667229163,4.01667229169,4.01667229169,5.38471116199,5.38471116199,5.38471116199,5.38471116199,5.38471116223,5.38471116223,5.38471116219,5.38471116219,4.30009920699,3.704071005447,6.618817304147,6.618817304147,6.089187421087,6.618817304197,6.618817304197,6.618817304177,6.618817304207,6.618817304207,6.618817304207,6.618817304117,6.618817304117,6.431723658217,6.618817304167,6.618817304167,6.618817304107,6.618817304107,6.618817304197,6.618817304167,6.618817304167,5.970145066747,3.781609006071,4.985640034971,4.196090841571,7.403144936671,6.181732827371,7.574268529671,7.574268529671,7.574268529971,7.574268529921,7.574268529921,7.574268529921,7.574268529971,5.976533125571,5.265930614481,6.501134142271,7.105913797984,7.596172625084,8.267848628284
"t119",6.690558154014,8.314732380014,8.941170595214,6.042483047655,6.226904323755,9.058934658055,9.058934658055,9.058934658255,9.058934658245,9.058934658245,7.947005191555,9.058934658655,9.058934658355,9.058934658355,9.058934658155,8.983600283355,8.678964779205,9.058934658005,7.669514425015,9.058934658405,9.058934658405,9.058934658105,9.058934658105,8.855959145805,8.918452093005,9.058934658105,7.823020529705,9.058934657655,7.166477272471,7.130988188871,6.785319712061,7.166477272471,7.166477272371,7.166477272371,7.166477272501,5.730542236741,7.166477272301,5.566014589201,3.028356346067,5.61775689752,5.61775689752,5.61775689742,4.71007251315,5.61775689745,5.61775689735,5.61775689735,5.59684334945,5.61775689735,5.61775689735,5.61775689735,5.14723330602,5.61775689732,5.61775689732,5.61775689733,5.61775689733,5.6177568974,4.94790175422,5.61775689738,5.61775689742,5.61775689742,5.61775689754,5.61775689754,5.61775689752,5.61775689746,5.61775689746,5.61775689712,2.452524730043,2.452524730043,2.45252473004,2.45252473006,2.45252473006,1.62076436082,1.62076436083,1.62076436083,1.62076436081,1.62076436081,0,0.19748622424,1.39470811419,3.44455718522,3.44455718522,3.44455718522,3.44455718522,4.01667229192,2.74147058422,4.0166722921,4.0166722917,4.01667229166,4.01667229166,4.01667229172,4.01667229172,5.38471116202,5.38471116202,5.38471116202,5.38471116202,5.38471116226,5.38471116226,5.38471116222,5.38471116222,4.30009920702,3.704071005477,6.618817304177,6.618817304177,6.089187421117,6.618817304227,6.618817304227,6.618817304207,6.618817304237,6.618817304237,6.618817304237,6.618817304147,6.618817304147,6.431723658247,6.618817304197,6.618817304197,6.618817304137,6.618817304137,6.618817304227,6.618817304197,6.618817304197,5.970145066777,3.781609006101,4.985640035001,4.196090841601,7.403144936701,6.181732827401,7.574268529701,7.574268529701,7.574268530001,7.574268529951,7.574268529951,7.574268529951,7.574268530001,5.976533125601,5.265930614511,6.501134142301,7.105913798014,7.596172625114,8.267848628314
"t120",6.690558154014,8.314732380014,8.941170595214,6.042483047655,6.226904323755,9.058934658055,9.058934658055,9.058934658255,9.058934658245,9.058934658245,7.947005191555,9.058934658655,9.058934658355,9.058934658355,9.058934658155,8.983600283355,8.678964779205,9.058934658005,7.669514425015,9.058934658405,9.058934658405,9.058934658105,9.058934658105,8.855959145805,8.918452093005,9.058934658105,7.823020529705,9.058934657655,7.166477272471,7.130988188871,6.785319712061,7.166477272471,7.166477272371,7.166477272371,7.166477272501,5.730542236741,7.166477272301,5.566014589201,3.028356346067,5.61775689752,5.61775689752,5.61775689742,4.71007251315,5.61775689745,5.61775689735,5.61775689735,5.59684334945,5.61775689735,5.61775689735,5.61775689735,5.14723330602,5.61775689732,5.61775689732,5.61775689733,5.61775689733,5.6177568974,4.94790175422,5.61775689738,5.61775689742,5.61775689742,5.61775689754,5.61775689754,5.61775689752,5.61775689746,5.61775689746,5.61775689712,2.452524730043,2.452524730043,2.45252473004,2.45252473006,2.45252473006,1.62076436082,1.62076436083,1.62076436083,1.62076436081,1.62076436081,0.19748622424,0,1.39470811419,3.44455718522,3.44455718522,3.44455718522,3.44455718522,4.01667229192,2.74147058422,4.0166722921,4.0166722917,4.01667229166,4.01667229166,4.01667229172,4.01667229172,5.38471116202,5.38471116202,5.38471116202,5.38471116202,5.38471116226,5.38471116226,5.38471116222,5.38471116222,4.30009920702,3.704071005477,6.618817304177,6.618817304177,6.089187421117,6.618817304227,6.618817304227,6.618817304207,6.618817304237,6.618817304237,6.618817304237,6.618817304147,6.618817304147,6.431723658247,6.618817304197,6.618817304197,6.618817304137,6.618817304137,6.618817304227,6.618817304197,6.618817304197,5.970145066777,3.781609006101,4.985640035001,4.196090841601,7.403144936701,6.181732827401,7.574268529701,7.574268529701,7.574268530001,7.574268529951,7.574268529951,7.574268529951,7.574268530001,5.976533125601,5.265930614511,6.501134142301,7.105913798014,7.596172625114,8.267848628314
"t29",5.355749496164,6.979923722164,7.606361937364,4.707674389805,4.892095665905,7.724126000205,7.724126000205,7.724126000405,7.724126000395,7.724126000395,6.612196533705,7.724126000805,7.724126000505,7.724126000505,7.724126000305,7.648791625505,7.344156121355,7.724126000155,6.334705767165,7.724126000555,7.724126000555,7.724126000255,7.724126000255,7.521150487955,7.583643435155,7.724126000255,6.488211871855,7.724125999805,5.831668614621,5.796179531021,5.450511054211,5.831668614621,5.831668614521,5.831668614521,5.831668614651,4.395733578891,5.831668614451,4.231205931351,1.693547688217,4.28294823967,4.28294823967,4.28294823957,3.3752638553,4.2829482396,4.2829482395,4.2829482395,4.2620346916,4.2829482395,4.2829482395,4.2829482395,3.81242464817,4.28294823947,4.28294823947,4.28294823948,4.28294823948,4.28294823955,3.61309309637,4.28294823953,4.28294823957,4.28294823957,4.28294823969,4.28294823969,4.28294823967,4.28294823961,4.28294823961,4.28294823927,1.394708114193,1.394708114193,1.39470811419,1.39470811421,1.39470811421,1.39470811417,1.39470811418,1.39470811418,1.39470811416,1.39470811416,1.39470811419,1.39470811419,0,2.10974852737,2.10974852737,2.10974852737,2.10974852737,2.68186363407,1.40666192637,2.68186363425,2.68186363385,2.68186363381,2.68186363381,2.68186363387,2.68186363387,4.04990250417,4.04990250417,4.04990250417,4.04990250417,4.04990250441,4.04990250441,4.04990250437,4.04990250437,2.96529054917,2.369262347627,5.284008646327,5.284008646327,4.754378763267,5.284008646377,5.284008646377,5.284008646357,5.284008646387,5.284008646387,5.284008646387,5.284008646297,5.284008646297,5.096915000397,5.284008646347,5.284008646347,5.284008646287,5.284008646287,5.284008646377,5.284008646347,5.284008646347,4.635336408927,2.446800348251,3.650831377151,2.861282183751,6.068336278851,4.846924169551,6.239459871851,6.239459871851,6.239459872151,6.239459872101,6.239459872101,6.239459872101,6.239459872151,4.641724467751,3.931121956661,5.166325484451,5.771105140164,6.261363967264,6.933039970464
"t103",6.690558154394,8.314732380394,8.941170595594,6.042483048035,6.226904324135,9.058934658435,9.058934658435,9.058934658635,9.058934658625,9.058934658625,7.947005191935,9.058934659035,9.058934658735,9.058934658735,9.058934658535,8.983600283735,8.678964779585,9.058934658385,7.669514425395,9.058934658785,9.058934658785,9.058934658485,9.058934658485,8.855959146185,8.918452093385,9.058934658485,7.823020530085,9.058934658035,7.166477272851,7.130988189251,6.785319712441,7.166477272851,7.166477272751,7.166477272751,7.166477272881,5.730542237121,7.166477272681,5.566014589581,3.028356346447,5.6177568979,5.6177568979,5.6177568978,4.71007251353,5.61775689783,5.61775689773,5.61775689773,5.59684334983,5.61775689773,5.61775689773,5.61775689773,5.1472333064,5.6177568977,5.6177568977,5.61775689771,5.61775689771,5.61775689778,4.9479017546,5.61775689776,5.6177568978,5.6177568978,5.61775689792,5.61775689792,5.6177568979,5.61775689784,5.61775689784,5.6177568975,3.444557185223,3.444557185223,3.44455718522,3.44455718524,3.44455718524,3.4445571852,3.44455718521,3.44455718521,3.44455718519,3.44455718519,3.44455718522,3.44455718522,2.10974852737,0,0.311299476,0.9208357476,0.9208357476,4.0166722923,2.7414705846,4.01667229248,4.01667229208,4.01667229204,4.01667229204,4.0166722921,4.0166722921,5.3847111624,5.3847111624,5.3847111624,5.3847111624,5.38471116264,5.38471116264,5.3847111626,5.3847111626,4.3000992074,3.704071005857,6.618817304557,6.618817304557,6.089187421497,6.618817304607,6.618817304607,6.618817304587,6.618817304617,6.618817304617,6.618817304617,6.618817304527,6.618817304527,6.431723658627,6.618817304577,6.618817304577,6.618817304517,6.618817304517,6.618817304607,6.618817304577,6.618817304577,5.970145067157,3.781609006481,4.985640035381,4.196090841981,7.403144937081,6.181732827781,7.574268530081,7.574268530081,7.574268530381,7.574268530331,7.574268530331,7.574268530331,7.574268530381,5.976533125981,5.265930614891,6.501134142681,7.105913798394,7.596172625494,8.267848628694
"t104",6.690558154394,8.314732380394,8.941170595594,6.042483048035,6.226904324135,9.058934658435,9.058934658435,9.058934658635,9.058934658625,9.058934658625,7.947005191935,9.058934659035,9.058934658735,9.058934658735,9.058934658535,8.983600283735,8.678964779585,9.058934658385,7.669514425395,9.058934658785,9.058934658785,9.058934658485,9.058934658485,8.855959146185,8.918452093385,9.058934658485,7.823020530085,9.058934658035,7.166477272851,7.130988189251,6.785319712441,7.166477272851,7.166477272751,7.166477272751,7.166477272881,5.730542237121,7.166477272681,5.566014589581,3.028356346447,5.6177568979,5.6177568979,5.6177568978,4.71007251353,5.61775689783,5.61775689773,5.61775689773,5.59684334983,5.61775689773,5.61775689773,5.61775689773,5.1472333064,5.6177568977,5.6177568977,5.61775689771,5.61775689771,5.61775689778,4.9479017546,5.61775689776,5.6177568978,5.6177568978,5.61775689792,5.61775689792,5.6177568979,5.61775689784,5.61775689784,5.6177568975,3.444557185223,3.444557185223,3.44455718522,3.44455718524,3.44455718524,3.4445571852,3.44455718521,3.44455718521,3.44455718519,3.44455718519,3.44455718522,3.44455718522,2.10974852737,0.311299476,0,0.9208357476,0.9208357476,4.0166722923,2.7414705846,4.01667229248,4.01667229208,4.01667229204,4.01667229204,4.0166722921,4.0166722921,5.3847111624,5.3847111624,5.3847111624,5.3847111624,5.38471116264,5.38471116264,5.3847111626,5.3847111626,4.3000992074,3.704071005857,6.618817304557,6.618817304557,6.089187421497,6.618817304607,6.618817304607,6.618817304587,6.618817304617,6.618817304617,6.618817304617,6.618817304527,6.618817304527,6.431723658627,6.618817304577,6.618817304577,6.618817304517,6.618817304517,6.618817304607,6.618817304577,6.618817304577,5.970145067157,3.781609006481,4.985640035381,4.196090841981,7.403144937081,6.181732827781,7.574268530081,7.574268530081,7.574268530381,7.574268530331,7.574268530331,7.574268530331,7.574268530381,5.976533125981,5.265930614891,6.501134142681,7.105913798394,7.596172625494,8.267848628694
"t115",6.690558154394,8.314732380394,8.941170595594,6.042483048035,6.226904324135,9.058934658435,9.058934658435,9.058934658635,9.058934658625,9.058934658625,7.947005191935,9.058934659035,9.058934658735,9.058934658735,9.058934658535,8.983600283735,8.678964779585,9.058934658385,7.669514425395,9.058934658785,9.058934658785,9.058934658485,9.058934658485,8.855959146185,8.918452093385,9.058934658485,7.823020530085,9.058934658035,7.166477272851,7.130988189251,6.785319712441,7.166477272851,7.166477272751,7.166477272751,7.166477272881,5.730542237121,7.166477272681,5.566014589581,3.028356346447,5.6177568979,5.6177568979,5.6177568978,4.71007251353,5.61775689783,5.61775689773,5.61775689773,5.59684334983,5.61775689773,5.61775689773,5.61775689773,5.1472333064,5.6177568977,5.6177568977,5.61775689771,5.61775689771,5.61775689778,4.9479017546,5.61775689776,5.6177568978,5.6177568978,5.61775689792,5.61775689792,5.6177568979,5.61775689784,5.61775689784,5.6177568975,3.444557185223,3.444557185223,3.44455718522,3.44455718524,3.44455718524,3.4445571852,3.44455718521,3.44455718521,3.44455718519,3.44455718519,3.44455718522,3.44455718522,2.10974852737,0.9208357476,0.9208357476,0,0.2001284312,4.0166722923,2.7414705846,4.01667229248,4.01667229208,4.01667229204,4.01667229204,4.0166722921,4.0166722921,5.3847111624,5.3847111624,5.3847111624,5.3847111624,5.38471116264,5.38471116264,5.3847111626,5.3847111626,4.3000992074,3.704071005857,6.618817304557,6.618817304557,6.089187421497,6.618817304607,6.618817304607,6.618817304587,6.618817304617,6.618817304617,6.618817304617,6.618817304527,6.618817304527,6.431723658627,6.618817304577,6.618817304577,6.618817304517,6.618817304517,6.618817304607,6.618817304577,6.618817304577,5.970145067157,3.781609006481,4.985640035381,4.196090841981,7.403144937081,6.181732827781,7.574268530081,7.574268530081,7.574268530381,7.574268530331,7.574268530331,7.574268530331,7.574268530381,5.976533125981,5.265930614891,6.501134142681,7.105913798394,7.596172625494,8.267848628694
"t116",6.690558154394,8.314732380394,8.941170595594,6.042483048035,6.226904324135,9.058934658435,9.058934658435,9.058934658635,9.058934658625,9.058934658625,7.947005191935,9.058934659035,9.058934658735,9.058934658735,9.058934658535,8.983600283735,8.678964779585,9.058934658385,7.669514425395,9.058934658785,9.058934658785,9.058934658485,9.058934658485,8.855959146185,8.918452093385,9.058934658485,7.823020530085,9.058934658035,7.166477272851,7.130988189251,6.785319712441,7.166477272851,7.166477272751,7.166477272751,7.166477272881,5.730542237121,7.166477272681,5.566014589581,3.028356346447,5.6177568979,5.6177568979,5.6177568978,4.71007251353,5.61775689783,5.61775689773,5.61775689773,5.59684334983,5.61775689773,5.61775689773,5.61775689773,5.1472333064,5.6177568977,5.6177568977,5.61775689771,5.61775689771,5.61775689778,4.9479017546,5.61775689776,5.6177568978,5.6177568978,5.61775689792,5.61775689792,5.6177568979,5.61775689784,5.61775689784,5.6177568975,3.444557185223,3.444557185223,3.44455718522,3.44455718524,3.44455718524,3.4445571852,3.44455718521,3.44455718521,3.44455718519,3.44455718519,3.44455718522,3.44455718522,2.10974852737,0.9208357476,0.9208357476,0.2001284312,0,4.0166722923,2.7414705846,4.01667229248,4.01667229208,4.01667229204,4.01667229204,4.0166722921,4.0166722921,5.3847111624,5.3847111624,5.3847111624,5.3847111624,5.38471116264,5.38471116264,5.3847111626,5.3847111626,4.3000992074,3.704071005857,6.618817304557,6.618817304557,6.089187421497,6.618817304607,6.618817304607,6.618817304587,6.618817304617,6.618817304617,6.618817304617,6.618817304527,6.618817304527,6.431723658627,6.618817304577,6.618817304577,6.618817304517,6.618817304517,6.618817304607,6.618817304577,6.618817304577,5.970145067157,3.781609006481,4.985640035381,4.196090841981,7.403144937081,6.181732827781,7.574268530081,7.574268530081,7.574268530381,7.574268530331,7.574268530331,7.574268530331,7.574268530381,5.976533125981,5.265930614891,6.501134142681,7.105913798394,7.596172625494,8.267848628694
"t26",6.690558154294,8.314732380294,8.941170595494,6.042483047935,6.226904324035,9.058934658335,9.058934658335,9.058934658535,9.058934658525,9.058934658525,7.947005191835,9.058934658935,9.058934658635,9.058934658635,9.058934658435,8.983600283635,8.678964779485,9.058934658285,7.669514425295,9.058934658685,9.058934658685,9.058934658385,9.058934658385,8.855959146085,8.918452093285,9.058934658385,7.823020529985,9.058934657935,7.166477272751,7.130988189151,6.785319712341,7.166477272751,7.166477272651,7.166477272651,7.166477272781,5.730542237021,7.166477272581,5.566014589481,3.028356346347,5.6177568978,5.6177568978,5.6177568977,4.71007251343,5.61775689773,5.61775689763,5.61775689763,5.59684334973,5.61775689763,5.61775689763,5.61775689763,5.1472333063,5.6177568976,5.6177568976,5.61775689761,5.61775689761,5.61775689768,4.9479017545,5.61775689766,5.6177568977,5.6177568977,5.61775689782,5.61775689782,5.6177568978,5.61775689774,5.61775689774,5.6177568974,4.016672291923,4.016672291923,4.01667229192,4.01667229194,4.01667229194,4.0166722919,4.01667229191,4.01667229191,4.01667229189,4.01667229189,4.01667229192,4.01667229192,2.68186363407,4.0166722923,4.0166722923,4.0166722923,4.0166722923,0,1.5254065623,3.10503835918,3.10503835878,3.10503835874,3.10503835874,3.1050383588,3.1050383588,5.3847111623,5.3847111623,5.3847111623,5.3847111623,5.38471116254,5.38471116254,5.3847111625,5.3847111625,4.3000992073,3.704071005757,6.618817304457,6.618817304457,6.089187421397,6.618817304507,6.618817304507,6.618817304487,6.618817304517,6.618817304517,6.618817304517,6.618817304427,6.618817304427,6.431723658527,6.618817304477,6.618817304477,6.618817304417,6.618817304417,6.618817304507,6.618817304477,6.618817304477,5.970145067057,3.781609006381,4.985640035281,4.196090841881,7.403144936981,6.181732827681,7.574268529981,7.574268529981,7.574268530281,7.574268530231,7.574268530231,7.574268530231,7.574268530281,5.976533125881,5.265930614791,6.501134142581,7.105913798294,7.596172625394,8.267848628594
"t27",5.415356446594,7.039530672594,7.665968887794,4.767281340235,4.951702616335,7.783732950635,7.783732950635,7.783732950835,7.783732950825,7.783732950825,6.671803484135,7.783732951235,7.783732950935,7.783732950935,7.783732950735,7.708398575935,7.403763071785,7.783732950585,6.394312717595,7.783732950985,7.783732950985,7.783732950685,7.783732950685,7.580757438385,7.643250385585,7.783732950685,6.547818822285,7.783732950235,5.891275565051,5.855786481451,5.510118004641,5.891275565051,5.891275564951,5.891275564951,5.891275565081,4.455340529321,5.891275564881,4.290812881781,1.753154638647,4.3425551901,4.3425551901,4.34255519,3.43487080573,4.34255519003,4.34255518993,4.34255518993,4.32164164203,4.34255518993,4.34255518993,4.34255518993,3.8720315986,4.3425551899,4.3425551899,4.34255518991,4.34255518991,4.34255518998,3.6727000468,4.34255518996,4.34255519,4.34255519,4.34255519012,4.34255519012,4.3425551901,4.34255519004,4.34255519004,4.3425551897,2.741470584223,2.741470584223,2.74147058422,2.74147058424,2.74147058424,2.7414705842,2.74147058421,2.74147058421,2.74147058419,2.74147058419,2.74147058422,2.74147058422,1.40666192637,2.7414705846,2.7414705846,2.7414705846,2.7414705846,1.5254065623,0,1.82983665148,1.82983665108,1.82983665104,1.82983665104,1.8298366511,1.8298366511,4.1095094546,4.1095094546,4.1095094546,4.1095094546,4.10950945484,4.10950945484,4.1095094548,4.1095094548,3.0248974996,2.428869298057,5.343615596757,5.343615596757,4.813985713697,5.343615596807,5.343615596807,5.343615596787,5.343615596817,5.343615596817,5.343615596817,5.343615596727,5.343615596727,5.156521950827,5.343615596777,5.343615596777,5.343615596717,5.343615596717,5.343615596807,5.343615596777,5.343615596777,4.694943359357,2.506407298681,3.710438327581,2.920889134181,6.127943229281,4.906531119981,6.299066822281,6.299066822281,6.299066822581,6.299066822531,6.299066822531,6.299066822531,6.299066822581,4.701331418181,3.990728907091,5.225932434881,5.830712090594,6.320970917694,6.992646920894
