"","t2","t22","t68","t124","t125","t49","t86","t87","t127","t128","t78","t157","t158","t139","t77","t52","t135","t136","t103","t104","t73","t74","t66","t67","t3","t63","t118","t119","t101","t102","t29","t30","t69","t70","t75","t76","t98","t137","t138","t53","t133","t147","t148","t114","t62","t33","t59","t60","t19","t31","t32","t41","t55","t56","t61","t71","t72","t145","t146","t117","t105","t97","t142","t151","t152","t131","t132","t44","t12","t95","t96","t84","t85","t20","t21","t13","t14","t9","t149","t150","t26","t47","t48","t155","t156","t126","t27","t43","t140","t141","t134","t42","t80","t81","t129","t130","t99","t100","t93","t5","t1","t34","t57","t58","t35","t36","t15","t37","t39","t40","t10","t6","t7","t50","t51","t45","t54","t92","t106","t107","t16","t17","t8","t11","t90","t91","t24","t25","t18","t23","t46","t120","t121","t153","t154","t64","t65","t110","t111","t4","t143","t144","t122","t123","t116","t115","t94","t112","t113","t88","t89","t79","t82","t83","t38","t108","t109","t28"
"t78",5.09054752064,2.85376080999,3.26924754188,4.04466305641,4.04466305641,2.69913777231,2.5726846404,2.5726846404,1.4014254144,1.4014254144,0,3.120754317582,3.120754317582,3.12075431761,3.12075431761,3.44718999869,4.12986574519,4.12986574519,4.12986574517,4.12986574517,5.59941047909,6.12053920179,6.04933425319,6.12053920169,5.06278585069,9.16565790726,9.16565790736,9.16565790736,9.16565790736,9.16565790736,9.1656579074,8.2772957974,9.16565790716,9.16565790716,8.59760862808,8.81894830078,9.16565790768,9.16565790768,9.16565790768,8.60273946338,9.16565790766,9.16565790759,9.16565790759,9.16565790758,9.16565790768,9.16565790788,8.30905859178,9.16565790718,6.51870568128,7.70447623408,9.16565790758,8.06119812728,9.16565790788,8.35800380128,8.42397901678,8.84622730438,9.16565790798,9.165657908,9.165657908,9.16565790798,9.16565790808,9.16565790808,9.16565790808,9.16565790811,9.16565790811,9.16565790808,9.16565790808,9.16565790768,7.01188205438,9.16565790768,9.16565790768,9.16565790768,9.16565790768,7.24368879298,6.88577794998,9.16565790768,7.66851858368,7.99481065938,9.16565790798,9.16565790798,8.20085242708,9.16565790748,8.14521108928,9.16565790838,9.16565790838,9.16565790838,8.50229023418,9.16565790835,9.16565790777,9.16565790777,9.16565790775,7.70524501178,8.81495171869,8.61798552769,9.16565790763,9.16565790763,9.1656579076,9.1656579076,9.16565790758,5.55211911238,5.91009004009,11.55522041239,11.03513695639,11.55522041239,10.66045831479,11.55522041169,10.71253928319,10.20152071181,10.66323785606,10.27575944426,11.55522041161,7.64836118841,8.07003674418,10.71581246618,10.67648826428,11.03275128898,10.48459073468,11.55522041168,11.55522041168,11.55522041168,8.76333648659,9.09707673499,8.74499291198,9.07553017521,11.55522041151,11.55522041151,11.31205827131,9.60859444831,10.09338379271,11.55522041111,10.26050895221,11.55522041131,11.55522041131,11.5552204112,11.5552204112,11.50384700831,11.55522041131,11.55522041111,11.45658063611,7.96201452698,11.55522041247,11.55522041247,11.555220412451,11.555220412451,11.555220412441,11.55522041237,11.55522041177,11.55522041187,11.55522041187,11.55522041176,11.55522041176,11.55522041209,11.55522041205,11.42731866095,10.71719867229,11.39219940749,11.55522041179,10.18212473439
"t157",5.090547520602,2.853760809952,3.269247541842,4.044663056372,4.044663056372,3.120754317272,3.120754317582,3.120754317582,3.120754317582,3.120754317582,3.120754317582,0,0.013139729144,0.224418365772,1.534647536572,3.447189998652,4.129865745152,4.129865745152,4.129865745132,4.129865745132,5.599410479052,6.120539201752,6.049334253152,6.120539201652,5.062785850652,9.165657907222,9.165657907322,9.165657907322,9.165657907322,9.165657907322,9.165657907362,8.277295797362,9.165657907122,9.165657907122,8.597608628042,8.818948300742,9.165657907642,9.165657907642,9.165657907642,8.602739463342,9.165657907622,9.165657907552,9.165657907552,9.165657907542,9.165657907642,9.165657907842,8.309058591742,9.165657907142,6.518705681242,7.704476234042,9.165657907542,8.061198127242,9.165657907842,8.358003801242,8.423979016742,8.846227304342,9.165657907942,9.165657907962,9.165657907962,9.165657907942,9.165657908042,9.165657908042,9.165657908042,9.165657908072,9.165657908072,9.165657908042,9.165657908042,9.165657907642,7.011882054342,9.165657907642,9.165657907642,9.165657907642,9.165657907642,7.243688792942,6.885777949942,9.165657907642,7.668518583642,7.994810659342,9.165657907942,9.165657907942,8.200852427042,9.165657907442,8.145211089242,9.165657908342,9.165657908342,9.165657908342,8.502290234142,9.165657908312,9.165657907732,9.165657907732,9.165657907712,7.705245011742,8.814951718652,8.617985527652,9.165657907592,9.165657907592,9.165657907562,9.165657907562,9.165657907542,5.552119112342,5.910090040052,11.555220412352,11.035136956352,11.555220412352,10.660458314752,11.555220411652,10.712539283152,10.201520711772,10.663237856022,10.275759444222,11.555220411572,7.648361188372,8.070036744142,10.715812466142,10.676488264242,11.032751288942,10.484590734642,11.555220411642,11.555220411642,11.555220411642,8.763336486552,9.097076734952,8.744992911942,9.075530175172,11.555220411472,11.555220411472,11.312058271272,9.608594448272,10.093383792672,11.555220411072,10.260508952172,11.555220411272,11.555220411272,11.555220411162,11.555220411162,11.503847008272,11.555220411272,11.555220411072,11.456580636072,7.962014526942,11.555220412432,11.555220412432,11.555220412413,11.555220412413,11.555220412403,11.555220412332,11.555220411732,11.555220411832,11.555220411832,11.555220411722,11.555220411722,11.555220412052,11.555220412012,11.427318660912,10.717198672252,11.392199407452,11.555220411752,10.182124734352
"t158",5.090547520602,2.853760809952,3.269247541842,4.044663056372,4.044663056372,3.120754317272,3.120754317582,3.120754317582,3.120754317582,3.120754317582,3.120754317582,0.013139729144,0,0.224418365772,1.534647536572,3.447189998652,4.129865745152,4.129865745152,4.129865745132,4.129865745132,5.599410479052,6.120539201752,6.049334253152,6.120539201652,5.062785850652,9.165657907222,9.165657907322,9.165657907322,9.165657907322,9.165657907322,9.165657907362,8.277295797362,9.165657907122,9.165657907122,8.597608628042,8.818948300742,9.165657907642,9.165657907642,9.165657907642,8.602739463342,9.165657907622,9.165657907552,9.165657907552,9.165657907542,9.165657907642,9.165657907842,8.309058591742,9.165657907142,6.518705681242,7.704476234042,9.165657907542,8.061198127242,9.165657907842,8.358003801242,8.423979016742,8.846227304342,9.165657907942,9.165657907962,9.165657907962,9.165657907942,9.165657908042,9.165657908042,9.165657908042,9.165657908072,9.165657908072,9.165657908042,9.165657908042,9.165657907642,7.011882054342,9.165657907642,9.165657907642,9.165657907642,9.165657907642,7.243688792942,6.885777949942,9.165657907642,7.668518583642,7.994810659342,9.165657907942,9.165657907942,8.200852427042,9.165657907442,8.145211089242,9.165657908342,9.165657908342,9.165657908342,8.502290234142,9.165657908312,9.165657907732,9.165657907732,9.165657907712,7.705245011742,8.814951718652,8.617985527652,9.165657907592,9.165657907592,9.165657907562,9.165657907562,9.165657907542,5.552119112342,5.910090040052,11.555220412352,11.035136956352,11.555220412352,10.660458314752,11.555220411652,10.712539283152,10.201520711772,10.663237856022,10.275759444222,11.555220411572,7.648361188372,8.070036744142,10.715812466142,10.676488264242,11.032751288942,10.484590734642,11.555220411642,11.555220411642,11.555220411642,8.763336486552,9.097076734952,8.744992911942,9.075530175172,11.555220411472,11.555220411472,11.312058271272,9.608594448272,10.093383792672,11.555220411072,10.260508952172,11.555220411272,11.555220411272,11.555220411162,11.555220411162,11.503847008272,11.555220411272,11.555220411072,11.456580636072,7.962014526942,11.555220412432,11.555220412432,11.555220412413,11.555220412413,11.555220412403,11.555220412332,11.555220411732,11.555220411832,11.555220411832,11.555220411722,11.555220411722,11.555220412052,11.555220412012,11.427318660912,10.717198672252,11.392199407452,11.555220411752,10.182124734352
"t139",5.09054752063,2.85376080998,3.26924754187,4.0446630564,4.0446630564,3.1207543173,3.12075431761,3.12075431761,3.12075431761,3.12075431761,3.12075431761,0.224418365772,0.224418365772,0,1.5346475366,3.44718999868,4.12986574518,4.12986574518,4.12986574516,4.12986574516,5.59941047908,6.12053920178,6.04933425318,6.12053920168,5.06278585068,9.16565790725,9.16565790735,9.16565790735,9.16565790735,9.16565790735,9.16565790739,8.27729579739,9.16565790715,9.16565790715,8.59760862807,8.81894830077,9.16565790767,9.16565790767,9.16565790767,8.60273946337,9.16565790765,9.16565790758,9.16565790758,9.16565790757,9.16565790767,9.16565790787,8.30905859177,9.16565790717,6.51870568127,7.70447623407,9.16565790757,8.06119812727,9.16565790787,8.35800380127,8.42397901677,8.84622730437,9.16565790797,9.16565790799,9.16565790799,9.16565790797,9.16565790807,9.16565790807,9.16565790807,9.1656579081,9.1656579081,9.16565790807,9.16565790807,9.16565790767,7.01188205437,9.16565790767,9.16565790767,9.16565790767,9.16565790767,7.24368879297,6.88577794997,9.16565790767,7.66851858367,7.99481065937,9.16565790797,9.16565790797,8.20085242707,9.16565790747,8.14521108927,9.16565790837,9.16565790837,9.16565790837,8.50229023417,9.16565790834,9.16565790776,9.16565790776,9.16565790774,7.70524501177,8.81495171868,8.61798552768,9.16565790762,9.16565790762,9.16565790759,9.16565790759,9.16565790757,5.55211911237,5.91009004008,11.55522041238,11.03513695638,11.55522041238,10.66045831478,11.55522041168,10.71253928318,10.2015207118,10.66323785605,10.27575944425,11.5552204116,7.6483611884,8.07003674417,10.71581246617,10.67648826427,11.03275128897,10.48459073467,11.55522041167,11.55522041167,11.55522041167,8.76333648658,9.09707673498,8.74499291197,9.0755301752,11.5552204115,11.5552204115,11.3120582713,9.6085944483,10.0933837927,11.5552204111,10.2605089522,11.5552204113,11.5552204113,11.55522041119,11.55522041119,11.5038470083,11.5552204113,11.5552204111,11.4565806361,7.96201452697,11.55522041246,11.55522041246,11.555220412441,11.555220412441,11.555220412431,11.55522041236,11.55522041176,11.55522041186,11.55522041186,11.55522041175,11.55522041175,11.55522041208,11.55522041204,11.42731866094,10.71719867228,11.39219940748,11.55522041178,10.18212473438
"t77",5.09054752063,2.85376080998,3.26924754187,4.0446630564,4.0446630564,3.1207543173,3.12075431761,3.12075431761,3.12075431761,3.12075431761,3.12075431761,1.534647536572,1.534647536572,1.5346475366,0,3.44718999868,4.12986574518,4.12986574518,4.12986574516,4.12986574516,5.59941047908,6.12053920178,6.04933425318,6.12053920168,5.06278585068,9.16565790725,9.16565790735,9.16565790735,9.16565790735,9.16565790735,9.16565790739,8.27729579739,9.16565790715,9.16565790715,8.59760862807,8.81894830077,9.16565790767,9.16565790767,9.16565790767,8.60273946337,9.16565790765,9.16565790758,9.16565790758,9.16565790757,9.16565790767,9.16565790787,8.30905859177,9.16565790717,6.51870568127,7.70447623407,9.16565790757,8.06119812727,9.16565790787,8.35800380127,8.42397901677,8.84622730437,9.16565790797,9.16565790799,9.16565790799,9.16565790797,9.16565790807,9.16565790807,9.16565790807,9.1656579081,9.1656579081,9.16565790807,9.16565790807,9.16565790767,7.01188205437,9.16565790767,9.16565790767,9.16565790767,9.16565790767,7.24368879297,6.88577794997,9.16565790767,7.66851858367,7.99481065937,9.16565790797,9.16565790797,8.20085242707,9.16565790747,8.14521108927,9.16565790837,9.16565790837,9.16565790837,8.50229023417,9.16565790834,9.16565790776,9.16565790776,9.16565790774,7.70524501177,8.81495171868,8.61798552768,9.16565790762,9.16565790762,9.16565790759,9.16565790759,9.16565790757,5.55211911237,5.91009004008,11.55522041238,11.03513695638,11.55522041238,10.66045831478,11.55522041168,10.71253928318,10.2015207118,10.66323785605,10.27575944425,11.5552204116,7.6483611884,8.07003674417,10.71581246617,10.67648826427,11.03275128897,10.48459073467,11.55522041167,11.55522041167,11.55522041167,8.76333648658,9.09707673498,8.74499291197,9.0755301752,11.5552204115,11.5552204115,11.3120582713,9.6085944483,10.0933837927,11.5552204111,10.2605089522,11.5552204113,11.5552204113,11.55522041119,11.55522041119,11.5038470083,11.5552204113,11.5552204111,11.4565806361,7.96201452697,11.55522041246,11.55522041246,11.555220412441,11.555220412441,11.555220412431,11.55522041236,11.55522041176,11.55522041186,11.55522041186,11.55522041175,11.55522041175,11.55522041208,11.55522041204,11.42731866094,10.71719867228,11.39219940748,11.55522041178,10.18212473438
"t52",4.40787177415,2.1710850635,2.67177448375,3.44718999828,3.44718999828,3.44718999838,3.44718999869,3.44718999869,3.44718999869,3.44718999869,3.44718999869,3.447189998652,3.447189998652,3.44718999868,3.44718999868,0,1.9331545101,1.9331545101,1.93315451008,1.93315451008,4.9167347326,5.4378634553,5.3666585067,5.4378634552,4.3801101042,8.48298216077,8.48298216087,8.48298216087,8.48298216087,8.48298216087,8.48298216091,7.59462005091,8.48298216067,8.48298216067,7.91493288159,8.13627255429,8.48298216119,8.48298216119,8.48298216119,7.92006371689,8.48298216117,8.4829821611,8.4829821611,8.48298216109,8.48298216119,8.48298216139,7.62638284529,8.48298216069,5.83602993479,7.02180048759,8.48298216109,7.37852238079,8.48298216139,7.67532805479,7.74130327029,8.16355155789,8.48298216149,8.48298216151,8.48298216151,8.48298216149,8.48298216159,8.48298216159,8.48298216159,8.48298216162,8.48298216162,8.48298216159,8.48298216159,8.48298216119,6.32920630789,8.48298216119,8.48298216119,8.48298216119,8.48298216119,6.56101304649,6.20310220349,8.48298216119,6.98584283719,7.31213491289,8.48298216149,8.48298216149,7.51817668059,8.48298216099,7.46253534279,8.48298216189,8.48298216189,8.48298216189,7.81961448769,8.48298216186,8.48298216128,8.48298216128,8.48298216126,7.02256926529,8.1322759722,7.9353097812,8.48298216114,8.48298216114,8.48298216111,8.48298216111,8.48298216109,4.86944336589,5.2274142936,10.8725446659,10.3524612099,10.8725446659,9.9777825683,10.8725446652,10.0298635367,9.51884496532,9.98056210957,9.59308369777,10.87254466512,6.96568544192,7.38736099769,10.03313671969,9.99381251779,10.35007554249,9.80191498819,10.87254466519,10.87254466519,10.87254466519,8.0806607401,8.4144009885,8.06231716549,8.39285442872,10.87254466502,10.87254466502,10.62938252482,8.92591870182,9.41070804622,10.87254466462,9.57783320572,10.87254466482,10.87254466482,10.87254466471,10.87254466471,10.82117126182,10.87254466482,10.87254466462,10.77390488962,7.27933878049,10.87254466598,10.87254466598,10.872544665961,10.872544665961,10.872544665951,10.87254466588,10.87254466528,10.87254466538,10.87254466538,10.87254466527,10.87254466527,10.8725446656,10.87254466556,10.74464291446,10.0345229258,10.709523661,10.8725446653,9.4994489879
"t135",5.09054752065,2.85376081,3.35445023025,4.12986574478,4.12986574478,4.12986574488,4.12986574519,4.12986574519,4.12986574519,4.12986574519,4.12986574519,4.129865745152,4.129865745152,4.12986574518,4.12986574518,1.9331545101,0,0.2880486506,0.84761030778,0.84761030778,5.5994104791,6.1205392018,6.0493342532,6.1205392017,5.0627858507,9.16565790727,9.16565790737,9.16565790737,9.16565790737,9.16565790737,9.16565790741,8.27729579741,9.16565790717,9.16565790717,8.59760862809,8.81894830079,9.16565790769,9.16565790769,9.16565790769,8.60273946339,9.16565790767,9.1656579076,9.1656579076,9.16565790759,9.16565790769,9.16565790789,8.30905859179,9.16565790719,6.51870568129,7.70447623409,9.16565790759,8.06119812729,9.16565790789,8.35800380129,8.42397901679,8.84622730439,9.16565790799,9.16565790801,9.16565790801,9.16565790799,9.16565790809,9.16565790809,9.16565790809,9.16565790812,9.16565790812,9.16565790809,9.16565790809,9.16565790769,7.01188205439,9.16565790769,9.16565790769,9.16565790769,9.16565790769,7.24368879299,6.88577794999,9.16565790769,7.66851858369,7.99481065939,9.16565790799,9.16565790799,8.20085242709,9.16565790749,8.14521108929,9.16565790839,9.16565790839,9.16565790839,8.50229023419,9.16565790836,9.16565790778,9.16565790778,9.16565790776,7.70524501179,8.8149517187,8.6179855277,9.16565790764,9.16565790764,9.16565790761,9.16565790761,9.16565790759,5.55211911239,5.9100900401,11.5552204124,11.0351369564,11.5552204124,10.6604583148,11.5552204117,10.7125392832,10.20152071182,10.66323785607,10.27575944427,11.55522041162,7.64836118842,8.07003674419,10.71581246619,10.67648826429,11.03275128899,10.48459073469,11.55522041169,11.55522041169,11.55522041169,8.7633364866,9.097076735,8.74499291199,9.07553017522,11.55522041152,11.55522041152,11.31205827132,9.60859444832,10.09338379272,11.55522041112,10.26050895222,11.55522041132,11.55522041132,11.55522041121,11.55522041121,11.50384700832,11.55522041132,11.55522041112,11.45658063612,7.96201452699,11.55522041248,11.55522041248,11.555220412461,11.555220412461,11.555220412451,11.55522041238,11.55522041178,11.55522041188,11.55522041188,11.55522041177,11.55522041177,11.5552204121,11.55522041206,11.42731866096,10.7171986723,11.3921994075,11.5552204118,10.1821247344
"t136",5.09054752065,2.85376081,3.35445023025,4.12986574478,4.12986574478,4.12986574488,4.12986574519,4.12986574519,4.12986574519,4.12986574519,4.12986574519,4.129865745152,4.129865745152,4.12986574518,4.12986574518,1.9331545101,0.2880486506,0,0.84761030778,0.84761030778,5.5994104791,6.1205392018,6.0493342532,6.1205392017,5.0627858507,9.16565790727,9.16565790737,9.16565790737,9.16565790737,9.16565790737,9.16565790741,8.27729579741,9.16565790717,9.16565790717,8.59760862809,8.81894830079,9.16565790769,9.16565790769,9.16565790769,8.60273946339,9.16565790767,9.1656579076,9.1656579076,9.16565790759,9.16565790769,9.16565790789,8.30905859179,9.16565790719,6.51870568129,7.70447623409,9.16565790759,8.06119812729,9.16565790789,8.35800380129,8.42397901679,8.84622730439,9.16565790799,9.16565790801,9.16565790801,9.16565790799,9.16565790809,9.16565790809,9.16565790809,9.16565790812,9.16565790812,9.16565790809,9.16565790809,9.16565790769,7.01188205439,9.16565790769,9.16565790769,9.16565790769,9.16565790769,7.24368879299,6.88577794999,9.16565790769,7.66851858369,7.99481065939,9.16565790799,9.16565790799,8.20085242709,9.16565790749,8.14521108929,9.16565790839,9.16565790839,9.16565790839,8.50229023419,9.16565790836,9.16565790778,9.16565790778,9.16565790776,7.70524501179,8.8149517187,8.6179855277,9.16565790764,9.16565790764,9.16565790761,9.16565790761,9.16565790759,5.55211911239,5.9100900401,11.5552204124,11.0351369564,11.5552204124,10.6604583148,11.5552204117,10.7125392832,10.20152071182,10.66323785607,10.27575944427,11.55522041162,7.64836118842,8.07003674419,10.71581246619,10.67648826429,11.03275128899,10.48459073469,11.55522041169,11.55522041169,11.55522041169,8.7633364866,9.097076735,8.74499291199,9.07553017522,11.55522041152,11.55522041152,11.31205827132,9.60859444832,10.09338379272,11.55522041112,10.26050895222,11.55522041132,11.55522041132,11.55522041121,11.55522041121,11.50384700832,11.55522041132,11.55522041112,11.45658063612,7.96201452699,11.55522041248,11.55522041248,11.555220412461,11.555220412461,11.555220412451,11.55522041238,11.55522041178,11.55522041188,11.55522041188,11.55522041177,11.55522041177,11.5552204121,11.55522041206,11.42731866096,10.7171986723,11.3921994075,11.5552204118,10.1821247344
"t103",5.09054752063,2.85376080998,3.35445023023,4.12986574476,4.12986574476,4.12986574486,4.12986574517,4.12986574517,4.12986574517,4.12986574517,4.12986574517,4.129865745132,4.129865745132,4.12986574516,4.12986574516,1.93315451008,0.84761030778,0.84761030778,0,0.7025345826,5.59941047908,6.12053920178,6.04933425318,6.12053920168,5.06278585068,9.16565790725,9.16565790735,9.16565790735,9.16565790735,9.16565790735,9.16565790739,8.27729579739,9.16565790715,9.16565790715,8.59760862807,8.81894830077,9.16565790767,9.16565790767,9.16565790767,8.60273946337,9.16565790765,9.16565790758,9.16565790758,9.16565790757,9.16565790767,9.16565790787,8.30905859177,9.16565790717,6.51870568127,7.70447623407,9.16565790757,8.06119812727,9.16565790787,8.35800380127,8.42397901677,8.84622730437,9.16565790797,9.16565790799,9.16565790799,9.16565790797,9.16565790807,9.16565790807,9.16565790807,9.1656579081,9.1656579081,9.16565790807,9.16565790807,9.16565790767,7.01188205437,9.16565790767,9.16565790767,9.16565790767,9.16565790767,7.24368879297,6.88577794997,9.16565790767,7.66851858367,7.99481065937,9.16565790797,9.16565790797,8.20085242707,9.16565790747,8.14521108927,9.16565790837,9.16565790837,9.16565790837,8.50229023417,9.16565790834,9.16565790776,9.16565790776,9.16565790774,7.70524501177,8.81495171868,8.61798552768,9.16565790762,9.16565790762,9.16565790759,9.16565790759,9.16565790757,5.55211911237,5.91009004008,11.55522041238,11.03513695638,11.55522041238,10.66045831478,11.55522041168,10.71253928318,10.2015207118,10.66323785605,10.27575944425,11.5552204116,7.6483611884,8.07003674417,10.71581246617,10.67648826427,11.03275128897,10.48459073467,11.55522041167,11.55522041167,11.55522041167,8.76333648658,9.09707673498,8.74499291197,9.0755301752,11.5552204115,11.5552204115,11.3120582713,9.6085944483,10.0933837927,11.5552204111,10.2605089522,11.5552204113,11.5552204113,11.55522041119,11.55522041119,11.5038470083,11.5552204113,11.5552204111,11.4565806361,7.96201452697,11.55522041246,11.55522041246,11.555220412441,11.555220412441,11.555220412431,11.55522041236,11.55522041176,11.55522041186,11.55522041186,11.55522041175,11.55522041175,11.55522041208,11.55522041204,11.42731866094,10.71719867228,11.39219940748,11.55522041178,10.18212473438
"t104",5.09054752063,2.85376080998,3.35445023023,4.12986574476,4.12986574476,4.12986574486,4.12986574517,4.12986574517,4.12986574517,4.12986574517,4.12986574517,4.129865745132,4.129865745132,4.12986574516,4.12986574516,1.93315451008,0.84761030778,0.84761030778,0.7025345826,0,5.59941047908,6.12053920178,6.04933425318,6.12053920168,5.06278585068,9.16565790725,9.16565790735,9.16565790735,9.16565790735,9.16565790735,9.16565790739,8.27729579739,9.16565790715,9.16565790715,8.59760862807,8.81894830077,9.16565790767,9.16565790767,9.16565790767,8.60273946337,9.16565790765,9.16565790758,9.16565790758,9.16565790757,9.16565790767,9.16565790787,8.30905859177,9.16565790717,6.51870568127,7.70447623407,9.16565790757,8.06119812727,9.16565790787,8.35800380127,8.42397901677,8.84622730437,9.16565790797,9.16565790799,9.16565790799,9.16565790797,9.16565790807,9.16565790807,9.16565790807,9.1656579081,9.1656579081,9.16565790807,9.16565790807,9.16565790767,7.01188205437,9.16565790767,9.16565790767,9.16565790767,9.16565790767,7.24368879297,6.88577794997,9.16565790767,7.66851858367,7.99481065937,9.16565790797,9.16565790797,8.20085242707,9.16565790747,8.14521108927,9.16565790837,9.16565790837,9.16565790837,8.50229023417,9.16565790834,9.16565790776,9.16565790776,9.16565790774,7.70524501177,8.81495171868,8.61798552768,9.16565790762,9.16565790762,9.16565790759,9.16565790759,9.16565790757,5.55211911237,5.91009004008,11.55522041238,11.03513695638,11.55522041238,10.66045831478,11.55522041168,10.71253928318,10.2015207118,10.66323785605,10.27575944425,11.5552204116,7.6483611884,8.07003674417,10.71581246617,10.67648826427,11.03275128897,10.48459073467,11.55522041167,11.55522041167,11.55522041167,8.76333648658,9.09707673498,8.74499291197,9.0755301752,11.5552204115,11.5552204115,11.3120582713,9.6085944483,10.0933837927,11.5552204111,10.2605089522,11.5552204113,11.5552204113,11.55522041119,11.55522041119,11.5038470083,11.5552204113,11.5552204111,11.4565806361,7.96201452697,11.55522041246,11.55522041246,11.555220412441,11.555220412441,11.555220412431,11.55522041236,11.55522041176,11.55522041186,11.55522041186,11.55522041175,11.55522041175,11.55522041208,11.55522041204,11.42731866094,10.71719867228,11.39219940748,11.55522041178,10.18212473438
