"","t21","t26","t27","t17","t16","t55","t159","t160","t123","t115","t97","t47","t92","t93","t65","t48","t88","t147","t148","t86","t73","t87","t143","t144","t134","t70","t71","t72","t119","t120","t38","t44","t45","t82","t83","t30","t36","t151","t152","t133","t157","t158","t135","t79","t29","t31","t113","t114","t89","t63","t141","t142","t62","t155","t156","t41","t42","t6","t7","t2","t19","t25","t98","t145","t146","t54","t124","t125","t52","t20","t10","t34","t66","t67","t49","t50","t51","t102","t103","t13","t12","t3","t4","t5","t108","t153","t154","t64","t68","t69","t15","t9","t75","t76","t74","t121","t122","t57","t126","t127","t46","t43","t131","t132","t78","t28","t24","t60","t61","t106","t107","t85","t80","t81","t95","t96","t40","t18","t8","t109","t110","t116","t117","t58","t128","t139","t140","t99","t100","t14","t35","t84","t104","t105","t129","t130","t111","t112","t94","t136","t137","t138","t118","t59","t77","t101","t149","t150","t39","t23","t22","t1","t32","t33","t37","t56","t90","t91","t53","t11"
"t97",4.36521499333,4.82397368538,6.63144568738,4.33603662327,3.36504257487,1.3444612223,0.842077849199,0.842077849199,0.84207784924,0.84207784916,0,1.695084885,2.79172469817,2.79172469817,2.68491576327,2.79172469837,3.36228986118,3.36228986118,3.36228986118,3.36228986114,2.78160648494,3.36228986103,3.36228986106,3.36228986106,3.36228986113,3.36228986113,3.36228986111,3.10168300551,3.36228986105,3.23161772135,4.65822832505,5.43267953505,4.75705675205,5.43267953515,5.43267953515,5.43267953475,4.65672743417,6.11045635207,6.11045635207,6.11045635217,6.11045635211,6.11045635211,6.11045635218,6.11045635217,5.05766481607,6.48527649617,8.22301262227,7.97188003638,8.29012088297,8.29012088297,8.29012088327,8.29012088327,7.80659207897,8.29012088291,8.29012088291,8.29012088297,8.29012088297,5.00116922957,5.35901318397,6.03025866937,8.41628134867,10.62289812627,10.62289812604,10.62289812604,10.62289812604,9.84608956294,10.62289812611,10.62289812611,9.63455091631,8.84553941207,7.45704602124,9.00421557624,10.62289812614,9.98117560594,10.17047411264,10.62289812604,9.64246592854,10.62289812664,10.62289812664,7.51820784604,7.63081334157,5.94024203413,8.920307169,7.80412627397,10.42569141027,10.62289812707,10.62289812707,10.62289812708,10.62289812709,9.87867804676,8.14059890487,7.0509108178,10.02480234963,10.62289812561,10.62289812571,10.62289812571,10.62289812571,10.62289812624,10.62289812614,10.62289812614,9.42388518654,10.3381656432,10.6228981265,10.6228981265,10.6228981264,9.4948667094,9.75669672771,9.77451469632,10.62289812591,10.62289812621,10.62289812621,10.62289812621,10.62289812618,10.62289812618,10.62289812618,10.62289812618,10.62289812641,9.30645190211,9.55033118287,10.62289812607,10.62289812607,10.62289812607,10.62289812607,10.62289812617,10.622898126163,10.622898126143,10.622898126143,10.622898126063,10.622898126063,9.67207568736,9.36441988802,10.62289812622,10.62289812631,10.62289812631,10.62289812621,10.62289812621,10.62289812622,10.62289812622,10.62289812622,10.62289812622,10.622898126239,10.622898126239,10.62289812622,9.84487342142,10.62289812632,10.57063656892,10.62289812632,10.62289812632,9.59354746192,8.73213501982,10.62289812606,6.6776495104,9.87195295737,10.22620239036,10.66918596276,11.81578196794,11.81578196804,11.54600425744,10.79677356116,9.29306710187
"t47",3.34196908953,3.80072778158,5.60819978358,3.31279071947,2.34179667107,0.8943264589,1.695084884999,1.695084884999,1.69508488504,1.69508488496,1.695084885,0,1.76847879437,1.76847879437,1.66166985947,1.76847879457,2.33904395738,2.33904395738,2.33904395738,2.33904395734,1.75836058114,2.33904395723,2.33904395726,2.33904395726,2.33904395733,2.33904395733,2.33904395731,2.07843710171,2.33904395725,2.20837181755,3.63498242125,4.40943363125,3.73381084825,4.40943363135,4.40943363135,4.40943363095,3.63348153037,5.08721044827,5.08721044827,5.08721044837,5.08721044831,5.08721044831,5.08721044838,5.08721044837,4.03441891227,5.46203059237,7.19976671847,6.94863413258,7.26687497917,7.26687497917,7.26687497947,7.26687497947,6.78334617517,7.26687497911,7.26687497911,7.26687497917,7.26687497917,3.97792332577,4.33576728017,5.00701276557,7.39303544487,9.59965222247,9.59965222224,9.59965222224,9.59965222224,8.82284365914,9.59965222231,9.59965222231,8.61130501251,7.82229350827,6.43380011744,7.98096967244,9.59965222234,8.95792970214,9.14722820884,9.59965222224,8.61922002474,9.59965222284,9.59965222284,6.49496194224,6.60756743777,4.91699613033,7.8970612652,6.78088037017,9.40244550647,9.59965222327,9.59965222327,9.59965222328,9.59965222329,8.85543214296,7.11735300107,6.027664914,9.00155644583,9.59965222181,9.59965222191,9.59965222191,9.59965222191,9.59965222244,9.59965222234,9.59965222234,8.40063928274,9.3149197394,9.5996522227,9.5996522227,9.5996522226,8.4716208056,8.73345082391,8.75126879252,9.59965222211,9.59965222241,9.59965222241,9.59965222241,9.59965222238,9.59965222238,9.59965222238,9.59965222238,9.59965222261,8.28320599831,8.52708527907,9.59965222227,9.59965222227,9.59965222227,9.59965222227,9.59965222237,9.599652222363,9.599652222343,9.599652222343,9.599652222263,9.599652222263,8.64882978356,8.34117398422,9.59965222242,9.59965222251,9.59965222251,9.59965222241,9.59965222241,9.59965222242,9.59965222242,9.59965222242,9.59965222242,9.599652222439,9.599652222439,9.59965222242,8.82162751762,9.59965222252,9.54739066512,9.59965222252,9.59965222252,8.57030155812,7.70888911602,9.59965222226,5.6544036066,8.84870705357,9.20295648656,9.64594005896,10.79253606414,10.79253606424,10.52275835364,9.77352765736,8.26982119807
"t92",4.3652149934,4.82397368545,6.63144568745,4.33603662334,3.36504257494,1.99096627207,2.791724698169,2.791724698169,2.79172469821,2.79172469813,2.79172469817,1.76847879437,0,0.9028355862,1.5277581663,2.6366283878,3.36228986125,3.36228986125,3.36228986125,3.36228986121,2.78160648501,3.3622898611,3.36228986113,3.36228986113,3.3622898612,3.3622898612,3.36228986118,3.10168300558,3.36228986112,3.23161772142,4.65822832512,5.43267953512,4.75705675212,5.43267953522,5.43267953522,5.43267953482,4.65672743424,6.11045635214,6.11045635214,6.11045635224,6.11045635218,6.11045635218,6.11045635225,6.11045635224,5.05766481614,6.48527649624,8.22301262234,7.97188003645,8.29012088304,8.29012088304,8.29012088334,8.29012088334,7.80659207904,8.29012088298,8.29012088298,8.29012088304,8.29012088304,5.00116922964,5.35901318404,6.03025866944,8.41628134874,10.62289812634,10.62289812611,10.62289812611,10.62289812611,9.84608956301,10.62289812618,10.62289812618,9.63455091638,8.84553941214,7.45704602131,9.00421557631,10.62289812621,9.98117560601,10.17047411271,10.62289812611,9.64246592861,10.62289812671,10.62289812671,7.51820784611,7.63081334164,5.9402420342,8.92030716907,7.80412627404,10.42569141034,10.62289812714,10.62289812714,10.62289812715,10.62289812716,9.87867804683,8.14059890494,7.05091081787,10.0248023497,10.62289812568,10.62289812578,10.62289812578,10.62289812578,10.62289812631,10.62289812621,10.62289812621,9.42388518661,10.33816564327,10.62289812657,10.62289812657,10.62289812647,9.49486670947,9.75669672778,9.77451469639,10.62289812598,10.62289812628,10.62289812628,10.62289812628,10.62289812625,10.62289812625,10.62289812625,10.62289812625,10.62289812648,9.30645190218,9.55033118294,10.62289812614,10.62289812614,10.62289812614,10.62289812614,10.62289812624,10.622898126233,10.622898126213,10.622898126213,10.622898126133,10.622898126133,9.67207568743,9.36441988809,10.62289812629,10.62289812638,10.62289812638,10.62289812628,10.62289812628,10.62289812629,10.62289812629,10.62289812629,10.62289812629,10.622898126309,10.622898126309,10.62289812629,9.84487342149,10.62289812639,10.57063656899,10.62289812639,10.62289812639,9.59354746199,8.73213501989,10.62289812613,6.67764951047,9.87195295744,10.22620239043,10.66918596283,11.81578196801,11.81578196811,11.54600425751,10.79677356123,9.29306710194
"t93",4.3652149934,4.82397368545,6.63144568745,4.33603662334,3.36504257494,1.99096627207,2.791724698169,2.791724698169,2.79172469821,2.79172469813,2.79172469817,1.76847879437,0.9028355862,0,1.5277581663,2.6366283878,3.36228986125,3.36228986125,3.36228986125,3.36228986121,2.78160648501,3.3622898611,3.36228986113,3.36228986113,3.3622898612,3.3622898612,3.36228986118,3.10168300558,3.36228986112,3.23161772142,4.65822832512,5.43267953512,4.75705675212,5.43267953522,5.43267953522,5.43267953482,4.65672743424,6.11045635214,6.11045635214,6.11045635224,6.11045635218,6.11045635218,6.11045635225,6.11045635224,5.05766481614,6.48527649624,8.22301262234,7.97188003645,8.29012088304,8.29012088304,8.29012088334,8.29012088334,7.80659207904,8.29012088298,8.29012088298,8.29012088304,8.29012088304,5.00116922964,5.35901318404,6.03025866944,8.41628134874,10.62289812634,10.62289812611,10.62289812611,10.62289812611,9.84608956301,10.62289812618,10.62289812618,9.63455091638,8.84553941214,7.45704602131,9.00421557631,10.62289812621,9.98117560601,10.17047411271,10.62289812611,9.64246592861,10.62289812671,10.62289812671,7.51820784611,7.63081334164,5.9402420342,8.92030716907,7.80412627404,10.42569141034,10.62289812714,10.62289812714,10.62289812715,10.62289812716,9.87867804683,8.14059890494,7.05091081787,10.0248023497,10.62289812568,10.62289812578,10.62289812578,10.62289812578,10.62289812631,10.62289812621,10.62289812621,9.42388518661,10.33816564327,10.62289812657,10.62289812657,10.62289812647,9.49486670947,9.75669672778,9.77451469639,10.62289812598,10.62289812628,10.62289812628,10.62289812628,10.62289812625,10.62289812625,10.62289812625,10.62289812625,10.62289812648,9.30645190218,9.55033118294,10.62289812614,10.62289812614,10.62289812614,10.62289812614,10.62289812624,10.622898126233,10.622898126213,10.622898126213,10.622898126133,10.622898126133,9.67207568743,9.36441988809,10.62289812629,10.62289812638,10.62289812638,10.62289812628,10.62289812628,10.62289812629,10.62289812629,10.62289812629,10.62289812629,10.622898126309,10.622898126309,10.62289812629,9.84487342149,10.62289812639,10.57063656899,10.62289812639,10.62289812639,9.59354746199,8.73213501989,10.62289812613,6.67764951047,9.87195295744,10.22620239043,10.66918596283,11.81578196801,11.81578196811,11.54600425751,10.79677356123,9.29306710194
"t65",4.2584060585,4.71716475055,6.52463675255,4.22922768844,3.25823364004,1.88415733717,2.684915763269,2.684915763269,2.68491576331,2.68491576323,2.68491576327,1.66166985947,1.5277581663,1.5277581663,0,2.5298194529,3.25548092635,3.25548092635,3.25548092635,3.25548092631,2.67479755011,3.2554809262,3.25548092623,3.25548092623,3.2554809263,3.2554809263,3.25548092628,2.99487407068,3.25548092622,3.12480878652,4.55141939022,5.32587060022,4.65024781722,5.32587060032,5.32587060032,5.32587059992,4.54991849934,6.00364741724,6.00364741724,6.00364741734,6.00364741728,6.00364741728,6.00364741735,6.00364741734,4.95085588124,6.37846756134,8.11620368744,7.86507110155,8.18331194814,8.18331194814,8.18331194844,8.18331194844,7.69978314414,8.18331194808,8.18331194808,8.18331194814,8.18331194814,4.89436029474,5.25220424914,5.92344973454,8.30947241384,10.51608919144,10.51608919121,10.51608919121,10.51608919121,9.73928062811,10.51608919128,10.51608919128,9.52774198148,8.73873047724,7.35023708641,8.89740664141,10.51608919131,9.87436667111,10.06366517781,10.51608919121,9.53565699371,10.51608919181,10.51608919181,7.41139891121,7.52400440674,5.8334330993,8.81349823417,7.69731733914,10.31888247544,10.51608919224,10.51608919224,10.51608919225,10.51608919226,9.77186911193,8.03378997004,6.94410188297,9.9179934148,10.51608919078,10.51608919088,10.51608919088,10.51608919088,10.51608919141,10.51608919131,10.51608919131,9.31707625171,10.23135670837,10.51608919167,10.51608919167,10.51608919157,9.38805777457,9.64988779288,9.66770576149,10.51608919108,10.51608919138,10.51608919138,10.51608919138,10.51608919135,10.51608919135,10.51608919135,10.51608919135,10.51608919158,9.19964296728,9.44352224804,10.51608919124,10.51608919124,10.51608919124,10.51608919124,10.51608919134,10.516089191333,10.516089191313,10.516089191313,10.516089191233,10.516089191233,9.56526675253,9.25761095319,10.51608919139,10.51608919148,10.51608919148,10.51608919138,10.51608919138,10.51608919139,10.51608919139,10.51608919139,10.51608919139,10.516089191409,10.516089191409,10.51608919139,9.73806448659,10.51608919149,10.46382763409,10.51608919149,10.51608919149,9.48673852709,8.62532608499,10.51608919123,6.57084057557,9.76514402254,10.11939345553,10.56237702793,11.70897303311,11.70897303321,11.43919532261,10.68996462633,9.18625816704
"t48",4.3652149936,4.82397368565,6.63144568765,4.33603662354,3.36504257514,1.99096627227,2.791724698369,2.791724698369,2.79172469841,2.79172469833,2.79172469837,1.76847879457,2.6366283878,2.6366283878,2.5298194529,0,3.36228986145,3.36228986145,3.36228986145,3.36228986141,2.78160648521,3.3622898613,3.36228986133,3.36228986133,3.3622898614,3.3622898614,3.36228986138,3.10168300578,3.36228986132,3.23161772162,4.65822832532,5.43267953532,4.75705675232,5.43267953542,5.43267953542,5.43267953502,4.65672743444,6.11045635234,6.11045635234,6.11045635244,6.11045635238,6.11045635238,6.11045635245,6.11045635244,5.05766481634,6.48527649644,8.22301262254,7.97188003665,8.29012088324,8.29012088324,8.29012088354,8.29012088354,7.80659207924,8.29012088318,8.29012088318,8.29012088324,8.29012088324,5.00116922984,5.35901318424,6.03025866964,8.41628134894,10.62289812654,10.62289812631,10.62289812631,10.62289812631,9.84608956321,10.62289812638,10.62289812638,9.63455091658,8.84553941234,7.45704602151,9.00421557651,10.62289812641,9.98117560621,10.17047411291,10.62289812631,9.64246592881,10.62289812691,10.62289812691,7.51820784631,7.63081334184,5.9402420344,8.92030716927,7.80412627424,10.42569141054,10.62289812734,10.62289812734,10.62289812735,10.62289812736,9.87867804703,8.14059890514,7.05091081807,10.0248023499,10.62289812588,10.62289812598,10.62289812598,10.62289812598,10.62289812651,10.62289812641,10.62289812641,9.42388518681,10.33816564347,10.62289812677,10.62289812677,10.62289812667,9.49486670967,9.75669672798,9.77451469659,10.62289812618,10.62289812648,10.62289812648,10.62289812648,10.62289812645,10.62289812645,10.62289812645,10.62289812645,10.62289812668,9.30645190238,9.55033118314,10.62289812634,10.62289812634,10.62289812634,10.62289812634,10.62289812644,10.622898126433,10.622898126413,10.622898126413,10.622898126333,10.622898126333,9.67207568763,9.36441988829,10.62289812649,10.62289812658,10.62289812658,10.62289812648,10.62289812648,10.62289812649,10.62289812649,10.62289812649,10.62289812649,10.622898126509,10.622898126509,10.62289812649,9.84487342169,10.62289812659,10.57063656919,10.62289812659,10.62289812659,9.59354746219,8.73213502009,10.62289812633,6.67764951067,9.87195295764,10.22620239063,10.66918596303,11.81578196821,11.81578196831,11.54600425771,10.79677356143,9.29306710214
"t88",4.36521499341,4.82397368546,6.63144568746,4.33603662335,3.36504257495,2.56153143508,3.362289861179,3.362289861179,3.36228986122,3.36228986114,3.36228986118,2.33904395738,3.36228986125,3.36228986125,3.25548092635,3.36228986145,0,0.995987253,0.995987253,1.03415338544,0.82269179724,1.79135647233,1.79135647236,1.79135647236,1.79135647243,1.79135647243,1.79135647241,1.53074961681,1.93295128093,1.80227914123,4.65822832513,5.43267953513,4.75705675213,5.43267953523,5.43267953523,5.43267953483,4.65672743425,6.11045635215,6.11045635215,6.11045635225,6.11045635219,6.11045635219,6.11045635226,6.11045635225,5.05766481615,6.48527649625,8.22301262235,7.97188003646,8.29012088305,8.29012088305,8.29012088335,8.29012088335,7.80659207905,8.29012088299,8.29012088299,8.29012088305,8.29012088305,5.00116922965,5.35901318405,6.03025866945,8.41628134875,10.62289812635,10.62289812612,10.62289812612,10.62289812612,9.84608956302,10.62289812619,10.62289812619,9.63455091639,8.84553941215,7.45704602132,9.00421557632,10.62289812622,9.98117560602,10.17047411272,10.62289812612,9.64246592862,10.62289812672,10.62289812672,7.51820784612,7.63081334165,5.94024203421,8.92030716908,7.80412627405,10.42569141035,10.62289812715,10.62289812715,10.62289812716,10.62289812717,9.87867804684,8.14059890495,7.05091081788,10.02480234971,10.62289812569,10.62289812579,10.62289812579,10.62289812579,10.62289812632,10.62289812622,10.62289812622,9.42388518662,10.33816564328,10.62289812658,10.62289812658,10.62289812648,9.49486670948,9.75669672779,9.7745146964,10.62289812599,10.62289812629,10.62289812629,10.62289812629,10.62289812626,10.62289812626,10.62289812626,10.62289812626,10.62289812649,9.30645190219,9.55033118295,10.62289812615,10.62289812615,10.62289812615,10.62289812615,10.62289812625,10.622898126243,10.622898126223,10.622898126223,10.622898126143,10.622898126143,9.67207568744,9.3644198881,10.6228981263,10.62289812639,10.62289812639,10.62289812629,10.62289812629,10.6228981263,10.6228981263,10.6228981263,10.6228981263,10.622898126319,10.622898126319,10.6228981263,9.8448734215,10.6228981264,10.570636569,10.6228981264,10.6228981264,9.593547462,8.7321350199,10.62289812614,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
"t147",4.36521499341,4.82397368546,6.63144568746,4.33603662335,3.36504257495,2.56153143508,3.362289861179,3.362289861179,3.36228986122,3.36228986114,3.36228986118,2.33904395738,3.36228986125,3.36228986125,3.25548092635,3.36228986145,0.995987253,0,0.2156961086,1.03415338544,0.82269179724,1.79135647233,1.79135647236,1.79135647236,1.79135647243,1.79135647243,1.79135647241,1.53074961681,1.93295128093,1.80227914123,4.65822832513,5.43267953513,4.75705675213,5.43267953523,5.43267953523,5.43267953483,4.65672743425,6.11045635215,6.11045635215,6.11045635225,6.11045635219,6.11045635219,6.11045635226,6.11045635225,5.05766481615,6.48527649625,8.22301262235,7.97188003646,8.29012088305,8.29012088305,8.29012088335,8.29012088335,7.80659207905,8.29012088299,8.29012088299,8.29012088305,8.29012088305,5.00116922965,5.35901318405,6.03025866945,8.41628134875,10.62289812635,10.62289812612,10.62289812612,10.62289812612,9.84608956302,10.62289812619,10.62289812619,9.63455091639,8.84553941215,7.45704602132,9.00421557632,10.62289812622,9.98117560602,10.17047411272,10.62289812612,9.64246592862,10.62289812672,10.62289812672,7.51820784612,7.63081334165,5.94024203421,8.92030716908,7.80412627405,10.42569141035,10.62289812715,10.62289812715,10.62289812716,10.62289812717,9.87867804684,8.14059890495,7.05091081788,10.02480234971,10.62289812569,10.62289812579,10.62289812579,10.62289812579,10.62289812632,10.62289812622,10.62289812622,9.42388518662,10.33816564328,10.62289812658,10.62289812658,10.62289812648,9.49486670948,9.75669672779,9.7745146964,10.62289812599,10.62289812629,10.62289812629,10.62289812629,10.62289812626,10.62289812626,10.62289812626,10.62289812626,10.62289812649,9.30645190219,9.55033118295,10.62289812615,10.62289812615,10.62289812615,10.62289812615,10.62289812625,10.622898126243,10.622898126223,10.622898126223,10.622898126143,10.622898126143,9.67207568744,9.3644198881,10.6228981263,10.62289812639,10.62289812639,10.62289812629,10.62289812629,10.6228981263,10.6228981263,10.6228981263,10.6228981263,10.622898126319,10.622898126319,10.6228981263,9.8448734215,10.6228981264,10.570636569,10.6228981264,10.6228981264,9.593547462,8.7321350199,10.62289812614,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
"t148",4.36521499341,4.82397368546,6.63144568746,4.33603662335,3.36504257495,2.56153143508,3.362289861179,3.362289861179,3.36228986122,3.36228986114,3.36228986118,2.33904395738,3.36228986125,3.36228986125,3.25548092635,3.36228986145,0.995987253,0.2156961086,0,1.03415338544,0.82269179724,1.79135647233,1.79135647236,1.79135647236,1.79135647243,1.79135647243,1.79135647241,1.53074961681,1.93295128093,1.80227914123,4.65822832513,5.43267953513,4.75705675213,5.43267953523,5.43267953523,5.43267953483,4.65672743425,6.11045635215,6.11045635215,6.11045635225,6.11045635219,6.11045635219,6.11045635226,6.11045635225,5.05766481615,6.48527649625,8.22301262235,7.97188003646,8.29012088305,8.29012088305,8.29012088335,8.29012088335,7.80659207905,8.29012088299,8.29012088299,8.29012088305,8.29012088305,5.00116922965,5.35901318405,6.03025866945,8.41628134875,10.62289812635,10.62289812612,10.62289812612,10.62289812612,9.84608956302,10.62289812619,10.62289812619,9.63455091639,8.84553941215,7.45704602132,9.00421557632,10.62289812622,9.98117560602,10.17047411272,10.62289812612,9.64246592862,10.62289812672,10.62289812672,7.51820784612,7.63081334165,5.94024203421,8.92030716908,7.80412627405,10.42569141035,10.62289812715,10.62289812715,10.62289812716,10.62289812717,9.87867804684,8.14059890495,7.05091081788,10.02480234971,10.62289812569,10.62289812579,10.62289812579,10.62289812579,10.62289812632,10.62289812622,10.62289812622,9.42388518662,10.33816564328,10.62289812658,10.62289812658,10.62289812648,9.49486670948,9.75669672779,9.7745146964,10.62289812599,10.62289812629,10.62289812629,10.62289812629,10.62289812626,10.62289812626,10.62289812626,10.62289812626,10.62289812649,9.30645190219,9.55033118295,10.62289812615,10.62289812615,10.62289812615,10.62289812615,10.62289812625,10.622898126243,10.622898126223,10.622898126223,10.622898126143,10.622898126143,9.67207568744,9.3644198881,10.6228981263,10.62289812639,10.62289812639,10.62289812629,10.62289812629,10.6228981263,10.6228981263,10.6228981263,10.6228981263,10.622898126319,10.622898126319,10.6228981263,9.8448734215,10.6228981264,10.570636569,10.6228981264,10.6228981264,9.593547462,8.7321350199,10.62289812614,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
"t86",4.36521499337,4.82397368542,6.63144568742,4.33603662331,3.36504257491,2.56153143504,3.362289861139,3.362289861139,3.36228986118,3.3622898611,3.36228986114,2.33904395734,3.36228986121,3.36228986121,3.25548092631,3.36228986141,1.03415338544,1.03415338544,1.03415338544,0,0.8226917972,1.79135647229,1.79135647232,1.79135647232,1.79135647239,1.79135647239,1.79135647237,1.53074961677,1.93295128089,1.80227914119,4.65822832509,5.43267953509,4.75705675209,5.43267953519,5.43267953519,5.43267953479,4.65672743421,6.11045635211,6.11045635211,6.11045635221,6.11045635215,6.11045635215,6.11045635222,6.11045635221,5.05766481611,6.48527649621,8.22301262231,7.97188003642,8.29012088301,8.29012088301,8.29012088331,8.29012088331,7.80659207901,8.29012088295,8.29012088295,8.29012088301,8.29012088301,5.00116922961,5.35901318401,6.03025866941,8.41628134871,10.62289812631,10.62289812608,10.62289812608,10.62289812608,9.84608956298,10.62289812615,10.62289812615,9.63455091635,8.84553941211,7.45704602128,9.00421557628,10.62289812618,9.98117560598,10.17047411268,10.62289812608,9.64246592858,10.62289812668,10.62289812668,7.51820784608,7.63081334161,5.94024203417,8.92030716904,7.80412627401,10.42569141031,10.62289812711,10.62289812711,10.62289812712,10.62289812713,9.8786780468,8.14059890491,7.05091081784,10.02480234967,10.62289812565,10.62289812575,10.62289812575,10.62289812575,10.62289812628,10.62289812618,10.62289812618,9.42388518658,10.33816564324,10.62289812654,10.62289812654,10.62289812644,9.49486670944,9.75669672775,9.77451469636,10.62289812595,10.62289812625,10.62289812625,10.62289812625,10.62289812622,10.62289812622,10.62289812622,10.62289812622,10.62289812645,9.30645190215,9.55033118291,10.62289812611,10.62289812611,10.62289812611,10.62289812611,10.62289812621,10.622898126203,10.622898126183,10.622898126183,10.622898126103,10.622898126103,9.6720756874,9.36441988806,10.62289812626,10.62289812635,10.62289812635,10.62289812625,10.62289812625,10.62289812626,10.62289812626,10.62289812626,10.62289812626,10.622898126279,10.622898126279,10.62289812626,9.84487342146,10.62289812636,10.57063656896,10.62289812636,10.62289812636,9.59354746196,8.73213501986,10.6228981261,6.67764951044,9.87195295741,10.2262023904,10.6691859628,11.81578196798,11.81578196808,11.54600425748,10.7967735612,9.29306710191
