"","t9","t10","t2","t6","t59","t95","t123","t124","t113","t114","t86","t43","t52","t54","t127","t128","t89","t60","t48","t77","t78","t83","t84","t33","t55","t56","t57","t117","t118","t110","t58","t85","t129","t130","t18","t46","t51","t121","t122","t90","t91","t108","t109","t94","t104","t125","t126","t42","t15","t44","t45","t29","t30","t23","t19","t20","t7","t13","t50","t53","t67","t68","t24","t31","t71","t72","t75","t76","t119","t120","t101","t107","t111","t112","t37","t115","t116","t61","t62","t97","t98","t102","t103","t63","t64","t69","t70","t28","t92","t93","t32","t14","t47","t87","t88","t38","t81","t82","t99","t100","t96","t49","t12","t11","t16","t17","t8","t21","t22","t41","t105","t106","t65","t79","t80","t66","t34","t35","t73","t74","t26","t27","t5","t25","t36","t39","t40","t4","t3","t1"
"t45",7.61111938417,9.11736006287,5.77111355327,2.928358965001,5.48429944347,5.48429944347,5.4842994434,5.4842994434,5.48429944344,5.48429944344,5.48429944347,5.48429944347,5.48429944341,5.48429944346,5.48429944342,5.48429944342,5.48429944341,5.48429944341,5.48429944342,5.48429944332,5.13472929746,5.48429944342,5.48429944342,5.36466514947,5.48429944357,4.931249850917,4.951930865617,5.48429944343,5.48429944343,5.48429944344,5.48429944347,5.48429944347,5.484299443483,5.484299443483,4.24744395195,5.48429944355,5.48429944356,5.48429944351,5.48429944351,5.48429944387,5.48429944387,5.48429944346,5.48429944346,5.48429944347,4.9705169436,4.9705169436,4.9705169436,4.9705169436,4.0522158471,1.6770472384,0,2.72597705338,2.72597705338,3.0554830624,4.0971183797,5.3428075939,4.647728695371,4.040995478571,5.431354774371,5.431354774331,5.431354774431,5.431354774431,5.431354774771,5.431354774071,5.311976308871,5.431354774571,5.431354774471,5.431354774471,5.431354774411,5.431354774411,5.431354774431,5.431354774421,5.431354774451,5.431354774451,4.59974808494,5.4313547746,5.4313547746,5.43135477464,4.94927757894,5.43135477461,5.43135477461,5.43135477465,5.43135477465,5.43135477462,5.43135477462,5.43135477462,5.43135477462,5.43135477458,5.43135477468,5.43135477468,5.39064262038,3.61500242976,5.4313547746,5.4313547746,5.4313547746,5.4313547749,5.4313547746,5.4313547746,5.43135477461,5.43135477461,5.25987208537,5.43135477459,3.40206996867,5.43135477468,5.43135477488,3.98406926748,6.33057766027,8.091647829027,8.468447255027,8.46844725514,8.46844725514,8.46844725514,8.46844725514,8.46844725524,8.46844725524,8.46844725524,8.46844725474,8.46844725474,8.46844725514,8.46844725514,7.86216289727,7.0591046894,5.88339327177,8.16604626127,8.46844725537,8.33096119169,8.46844725519,6.81720493927,5.10077767357,5.78427987527
"t29",7.61111938435,9.11736006305,5.77111355345,2.928358965181,5.48429944365,5.48429944365,5.48429944358,5.48429944358,5.48429944362,5.48429944362,5.48429944365,5.48429944365,5.48429944359,5.48429944364,5.4842994436,5.4842994436,5.48429944359,5.48429944359,5.4842994436,5.4842994435,5.13472929764,5.4842994436,5.4842994436,5.36466514965,5.48429944375,4.931249851097,4.951930865797,5.48429944361,5.48429944361,5.48429944362,5.48429944365,5.48429944365,5.484299443663,5.484299443663,4.24744395213,5.48429944373,5.48429944374,5.48429944369,5.48429944369,5.48429944405,5.48429944405,5.48429944364,5.48429944364,5.48429944365,4.97051694378,4.97051694378,4.97051694378,4.97051694378,4.05221584728,2.72597705338,2.72597705338,0,2.572823024,3.05548306258,4.09711837988,5.34280759408,4.647728695551,4.040995478751,5.431354774551,5.431354774511,5.431354774611,5.431354774611,5.431354774951,5.431354774251,5.311976309051,5.431354774751,5.431354774651,5.431354774651,5.431354774591,5.431354774591,5.431354774611,5.431354774601,5.431354774631,5.431354774631,4.59974808512,5.43135477478,5.43135477478,5.43135477482,4.94927757912,5.43135477479,5.43135477479,5.43135477483,5.43135477483,5.4313547748,5.4313547748,5.4313547748,5.4313547748,5.43135477476,5.43135477486,5.43135477486,5.39064262056,3.61500242994,5.43135477478,5.43135477478,5.43135477478,5.43135477508,5.43135477478,5.43135477478,5.43135477479,5.43135477479,5.25987208555,5.43135477477,3.40206996885,5.43135477486,5.43135477506,3.98406926766,6.33057766045,8.091647829207,8.468447255207,8.46844725532,8.46844725532,8.46844725532,8.46844725532,8.46844725542,8.46844725542,8.46844725542,8.46844725492,8.46844725492,8.46844725532,8.46844725532,7.86216289745,7.05910468958,5.88339327195,8.16604626145,8.46844725555,8.33096119187,8.46844725537,6.81720493945,5.10077767375,5.78427987545
"t30",7.61111938435,9.11736006305,5.77111355345,2.928358965181,5.48429944365,5.48429944365,5.48429944358,5.48429944358,5.48429944362,5.48429944362,5.48429944365,5.48429944365,5.48429944359,5.48429944364,5.4842994436,5.4842994436,5.48429944359,5.48429944359,5.4842994436,5.4842994435,5.13472929764,5.4842994436,5.4842994436,5.36466514965,5.48429944375,4.931249851097,4.951930865797,5.48429944361,5.48429944361,5.48429944362,5.48429944365,5.48429944365,5.484299443663,5.484299443663,4.24744395213,5.48429944373,5.48429944374,5.48429944369,5.48429944369,5.48429944405,5.48429944405,5.48429944364,5.48429944364,5.48429944365,4.97051694378,4.97051694378,4.97051694378,4.97051694378,4.05221584728,2.72597705338,2.72597705338,2.572823024,0,3.05548306258,4.09711837988,5.34280759408,4.647728695551,4.040995478751,5.431354774551,5.431354774511,5.431354774611,5.431354774611,5.431354774951,5.431354774251,5.311976309051,5.431354774751,5.431354774651,5.431354774651,5.431354774591,5.431354774591,5.431354774611,5.431354774601,5.431354774631,5.431354774631,4.59974808512,5.43135477478,5.43135477478,5.43135477482,4.94927757912,5.43135477479,5.43135477479,5.43135477483,5.43135477483,5.4313547748,5.4313547748,5.4313547748,5.4313547748,5.43135477476,5.43135477486,5.43135477486,5.39064262056,3.61500242994,5.43135477478,5.43135477478,5.43135477478,5.43135477508,5.43135477478,5.43135477478,5.43135477479,5.43135477479,5.25987208555,5.43135477477,3.40206996885,5.43135477486,5.43135477506,3.98406926766,6.33057766045,8.091647829207,8.468447255207,8.46844725532,8.46844725532,8.46844725532,8.46844725532,8.46844725542,8.46844725542,8.46844725542,8.46844725492,8.46844725492,8.46844725532,8.46844725532,7.86216289745,7.05910468958,5.88339327195,8.16604626145,8.46844725555,8.33096119187,8.46844725537,6.81720493945,5.10077767375,5.78427987545
"t23",7.61111938377,9.11736006247,5.77111355287,2.928358964601,5.48429944307,5.48429944307,5.484299443,5.484299443,5.48429944304,5.48429944304,5.48429944307,5.48429944307,5.48429944301,5.48429944306,5.48429944302,5.48429944302,5.48429944301,5.48429944301,5.48429944302,5.48429944292,5.13472929706,5.48429944302,5.48429944302,5.36466514907,5.48429944317,4.931249850517,4.951930865217,5.48429944303,5.48429944303,5.48429944304,5.48429944307,5.48429944307,5.484299443083,5.484299443083,4.24744395155,5.48429944315,5.48429944316,5.48429944311,5.48429944311,5.48429944347,5.48429944347,5.48429944306,5.48429944306,5.48429944307,4.9705169432,4.9705169432,4.9705169432,4.9705169432,4.0522158467,3.0554830624,3.0554830624,3.05548306258,3.05548306258,0,4.0971183793,5.3428075935,4.647728694971,4.040995478171,5.431354773971,5.431354773931,5.431354774031,5.431354774031,5.431354774371,5.431354773671,5.311976308471,5.431354774171,5.431354774071,5.431354774071,5.431354774011,5.431354774011,5.431354774031,5.431354774021,5.431354774051,5.431354774051,4.59974808454,5.4313547742,5.4313547742,5.43135477424,4.94927757854,5.43135477421,5.43135477421,5.43135477425,5.43135477425,5.43135477422,5.43135477422,5.43135477422,5.43135477422,5.43135477418,5.43135477428,5.43135477428,5.39064261998,3.61500242936,5.4313547742,5.4313547742,5.4313547742,5.4313547745,5.4313547742,5.4313547742,5.43135477421,5.43135477421,5.25987208497,5.43135477419,3.40206996827,5.43135477428,5.43135477448,3.98406926708,6.33057765987,8.091647828627,8.468447254627,8.46844725474,8.46844725474,8.46844725474,8.46844725474,8.46844725484,8.46844725484,8.46844725484,8.46844725434,8.46844725434,8.46844725474,8.46844725474,7.86216289687,7.059104689,5.88339327137,8.16604626087,8.46844725497,8.33096119129,8.46844725479,6.81720493887,5.10077767317,5.78427987487
"t19",6.36543017007,7.87167084877,4.52542433917,1.682669750901,4.23861022937,4.23861022937,4.2386102293,4.2386102293,4.23861022934,4.23861022934,4.23861022937,4.23861022937,4.23861022931,4.23861022936,4.23861022932,4.23861022932,4.23861022931,4.23861022931,4.23861022932,4.23861022922,3.88904008336,4.23861022932,4.23861022932,4.11897593537,4.23861022947,3.685560636817,3.706241651517,4.23861022933,4.23861022933,4.23861022934,4.23861022937,4.23861022937,4.238610229383,4.238610229383,3.00175473785,4.23861022945,4.23861022946,4.23861022941,4.23861022941,4.23861022977,4.23861022977,4.23861022936,4.23861022936,4.23861022937,4.0971183797,4.0971183797,4.0971183797,4.0971183797,3.1788172832,4.0971183797,4.0971183797,4.09711837988,4.09711837988,4.0971183793,0,2.0111880418,3.402039481271,2.795306264471,4.185665560271,4.185665560231,4.185665560331,4.185665560331,4.185665560671,4.185665559971,4.066287094771,4.185665560471,4.185665560371,4.185665560371,4.185665560311,4.185665560311,4.185665560331,4.185665560321,4.185665560351,4.185665560351,3.35405887084,4.1856655605,4.1856655605,4.18566556054,3.70358836484,4.18566556051,4.18566556051,4.18566556055,4.18566556055,4.18566556052,4.18566556052,4.18566556052,4.18566556052,4.18566556048,4.18566556058,4.18566556058,4.14495340628,2.36931321566,4.1856655605,4.1856655605,4.1856655605,4.1856655608,4.1856655605,4.1856655605,4.18566556051,4.18566556051,4.01418287127,4.18566556049,2.15638075457,4.18566556058,4.18566556078,2.73838005338,5.08488844617,6.845958614927,7.222758040927,7.22275804104,7.22275804104,7.22275804104,7.22275804104,7.22275804114,7.22275804114,7.22275804114,7.22275804064,7.22275804064,7.22275804104,7.22275804104,6.61647368317,5.8134154753,4.63770405767,6.92035704717,7.22275804127,7.08527197759,7.22275804109,5.57151572517,3.85508845947,4.53859066117
"t20",7.61111938427,9.11736006297,5.77111355337,2.928358965101,5.48429944357,5.48429944357,5.4842994435,5.4842994435,5.48429944354,5.48429944354,5.48429944357,5.48429944357,5.48429944351,5.48429944356,5.48429944352,5.48429944352,5.48429944351,5.48429944351,5.48429944352,5.48429944342,5.13472929756,5.48429944352,5.48429944352,5.36466514957,5.48429944367,4.931249851017,4.951930865717,5.48429944353,5.48429944353,5.48429944354,5.48429944357,5.48429944357,5.484299443583,5.484299443583,4.24744395205,5.48429944365,5.48429944366,5.48429944361,5.48429944361,5.48429944397,5.48429944397,5.48429944356,5.48429944356,5.48429944357,5.3428075939,5.3428075939,5.3428075939,5.3428075939,4.4245064974,5.3428075939,5.3428075939,5.34280759408,5.34280759408,5.3428075935,2.0111880418,0,4.647728695471,4.040995478671,5.431354774471,5.431354774431,5.431354774531,5.431354774531,5.431354774871,5.431354774171,5.311976308971,5.431354774671,5.431354774571,5.431354774571,5.431354774511,5.431354774511,5.431354774531,5.431354774521,5.431354774551,5.431354774551,4.59974808504,5.4313547747,5.4313547747,5.43135477474,4.94927757904,5.43135477471,5.43135477471,5.43135477475,5.43135477475,5.43135477472,5.43135477472,5.43135477472,5.43135477472,5.43135477468,5.43135477478,5.43135477478,5.39064262048,3.61500242986,5.4313547747,5.4313547747,5.4313547747,5.431354775,5.4313547747,5.4313547747,5.43135477471,5.43135477471,5.25987208547,5.43135477469,3.40206996877,5.43135477478,5.43135477498,3.98406926758,6.33057766037,8.091647829127,8.468447255127,8.46844725524,8.46844725524,8.46844725524,8.46844725524,8.46844725534,8.46844725534,8.46844725534,8.46844725484,8.46844725484,8.46844725524,8.46844725524,7.86216289737,7.0591046895,5.88339327187,8.16604626137,8.46844725547,8.33096119179,8.46844725529,6.81720493937,5.10077767367,5.78427987537
"t7",6.827493304841,8.333733983541,4.987487473941,2.144732885672,4.700673364141,4.700673364141,4.700673364071,4.700673364071,4.700673364111,4.700673364111,4.700673364141,4.700673364141,4.700673364081,4.700673364131,4.700673364091,4.700673364091,4.700673364081,4.700673364081,4.700673364091,4.700673363991,4.351103218131,4.700673364091,4.700673364091,4.581039070141,4.700673364241,4.147623771588,4.168304786288,4.700673364101,4.700673364101,4.700673364111,4.700673364141,4.700673364141,4.700673364154,4.700673364154,3.463817872621,4.700673364221,4.700673364231,4.700673364181,4.700673364181,4.700673364541,4.700673364541,4.700673364131,4.700673364131,4.700673364141,4.647728695371,4.647728695371,4.647728695371,4.647728695371,3.729427598871,4.647728695371,4.647728695371,4.647728695551,4.647728695551,4.647728694971,3.402039481271,4.647728695471,0,2.8170736412,4.207432937,4.20743293696,4.20743293706,4.20743293706,4.2074329374,4.2074329367,4.0880544715,4.2074329372,4.2074329371,4.2074329371,4.20743293704,4.20743293704,4.20743293706,4.20743293705,4.20743293708,4.20743293708,3.388443614611,4.220050304271,4.220050304271,4.220050304311,3.737973108611,4.220050304281,4.220050304281,4.220050304321,4.220050304321,4.220050304291,4.220050304291,4.220050304291,4.220050304291,4.220050304251,4.220050304351,4.220050304351,4.179338150051,2.403697959431,4.220050304271,4.220050304271,4.220050304271,4.220050304571,4.220050304271,4.220050304271,4.220050304281,4.220050304281,4.048567615041,4.220050304261,2.190765498341,4.220050304351,4.220050304551,2.772764797151,5.546951580941,7.308021749698,7.684821175698,7.684821175811,7.684821175811,7.684821175811,7.684821175811,7.684821175911,7.684821175911,7.684821175911,7.684821175411,7.684821175411,7.684821175811,7.684821175811,7.078536817941,6.275478610071,5.099767192441,7.382420181941,7.684821176041,7.547335112361,7.684821175861,6.033578859941,4.317151594241,5.000653795941
"t13",6.220760088041,7.727000766741,4.380754257141,1.537999668872,4.093940147341,4.093940147341,4.093940147271,4.093940147271,4.093940147311,4.093940147311,4.093940147341,4.093940147341,4.093940147281,4.093940147331,4.093940147291,4.093940147291,4.093940147281,4.093940147281,4.093940147291,4.093940147191,3.744370001331,4.093940147291,4.093940147291,3.974305853341,4.093940147441,3.540890554788,3.561571569488,4.093940147301,4.093940147301,4.093940147311,4.093940147341,4.093940147341,4.093940147354,4.093940147354,2.857084655821,4.093940147421,4.093940147431,4.093940147381,4.093940147381,4.093940147741,4.093940147741,4.093940147331,4.093940147331,4.093940147341,4.040995478571,4.040995478571,4.040995478571,4.040995478571,3.122694382071,4.040995478571,4.040995478571,4.040995478751,4.040995478751,4.040995478171,2.795306264471,4.040995478671,2.8170736412,0,2.6180882612,2.61808826116,2.61808826126,2.61808826126,2.6180882616,2.6180882609,2.4987097957,2.6180882614,2.6180882613,2.6180882613,2.61808826124,2.61808826124,2.61808826126,2.61808826125,2.61808826128,2.61808826128,2.781710397811,3.613317087471,3.613317087471,3.613317087511,3.131239891811,3.613317087481,3.613317087481,3.613317087521,3.613317087521,3.613317087491,3.613317087491,3.613317087491,3.613317087491,3.613317087451,3.613317087551,3.613317087551,3.572604933251,1.796964742631,3.613317087471,3.613317087471,3.613317087471,3.613317087771,3.613317087471,3.613317087471,3.613317087481,3.613317087481,3.441834398241,3.613317087461,1.584032281541,3.613317087551,3.613317087751,2.166031580351,4.940218364141,6.701288532898,7.078087958898,7.078087959011,7.078087959011,7.078087959011,7.078087959011,7.078087959111,7.078087959111,7.078087959111,7.078087958611,7.078087958611,7.078087959011,7.078087959011,6.471803601141,5.668745393271,4.493033975641,6.775686965141,7.078087959241,6.940601895561,7.078087959061,5.426845643141,3.710418377441,4.393920579141
"t50",7.611119383841,9.117360062541,5.771113552941,2.928358964672,5.484299443141,5.484299443141,5.484299443071,5.484299443071,5.484299443111,5.484299443111,5.484299443141,5.484299443141,5.484299443081,5.484299443131,5.484299443091,5.484299443091,5.484299443081,5.484299443081,5.484299443091,5.484299442991,5.134729297131,5.484299443091,5.484299443091,5.364665149141,5.484299443241,4.931249850588,4.951930865288,5.484299443101,5.484299443101,5.484299443111,5.484299443141,5.484299443141,5.484299443154,5.484299443154,4.247443951621,5.484299443221,5.484299443231,5.484299443181,5.484299443181,5.484299443541,5.484299443541,5.484299443131,5.484299443131,5.484299443141,5.431354774371,5.431354774371,5.431354774371,5.431354774371,4.513053677871,5.431354774371,5.431354774371,5.431354774551,5.431354774551,5.431354773971,4.185665560271,5.431354774471,4.207432937,2.6180882612,0,1.52885604116,1.52885604126,1.52885604126,3.7587438736,3.7587438729,3.6393654077,3.7587438734,3.7587438733,3.7587438733,3.75874387324,3.75874387324,3.75874387326,3.75874387325,3.75874387328,3.75874387328,4.172069693611,5.003676383271,5.003676383271,5.003676383311,4.521599187611,5.003676383281,5.003676383281,5.003676383321,5.003676383321,5.003676383291,5.003676383291,5.003676383291,5.003676383291,5.003676383251,5.003676383351,5.003676383351,4.962964229051,3.187324038431,5.003676383271,5.003676383271,5.003676383271,5.003676383571,5.003676383271,5.003676383271,5.003676383281,5.003676383281,4.832193694041,5.003676383261,2.974391577341,5.003676383351,5.003676383551,3.556390876151,6.330577659941,8.091647828698,8.468447254698,8.468447254811,8.468447254811,8.468447254811,8.468447254811,8.468447254911,8.468447254911,8.468447254911,8.468447254411,8.468447254411,8.468447254811,8.468447254811,7.862162896941,7.059104689071,5.883393271441,8.166046260941,8.468447255041,8.330961191361,8.468447254861,6.817204938941,5.100777673241,5.784279874941
"t53",7.611119383801,9.117360062501,5.771113552901,2.928358964632,5.484299443101,5.484299443101,5.484299443031,5.484299443031,5.484299443071,5.484299443071,5.484299443101,5.484299443101,5.484299443041,5.484299443091,5.484299443051,5.484299443051,5.484299443041,5.484299443041,5.484299443051,5.484299442951,5.134729297091,5.484299443051,5.484299443051,5.364665149101,5.484299443201,4.931249850548,4.951930865248,5.484299443061,5.484299443061,5.484299443071,5.484299443101,5.484299443101,5.484299443114,5.484299443114,4.247443951581,5.484299443181,5.484299443191,5.484299443141,5.484299443141,5.484299443501,5.484299443501,5.484299443091,5.484299443091,5.484299443101,5.431354774331,5.431354774331,5.431354774331,5.431354774331,4.513053677831,5.431354774331,5.431354774331,5.431354774511,5.431354774511,5.431354773931,4.185665560231,5.431354774431,4.20743293696,2.61808826116,1.52885604116,0,1.4272093615,1.4272093615,3.75874387356,3.75874387286,3.63936540766,3.75874387336,3.75874387326,3.75874387326,3.7587438732,3.7587438732,3.75874387322,3.75874387321,3.75874387324,3.75874387324,4.172069693571,5.003676383231,5.003676383231,5.003676383271,4.521599187571,5.003676383241,5.003676383241,5.003676383281,5.003676383281,5.003676383251,5.003676383251,5.003676383251,5.003676383251,5.003676383211,5.003676383311,5.003676383311,4.962964229011,3.187324038391,5.003676383231,5.003676383231,5.003676383231,5.003676383531,5.003676383231,5.003676383231,5.003676383241,5.003676383241,4.832193694001,5.003676383221,2.974391577301,5.003676383311,5.003676383511,3.556390876111,6.330577659901,8.091647828658,8.468447254658,8.468447254771,8.468447254771,8.468447254771,8.468447254771,8.468447254871,8.468447254871,8.468447254871,8.468447254371,8.468447254371,8.468447254771,8.468447254771,7.862162896901,7.059104689031,5.883393271401,8.166046260901,8.468447255001,8.330961191321,8.468447254821,6.817204938901,5.100777673201,5.784279874901
