"","t2","t95","t96","t73","t52","t147","t148","t34","t26","t93","t94","t84","t85","t71","t72","t70","t145","t146","t48","t36","t37","t62","t66","t67","t49","t19","t20","t43","t60","t61","t124","t127","t128","t69","t114","t115","t91","t139","t140","t135","t136","t33","t8","t9","t4","t5","t29","t30","t58","t59","t122","t123","t68","t16","t21","t44","t77","t78","t31","t32","t11","t18","t22","t23","t17","t13","t24","t40","t41","t92","t143","t144","t54","t27","t75","t76","t125","t126","t12","t50","t51","t25","t74","t80","t81","t38","t39","t129","t130","t15","t1","t28","t120","t121","t83","t141","t142","t65","t110","t111","t87","t42","t57","t118","t119","t53","t45","t108","t109","t133","t134","t14","t10","t46","t47","t3","t6","t7","t35","t79","t88","t89","t86","t63","t64","t99","t100","t116","t117","t101","t102","t131","t132","t103","t97","t98","t90","t105","t106","t82","t104","t112","t113","t137","t138","t107","t55","t56"
"t94",5.14261217355,6.09524984965,6.12781945885,6.12781945885,6.12781945885,3.087129577806,3.087129577806,3.0871295781,2.4013142731,0.6262683104,0,1.6356018065,1.6356018065,3.3883857267,3.2296758474,3.3883857267,3.38838572671,3.38838572671,3.0287124713,2.691451996,3.3883857265,3.44716594112,3.23011782003,3.44716594113,3.44716594102,3.44716594139,2.51142675159,3.4471659413,3.447165941,2.7818049421,3.44716594095,3.44716594097,3.44716594097,3.44716594095,6.709816211689,6.709816211689,6.709816211589,6.709816211659,6.709816211659,6.709816211689,6.709816211689,5.672338445439,4.460007593059,4.224444771759,4.637446453706,6.12676989972,8.14057506012,7.09179642192,8.14057506022,8.14057506022,8.14057506032,8.14057506032,8.14057506032,6.18881908699,7.76072355659,7.20947674969,8.14057506019,8.14057506019,7.57907983929,7.26793704259,5.75691596682,6.59888643272,8.14057506072,7.38374182582,6.54467480042,6.75736651332,7.34040257472,8.14057506102,7.08893911289,8.14057506091,8.14057506086,8.14057506086,8.14057506091,7.55198826581,7.88807431362,8.14057506082,8.1405750609,8.1405750609,7.26762347982,8.14057506032,8.14057506032,8.14057506002,8.14057506032,8.14057506032,7.94617241232,8.14057506082,7.80889442152,8.14057506029,8.14057506029,6.46910120532,4.88093692055,8.38295647575,8.38295647635,8.3423401499,8.62077483625,8.62077483628,8.62077483628,8.62077483635,8.62077483635,8.62077483635,8.62077483635,8.00925072705,8.6080214816,8.6207748364,8.6207748364,8.62077483635,7.69581719905,8.62077483635,8.62077483635,8.6207748363,8.6207748363,5.98740762075,6.37672892175,8.62077483685,8.62077483685,5.54999387535,5.71553221341,6.13738535325,9.12311135513,8.84812474393,9.06543850395,9.12311135515,9.12311135523,8.3784478627,9.123111355239,9.123111355239,9.123111355239,9.123111355239,8.992497111663,9.1231113552,9.0767109506,9.12311135523,9.12311135523,9.12311135527,9.12311135527,9.12311135527,9.12311135527,9.12311135527,9.12311135527,9.12311135527,9.12311135533,9.12311135532,9.12311135532,9.12311135539,9.12311135539,9.1231113554,9.12311135525,9.12311135525
"t84",5.14261217345,6.09524984955,6.12781945875,6.12781945875,6.12781945875,3.087129577706,3.087129577706,3.087129578,2.401314273,1.6356018065,1.6356018065,0,0.8302021962,3.3883857266,3.2296758473,3.3883857266,3.38838572661,3.38838572661,3.0287124712,2.6914519959,3.3883857264,3.44716594102,3.23011781993,3.44716594103,3.44716594092,3.44716594129,2.51142675149,3.4471659412,3.4471659409,2.781804942,3.44716594085,3.44716594087,3.44716594087,3.44716594085,6.709816211589,6.709816211589,6.709816211489,6.709816211559,6.709816211559,6.709816211589,6.709816211589,5.672338445339,4.460007592959,4.224444771659,4.637446453606,6.12676989962,8.14057506002,7.09179642182,8.14057506012,8.14057506012,8.14057506022,8.14057506022,8.14057506022,6.18881908689,7.76072355649,7.20947674959,8.14057506009,8.14057506009,7.57907983919,7.26793704249,5.75691596672,6.59888643262,8.14057506062,7.38374182572,6.54467480032,6.75736651322,7.34040257462,8.14057506092,7.08893911279,8.14057506081,8.14057506076,8.14057506076,8.14057506081,7.55198826571,7.88807431352,8.14057506072,8.1405750608,8.1405750608,7.26762347972,8.14057506022,8.14057506022,8.14057505992,8.14057506022,8.14057506022,7.94617241222,8.14057506072,7.80889442142,8.14057506019,8.14057506019,6.46910120522,4.88093692045,8.38295647565,8.38295647625,8.3423401498,8.62077483615,8.62077483618,8.62077483618,8.62077483625,8.62077483625,8.62077483625,8.62077483625,8.00925072695,8.6080214815,8.6207748363,8.6207748363,8.62077483625,7.69581719895,8.62077483625,8.62077483625,8.6207748362,8.6207748362,5.98740762065,6.37672892165,8.62077483675,8.62077483675,5.54999387525,5.71553221331,6.13738535315,9.12311135503,8.84812474383,9.06543850385,9.12311135505,9.12311135513,8.3784478626,9.123111355139,9.123111355139,9.123111355139,9.123111355139,8.992497111563,9.1231113551,9.0767109505,9.12311135513,9.12311135513,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135523,9.12311135522,9.12311135522,9.12311135529,9.12311135529,9.1231113553,9.12311135515,9.12311135515
"t85",5.14261217345,6.09524984955,6.12781945875,6.12781945875,6.12781945875,3.087129577706,3.087129577706,3.087129578,2.401314273,1.6356018065,1.6356018065,0.8302021962,0,3.3883857266,3.2296758473,3.3883857266,3.38838572661,3.38838572661,3.0287124712,2.6914519959,3.3883857264,3.44716594102,3.23011781993,3.44716594103,3.44716594092,3.44716594129,2.51142675149,3.4471659412,3.4471659409,2.781804942,3.44716594085,3.44716594087,3.44716594087,3.44716594085,6.709816211589,6.709816211589,6.709816211489,6.709816211559,6.709816211559,6.709816211589,6.709816211589,5.672338445339,4.460007592959,4.224444771659,4.637446453606,6.12676989962,8.14057506002,7.09179642182,8.14057506012,8.14057506012,8.14057506022,8.14057506022,8.14057506022,6.18881908689,7.76072355649,7.20947674959,8.14057506009,8.14057506009,7.57907983919,7.26793704249,5.75691596672,6.59888643262,8.14057506062,7.38374182572,6.54467480032,6.75736651322,7.34040257462,8.14057506092,7.08893911279,8.14057506081,8.14057506076,8.14057506076,8.14057506081,7.55198826571,7.88807431352,8.14057506072,8.1405750608,8.1405750608,7.26762347972,8.14057506022,8.14057506022,8.14057505992,8.14057506022,8.14057506022,7.94617241222,8.14057506072,7.80889442142,8.14057506019,8.14057506019,6.46910120522,4.88093692045,8.38295647565,8.38295647625,8.3423401498,8.62077483615,8.62077483618,8.62077483618,8.62077483625,8.62077483625,8.62077483625,8.62077483625,8.00925072695,8.6080214815,8.6207748363,8.6207748363,8.62077483625,7.69581719895,8.62077483625,8.62077483625,8.6207748362,8.6207748362,5.98740762065,6.37672892165,8.62077483675,8.62077483675,5.54999387525,5.71553221331,6.13738535315,9.12311135503,8.84812474383,9.06543850385,9.12311135505,9.12311135513,8.3784478626,9.123111355139,9.123111355139,9.123111355139,9.123111355139,8.992497111563,9.1231113551,9.0767109505,9.12311135513,9.12311135513,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135523,9.12311135522,9.12311135522,9.12311135529,9.12311135529,9.1231113553,9.12311135515,9.12311135515
"t71",5.14261217345,6.09524984955,6.12781945875,6.12781945875,6.12781945875,3.388385726506,3.388385726506,3.3883857268,2.7025704218,3.3883857267,3.3883857267,3.3883857266,3.3883857266,0,1.1868789917,2.7936293406,2.79362934061,2.79362934061,2.4339560852,2.4667097959,3.1636435264,3.44716594102,3.23011781993,3.44716594103,3.44716594092,3.44716594129,2.51142675149,3.4471659412,3.4471659409,2.781804942,3.44716594085,3.44716594087,3.44716594087,3.44716594085,6.709816211589,6.709816211589,6.709816211489,6.709816211559,6.709816211559,6.709816211589,6.709816211589,5.672338445339,4.460007592959,4.224444771659,4.637446453606,6.12676989962,8.14057506002,7.09179642182,8.14057506012,8.14057506012,8.14057506022,8.14057506022,8.14057506022,6.18881908689,7.76072355649,7.20947674959,8.14057506009,8.14057506009,7.57907983919,7.26793704249,5.75691596672,6.59888643262,8.14057506062,7.38374182572,6.54467480032,6.75736651322,7.34040257462,8.14057506092,7.08893911279,8.14057506081,8.14057506076,8.14057506076,8.14057506081,7.55198826571,7.88807431352,8.14057506072,8.1405750608,8.1405750608,7.26762347972,8.14057506022,8.14057506022,8.14057505992,8.14057506022,8.14057506022,7.94617241222,8.14057506072,7.80889442142,8.14057506019,8.14057506019,6.46910120522,4.88093692045,8.38295647565,8.38295647625,8.3423401498,8.62077483615,8.62077483618,8.62077483618,8.62077483625,8.62077483625,8.62077483625,8.62077483625,8.00925072695,8.6080214815,8.6207748363,8.6207748363,8.62077483625,7.69581719895,8.62077483625,8.62077483625,8.6207748362,8.6207748362,5.98740762065,6.37672892165,8.62077483675,8.62077483675,5.54999387525,5.71553221331,6.13738535315,9.12311135503,8.84812474383,9.06543850385,9.12311135505,9.12311135513,8.3784478626,9.123111355139,9.123111355139,9.123111355139,9.123111355139,8.992497111563,9.1231113551,9.0767109505,9.12311135513,9.12311135513,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135523,9.12311135522,9.12311135522,9.12311135529,9.12311135529,9.1231113553,9.12311135515,9.12311135515
"t72",4.98390229415,5.93653997025,5.96910957945,5.96910957945,5.96910957945,3.229675847206,3.229675847206,3.2296758475,2.5438605425,3.2296758474,3.2296758474,3.2296758473,3.2296758473,1.1868789917,0,2.6349194613,2.63491946131,2.63491946131,2.2752462059,2.3079999166,3.0049336471,3.28845606172,3.07140794063,3.28845606173,3.28845606162,3.28845606199,2.35271687219,3.2884560619,3.2884560616,2.6230950627,3.28845606155,3.28845606157,3.28845606157,3.28845606155,6.551106332289,6.551106332289,6.551106332189,6.551106332259,6.551106332259,6.551106332289,6.551106332289,5.513628566039,4.301297713659,4.065734892359,4.478736574306,5.96806002032,7.98186518072,6.93308654252,7.98186518082,7.98186518082,7.98186518092,7.98186518092,7.98186518092,6.03010920759,7.60201367719,7.05076687029,7.98186518079,7.98186518079,7.42036995989,7.10922716319,5.59820608742,6.44017655332,7.98186518132,7.22503194642,6.38596492102,6.59865663392,7.18169269532,7.98186518162,6.93022923349,7.98186518151,7.98186518146,7.98186518146,7.98186518151,7.39327838641,7.72936443422,7.98186518142,7.9818651815,7.9818651815,7.10891360042,7.98186518092,7.98186518092,7.98186518062,7.98186518092,7.98186518092,7.78746253292,7.98186518142,7.65018454212,7.98186518089,7.98186518089,6.31039132592,4.72222704115,8.22424659635,8.22424659695,8.1836302705,8.46206495685,8.46206495688,8.46206495688,8.46206495695,8.46206495695,8.46206495695,8.46206495695,7.85054084765,8.4493116022,8.462064957,8.462064957,8.46206495695,7.53710731965,8.46206495695,8.46206495695,8.4620649569,8.4620649569,5.82869774135,6.21801904235,8.46206495745,8.46206495745,5.39128399595,5.55682233401,5.97867547385,8.96440147573,8.68941486453,8.90672862455,8.96440147575,8.96440147583,8.2197379833,8.964401475839,8.964401475839,8.964401475839,8.964401475839,8.833787232263,8.9644014758,8.9180010712,8.96440147583,8.96440147583,8.96440147587,8.96440147587,8.96440147587,8.96440147587,8.96440147587,8.96440147587,8.96440147587,8.96440147593,8.96440147592,8.96440147592,8.96440147599,8.96440147599,8.964401476,8.96440147585,8.96440147585
"t70",5.14261217345,6.09524984955,6.12781945875,6.12781945875,6.12781945875,3.388385726506,3.388385726506,3.3883857268,2.7025704218,3.3883857267,3.3883857267,3.3883857266,3.3883857266,2.7936293406,2.6349194613,0,1.37566870681,1.37566870681,1.5667817522,2.4667097959,3.1636435264,3.44716594102,3.23011781993,3.44716594103,3.44716594092,3.44716594129,2.51142675149,3.4471659412,3.4471659409,2.781804942,3.44716594085,3.44716594087,3.44716594087,3.44716594085,6.709816211589,6.709816211589,6.709816211489,6.709816211559,6.709816211559,6.709816211589,6.709816211589,5.672338445339,4.460007592959,4.224444771659,4.637446453606,6.12676989962,8.14057506002,7.09179642182,8.14057506012,8.14057506012,8.14057506022,8.14057506022,8.14057506022,6.18881908689,7.76072355649,7.20947674959,8.14057506009,8.14057506009,7.57907983919,7.26793704249,5.75691596672,6.59888643262,8.14057506062,7.38374182572,6.54467480032,6.75736651322,7.34040257462,8.14057506092,7.08893911279,8.14057506081,8.14057506076,8.14057506076,8.14057506081,7.55198826571,7.88807431352,8.14057506072,8.1405750608,8.1405750608,7.26762347972,8.14057506022,8.14057506022,8.14057505992,8.14057506022,8.14057506022,7.94617241222,8.14057506072,7.80889442142,8.14057506019,8.14057506019,6.46910120522,4.88093692045,8.38295647565,8.38295647625,8.3423401498,8.62077483615,8.62077483618,8.62077483618,8.62077483625,8.62077483625,8.62077483625,8.62077483625,8.00925072695,8.6080214815,8.6207748363,8.6207748363,8.62077483625,7.69581719895,8.62077483625,8.62077483625,8.6207748362,8.6207748362,5.98740762065,6.37672892165,8.62077483675,8.62077483675,5.54999387525,5.71553221331,6.13738535315,9.12311135503,8.84812474383,9.06543850385,9.12311135505,9.12311135513,8.3784478626,9.123111355139,9.123111355139,9.123111355139,9.123111355139,8.992497111563,9.1231113551,9.0767109505,9.12311135513,9.12311135513,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135517,9.12311135523,9.12311135522,9.12311135522,9.12311135529,9.12311135529,9.1231113553,9.12311135515,9.12311135515
"t145",5.14261217346,6.09524984956,6.12781945876,6.12781945876,6.12781945876,3.388385726516,3.388385726516,3.38838572681,2.70257042181,3.38838572671,3.38838572671,3.38838572661,3.38838572661,2.79362934061,2.63491946131,1.37566870681,0,0.02222610442,1.56678175221,2.46670979591,3.16364352641,3.44716594103,3.23011781994,3.44716594104,3.44716594093,3.4471659413,2.5114267515,3.44716594121,3.44716594091,2.78180494201,3.44716594086,3.44716594088,3.44716594088,3.44716594086,6.709816211599,6.709816211599,6.709816211499,6.709816211569,6.709816211569,6.709816211599,6.709816211599,5.672338445349,4.460007592969,4.224444771669,4.637446453616,6.12676989963,8.14057506003,7.09179642183,8.14057506013,8.14057506013,8.14057506023,8.14057506023,8.14057506023,6.1888190869,7.7607235565,7.2094767496,8.1405750601,8.1405750601,7.5790798392,7.2679370425,5.75691596673,6.59888643263,8.14057506063,7.38374182573,6.54467480033,6.75736651323,7.34040257463,8.14057506093,7.0889391128,8.14057506082,8.14057506077,8.14057506077,8.14057506082,7.55198826572,7.88807431353,8.14057506073,8.14057506081,8.14057506081,7.26762347973,8.14057506023,8.14057506023,8.14057505993,8.14057506023,8.14057506023,7.94617241223,8.14057506073,7.80889442143,8.1405750602,8.1405750602,6.46910120523,4.88093692046,8.38295647566,8.38295647626,8.34234014981,8.62077483616,8.62077483619,8.62077483619,8.62077483626,8.62077483626,8.62077483626,8.62077483626,8.00925072696,8.60802148151,8.62077483631,8.62077483631,8.62077483626,7.69581719896,8.62077483626,8.62077483626,8.62077483621,8.62077483621,5.98740762066,6.37672892166,8.62077483676,8.62077483676,5.54999387526,5.71553221332,6.13738535316,9.12311135504,8.84812474384,9.06543850386,9.12311135506,9.12311135514,8.37844786261,9.123111355149,9.123111355149,9.123111355149,9.123111355149,8.992497111573,9.12311135511,9.07671095051,9.12311135514,9.12311135514,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135524,9.12311135523,9.12311135523,9.1231113553,9.1231113553,9.12311135531,9.12311135516,9.12311135516
"t146",5.14261217346,6.09524984956,6.12781945876,6.12781945876,6.12781945876,3.388385726516,3.388385726516,3.38838572681,2.70257042181,3.38838572671,3.38838572671,3.38838572661,3.38838572661,2.79362934061,2.63491946131,1.37566870681,0.02222610442,0,1.56678175221,2.46670979591,3.16364352641,3.44716594103,3.23011781994,3.44716594104,3.44716594093,3.4471659413,2.5114267515,3.44716594121,3.44716594091,2.78180494201,3.44716594086,3.44716594088,3.44716594088,3.44716594086,6.709816211599,6.709816211599,6.709816211499,6.709816211569,6.709816211569,6.709816211599,6.709816211599,5.672338445349,4.460007592969,4.224444771669,4.637446453616,6.12676989963,8.14057506003,7.09179642183,8.14057506013,8.14057506013,8.14057506023,8.14057506023,8.14057506023,6.1888190869,7.7607235565,7.2094767496,8.1405750601,8.1405750601,7.5790798392,7.2679370425,5.75691596673,6.59888643263,8.14057506063,7.38374182573,6.54467480033,6.75736651323,7.34040257463,8.14057506093,7.0889391128,8.14057506082,8.14057506077,8.14057506077,8.14057506082,7.55198826572,7.88807431353,8.14057506073,8.14057506081,8.14057506081,7.26762347973,8.14057506023,8.14057506023,8.14057505993,8.14057506023,8.14057506023,7.94617241223,8.14057506073,7.80889442143,8.1405750602,8.1405750602,6.46910120523,4.88093692046,8.38295647566,8.38295647626,8.34234014981,8.62077483616,8.62077483619,8.62077483619,8.62077483626,8.62077483626,8.62077483626,8.62077483626,8.00925072696,8.60802148151,8.62077483631,8.62077483631,8.62077483626,7.69581719896,8.62077483626,8.62077483626,8.62077483621,8.62077483621,5.98740762066,6.37672892166,8.62077483676,8.62077483676,5.54999387526,5.71553221332,6.13738535316,9.12311135504,8.84812474384,9.06543850386,9.12311135506,9.12311135514,8.37844786261,9.123111355149,9.123111355149,9.123111355149,9.123111355149,8.992497111573,9.12311135511,9.07671095051,9.12311135514,9.12311135514,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135518,9.12311135524,9.12311135523,9.12311135523,9.1231113553,9.1231113553,9.12311135531,9.12311135516,9.12311135516
"t48",4.78293891805,5.73557659415,5.76814620335,5.76814620335,5.76814620335,3.028712471106,3.028712471106,3.0287124714,2.3428971664,3.0287124713,3.0287124713,3.0287124712,3.0287124712,2.4339560852,2.2752462059,1.5667817522,1.56678175221,1.56678175221,0,2.1070365405,2.803970271,3.08749268562,2.87044456453,3.08749268563,3.08749268552,3.08749268589,2.15175349609,3.0874926858,3.0874926855,2.4221316866,3.08749268545,3.08749268547,3.08749268547,3.08749268545,6.350142956189,6.350142956189,6.350142956089,6.350142956159,6.350142956159,6.350142956189,6.350142956189,5.312665189939,4.100334337559,3.864771516259,4.277773198206,5.76709664422,7.78090180462,6.73212316642,7.78090180472,7.78090180472,7.78090180482,7.78090180482,7.78090180482,5.82914583149,7.40105030109,6.84980349419,7.78090180469,7.78090180469,7.21940658379,6.90826378709,5.39724271132,6.23921317722,7.78090180522,7.02406857032,6.18500154492,6.39769325782,6.98072931922,7.78090180552,6.72926585739,7.78090180541,7.78090180536,7.78090180536,7.78090180541,7.19231501031,7.52840105812,7.78090180532,7.7809018054,7.7809018054,6.90795022432,7.78090180482,7.78090180482,7.78090180452,7.78090180482,7.78090180482,7.58649915682,7.78090180532,7.44922116602,7.78090180479,7.78090180479,6.10942794982,4.52126366505,8.02328322025,8.02328322085,7.9826668944,8.26110158075,8.26110158078,8.26110158078,8.26110158085,8.26110158085,8.26110158085,8.26110158085,7.64957747155,8.2483482261,8.2611015809,8.2611015809,8.26110158085,7.33614394355,8.26110158085,8.26110158085,8.2611015808,8.2611015808,5.62773436525,6.01705566625,8.26110158135,8.26110158135,5.19032061985,5.35585895791,5.77771209775,8.76343809963,8.48845148843,8.70576524845,8.76343809965,8.76343809973,8.0187746072,8.763438099739,8.763438099739,8.763438099739,8.763438099739,8.632823856163,8.7634380997,8.7170376951,8.76343809973,8.76343809973,8.76343809977,8.76343809977,8.76343809977,8.76343809977,8.76343809977,8.76343809977,8.76343809977,8.76343809983,8.76343809982,8.76343809982,8.76343809989,8.76343809989,8.7634380999,8.76343809975,8.76343809975
"t36",4.44567844275,5.39831611885,5.43088572805,5.43088572805,5.43088572805,2.691451995806,2.691451995806,2.6914519961,2.0056366911,2.691451996,2.691451996,2.6914519959,2.6914519959,2.4667097959,2.3079999166,2.4667097959,2.46670979591,2.46670979591,2.1070365405,0,1.6568276715,2.75023221032,2.53318408923,2.75023221033,2.75023221022,2.75023221059,1.81449302079,2.7502322105,2.7502322102,2.0848712113,2.75023221015,2.75023221017,2.75023221017,2.75023221015,6.012882480889,6.012882480889,6.012882480789,6.012882480859,6.012882480859,6.012882480889,6.012882480889,4.975404714639,3.763073862259,3.527511040959,3.940512722906,5.42983616892,7.44364132932,6.39486269112,7.44364132942,7.44364132942,7.44364132952,7.44364132952,7.44364132952,5.49188535619,7.06378982579,6.51254301889,7.44364132939,7.44364132939,6.88214610849,6.57100331179,5.05998223602,5.90195270192,7.44364132992,6.68680809502,5.84774106962,6.06043278252,6.64346884392,7.44364133022,6.39200538209,7.44364133011,7.44364133006,7.44364133006,7.44364133011,6.85505453501,7.19114058282,7.44364133002,7.4436413301,7.4436413301,6.57068974902,7.44364132952,7.44364132952,7.44364132922,7.44364132952,7.44364132952,7.24923868152,7.44364133002,7.11196069072,7.44364132949,7.44364132949,5.77216747452,4.18400318975,7.68602274495,7.68602274555,7.6454064191,7.92384110545,7.92384110548,7.92384110548,7.92384110555,7.92384110555,7.92384110555,7.92384110555,7.31231699625,7.9110877508,7.9238411056,7.9238411056,7.92384110555,6.99888346825,7.92384110555,7.92384110555,7.9238411055,7.9238411055,5.29047388995,5.67979519095,7.92384110605,7.92384110605,4.85306014455,5.01859848261,5.44045162245,8.42617762433,8.15119101313,8.36850477315,8.42617762435,8.42617762443,7.6815141319,8.426177624439,8.426177624439,8.426177624439,8.426177624439,8.295563380863,8.4261776244,8.3797772198,8.42617762443,8.42617762443,8.42617762447,8.42617762447,8.42617762447,8.42617762447,8.42617762447,8.42617762447,8.42617762447,8.42617762453,8.42617762452,8.42617762452,8.42617762459,8.42617762459,8.4261776246,8.42617762445,8.42617762445
"t37",5.14261217325,6.09524984935,6.12781945855,6.12781945855,6.12781945855,3.388385726306,3.388385726306,3.3883857266,2.7025704216,3.3883857265,3.3883857265,3.3883857264,3.3883857264,3.1636435264,3.0049336471,3.1636435264,3.16364352641,3.16364352641,2.803970271,1.6568276715,0,3.44716594082,3.23011781973,3.44716594083,3.44716594072,3.44716594109,2.51142675129,3.447165941,3.4471659407,2.7818049418,3.44716594065,3.44716594067,3.44716594067,3.44716594065,6.709816211389,6.709816211389,6.709816211289,6.709816211359,6.709816211359,6.709816211389,6.709816211389,5.672338445139,4.460007592759,4.224444771459,4.637446453406,6.12676989942,8.14057505982,7.09179642162,8.14057505992,8.14057505992,8.14057506002,8.14057506002,8.14057506002,6.18881908669,7.76072355629,7.20947674939,8.14057505989,8.14057505989,7.57907983899,7.26793704229,5.75691596652,6.59888643242,8.14057506042,7.38374182552,6.54467480012,6.75736651302,7.34040257442,8.14057506072,7.08893911259,8.14057506061,8.14057506056,8.14057506056,8.14057506061,7.55198826551,7.88807431332,8.14057506052,8.1405750606,8.1405750606,7.26762347952,8.14057506002,8.14057506002,8.14057505972,8.14057506002,8.14057506002,7.94617241202,8.14057506052,7.80889442122,8.14057505999,8.14057505999,6.46910120502,4.88093692025,8.38295647545,8.38295647605,8.3423401496,8.62077483595,8.62077483598,8.62077483598,8.62077483605,8.62077483605,8.62077483605,8.62077483605,8.00925072675,8.6080214813,8.6207748361,8.6207748361,8.62077483605,7.69581719875,8.62077483605,8.62077483605,8.620774836,8.620774836,5.98740762045,6.37672892145,8.62077483655,8.62077483655,5.54999387505,5.71553221311,6.13738535295,9.12311135483,8.84812474363,9.06543850365,9.12311135485,9.12311135493,8.3784478624,9.123111354939,9.123111354939,9.123111354939,9.123111354939,8.992497111363,9.1231113549,9.0767109503,9.12311135493,9.12311135493,9.12311135497,9.12311135497,9.12311135497,9.12311135497,9.12311135497,9.12311135497,9.12311135497,9.12311135503,9.12311135502,9.12311135502,9.12311135509,9.12311135509,9.1231113551,9.12311135495,9.12311135495
"t62",5.14261217357,6.09524984967,6.12781945887,6.12781945887,6.12781945887,3.447165940926,3.447165940926,3.44716594122,2.76135063622,3.44716594112,3.44716594112,3.44716594102,3.44716594102,3.44716594102,3.28845606172,3.44716594102,3.44716594103,3.44716594103,3.08749268562,2.75023221032,3.44716594082,0,1.38342411111,1.60047223221,1.8487256907,3.00710274987,2.07136356007,3.11539992972,3.11539992942,2.45003893052,3.11539992937,3.11539992939,3.11539992939,3.11539992937,6.709816211709,6.709816211709,6.709816211609,6.709816211679,6.709816211679,6.709816211709,6.709816211709,5.672338445459,4.460007593079,4.224444771779,4.637446453726,6.12676989974,8.14057506014,7.09179642194,8.14057506024,8.14057506024,8.14057506034,8.14057506034,8.14057506034,6.18881908701,7.76072355661,7.20947674971,8.14057506021,8.14057506021,7.57907983931,7.26793704261,5.75691596684,6.59888643274,8.14057506074,7.38374182584,6.54467480044,6.75736651334,7.34040257474,8.14057506104,7.08893911291,8.14057506093,8.14057506088,8.14057506088,8.14057506093,7.55198826583,7.88807431364,8.14057506084,8.14057506092,8.14057506092,7.26762347984,8.14057506034,8.14057506034,8.14057506004,8.14057506034,8.14057506034,7.94617241234,8.14057506084,7.80889442154,8.14057506031,8.14057506031,6.46910120534,4.88093692057,8.38295647577,8.38295647637,8.34234014992,8.62077483627,8.6207748363,8.6207748363,8.62077483637,8.62077483637,8.62077483637,8.62077483637,8.00925072707,8.60802148162,8.62077483642,8.62077483642,8.62077483637,7.69581719907,8.62077483637,8.62077483637,8.62077483632,8.62077483632,5.98740762077,6.37672892177,8.62077483687,8.62077483687,5.54999387537,5.71553221343,6.13738535327,9.12311135515,8.84812474395,9.06543850397,9.12311135517,9.12311135525,8.37844786272,9.123111355259,9.123111355259,9.123111355259,9.123111355259,8.992497111683,9.12311135522,9.07671095062,9.12311135525,9.12311135525,9.12311135529,9.12311135529,9.12311135529,9.12311135529,9.12311135529,9.12311135529,9.12311135529,9.12311135535,9.12311135534,9.12311135534,9.12311135541,9.12311135541,9.12311135542,9.12311135527,9.12311135527
